,idx,reward_sum,n_steps,reason
76,76,-4.567285031080246,69,OOB
77,77,-6.881946739042178,79,OOB
78,78,-6.347162364050746,86,OOB
79,79,-6.526329502463341,98,OOB
80,80,-5.641965728253126,71,OOB
81,81,-4.2108436822891235,98,OOB
82,82,-3.6503907670266926,112,OOB
83,83,-5.754305347800255,122,OOB
84,84,-7.173494998365641,133,OOB
85,85,-5.5552069917321205,67,OOB
86,86,-4.232632221537642,90,OOB
87,87,-3.558449112868402,107,OOB
88,88,-5.718253821134567,117,OOB
89,89,-6.904691480100155,129,OOB
90,90,-5.450341481715441,59,OOB
91,91,-4.414066000143066,85,OOB
92,92,-3.50786693172995,99,OOB
93,93,-3.7417919321451336,110,OOB
94,94,-6.743930317461491,124,OOB
95,95,-5.495667044073343,57,OOB
96,96,-5.025298353284597,74,OOB
97,97,-4.071698941290379,93,OOB
98,98,-3.363947782665491,107,OOB
99,99,-6.552302647382021,120,OOB
100,100,-5.5199707597494125,56,OOB
101,101,-5.113658778369427,75,OOB
102,102,-4.2209338173270226,92,OOB
103,103,-3.3817811273038387,106,OOB
104,104,-6.257408872246742,119,OOB
105,105,-5.53721272572875,57,OOB
106,106,-5.03172916918993,75,OOB
107,107,-4.122521050274372,91,OOB
108,108,-3.220288999378681,105,OOB
109,109,-6.444478318095207,119,OOB
110,110,-5.60128665715456,56,OOB
111,111,-5.381764800287783,73,OOB
112,112,-4.2556654318468645,90,OOB
113,113,-3.616509255953133,105,OOB
114,114,-6.498932644724846,119,OOB
115,115,-5.835070606321096,50,OOB
116,116,-5.664461549371481,67,OOB
117,117,-4.781273532076739,81,OOB
118,118,-3.730324167292565,99,OOB
119,119,-5.86004364490509,117,OOB
120,120,-5.941707639023662,77,OOB
121,121,-4.262197179952636,98,OOB
122,122,-3.8186514326371253,111,OOB
123,123,-6.5034298822283745,122,OOB
124,124,-7.915124341845512,133,OOB
125,125,-5.832631476223469,69,OOB
126,126,-4.269483839627355,94,OOB
127,127,-3.816078029893106,107,OOB
128,128,-5.9806327149271965,116,OOB
129,129,-7.263464737683535,128,OOB
130,130,-5.751852992922068,64,OOB
131,131,-4.522999955108389,85,OOB
132,132,-3.7481446021411102,100,OOB
133,133,-5.6581242978572845,111,OOB
134,134,-6.958635237067938,123,OOB
135,135,-5.686038043349981,54,OOB
136,136,-4.88645701110363,78,OOB
137,137,-4.045852288603783,93,OOB
138,138,-3.43555049225688,107,OOB
139,139,-6.377409748733044,119,OOB
140,140,-5.722109358757734,56,OOB
141,141,-5.02368750795722,73,OOB
142,142,-4.031440913677216,89,OOB
143,143,-3.4085392020642757,104,OOB
144,144,-6.623432122170925,118,OOB
145,145,-5.7245013527572155,57,OOB
146,146,-4.971292160451412,75,OOB
147,147,-4.149244926869869,92,OOB
148,148,-3.315095577389002,105,OOB
149,149,-6.537956740707159,119,OOB
150,150,-5.765116844326258,55,OOB
151,151,-5.215485049877316,73,OOB
152,152,-4.561737061711028,90,OOB
153,153,-3.7886871909722686,102,OOB
154,154,-6.803034387528896,118,OOB
155,155,-6.041504081338644,54,OOB
156,156,-5.900456704199314,71,OOB
157,157,-4.858729781350121,81,OOB
158,158,-3.9634140336420387,97,OOB
159,159,-6.283997375518084,117,OOB
160,160,-7.787998873740435,72,OOB
161,161,-5.990087407233659,94,OOB
162,162,-4.596062076976523,108,OOB
163,163,-4.01489631831646,124,OOB
164,164,-4.787320360541344,143,OOB
165,165,-7.603667590767145,70,OOB
166,166,-5.876369423815049,90,OOB
167,167,-4.62782084045466,106,OOB
168,168,-3.719727580435574,117,OOB
169,169,-4.324853230267763,136,OOB
170,170,-7.497279815375805,62,OOB
171,171,-6.070358109893277,85,OOB
172,172,-4.940628714044578,100,OOB
173,173,-3.5054308916442096,113,OOB
174,174,-4.07128706201911,129,OOB
175,175,-7.4814309775829315,57,OOB
176,176,-6.91429977491498,74,OOB
177,177,-5.17633243650198,90,OOB
178,178,-4.068791035562754,107,OOB
179,179,-3.589377898722887,125,OOB
180,180,-7.454605411738157,54,OOB
181,181,-7.002616856247187,78,OOB
182,182,-5.599928919225931,89,OOB
183,183,-4.046339087188244,105,OOB
184,184,-3.3449851758778095,121,OOB
185,185,-7.4449966214597225,56,OOB
186,186,-6.970751762390137,77,OOB
187,187,-5.5552238039672375,90,OOB
188,188,-3.8296919725835323,107,OOB
189,189,-3.678109262138605,125,OOB
190,190,-7.481053162366152,56,OOB
191,191,-7.0024623135104775,73,OOB
192,192,-5.803144088335102,87,OOB
193,193,-4.427012555184774,106,OOB
194,194,-3.2998759113252163,122,OOB
195,195,-7.721583925187588,51,OOB
196,196,-7.5334127731621265,71,OOB
197,197,-6.0487564075156115,81,OOB
198,198,-5.002509023761377,96,OOB
199,199,-3.8410333935171366,118,OOB
200,200,-7.410920195281506,76,OOB
201,201,-5.682852245459799,97,OOB
202,202,-4.224656882928684,114,OOB
203,203,-4.169741784222424,128,OOB
204,204,-4.474648796021938,145,OOB
205,205,-7.20387508161366,69,OOB
206,206,-5.610295586870052,88,OOB
207,207,-4.162131572898943,110,OOB
208,208,-3.865572958253324,124,OOB
209,209,-4.66533387452364,142,OOB
210,210,-7.493602070957422,61,OOB
211,211,-6.295881095807999,83,OOB
212,212,-4.480670395947527,102,OOB
213,213,-3.5715181520208716,116,OOB
214,214,-4.227135892957449,136,OOB
215,215,-7.490696020424366,58,OOB
216,216,-6.572870414704084,77,OOB
217,217,-5.105428796261549,95,OOB
218,218,-3.640677623450756,116,OOB
219,219,-4.179042775183916,131,OOB
220,220,-7.4882862865924835,55,OOB
221,221,-6.5974375680089,74,OOB
222,222,-5.392595671117306,94,OOB
223,223,-3.703653898090124,111,OOB
224,224,-3.9324243366718292,129,OOB
225,225,-7.476270321756601,57,OOB
226,226,-6.524813070893288,77,OOB
227,227,-5.171477276831865,94,OOB
228,228,-3.5970390997827053,112,OOB
229,229,-3.9952919483184814,129,OOB
230,230,-7.517719976603985,56,OOB
231,231,-6.692083023721352,73,OOB
232,232,-5.556274229253177,89,OOB
233,233,-3.891745487228036,110,OOB
234,234,-3.755122132599354,125,OOB
235,235,-7.794872209429741,56,OOB
236,236,-7.4706309493631124,69,OOB
237,237,-6.1502200351969805,84,OOB
238,238,-4.34615551144816,105,OOB
239,239,-4.03720198944211,125,OOB
