,idx,reward_sum,n_steps,reason
163,163,-3.2759604081511497,89,OOB
164,164,-3.0788263212889433,92,OOB
165,165,-4.730836108152289,77,OOB
166,166,-4.120192393078469,82,OOB
167,167,-3.4702893521171063,84,OOB
168,168,-3.203707307577133,89,OOB
169,169,-2.782760249450803,88,OOB
170,170,-5.213714224053547,74,OOB
171,171,-4.337163106771186,78,OOB
172,172,-3.9412047006189823,80,OOB
173,173,-3.303535654791631,84,OOB
174,174,-2.8337913984432817,86,OOB
175,175,-5.320041144266725,70,OOB
176,176,-4.8948640152812,76,OOB
177,177,-3.960068967193365,79,OOB
178,178,-3.3987569622695446,83,OOB
179,179,-3.1196842342615128,85,OOB
180,180,-5.320610465481877,70,OOB
181,181,-4.916959969326854,75,OOB
182,182,-3.9725848492234945,78,OOB
183,183,-3.6104200948029757,81,OOB
184,184,-3.210149083286524,87,OOB
185,185,-5.322888869792223,72,OOB
186,186,-4.917812405154109,75,OOB
187,187,-3.9638585057109594,78,OOB
188,188,-3.3235532604157925,80,OOB
189,189,-2.970890626311302,85,OOB
190,190,-5.674143707612529,70,OOB
191,191,-5.195238163229078,73,OOB
192,192,-4.418189049436478,76,OOB
193,193,-4.07951491442509,82,OOB
194,194,-3.3148751736152917,84,OOB
195,195,-6.12109355814755,71,OOB
196,196,-5.402330120326951,72,OOB
197,197,-5.026939015544485,75,OOB
198,198,-4.35053485725075,79,OOB
199,199,-4.024198787054047,82,OOB
200,200,-4.951722010737285,61,OOB
201,201,-4.629561834270135,65,OOB
202,202,-4.411045595537871,66,OOB
203,203,-4.429256706265733,68,OOB
204,204,-4.4159377387259156,70,OOB
205,205,-4.784234371734783,60,OOB
206,206,-4.397852124879137,62,OOB
207,207,-4.117330048233271,65,OOB
208,208,-4.047553194366628,67,OOB
209,209,-4.020005432073958,68,OOB
210,210,-5.14684497541748,58,OOB
211,211,-4.714836698723957,60,OOB
212,212,-4.239685773267411,62,OOB
213,213,-3.9538437025621533,63,OOB
214,214,-3.825315892667277,67,OOB
215,215,-5.794714760035276,54,OOB
216,216,-5.032589176669717,57,OOB
217,217,-4.7120046857744455,59,OOB
218,218,-4.303835274651647,62,OOB
219,219,-4.030533937737346,66,OOB
220,220,-5.798523558303714,54,OOB
221,221,-5.18288604170084,57,OOB
222,222,-4.728337721899152,59,OOB
223,223,-4.540778098627925,63,OOB
224,224,-4.056483671069145,62,OOB
225,225,-5.785624243319035,55,OOB
226,226,-5.0351604502648115,57,OOB
227,227,-4.730373719707131,59,OOB
228,228,-4.367879981175065,62,OOB
229,229,-4.015105569735169,65,OOB
230,230,-5.988295243354514,54,OOB
231,231,-5.683553329668939,56,OOB
232,232,-5.113767082570121,58,OOB
233,233,-4.687435056781396,59,OOB
234,234,-4.223156788269989,63,OOB
235,235,-6.311447602929547,51,OOB
236,236,-6.175167445559055,56,OOB
237,237,-5.733595679805148,56,OOB
238,238,-5.102846798254177,58,OOB
239,239,-4.883594766724855,61,OOB
