,idx,reward_sum,n_steps,reason
166,166,-8.07888909857138,67,OOB
167,167,-7.5953100237529725,72,OOB
168,168,-7.813856357242912,77,OOB
169,169,-11.201295522972941,215,OOB
170,170,-7.950534602627158,57,OOB
171,171,-7.851635712664574,62,OOB
172,172,-7.570810866076499,69,OOB
173,173,-7.470628518261947,72,OOB
174,174,-7.510329507291317,79,OOB
175,175,-8.273640725761652,53,OOB
176,176,-7.876415813341737,60,OOB
177,177,-7.7426492515951395,63,OOB
178,178,-7.374803062528372,67,OOB
179,179,-7.587406160309911,75,OOB
180,180,-8.01000764966011,49,OOB
181,181,-7.983437900431454,54,OOB
182,182,-7.751649834215641,59,OOB
183,183,-7.849369125440717,67,OOB
184,184,-7.353579107671976,70,OOB
185,185,-8.233066853135824,49,OOB
186,186,-8.024338526651263,56,OOB
187,187,-7.792466746643186,60,OOB
188,188,-7.748534025624394,66,OOB
189,189,-7.678051648661494,71,OOB
190,190,-8.066379820927978,49,OOB
191,191,-7.863744577392936,52,OOB
192,192,-7.700304197147489,57,OOB
193,193,-7.6673838049173355,64,OOB
194,194,-7.3934716284275055,70,OOB
195,195,-8.177368196600582,46,OOB
196,196,-8.020225900225341,55,OOB
197,197,-7.941880736500025,58,OOB
198,198,-7.736394497565925,63,OOB
199,199,-7.747091338504106,70,OOB
200,200,-8.530132740736008,49,OOB
201,201,-8.581472225487232,54,OOB
202,202,-11.550768787972629,203,OOB
203,203,-11.446377015206963,207,OOB
204,204,-11.25027469638735,210,OOB
205,205,-10.99418890743982,205,OOB
206,206,106.30118729593232,172,HOME
207,207,108.19810475874692,173,HOME
208,208,-7.1884182104840875,209,OOB
209,209,-6.992682762444019,211,OOB
210,210,-10.481433338485658,197,OOB
211,211,-10.687186779920012,201,OOB
212,212,106.31394195347093,168,HOME
213,213,107.62247904998367,168,HOME
214,214,-7.701938092708588,207,OOB
215,215,-7.589030038565397,54,OOB
216,216,-10.13691726140678,198,OOB
217,217,-10.279775707051158,201,OOB
218,218,-9.912472479045391,203,OOB
219,219,107.19157862104475,168,HOME
220,220,-7.483686197549105,49,OOB
221,221,-7.31370372325182,57,OOB
222,222,-10.234641825780272,200,OOB
223,223,-10.351692015305161,203,OOB
224,224,106.44688535481691,170,HOME
225,225,-7.44171754643321,52,OOB
226,226,-7.33382417820394,52,OOB
227,227,-10.111876608803868,200,OOB
228,228,-9.905881332233548,203,OOB
229,229,-9.90454058162868,206,OOB
230,230,-7.310350742191076,51,OOB
231,231,-10.260173451155424,195,OOB
232,232,-9.991507858037949,200,OOB
233,233,-9.81902164965868,203,OOB
234,234,-9.61625804938376,205,OOB
235,235,-7.344824060797691,51,OOB
236,236,-7.190283218631521,56,OOB
237,237,-9.998789703007787,200,OOB
238,238,-9.819669772870839,203,OOB
239,239,-9.71176149463281,206,OOB
