,idx,reward_sum,n_steps,reason
0,0,-29.885495863854885,90,OOB
1,1,109.68382774293423,78,HOME
2,2,109.61194252502173,77,HOME
3,3,107.82874760776758,77,HOME
4,4,-5.5474175699055195,114,OOB
5,5,-5.099647304043174,100,OOB
6,6,-4.727348335902207,106,OOB
7,7,110.15325505682267,69,HOME
8,8,108.53252929635346,70,HOME
9,9,-5.514981405809522,107,OOB
10,10,-5.116365436464548,97,OOB
11,11,-5.131417450727895,102,OOB
12,12,111.00838711347023,66,HOME
13,13,109.07613845542073,67,HOME
14,14,-5.478372789919376,105,OOB
15,15,-4.852601142600179,94,OOB
16,16,-5.147204330191016,100,OOB
17,17,-4.489730903878808,102,OOB
18,18,110.26161163114011,65,HOME
19,19,-5.718619534745812,104,OOB
20,20,-5.0007399041205645,94,OOB
21,21,-5.310658672824502,100,OOB
22,22,-4.6512686386704445,102,OOB
23,23,110.21621712855995,65,HOME
24,24,-5.8529092613607645,104,OOB
25,25,-5.109072841703892,94,OOB
26,26,-5.406384306028485,100,OOB
27,27,-4.758271826431155,102,OOB
28,28,110.21770725026727,65,HOME
29,29,-5.930273223668337,104,OOB
30,30,-5.102679397910833,93,OOB
31,31,-5.62371587054804,100,OOB
32,32,-5.286626567307394,103,OOB
33,33,110.6136797554791,67,HOME
34,34,-6.054091526195407,105,OOB
35,35,-5.057130835950375,92,OOB
36,36,-5.6323573514819145,101,OOB
37,37,-5.654885244483012,104,OOB
38,38,-4.871434916742146,106,OOB
39,39,108.45671985857189,70,HOME
40,40,-5.94820592738688,107,OOB
41,41,-4.7305307518690825,111,OOB
42,42,109.6955053396523,76,HOME
43,43,108.11454262956977,77,HOME
44,44,-6.159254232421517,112,OOB
45,45,-5.7211104072630405,101,OOB
46,46,-5.3150361210573465,106,OOB
47,47,110.3963723758934,70,HOME
48,48,108.43021666444838,71,HOME
49,49,-5.9929830357432365,107,OOB
50,50,-5.424635693430901,96,OOB
51,51,-5.625470953062177,101,OOB
52,52,-4.273329654082772,104,OOB
53,53,109.02526073902845,67,HOME
54,54,-6.078116739168763,105,OOB
55,55,-5.337582448497415,93,OOB
56,56,-5.7818203922361135,100,OOB
57,57,-4.713510846719146,101,OOB
58,58,109.87846374697983,66,HOME
59,59,-6.033928008750081,103,OOB
60,60,-5.394681196659803,93,OOB
61,61,-5.83808733150363,100,OOB
62,62,-5.089481852948666,102,OOB
63,63,109.93458996713161,66,HOME
64,64,-5.968401208519936,102,OOB
65,65,-5.397950621321797,93,OOB
66,66,-5.867755629122257,100,OOB
67,67,-4.989922167733312,102,OOB
68,68,110.09065341949463,66,HOME
69,69,-6.225568516179919,104,OOB
70,70,-5.3280600886791945,92,OOB
71,71,-5.81683087348938,99,OOB
72,72,-5.459996959834825,102,OOB
73,73,110.57518645562232,68,HOME
74,74,-6.313668817281723,105,OOB
75,75,-5.242702854797244,91,OOB
76,76,-5.799431255087256,100,OOB
77,77,-5.985955644318892,104,OOB
78,78,-4.642866171430796,106,OOB
79,79,108.47412019222975,70,HOME
80,80,-6.322403252124786,134,OOB
81,81,-5.100942829623818,143,OOB
82,82,-3.5897042653523386,146,OOB
83,83,108.74939833208919,110,HOME
84,84,-7.612967627122998,149,OOB
85,85,-6.282454766333103,129,OOB
86,86,-5.134251897688955,135,OOB
87,87,-4.060505839646794,139,OOB
88,88,109.69286695681512,104,HOME
89,89,-6.967289352789521,140,OOB
90,90,-6.090009925886989,124,OOB
91,91,-5.724403482861817,132,OOB
92,92,-4.4570871436735615,135,OOB
93,93,110.73985325638205,103,HOME
94,94,107.63403005152941,103,HOME
95,95,-5.810041382908821,119,OOB
96,96,-6.074225261807442,129,OOB
97,97,-4.941822374239564,133,OOB
98,98,-3.3330132886767387,135,OOB
99,99,107.70444144681096,100,HOME
100,100,-5.835079459473491,119,OOB
101,101,-6.094709157943726,129,OOB
102,102,-4.950991537421942,133,OOB
103,103,-3.3857067730277777,135,OOB
104,104,107.86486421711743,100,HOME
105,105,-5.80881766974926,119,OOB
106,106,-6.078427476808429,129,OOB
107,107,-4.940646734088659,133,OOB
108,108,-3.396811578422785,135,OOB
109,109,107.80914509855211,100,HOME
110,110,-5.647913793101907,116,OOB
111,111,-6.169590816600248,128,OOB
112,112,-5.231948878790718,132,OOB
113,113,-4.0307359470753,135,OOB
114,114,108.26312786154449,101,HOME
115,115,-5.609334468841553,113,OOB
116,116,-6.126052837818861,127,OOB
117,117,-6.080803882476175,133,OOB
118,118,-4.562987176468596,136,OOB
119,119,109.85598182678223,105,HOME
120,120,-6.528977459296584,135,OOB
121,121,-5.148050199262798,141,OOB
122,122,-3.5711054797284305,143,OOB
123,123,109.3558310996741,111,HOME
124,124,-7.537399064749479,148,OOB
125,125,-6.244990907609463,128,OOB
126,126,-5.183383636642247,136,OOB
127,127,-3.6318157606146997,138,OOB
128,128,109.96700409799814,106,HOME
129,129,107.47398560494184,107,HOME
130,130,-6.062278380617499,123,OOB
131,131,-5.750681085977703,131,OOB
132,132,-4.725999104732182,135,OOB
133,133,-4.104046185966581,137,OOB
134,134,107.63262554258108,102,HOME
135,135,-5.827905157580972,118,OOB
136,136,-6.37495076470077,129,OOB
137,137,-5.1541418340057135,133,OOB
138,138,-3.7646520882844925,136,OOB
139,139,108.00373068638146,100,HOME
140,140,-5.783953085541725,117,OOB
141,141,-6.385843671858311,128,OOB
142,142,-5.2384803500026464,133,OOB
143,143,-3.843146812170744,136,OOB
144,144,108.16548176668584,100,HOME
145,145,-5.755293667316437,117,OOB
146,146,-6.380691960453987,128,OOB
147,147,-5.163457732647657,133,OOB
148,148,-3.772834362462163,136,OOB
149,149,108.05485786125064,100,HOME
150,150,-5.7049766555428505,115,OOB
151,151,-6.273954972624779,127,OOB
152,152,-5.149290214234497,132,OOB
153,153,-4.4053056333214045,135,OOB
154,154,108.89507333375514,101,HOME
155,155,-5.504663821309805,109,OOB
156,156,-6.2247892785817385,127,OOB
157,157,-6.054259824042674,133,OOB
158,158,-4.9766176152043045,137,OOB
