,idx,reward_sum,n_steps,reason
0,0,-27.86793765425682,74,OOB
1,1,-8.973125192569569,141,OOB
2,2,-7.015713470056653,140,OOB
3,3,-7.9627480250783265,109,OOB
4,4,-8.875084452331066,166,OOB
5,5,-4.722245197743177,72,OOB
6,6,-8.710167340468615,127,OOB
7,7,-7.00699835375417,145,OOB
8,8,-8.628443356603384,144,OOB
9,9,109.07866036333144,77,HOME
10,10,-3.8759410697966814,71,OOB
11,11,-6.138351964764297,88,OOB
12,12,-5.622808356725727,95,OOB
13,13,-5.763923475984484,99,OOB
14,14,-7.409174479544163,104,OOB
15,15,-3.794832404702902,64,OOB
16,16,-6.178409047424793,81,OOB
17,17,-6.028381332755089,90,OOB
18,18,-6.107962016016245,96,OOB
19,19,-7.070166317746043,102,OOB
20,20,-3.947372078895569,64,OOB
21,21,-6.403235392645001,80,OOB
22,22,-6.087014561519027,88,OOB
23,23,-5.981897030025721,94,OOB
24,24,-7.028826517984271,101,OOB
25,25,-4.005492854863405,63,OOB
26,26,-6.455468714237213,79,OOB
27,27,-6.139362681657076,88,OOB
28,28,-6.331498969346285,94,OOB
29,29,-7.500938195735216,101,OOB
30,30,-3.999731123447418,59,OOB
31,31,-6.481698005925864,76,OOB
32,32,-6.3398365213070065,86,OOB
33,33,-5.974131893366575,93,OOB
34,34,-6.9159083887934685,100,OOB
35,35,-4.150105483829975,54,OOB
36,36,-4.506239291280508,73,OOB
37,37,-6.659955436363816,83,OOB
38,38,-6.1999015640467405,92,OOB
39,39,-7.032800938934088,101,OOB
40,40,-4.860050067305565,77,OOB
41,41,-6.376667911710683,94,OOB
42,42,-6.588798761367798,101,OOB
43,43,-7.2024094723165035,107,OOB
44,44,-8.850152682512999,112,OOB
45,45,-4.608529295772314,72,OOB
46,46,-6.742825782857835,89,OOB
47,47,-6.532165514305234,97,OOB
48,48,-7.167247500270605,102,OOB
49,49,-8.276124097406864,107,OOB
50,50,-4.504301939159632,67,OOB
51,51,-6.70223496388644,83,OOB
52,52,-6.452585958206328,91,OOB
53,53,-6.95005090534687,98,OOB
54,54,-8.503675106912851,103,OOB
55,55,-4.281949520111084,60,OOB
56,56,-7.037577029317617,77,OOB
57,57,-6.60953101888299,88,OOB
58,58,-6.514242704957724,94,OOB
59,59,-7.8625647611916065,102,OOB
60,60,-4.429982017725706,62,OOB
61,61,-7.0247841365635395,76,OOB
62,62,-6.820656821131706,87,OOB
63,63,-6.845556270331144,95,OOB
64,64,-7.768153879791498,101,OOB
65,65,-4.382443103939295,61,OOB
66,66,-7.131694536656141,77,OOB
67,67,-6.843832965940237,87,OOB
68,68,-6.912015542387962,94,OOB
69,69,-8.028428796678782,101,OOB
70,70,-4.309359937906265,57,OOB
71,71,-7.059490714222193,75,OOB
72,72,-6.823319045710377,85,OOB
73,73,-6.574494361877441,94,OOB
74,74,-7.488630082458258,100,OOB
75,75,-4.438974767923355,53,OOB
76,76,-4.784519173204899,71,OOB
77,77,-7.0945768704405054,84,OOB
78,78,-6.613309825770557,93,OOB
79,79,-7.513636648654938,102,OOB
80,80,-5.8180879931896925,75,OOB
81,81,-4.5619053219561465,101,OOB
82,82,-3.881860991474241,113,OOB
83,83,-6.63557917624712,127,OOB
84,84,-8.134817644953728,136,OOB
85,85,-5.717626243829727,72,OOB
86,86,-4.583818431245163,94,OOB
87,87,-3.966612191812601,109,OOB
88,88,-6.2832173723727465,121,OOB
89,89,-7.798191770911217,132,OOB
90,90,-5.572649676352739,62,OOB
91,91,-4.896714580245316,85,OOB
92,92,-3.9743412461248226,102,OOB
93,93,-6.179592205444351,115,OOB
94,94,-6.98251898214221,126,OOB
95,95,-5.600449163466692,57,OOB
96,96,-5.244463309645653,80,OOB
97,97,-4.312252316623926,94,OOB
98,98,-6.025893103331327,110,OOB
99,99,-7.340095102787018,124,OOB
100,100,-5.619064819067717,58,OOB
101,101,-5.420961562544107,79,OOB
102,102,-4.353366006165743,94,OOB
103,103,-6.0553888119757175,110,OOB
104,104,-6.970887463539839,123,OOB
105,105,-5.616106774657965,58,OOB
106,106,-5.27999272197485,77,OOB
107,107,-4.348524011671543,92,OOB
108,108,-6.057648312300444,110,OOB
109,109,-7.508678495883942,124,OOB
110,110,-5.6949132196605206,57,OOB
111,111,-5.652257380541414,77,OOB
112,112,-4.494102906461194,91,OOB
113,113,-3.956599014811218,107,OOB
114,114,-6.701022665947676,122,OOB
115,115,-5.936334561556578,51,OOB
116,116,-5.791942430660129,71,OOB
117,117,-5.289347949496005,87,OOB
118,118,-3.9453779170289636,100,OOB
119,119,-6.457851152867079,120,OOB
120,120,-6.044297523796558,80,OOB
121,121,-4.374093955790158,102,OOB
122,122,-3.777080583618954,113,OOB
123,123,-6.680014181882143,124,OOB
124,124,-8.105681490153074,135,OOB
125,125,-5.918647203594446,76,OOB
126,126,-4.451086797751486,96,OOB
127,127,-4.060401165857911,110,OOB
128,128,-6.492684856057167,118,OOB
129,129,-7.799908380955458,130,OOB
130,130,-5.829311724752188,70,OOB
131,131,-4.590699557214975,88,OOB
132,132,-4.1962925306288525,101,OOB
133,133,-5.915615293895826,112,OOB
134,134,-7.530998796224594,125,OOB
135,135,-5.781849734485149,62,OOB
136,136,-5.213407300412655,81,OOB
137,137,-4.3618684858083725,96,OOB
138,138,-3.932286463677883,107,OOB
139,139,-7.369344264268875,122,OOB
140,140,-5.744874343276024,58,OOB
141,141,-5.506273377686739,78,OOB
142,142,-4.483514592051506,94,OOB
143,143,-6.268059819936752,108,OOB
144,144,-7.096722483634949,120,OOB
145,145,-5.791346579790115,63,OOB
146,146,-5.296915914863348,80,OOB
147,147,-4.464872870594263,95,OOB
148,148,-3.7659591920673847,106,OOB
149,149,-7.126246239989996,119,OOB
150,150,-5.83976985514164,58,OOB
151,151,-5.646312020719051,77,OOB
152,152,-4.8442169304180425,90,OOB
153,153,-4.124901634640992,104,OOB
154,154,-6.691580552607775,120,OOB
155,155,-6.07750841230154,54,OOB
156,156,-6.005099335685372,76,OOB
157,157,-5.045698216665187,85,OOB
158,158,-4.320164002478123,99,OOB
159,159,-6.6033245623111725,118,OOB
160,160,-7.35086464881897,84,OOB
161,161,-5.321191204222487,109,OOB
162,162,-4.424822151078843,115,OOB
163,163,-3.88224386703223,127,OOB
164,164,-4.721251986920834,146,OOB
165,165,-7.151629107072949,83,OOB
166,166,-5.071952352300286,102,OOB
167,167,-4.597195308699156,113,OOB
168,168,-3.718664445914328,118,OOB
169,169,-4.376637499779463,140,OOB
170,170,-7.159721534699202,72,OOB
171,171,-5.6943776165135205,92,OOB
172,172,-4.602117187925614,106,OOB
173,173,-3.926640900201164,112,OOB
174,174,-4.111758392304182,132,OOB
175,175,-7.405203238129616,69,OOB
176,176,-6.3328178487718105,87,OOB
177,177,-5.012280818074942,94,OOB
178,178,-4.419504024088383,107,OOB
179,179,-3.396990392357111,127,OOB
180,180,-7.366278510540724,66,OOB
181,181,-6.378983926028013,84,OOB
182,182,-5.248966418206692,95,OOB
183,183,-4.375826474279165,106,OOB
184,184,-3.456226546317339,125,OOB
185,185,-7.3360210582613945,66,OOB
186,186,-6.3513629250228405,85,OOB
187,187,-5.051885209977627,95,OOB
188,188,-4.397396225482225,108,OOB
189,189,-3.443862859159708,126,OOB
190,190,-7.379053257405758,64,OOB
191,191,-6.727087521227077,83,OOB
192,192,-5.764687493458041,93,OOB
193,193,-4.745213754533324,105,OOB
194,194,-3.70682293176651,123,OOB
195,195,-7.648769214749336,62,OOB
196,196,-7.0548021426657215,79,OOB
197,197,-6.486025414429605,87,OOB
198,198,-5.305382454534993,99,OOB
199,199,-3.6418349454179406,119,OOB
200,200,-7.338110841810703,83,OOB
201,201,-5.405378044932149,104,OOB
202,202,-3.9805266929324716,119,OOB
203,203,-4.213609043974429,135,OOB
204,204,-5.457912348210812,153,OOB
205,205,-7.334768787026405,76,OOB
206,206,-5.313132192241028,101,OOB
207,207,-3.8251895354042063,115,OOB
208,208,-3.806215268559754,129,OOB
209,209,-7.579303860664368,149,OOB
210,210,-7.381835546344519,70,OOB
211,211,-5.803359403274953,92,OOB
212,212,-4.4475785087579425,109,OOB
213,213,-3.8054154659621418,121,OOB
214,214,-4.58797712624073,141,OOB
215,215,-7.394132673740387,60,OOB
216,216,-6.560658618807793,82,OOB
217,217,-4.999083884060383,102,OOB
218,218,-3.6120098792016506,116,OOB
219,219,-4.335869815200567,136,OOB
220,220,-7.404269609600306,63,OOB
221,221,-6.5690364092588425,79,OOB
222,222,-4.990484043955803,98,OOB
223,223,-3.507907494902611,113,OOB
224,224,-4.0235361866652966,134,OOB
225,225,-7.377567373216152,62,OOB
226,226,-6.571995258331299,83,OOB
227,227,-5.004543252289295,100,OOB
228,228,-3.668439395725727,115,OOB
229,229,-4.174971699714661,134,OOB
230,230,-7.442382100969553,60,OOB
231,231,-6.755566981155425,77,OOB
232,232,-5.3501865620783065,97,OOB
233,233,-3.7578574870713055,113,OOB
234,234,-4.064955320209265,134,OOB
235,235,-7.699707951396704,60,OOB
236,236,-7.425297920592129,78,OOB
237,237,-6.027749964618124,92,OOB
238,238,-4.783736382145435,110,OOB
239,239,-3.9290735442191362,130,OOB
