,idx,reward_sum,n_steps,reason
0,0,-24.05309133976698,299,OOT
1,1,107.35195081541315,254,HOME
2,2,-8.697261694818735,263,OOB
3,3,-4.7484322264790535,123,OOB
4,4,-4.828483751043677,98,OOB
5,5,-5.306847284547985,148,OOB
6,6,-4.37962240120396,102,OOB
7,7,-4.605844444129616,82,OOB
8,8,-3.8803583662956953,34,OOB
9,9,-3.748425904661417,25,OOB
10,10,-6.777331653051078,187,OOB
11,11,-4.904335659404751,127,OOB
12,12,-5.215746852103621,109,OOB
13,13,-4.470993526279926,67,OOB
14,14,-3.7923637442290783,30,OOB
15,15,-7.072801358066499,192,OOB
16,16,-5.719684960786253,137,OOB
17,17,-5.770216414704919,153,OOB
18,18,-5.024922864511609,84,OOB
19,19,-4.259186811745167,42,OOB
20,20,-5.641869097831659,133,OOB
21,21,-5.734298931434751,151,OOB
22,22,-5.5290332697331905,117,OOB
23,23,-5.713148515671492,86,OOB
24,24,-4.1389862056821585,24,OOB
25,25,-5.573418225161731,150,OOB
26,26,-5.570236519910395,117,OOB
27,27,-5.2051955526694655,94,OOB
28,28,-4.779597509652376,62,OOB
29,29,-4.202329667285085,33,OOB
30,30,-7.674040533718653,178,OOB
31,31,-5.8249315118882805,122,OOB
32,32,-5.494365571765229,106,OOB
33,33,-5.0251854484668,79,OOB
34,34,-5.277207558974624,74,OOB
35,35,-8.13244216144085,193,OOB
36,36,-5.996540595544502,152,OOB
37,37,-5.888555540004745,117,OOB
38,38,-5.112189496867359,81,OOB
39,39,-5.962268564850092,89,OOB
40,40,-9.27676368568791,217,OOB
41,41,-8.562482359586284,203,OOB
42,42,-6.639431842602789,110,OOB
43,43,-7.377249479293823,129,OOB
44,44,-6.819661131128669,104,OOB
45,45,-6.1945172138512135,135,OOB
46,46,-5.523736740928143,113,OOB
47,47,-5.636139119975269,74,OOB
48,48,-5.290232447907329,56,OOB
49,49,-4.709470953792334,29,OOB
50,50,-5.82998195826076,112,OOB
51,51,-5.695321721374057,123,OOB
52,52,-5.69725949014537,86,OOB
53,53,-5.262043345719576,60,OOB
54,54,-4.756003372371197,34,OOB
55,55,-5.409850435797125,134,OOB
56,56,-6.0050959114742,103,OOB
57,57,-5.93454441614449,105,OOB
58,58,-5.382124271243811,60,OOB
59,59,-4.69592572376132,29,OOB
60,60,-5.940614219987765,126,OOB
61,61,-5.909193552099168,104,OOB
62,62,-5.934019147418439,86,OOB
63,63,-5.188250578939915,41,OOB
64,64,-4.845655404031277,23,OOB
65,65,110.57318181032315,82,HOME
66,66,-4.993458051802008,80,OOB
67,67,-4.951722162775695,64,OOB
68,68,-4.6914864759892225,40,OOB
69,69,-4.541003130376339,27,OOB
