,idx,reward_sum,n_steps,reason
167,167,-8.351320797111839,80,OOB
168,168,-8.491438537836075,80,OOB
169,169,-7.9532007509842515,36,OOB
170,170,-8.356736721936613,99,OOB
171,171,-7.648600362124853,92,OOB
172,172,-8.009913148358464,84,OOB
173,173,-8.162458381149918,75,OOB
174,174,-8.224288092460483,74,OOB
175,175,-7.5077277174568735,98,OOB
176,176,-7.680145609425381,90,OOB
177,177,-7.595457550720312,91,OOB
178,178,-8.467615748522803,80,OOB
179,179,-8.203111328650266,66,OOB
180,180,-7.689787182025611,88,OOB
181,181,-7.541940021794289,92,OOB
182,182,-7.694983349647373,86,OOB
183,183,-7.864572713617235,75,OOB
184,184,-8.759798273502383,65,OOB
185,185,-7.625288586772513,102,OOB
186,186,-7.616806706995703,96,OOB
187,187,-7.43207702820655,84,OOB
188,188,-7.9042926309630275,85,OOB
189,189,-8.407439712667838,76,OOB
190,190,-7.459302512288559,118,OOB
191,191,-7.795831911033019,98,OOB
192,192,-7.518398069776595,44,OOB
193,193,-7.413822044618428,42,OOB
194,194,-8.658181056496687,94,OOB
195,195,-7.596574046881869,137,OOB
196,196,-8.087525556562468,128,OOB
197,197,-7.957259607152082,98,OOB
198,198,-7.631392834475264,101,OOB
199,199,-8.237869482953101,45,OOB
200,200,-8.049121120449854,173,OOB
201,201,-3.708609282344696,265,OOB
202,202,-7.65188208851032,64,OOB
203,203,-7.602443191688508,54,OOB
204,204,-7.53832849371247,141,OOB
205,205,-8.185202962253243,156,OOB
206,206,-8.144706728868186,154,OOB
207,207,-8.072541079483926,139,OOB
208,208,-8.069202015642077,126,OOB
209,209,-7.29255430214107,33,OOB
210,210,-7.721250692382455,164,OOB
211,211,-7.947971085377503,153,OOB
212,212,-8.062388441059738,141,OOB
213,213,-7.913777570705861,129,OOB
214,214,-7.977639792021364,119,OOB
215,215,-7.608758575166576,158,OOB
216,216,-7.992783807450905,150,OOB
217,217,-7.7804623355623335,141,OOB
218,218,-7.877774760592729,120,OOB
219,219,-7.867227169685066,115,OOB
220,220,-7.846835717340582,141,OOB
221,221,-7.7124992506578565,140,OOB
222,222,-7.690479663433507,124,OOB
223,223,-8.132318588905036,106,OOB
224,224,-7.890400351025164,32,OOB
225,225,-7.79519985220395,154,OOB
226,226,-7.597258328460157,142,OOB
227,227,-8.147235282231122,133,OOB
228,228,-7.770038263872266,128,OOB
229,229,-8.123603177737095,119,OOB
230,230,-6.93588471628027,60,OOB
231,231,-7.652413690128014,148,OOB
232,232,-8.57681965874508,140,OOB
233,233,-8.284864324959926,44,OOB
234,234,-7.00596961111296,42,OOB
235,235,-7.978904088318814,160,OOB
236,236,-7.887573493644595,155,OOB
237,237,-8.114525334676728,146,OOB
238,238,-7.83430647617206,46,OOB
239,239,-7.602807042072527,132,OOB
