,idx,reward_sum,n_steps,reason
0,0,-36.48637013323605,226,OOB
1,1,-8.089901798171923,299,OOT
2,2,-10.004613995552063,299,OOT
3,3,-7.6426727110520005,143,OOB
4,4,-6.164073623716831,97,OOB
5,5,-6.346835025586188,131,OOB
6,6,-6.984484047628939,130,OOB
7,7,-6.252021903172135,93,OOB
8,8,-6.6195423398166895,86,OOB
9,9,-6.228635795414448,67,OOB
10,10,-6.273532283783425,192,OOB
11,11,-6.468388463952579,132,OOB
12,12,-7.38475254306104,121,OOB
13,13,-6.636583318933845,93,OOB
14,14,-6.131313845515251,72,OOB
15,15,-7.172891696973238,99,OOB
16,16,-6.637209029402584,108,OOB
17,17,-6.824126007035375,127,OOB
18,18,-6.527508853003383,87,OOB
19,19,-6.20303906686604,70,OOB
20,20,-7.462734335102141,104,OOB
21,21,-5.992561251856387,107,OOB
22,22,-6.85067156329751,112,OOB
23,23,-6.696420971304178,77,OOB
24,24,-6.404796052724123,62,OOB
25,25,-6.997432375792414,116,OOB
26,26,-6.352251082193106,110,OOB
27,27,-6.355561932548881,117,OOB
28,28,-7.97842014580965,100,OOB
29,29,-7.580703269690275,86,OOB
30,30,-7.159470129117835,125,OOB
31,31,-6.873835667036474,99,OOB
32,32,-6.946045385673642,116,OOB
33,33,-7.822681009711232,101,OOB
34,34,-5.112301900982857,51,OOB
35,35,-7.762935132952407,214,OOB
36,36,-8.589355876669288,138,OOB
37,37,-7.790593578014523,146,OOB
38,38,-5.896792950108647,62,OOB
39,39,-6.598908014595509,94,OOB
40,40,-9.791020983015187,262,OOB
41,41,-10.15330947889015,168,OOB
42,42,-9.361918560694903,146,OOB
43,43,-8.91156448610127,155,OOB
44,44,-7.660335345193744,114,OOB
45,45,-8.28195238718763,131,OOB
46,46,-8.189020916994195,136,OOB
47,47,-8.532219442538917,125,OOB
48,48,-8.559977838769555,103,OOB
49,49,-7.714952692389488,76,OOB
50,50,-5.7802059723762795,153,OOB
51,51,-6.060389861580916,135,OOB
52,52,-7.384072095155716,97,OOB
53,53,-7.280734159052372,91,OOB
54,54,-6.5119112357497215,64,OOB
55,55,-6.7940910793840885,152,OOB
56,56,-6.421571907587349,173,OOB
57,57,-7.488570731133223,125,OOB
58,58,-7.956083549186587,112,OOB
59,59,-6.976002978160977,77,OOB
60,60,-8.961093502119184,134,OOB
61,61,-7.099303835246246,191,OOB
62,62,-8.251417760271579,168,OOB
63,63,-8.134300110861659,108,OOB
64,64,-7.099821655079722,71,OOB
65,65,-8.530221526511014,149,OOB
66,66,-7.735574410180561,180,OOB
67,67,-8.708852332201786,177,OOB
68,68,-5.829781489446759,45,OOB
69,69,-5.533170590177178,29,OOB
70,70,-9.311226996127516,196,OOB
71,71,-9.066156722605228,172,OOB
72,72,-8.683306007500505,158,OOB
73,73,-6.493047142401338,96,OOB
74,74,-5.7456867210567,67,OOB
75,75,-9.62018437962979,192,OOB
76,76,-9.24430949985981,166,OOB
77,77,-8.136594634503126,134,OOB
78,78,-7.496324749663472,122,OOB
79,79,-6.720797995105386,93,OOB
80,80,-11.387252156622708,189,OOB
81,81,-9.376905230805278,164,OOB
82,82,-11.904626738280058,179,OOB
83,83,-10.127500959672034,155,OOB
84,84,-9.247086130082607,124,OOB
85,85,-9.939182960835751,147,OOB
86,86,-9.490385290468112,140,OOB
87,87,-9.99121178407222,135,OOB
88,88,-10.168104384094477,124,OOB
89,89,-7.018179392442107,25,OOB
90,90,-7.935150850797072,151,OOB
91,91,-7.407675011083484,157,OOB
92,92,-8.998670224333182,117,OOB
93,93,-9.891443997621536,129,OOB
94,94,-9.257009515538812,104,OOB
95,95,-7.950006117112935,161,OOB
96,96,-8.518835378694348,136,OOB
97,97,-8.200869663618505,132,OOB
98,98,-9.763581177219748,126,OOB
99,99,-9.135376466438174,103,OOB
100,100,-9.201884717214853,140,OOB
101,101,-8.188774475827813,143,OOB
102,102,-9.526547407062026,136,OOB
103,103,-9.23208280839026,104,OOB
104,104,-8.651464769616723,80,OOB
105,105,-8.270498893689364,157,OOB
106,106,-8.969655411317945,137,OOB
107,107,-9.488712900318205,138,OOB
108,108,-22.156684882938862,242,OOB
109,109,-6.5995572954416275,26,OOB
110,110,-8.8891759715043,163,OOB
111,111,-8.130544268526137,135,OOB
112,112,-9.179219710291363,141,OOB
113,113,-9.07789289363427,131,OOB
114,114,-7.01115658134222,78,OOB
115,115,-9.89450178144034,176,OOB
116,116,-7.178068237379193,160,OOB
117,117,-8.04033091897145,137,OOB
118,118,-9.34277806301543,144,OOB
119,119,-7.9342532232403755,104,OOB
120,120,-10.465386278461665,194,OOB
121,121,-12.710379765019752,182,OOB
122,122,-9.527643874287605,133,OOB
123,123,-8.906523582525551,140,OOB
124,124,-8.4444170743227,113,OOB
125,125,-8.643260527613165,142,OOB
126,126,-8.56737055676058,133,OOB
127,127,-9.276668869773857,130,OOB
128,128,-6.912200694903731,46,OOB
129,129,-6.550758428871632,28,OOB
130,130,-9.176366763422266,131,OOB
131,131,-7.998228694079444,132,OOB
132,132,-7.987283662427217,124,OOB
133,133,-9.210170798003674,123,OOB
134,134,-8.847202841192484,106,OOB
