,idx,reward_sum,n_steps,reason
75,75,-4.647773074917495,86,OOB
76,76,-4.500392188405385,69,OOB
77,77,-4.8940637009218335,54,OOB
78,78,-4.370168337598443,48,OOB
79,79,-4.949304457753897,56,OOB
80,80,-6.484862341778353,89,OOB
81,81,-5.744948344596196,74,OOB
82,82,-5.7321277554146945,61,OOB
83,83,-5.761068294290453,58,OOB
84,84,-6.579979231581092,61,OOB
85,85,-5.64909464365337,56,OOB
86,86,-5.596861246041954,47,OOB
87,87,-5.801590781193227,41,OOB
88,88,-5.918689634650946,37,OOB
89,89,-5.738931419327855,25,OOB
90,90,-5.625140608055517,56,OOB
91,91,-5.417320921085775,50,OOB
92,92,-5.5484851081855595,39,OOB
93,93,-5.704320831224322,36,OOB
94,94,-5.503377381712198,24,OOB
95,95,-5.640182837494649,60,OOB
96,96,-5.4146350414375775,50,OOB
97,97,-5.675555582391098,39,OOB
98,98,-5.727368270978332,34,OOB
99,99,-5.59698948264122,24,OOB
100,100,-5.658920465270057,59,OOB
101,101,-5.361051047220826,49,OOB
102,102,-5.623541465960443,39,OOB
103,103,-5.811731651425362,31,OOB
104,104,-5.610001619905233,22,OOB
105,105,-5.559500345028937,61,OOB
106,106,-5.473952545551583,51,OOB
107,107,-5.6883042068220675,47,OOB
108,108,-5.70780560746789,40,OOB
109,109,-5.548492670059204,29,OOB
110,110,-5.823066367767751,76,OOB
111,111,-5.426338511286303,59,OOB
112,112,-5.676818915993522,50,OOB
113,113,-5.721667622059613,46,OOB
114,114,-5.9460396859794855,43,OOB
115,115,-6.462865253328346,82,OOB
116,116,-5.663158402603585,66,OOB
117,117,-5.874172212206759,56,OOB
118,118,-5.982081013149582,54,OOB
119,119,-6.36289650760591,52,OOB
120,120,-6.4112862455658615,83,OOB
121,121,-5.90685584343737,63,OOB
122,122,-6.027436035765277,54,OOB
123,123,-6.138613781891763,52,OOB
124,124,-6.919859556481242,63,OOB
125,125,-5.626346045173705,55,OOB
126,126,-5.916237985249609,45,OOB
127,127,-6.157691586762667,42,OOB
128,128,-6.151401208713651,38,OOB
129,129,-6.0976778864860535,30,OOB
130,130,-5.899264951236546,53,OOB
131,131,-5.73905765323434,49,OOB
132,132,-5.719603860285133,44,OOB
133,133,-5.9908589366823435,39,OOB
134,134,-5.895810943096876,30,OOB
135,135,-5.920725406962447,50,OOB
136,136,-5.6781954653561115,48,OOB
137,137,-5.793028263375163,42,OOB
138,138,-6.117888931185007,39,OOB
139,139,-5.790290096774697,26,OOB
140,140,-5.905795129598118,52,OOB
141,141,-5.6799480261979625,47,OOB
142,142,-6.140298390761018,45,OOB
143,143,-5.975024638697505,32,OOB
144,144,-5.955739036202431,26,OOB
145,145,-5.9606549044838175,59,OOB
146,146,-5.6142557471757755,47,OOB
147,147,-5.84084926918149,46,OOB
148,148,-5.867315797135234,39,OOB
149,149,-5.840911749750376,34,OOB
150,150,-6.207722533144988,69,OOB
151,151,-5.646023492794484,49,OOB
152,152,-5.960022824234329,49,OOB
153,153,-5.98956993909087,41,OOB
154,154,-6.163822965696454,45,OOB
155,155,-6.261232722376008,76,OOB
156,156,-5.8248778759734705,58,OOB
157,157,-5.808702306705527,49,OOB
158,158,-5.922286048706155,50,OOB
159,159,-6.6677340939641,57,OOB
160,160,-7.903845830151113,87,OOB
161,161,-7.349356160731986,73,OOB
162,162,-7.45746886022971,55,OOB
163,163,-7.440333642647602,57,OOB
164,164,-8.359469385817647,59,OOB
165,165,-7.379078098834725,59,OOB
166,166,-7.4630638810340315,52,OOB
167,167,-7.358306391630322,41,OOB
168,168,-7.619338445365429,37,OOB
169,169,-7.580608846619725,28,OOB
170,170,-7.108149630017579,59,OOB
171,171,-7.036012116644997,49,OOB
172,172,-7.151858575642109,42,OOB
173,173,-7.333965968573466,35,OOB
174,174,-7.190131239593029,25,OOB
175,175,-7.093118708115071,56,OOB
176,176,-7.021227166755125,50,OOB
177,177,-7.1790035627782345,43,OOB
178,178,-7.379646420478821,35,OOB
179,179,-7.323581712320447,27,OOB
180,180,-6.9862717223586515,56,OOB
181,181,-7.007080859932103,46,OOB
182,182,-7.2194774225354195,40,OOB
183,183,-7.419146955013275,33,OOB
184,184,-7.410169038921595,26,OOB
185,185,-6.992191718600225,60,OOB
186,186,-6.963848197250627,52,OOB
187,187,-7.191636480507441,44,OOB
188,188,-7.07574402471073,38,OOB
189,189,-7.194989813491702,31,OOB
190,190,-6.983450466650538,72,OOB
191,191,-6.7056595330286655,56,OOB
192,192,-7.218353817472234,49,OOB
193,193,-7.122985440830234,46,OOB
194,194,-7.53238177113235,42,OOB
195,195,-7.392165704863146,80,OOB
196,196,-7.01608551631216,66,OOB
197,197,-7.223805824294686,50,OOB
198,198,-7.311138684279285,54,OOB
199,199,-7.808686770498753,50,OOB
200,200,-8.201912304153666,93,OOB
201,201,-6.978992401622236,76,OOB
202,202,-7.4613785749534145,52,OOB
203,203,-7.680705570150167,56,OOB
204,204,-8.277660271152854,56,OOB
205,205,-6.982408299751114,58,OOB
206,206,-7.222522553871386,49,OOB
207,207,-7.351953427307308,40,OOB
208,208,-7.590316196903586,35,OOB
209,209,-7.5094823725521564,26,OOB
210,210,-7.0419104937464,58,OOB
211,211,-7.011598282144405,50,OOB
212,212,-7.015146469231695,40,OOB
213,213,-7.342665325850248,35,OOB
214,214,-7.153552684932947,24,OOB
215,215,-7.027516088448465,56,OOB
216,216,-6.874689854681492,48,OOB
217,217,-7.051594085525721,41,OOB
218,218,-7.394791430328041,34,OOB
219,219,-7.212600231170654,24,OOB
220,220,-7.130295007082168,54,OOB
221,221,-6.989257485955022,48,OOB
222,222,-7.264342459384352,40,OOB
223,223,-7.221565265208483,28,OOB
224,224,-7.215969940647483,23,OOB
225,225,-6.943147469195537,60,OOB
226,226,-6.6614867319585755,51,OOB
227,227,-7.083932030829601,42,OOB
228,228,-7.157490883022547,37,OOB
229,229,-7.167388055473566,30,OOB
230,230,-7.241768000385491,72,OOB
231,231,-6.820211333426414,61,OOB
232,232,-7.104351979069179,46,OOB
233,233,-7.35193804782466,47,OOB
234,234,-7.498013641685247,41,OOB
235,235,-7.70741504477337,85,OOB
236,236,-6.928293731762096,69,OOB
237,237,-7.105590555460367,53,OOB
238,238,-7.4561871842015535,50,OOB
239,239,-7.769961537793279,48,OOB
