,idx,reward_sum,n_steps,reason
166,166,-9.918240475817584,110,OOB
167,167,-7.775119422003627,40,OOB
168,168,-7.699460925534368,29,OOB
169,169,-7.455486701801419,20,OOB
170,170,-8.602505119226407,117,OOB
171,171,-9.2799568035407,104,OOB
172,172,-9.220399152487516,90,OOB
173,173,-9.61559912507073,82,OOB
174,174,-9.07858745008707,57,OOB
175,175,-8.669334193808027,111,OOB
176,176,-8.85025656200014,108,OOB
177,177,-8.690178546356037,86,OOB
178,178,-9.26928910985589,79,OOB
179,179,-9.129077734425664,63,OOB
180,180,-9.21501955552958,108,OOB
181,181,-8.34048729809001,104,OOB
182,182,-9.644547907053493,81,OOB
183,183,-9.538836846128106,67,OOB
184,184,-8.096550036221743,21,OOB
185,185,-9.017376873845933,111,OOB
186,186,-9.035995177691802,107,OOB
187,187,-10.083556371791929,87,OOB
188,188,-7.680971714667976,28,OOB
189,189,-7.4495478719472885,21,OOB
190,190,-9.109550566994585,123,OOB
191,191,-9.197829514741898,107,OOB
192,192,-9.0524200926302,95,OOB
193,193,-7.2005388369143475,48,OOB
194,194,-7.262987215071917,38,OOB
195,195,-9.888050924928393,135,OOB
196,196,-9.704608378582634,109,OOB
197,197,-9.265235187951475,99,OOB
198,198,-7.708343354286626,67,OOB
199,199,-7.890414068475366,56,OOB
200,200,-10.041825797932688,154,OOB
201,201,-9.176818495150656,124,OOB
202,202,-9.23674638371449,108,OOB
203,203,-8.671888146549463,77,OOB
204,204,-8.223830791190267,59,OOB
205,205,-8.925085691735148,112,OOB
206,206,-9.048267025616951,104,OOB
207,207,-9.716297083068639,87,OOB
208,208,-7.731778100132942,26,OOB
209,209,-7.275393579155207,16,OOB
210,210,-9.099045589449815,107,OOB
211,211,-8.937483762623742,103,OOB
212,212,-9.272450591437519,90,OOB
213,213,-9.260632954537868,70,OOB
214,214,-8.787537895143032,51,OOB
215,215,-9.753908691345714,102,OOB
216,216,-9.053234530962072,100,OOB
217,217,-8.947838173713535,82,OOB
218,218,-9.12912017852068,69,OOB
219,219,-8.781058898195624,52,OOB
220,220,-9.46298706671223,99,OOB
221,221,-8.110765199176967,104,OOB
222,222,-9.180462426738814,82,OOB
223,223,-9.374549321830273,61,OOB
224,224,-7.77385719679296,18,OOB
225,225,-9.5586631640399,104,OOB
226,226,-8.46053463302087,99,OOB
227,227,-8.227926802355796,47,OOB
228,228,-7.855337545275688,28,OOB
229,229,-7.3949310556054115,20,OOB
230,230,-8.643221359932795,120,OOB
231,231,-8.732027356512845,103,OOB
232,232,-7.821706214919686,48,OOB
233,233,-7.534002400934696,51,OOB
234,234,-7.246443850919604,37,OOB
235,235,-9.30181764648296,133,OOB
236,236,-8.762100154650398,112,OOB
237,237,-9.501733127981424,99,OOB
238,238,-8.035715747624636,65,OOB
239,239,-7.788120556622744,51,OOB
