,idx,reward_sum,n_steps,reason
119,119,-8.167820142582059,161,OOB
120,120,-9.239935958757997,244,OOB
121,121,-5.816489966935478,190,OOB
122,122,-6.33983537950553,200,OOB
123,123,-10.987121243495494,230,OOB
124,124,-11.029925150796771,244,OOB
125,125,-10.782900317804888,257,OOB
126,126,-10.138312257593498,232,OOB
127,127,-10.140688972081989,231,OOB
128,128,-4.956037117866799,176,OOB
129,129,-11.04743960686028,233,OOB
130,130,-6.2929899545852095,195,OOB
131,131,-11.126137950108387,262,OOB
132,132,-11.254134662915021,244,OOB
133,133,-7.57383150793612,108,OOB
134,134,-5.715422077104449,69,OOB
135,135,-10.04484880529344,247,OOB
136,136,-8.999185583088547,260,OOB
137,137,-10.547273971140385,238,OOB
138,138,-7.8208094369620085,125,OOB
139,139,-7.458040980622172,110,OOB
140,140,-9.150024940259755,221,OOB
141,141,-5.656063274014741,183,OOB
142,142,-5.759146396303549,175,OOB
143,143,-8.491061063483357,150,OOB
144,144,-7.720853757113218,120,OOB
145,145,-7.11297209993063,196,OOB
146,146,-6.672301135520684,187,OOB
147,147,-9.823155861347914,221,OOB
148,148,-7.608068438246846,119,OOB
149,149,-7.266016583889723,104,OOB
150,150,-5.64864998916164,172,OOB
151,151,-10.165870017372072,233,OOB
152,152,-10.090622491203249,232,OOB
153,153,-6.8200166542083025,71,OOB
154,154,-7.571711026132107,104,OOB
155,155,-5.687806682195514,177,OOB
156,156,-9.323839853517711,232,OOB
157,157,-10.18631793372333,243,OOB
158,158,-8.988637416623533,178,OOB
159,159,-9.647170707583427,209,OOB
160,160,-7.846946133638994,142,OOB
161,161,-8.952542453305796,145,OOB
162,162,-8.331835930235684,131,OOB
163,163,-8.016098188429169,114,OOB
164,164,-8.39638479333371,135,OOB
165,165,-8.183131275349297,145,OOB
166,166,-7.80155723443022,148,OOB
167,167,-8.132325705955736,135,OOB
168,168,-9.397439542459324,148,OOB
169,169,-7.853332460159436,116,OOB
170,170,-7.076248788274825,129,OOB
171,171,-8.159668469335884,138,OOB
172,172,-9.049532494042069,143,OOB
173,173,-9.179300338961184,126,OOB
174,174,-9.408476824406534,128,OOB
175,175,-8.044894027523696,138,OOB
176,176,-6.885852813720703,136,OOB
177,177,-7.378099483437836,127,OOB
178,178,-8.759885195177048,130,OOB
179,179,-9.153603985905647,127,OOB
180,180,-6.853354615159333,124,OOB
181,181,-7.366261303424835,128,OOB
182,182,-7.6011716816574335,127,OOB
183,183,-8.994772925041616,132,OOB
184,184,-9.1018777936697,130,OOB
185,185,-7.516051800921559,129,OOB
186,186,-6.69900987111032,154,OOB
187,187,-8.085607957094908,129,OOB
188,188,-8.9785147421062,124,OOB
189,189,-8.833722736686468,112,OOB
190,190,-7.770324382465333,126,OOB
191,191,-7.391698441468179,126,OOB
192,192,-7.268113872036338,129,OOB
193,193,-8.991966551169753,130,OOB
194,194,-9.285205436870456,122,OOB
195,195,-8.078009530203417,133,OOB
196,196,-7.81629619243904,136,OOB
197,197,-7.917103911517188,124,OOB
198,198,-9.666124989264063,143,OOB
199,199,-7.765393834677525,113,OOB
200,200,-9.855650022611371,167,OOB
201,201,-7.559757414273918,120,OOB
202,202,-7.411029445240274,98,OOB
203,203,-8.54295673542947,115,OOB
204,204,-7.990333736175671,104,OOB
205,205,-10.296743639701162,170,OOB
206,206,-6.9167648061411455,120,OOB
207,207,-7.562981311697513,119,OOB
208,208,-8.739931519608945,122,OOB
209,209,-8.176075360970572,98,OOB
210,210,-7.557905341498554,112,OOB
211,211,-7.998551833443344,118,OOB
212,212,-8.12773366481997,105,OOB
213,213,-9.05704178288579,107,OOB
214,214,-8.6600550878793,87,OOB
215,215,-8.062370893312618,114,OOB
216,216,-6.205236571840942,107,OOB
217,217,-7.745356889441609,110,OOB
218,218,-8.330247257370502,104,OOB
219,219,-8.533358929678798,94,OOB
220,220,-8.811326404567808,103,OOB
221,221,-7.818268448114395,115,OOB
222,222,-6.305859290063381,110,OOB
223,223,-7.733195014297962,93,OOB
224,224,-8.545371674001217,97,OOB
225,225,-6.833790708333254,111,OOB
226,226,-7.707299469038844,112,OOB
227,227,-6.132736708968878,92,OOB
228,228,-7.833944736048579,94,OOB
229,229,-8.297090696170926,88,OOB
230,230,-7.701435702620074,110,OOB
231,231,-6.313139285892248,111,OOB
232,232,-6.439506562426686,110,OOB
233,233,-8.66408949997276,103,OOB
234,234,-8.433174271136522,87,OOB
235,235,-6.857576323673129,115,OOB
236,236,-7.818408905528486,116,OOB
237,237,-7.571860771771753,101,OOB
238,238,-8.82998443103861,111,OOB
239,239,-7.128150919561449,77,OOB
