,idx,reward_sum,n_steps,reason
130,130,-7.429040429531597,111,OOB
131,131,-7.039297214243561,107,OOB
132,132,-7.345992688788101,106,OOB
133,133,-7.711508012842387,93,OOB
134,134,-7.497127691283822,80,OOB
135,135,-9.397036379668862,132,OOB
136,136,-7.150167058920488,107,OOB
137,137,-7.054965007933788,103,OOB
138,138,-7.82686191983521,93,OOB
139,139,-7.427796799689531,77,OOB
140,140,-7.2970975106582046,107,OOB
141,141,-6.60378186032176,104,OOB
142,142,-7.045703872106969,101,OOB
143,143,-7.98863654397428,86,OOB
144,144,-7.805566402152181,73,OOB
145,145,-7.543793449178338,112,OOB
146,146,-6.85423535562586,106,OOB
147,147,-6.852467563003302,99,OOB
148,148,-8.09155586361885,96,OOB
149,149,-7.962515093386173,71,OOB
150,150,-7.663759156828746,123,OOB
151,151,-7.256226484896615,104,OOB
152,152,-6.72780490812147,108,OOB
153,153,-7.107828457490541,105,OOB
154,154,-5.954878721386194,57,OOB
155,155,-7.798818306531757,136,OOB
156,156,-7.5327702399517875,115,OOB
157,157,-7.7136089785490185,108,OOB
158,158,-6.438520865049213,57,OOB
159,159,-6.523799182847142,73,OOB
160,160,-10.127810470943587,156,OOB
161,161,-9.114111400325783,132,OOB
162,162,-8.662878048839048,107,OOB
163,163,-7.514883065305185,79,OOB
164,164,-7.895109900739044,72,OOB
165,165,-9.11633058032021,110,OOB
166,166,-8.784591795039887,107,OOB
167,167,-7.9980666431365535,85,OOB
168,168,-9.092936467379332,79,OOB
169,169,-7.948520751670003,25,OOB
170,170,-8.694499504286796,112,OOB
171,171,-7.747814840404317,104,OOB
172,172,-8.487907340750098,93,OOB
173,173,-8.535060930531472,79,OOB
174,174,-8.548919470980763,66,OOB
175,175,-9.619205988710746,129,OOB
176,176,-8.47059412568342,101,OOB
177,177,-8.418665788369253,93,OOB
178,178,-8.508957958780229,76,OOB
179,179,-8.454393316060305,64,OOB
180,180,-8.448825296480209,108,OOB
181,181,-8.028817934100516,100,OOB
182,182,-8.51279169949703,89,OOB
183,183,-9.071760944469133,74,OOB
184,184,-8.799181368201971,60,OOB
185,185,-8.439982563693775,108,OOB
186,186,-8.051166934426874,103,OOB
187,187,-8.124914319254458,96,OOB
188,188,-9.241862579714507,70,OOB
189,189,-7.997414119541645,27,OOB
190,190,-8.355674925784115,122,OOB
191,191,-8.526894721202552,110,OOB
192,192,-8.41420842683874,97,OOB
193,193,-6.877188042388298,51,OOB
194,194,-6.942486795829609,41,OOB
195,195,-9.414097458531614,137,OOB
196,196,-8.727558552578557,118,OOB
197,197,-8.347447415464558,100,OOB
198,198,-7.181178857572377,65,OOB
199,199,-7.154810452833772,51,OOB
200,200,-9.37110383878462,142,OOB
201,201,-8.221909985528328,114,OOB
202,202,-9.216663452796638,106,OOB
203,203,-8.53123774472624,100,OOB
204,204,-7.935809439979494,70,OOB
205,205,-9.166503989719786,102,OOB
206,206,-8.45270692394115,98,OOB
207,207,-8.66248908219859,90,OOB
208,208,-9.136587815359235,83,OOB
209,209,-8.137131283059716,29,OOB
210,210,-8.934017734369263,99,OOB
211,211,-8.459125646899338,97,OOB
212,212,-8.807020257227123,86,OOB
213,213,-8.729207076132298,78,OOB
214,214,-8.60077415406704,68,OOB
215,215,-9.035783457269645,95,OOB
216,216,-8.166988538752776,95,OOB
217,217,-8.12912490213057,91,OOB
218,218,-8.338987968862057,74,OOB
219,219,-8.397602679207921,63,OOB
220,220,-8.152249693870544,103,OOB
221,221,-8.043506016489118,92,OOB
222,222,-8.059843799404916,89,OOB
223,223,-9.186572153121233,78,OOB
224,224,-8.773277873173356,61,OOB
225,225,-8.694387685973197,99,OOB
226,226,-8.568346885265782,92,OOB
227,227,-8.468850195873529,89,OOB
228,228,-8.2496557389386,76,OOB
229,229,-8.177096020430326,30,OOB
230,230,-8.889933617436327,114,OOB
231,231,-8.682468584331218,97,OOB
232,232,-8.727146662102314,92,OOB
233,233,-8.008191117667593,81,OOB
234,234,-7.074031159281731,45,OOB
235,235,-9.214123747195117,125,OOB
236,236,-7.958527242299169,106,OOB
237,237,-9.13723566569388,94,OOB
238,238,-8.42241068999283,92,OOB
239,239,-7.54567607305944,60,OOB
