,idx,reward_sum,n_steps,reason
167,167,-5.919915669597685,41,OOB
168,168,-6.382673287764192,37,OOB
169,169,-6.387922985479236,30,OOB
170,170,-5.735323176020756,54,OOB
171,171,-5.640433032356668,45,OOB
172,172,-5.825889160507359,42,OOB
173,173,-5.864283489296213,37,OOB
174,174,-6.222198069095612,31,OOB
175,175,-5.551831542601576,58,OOB
176,176,-5.481955472379923,49,OOB
177,177,-5.351578481029719,49,OOB
178,178,-5.787834700196981,42,OOB
179,179,-6.103573000058532,34,OOB
180,180,-5.092707235191483,61,OOB
181,181,-5.030318586155772,52,OOB
182,182,-5.192506837192923,54,OOB
183,183,-5.605149103328586,47,OOB
184,184,-6.051349392160773,43,OOB
185,185,-5.757963025738718,107,OOB
186,186,-4.76466975454241,65,OOB
187,187,-6.533420224208385,179,OOB
188,188,-6.830337428953499,178,OOB
189,189,-5.965472852811217,84,OOB
190,190,-5.679874774068594,86,OOB
191,191,-4.408365461509675,88,OOB
192,192,-6.273481642885599,182,OOB
193,193,-7.107149274495896,182,OOB
194,194,-8.284779023379087,182,OOB
195,195,-7.857884860975901,63,OOB
196,196,-5.154023232404143,86,OOB
197,197,-7.005258020712063,192,OOB
198,198,-7.1967084696516395,193,OOB
199,199,-7.947343464940786,37,OOB
200,200,-6.15339559208951,55,OOB
201,201,-6.318975479342043,46,OOB
202,202,-6.6789534613490105,42,OOB
203,203,-6.6020902544260025,37,OOB
204,204,-6.750400627031922,29,OOB
205,205,-5.934021476277849,54,OOB
206,206,-6.014237930299714,47,OOB
207,207,-6.121698761693551,40,OOB
208,208,-6.415562353329733,37,OOB
209,209,-6.544776830822229,31,OOB
210,210,-5.553513164515607,55,OOB
211,211,-5.670326700259466,46,OOB
212,212,-5.724693080846919,46,OOB
213,213,-6.110517906956375,37,OOB
214,214,-6.329861782491207,31,OOB
215,215,-5.7597922993591055,60,OOB
216,216,-5.486456049606204,50,OOB
217,217,-5.443966145161539,52,OOB
218,218,-6.019613731186837,41,OOB
219,219,-6.296894557774067,36,OOB
220,220,-5.6791207127971575,66,OOB
221,221,-5.089673182927072,55,OOB
222,222,-5.268950612357003,65,OOB
223,223,-5.600620849989355,47,OOB
224,224,-6.188284253701568,43,OOB
225,225,-6.331992652034387,110,OOB
226,226,-4.059205955360085,98,OOB
227,227,-7.244944830425084,180,OOB
228,228,109.09525945549831,138,HOME
229,229,-5.91924493946135,79,OOB
230,230,-5.719174927100539,86,OOB
231,231,-4.809143031015992,76,OOB
232,232,-6.980520797951613,181,OOB
233,233,-7.518975656945258,181,OOB
234,234,-8.220727810636163,181,OOB
235,235,-7.818563706307032,64,OOB
236,236,-5.418784165754914,81,OOB
237,237,-3.4000972870271653,138,OOB
238,238,-7.695050334674306,191,OOB
239,239,-8.325782606378198,39,OOB
