,idx,reward_sum,n_steps,reason
89,89,-5.140826538205147,38,OOB
90,90,-4.9027805514633656,79,OOB
91,91,-5.439826368354261,76,OOB
92,92,-5.562386597506702,70,OOB
93,93,-5.478487016633153,61,OOB
94,94,-4.98244640044868,37,OOB
95,95,-4.7552246209234,77,OOB
96,96,-5.295119673013687,74,OOB
97,97,-5.541808046400547,74,OOB
98,98,-5.877020347863436,70,OOB
99,99,-5.220040386542678,51,OOB
100,100,-5.570474304957315,88,OOB
101,101,-5.159257810562849,80,OOB
102,102,-5.18887460231781,78,OOB
103,103,-5.737647909671068,81,OOB
104,104,-6.248891934752464,77,OOB
105,105,-9.682093983516097,125,OOB
106,106,110.06828023772687,117,HOME
107,107,110.20122321043164,116,HOME
108,108,-5.376777967438102,90,OOB
109,109,-5.987998001277447,92,OOB
110,110,-5.052934614941478,43,OOB
111,111,-5.148794377455488,147,OOB
112,112,-3.2132995259016752,64,OOB
113,113,-5.781628569122404,161,OOB
114,114,-5.038381638005376,144,OOB
115,115,-5.360344532877207,40,OOB
116,116,-4.417028862982988,53,OOB
117,117,-5.234899252653122,150,OOB
118,118,-3.8253345359116793,64,OOB
119,119,-4.4673603577539325,144,OOB
120,120,-6.319524150341749,38,OOB
121,121,-5.904760647565126,46,OOB
122,122,-2.247384399641305,115,OOB
123,123,-2.1045392817856197,112,OOB
124,124,-6.860247142147273,180,OOB
125,125,-5.509202250279486,66,OOB
126,126,-5.926087414147332,65,OOB
127,127,-6.049213533566217,61,OOB
128,128,-5.95854732580483,59,OOB
129,129,-5.86194920912385,57,OOB
130,130,-5.579012067057192,67,OOB
131,131,-5.763925617560744,65,OOB
132,132,-5.877221051603556,64,OOB
133,133,-5.981688224710524,61,OOB
134,134,-5.879304880276322,58,OOB
135,135,-5.548285272438079,69,OOB
136,136,-5.278571981936693,64,OOB
137,137,-5.638869488611817,65,OOB
138,138,-6.133696410804987,64,OOB
139,139,-6.144593758508563,61,OOB
140,140,-7.365586009109393,79,OOB
141,141,-5.384853225201368,68,OOB
142,142,-5.521834531798959,68,OOB
143,143,-5.774829329922795,66,OOB
144,144,-6.337604960426688,66,OOB
145,145,-9.469707297161222,102,OOB
146,146,-5.13413150049746,75,OOB
147,147,-2.0832352426368743,100,OOB
148,148,-5.375323749613017,85,OOB
149,149,-5.999924620613456,73,OOB
150,150,-5.058324385434389,38,OOB
151,151,-3.559136049821973,52,OOB
152,152,-1.8131403713487089,104,OOB
153,153,-1.8049937952309847,104,OOB
154,154,-2.084859075024724,105,OOB
155,155,-5.309375088661909,40,OOB
156,156,-5.299173375591636,44,OOB
157,157,-2.119721870403737,107,OOB
158,158,-2.0464074874762446,106,OOB
159,159,-2.368350027827546,105,OOB
160,160,-7.616980663500726,68,OOB
161,161,-6.122522738296539,77,OOB
162,162,-5.700041191361379,209,OOB
163,163,-6.758735193521716,217,OOB
164,164,-5.860795772168785,68,OOB
165,165,-6.084950787946582,42,OOB
166,166,-6.229050921741873,42,OOB
167,167,-6.658682876266539,41,OOB
168,168,-6.911361638456583,40,OOB
169,169,-6.948714172467589,38,OOB
170,170,-5.719785519875586,41,OOB
171,171,-5.819896419066936,40,OOB
172,172,-5.93146842753049,39,OOB
173,173,-6.426969989726786,38,OOB
174,174,-6.76577833481133,38,OOB
