,idx,reward_sum,n_steps,reason
73,73,-7.546511334367096,113,OOB
74,74,108.09139372780919,74,HOME
75,75,-5.029319357825443,58,OOB
76,76,-9.328403985127807,138,OOB
77,77,-7.776184106769506,123,OOB
78,78,108.55107309273444,81,HOME
79,79,-5.136842356994748,34,OOB
80,80,-5.167285958683351,50,OOB
81,81,-5.3169516692869365,42,OOB
82,82,-5.602080659940839,40,OOB
83,83,-5.582561803981662,34,OOB
84,84,-5.586885264143348,28,OOB
85,85,-5.105320450151339,50,OOB
86,86,-5.1422632922185585,41,OOB
87,87,-5.2025272394530475,37,OOB
88,88,-5.389117985963821,34,OOB
89,89,-5.296363525092602,26,OOB
90,90,-5.12615794443991,51,OOB
91,91,-4.936130689748097,44,OOB
92,92,-5.081065278616734,39,OOB
93,93,-5.225088190287352,35,OOB
94,94,-5.235406167805195,29,OOB
95,95,-5.070292836520821,56,OOB
96,96,-4.680761772207916,45,OOB
97,97,-5.08332130103372,47,OOB
98,98,-5.177504321560264,40,OOB
99,99,-5.149979170411825,32,OOB
100,100,-4.733581155363936,62,OOB
101,101,-4.747455654927762,74,OOB
102,102,-4.612833807870629,50,OOB
103,103,-5.084273399785161,47,OOB
104,104,-5.208712093532085,41,OOB
105,105,-4.475787231815048,85,OOB
106,106,-4.213043061085045,76,OOB
107,107,-8.142505991272628,144,OOB
108,108,-8.242439636029303,142,OOB
109,109,-5.3111568577587605,80,OOB
110,110,-4.993606723845005,99,OOB
111,111,-4.130891349748708,79,OOB
112,112,108.44750037929043,110,HOME
113,113,-8.468571960926056,146,OOB
114,114,-8.580075964331627,144,OOB
115,115,-6.795430051119183,85,OOB
116,116,-4.623948579654098,77,OOB
117,117,107.81960117102426,118,HOME
118,118,-4.377672340255231,113,OOB
119,119,-6.381895844358951,60,OOB
120,120,-5.454819252481684,50,OOB
121,121,-5.494499213993549,42,OOB
122,122,-5.952517360448837,40,OOB
123,123,-5.849978197365999,36,OOB
124,124,-5.82985214330256,29,OOB
125,125,-5.339133347966708,50,OOB
126,126,-5.227313776907977,42,OOB
127,127,-5.263165266253054,38,OOB
128,128,-5.538845766335726,34,OOB
129,129,-5.550471533089876,28,OOB
130,130,-5.199860884051304,51,OOB
131,131,-5.100403648975771,46,OOB
132,132,-5.136980597919319,43,OOB
133,133,-5.307909877272323,35,OOB
134,134,-5.2783618196845055,27,OOB
135,135,-5.0796404969878495,55,OOB
136,136,-4.828182878904045,45,OOB
137,137,-5.137589657329954,45,OOB
138,138,-5.236295633949339,41,OOB
139,139,-5.34180155582726,33,OOB
140,140,-4.821808256907389,60,OOB
141,141,-4.806349949547439,66,OOB
142,142,107.49025256698951,105,HOME
143,143,-5.049995475914329,48,OOB
144,144,-5.224430937319994,40,OOB
145,145,-3.939542755484581,76,OOB
146,146,-4.461388350464404,80,OOB
147,147,-7.811260726302862,141,OOB
148,148,107.44290457328316,104,HOME
149,149,-5.226524103432894,74,OOB
150,150,-7.341584507375956,117,OOB
151,151,-4.409654710441828,81,OOB
152,152,-8.125187167646345,146,OOB
153,153,107.61163340182975,108,HOME
154,154,106.97133842110634,107,HOME
155,155,-6.526765519636683,95,OOB
156,156,-8.577796199941076,159,OOB
157,157,-7.507236584206112,154,OOB
158,158,-8.067956044222228,156,OOB
159,159,-6.106083850376308,66,OOB
160,160,-6.695113865018357,53,OOB
161,161,-6.766081514768302,45,OOB
162,162,-6.895402135327458,43,OOB
163,163,-7.172466961666942,37,OOB
164,164,-7.146689668297768,29,OOB
165,165,-6.487819509100518,52,OOB
166,166,-6.504193867673166,44,OOB
167,167,-6.551195363805164,41,OOB
168,168,-6.936572771752253,37,OOB
169,169,-6.838449500501156,28,OOB
170,170,-6.358589915791526,54,OOB
171,171,-6.122721757739782,44,OOB
172,172,-6.32327410124708,41,OOB
173,173,-6.60145954717882,37,OOB
174,174,-6.717909719794989,31,OOB
175,175,-6.1298974337405525,56,OOB
176,176,-5.931252612732351,47,OOB
177,177,-5.928208887111396,44,OOB
178,178,-6.313142845407128,37,OOB
179,179,-6.610165148973465,34,OOB
180,180,-5.773854605242377,61,OOB
181,181,-5.578855214640498,54,OOB
182,182,-5.6408984151203185,52,OOB
183,183,-6.2983646537177265,46,OOB
184,184,-6.4891385193914175,40,OOB
185,185,-4.522612044587731,88,OOB
186,186,-5.135555204469711,63,OOB
187,187,-8.269506673328578,175,OOB
188,188,106.64044091512915,140,HOME
189,189,-6.1998295821249485,68,OOB
190,190,-8.061856117099524,148,OOB
191,191,-5.499453539494425,80,OOB
192,192,-8.671060466615018,181,OOB
193,193,107.11299785715528,142,HOME
194,194,-9.47216054610908,176,OOB
195,195,-7.4072795037936885,96,OOB
196,196,-5.337483931332827,83,OOB
197,197,-8.769675175193697,188,OOB
198,198,-5.6896558832377195,99,OOB
199,199,-7.056462223641574,70,OOB
200,200,-6.6477118926122785,54,OOB
201,201,-6.634537976002321,45,OOB
202,202,-6.943436106666923,41,OOB
203,203,-7.052476271986961,34,OOB
204,204,-7.052426675334573,27,OOB
205,205,-6.3081920624827035,52,OOB
206,206,-6.2113719584885985,43,OOB
207,207,-6.457374163670465,39,OOB
208,208,-6.819750500842929,34,OOB
209,209,-6.757100880146027,26,OOB
210,210,-5.995499483367894,54,OOB
211,211,-6.002252720762044,45,OOB
212,212,-6.2805691107641906,41,OOB
213,213,-6.616448714863509,34,OOB
214,214,-6.577507177367806,28,OOB
215,215,-6.045364514226094,58,OOB
216,216,-5.81933028716594,49,OOB
217,217,-5.881717737822328,43,OOB
218,218,-6.364575436338782,37,OOB
219,219,-6.438326990231872,30,OOB
220,220,-5.920232226839289,63,OOB
221,221,-5.609705998562276,55,OOB
222,222,-5.656432227697223,51,OOB
223,223,-6.236761379987001,44,OOB
224,224,-6.414454048499465,38,OOB
225,225,-5.908854911569506,91,OOB
226,226,-5.155908981338143,63,OOB
227,227,-8.840945795411244,176,OOB
228,228,-9.694356752559543,175,OOB
229,229,-6.170757733285427,63,OOB
230,230,-8.721121530979872,163,OOB
231,231,-5.16856349632144,76,OOB
232,232,-8.836373126017861,179,OOB
233,233,-8.977490844205022,178,OOB
234,234,-10.04668634571135,178,OOB
235,235,-7.543733267011703,103,OOB
236,236,-5.794840368442237,77,OOB
237,237,-5.1923056636878755,99,OOB
238,238,-5.672831973875873,100,OOB
239,239,-6.879508490295848,73,OOB
