,idx,reward_sum,n_steps,reason
0,0,-29.623407319188118,84,OOB
1,1,110.409521386493,103,HOME
2,2,-2.852878698380664,65,OOB
3,3,-3.267625728622079,50,OOB
4,4,-3.5161690823733807,39,OOB
5,5,-3.7356069292873144,61,OOB
6,6,-3.6513199944165535,45,OOB
7,7,-4.409187856464996,55,OOB
8,8,-4.284247258678079,41,OOB
9,9,-4.153355346992612,33,OOB
10,10,-5.067090395372361,61,OOB
11,11,-4.298355399630964,48,OOB
12,12,-8.075020092655905,125,OOB
13,13,-4.476030383259058,43,OOB
14,14,-4.441280968487263,38,OOB
15,15,-5.3257444583578035,78,OOB
16,16,-4.3042321633547544,48,OOB
17,17,108.49738958664238,79,HOME
18,18,-4.126872088760138,49,OOB
19,19,-4.448173398151994,51,OOB
20,20,-4.059093726798892,48,OOB
21,21,108.59849539748393,80,HOME
22,22,-7.420724067604169,121,OOB
23,23,-3.9538100082427263,59,OOB
24,24,-4.757393449544907,80,OOB
25,25,-4.280798269435763,43,OOB
26,26,108.93258121237159,79,HOME
27,27,-8.19306460255757,151,OOB
28,28,-7.899341495707631,153,OOB
29,29,108.64680286869407,78,HOME
30,30,-4.363003395497799,35,OOB
31,31,-5.309560209512711,75,OOB
32,32,109.49111519637518,78,HOME
33,33,-6.211483753635548,117,OOB
34,34,108.96111300913617,81,HOME
35,35,-4.094360375544056,59,OOB
36,36,-4.443560332641937,52,OOB
37,37,109.41173955518752,87,HOME
38,38,109.7192269981606,99,HOME
39,39,-4.24024885520339,36,OOB
40,40,-3.626195772056235,54,OOB
41,41,-3.830765441292897,46,OOB
42,42,-4.073944655421656,44,OOB
43,43,-3.9932940751314163,40,OOB
44,44,-3.9639983847737312,32,OOB
45,45,-3.7907191206904827,54,OOB
46,46,-3.6706947600468993,43,OOB
47,47,-4.069221118465066,48,OOB
48,48,-3.876281626522541,38,OOB
49,49,-3.840984482318163,31,OOB
50,50,-3.964888700284064,56,OOB
51,51,-3.642129886953626,59,OOB
52,52,-3.844868361869885,53,OOB
53,53,-3.873351384419948,40,OOB
54,54,-3.8922593630850315,35,OOB
55,55,-4.201423832448199,64,OOB
56,56,-3.6700603330973536,59,OOB
57,57,-3.6035759502265137,53,OOB
58,58,-3.9863605117425323,54,OOB
59,59,-3.8904727455228567,41,OOB
60,60,-5.0692815515212715,89,OOB
61,61,-3.725383921060711,70,OOB
62,62,109.05463768681511,74,HOME
63,63,-3.5233457628637552,59,OOB
64,64,-4.369548540562391,65,OOB
65,65,-3.9232480004429817,46,OOB
66,66,-3.4799412144348025,70,OOB
67,67,-6.958879570942372,118,OOB
68,68,108.7579793734476,74,HOME
69,69,-7.489702358841896,119,OOB
70,70,-4.046544123440981,41,OOB
71,71,109.19698592741042,80,HOME
72,72,109.23164171971439,81,HOME
73,73,-6.418572094524279,122,OOB
74,74,-8.430173294618726,155,OOB
75,75,-4.3256676774472,56,OOB
76,76,-9.7741283911746,170,OOB
77,77,109.05793623178033,87,HOME
78,78,-7.730420264415443,159,OOB
79,79,-4.490423087030649,37,OOB
80,80,-4.661859039333649,54,OOB
81,81,-4.999871799489483,46,OOB
82,82,-5.5063133630901575,45,OOB
83,83,-5.224771942943335,41,OOB
84,84,-5.153781579807401,32,OOB
85,85,-4.759542551008053,54,OOB
86,86,-4.753140356158838,44,OOB
87,87,-4.9121726006269455,43,OOB
88,88,-4.889346070587635,37,OOB
89,89,-4.9358382523059845,31,OOB
90,90,-4.933718637330458,58,OOB
91,91,-4.38510711165145,50,OOB
92,92,-4.60490919847507,43,OOB
93,93,-4.748376487754285,39,OOB
94,94,-4.912672568112612,36,OOB
95,95,-5.227371019078419,67,OOB
96,96,-4.436293159191337,62,OOB
97,97,-3.9652818252216093,61,OOB
98,98,-4.693834772333503,45,OOB
99,99,-4.775231612846255,41,OOB
100,100,-5.340545671526343,90,OOB
101,101,-4.166854418814182,58,OOB
102,102,-3.954838304009172,66,OOB
103,103,-4.285593278706074,58,OOB
104,104,-4.803942894563079,66,OOB
105,105,-5.011262055486441,46,OOB
106,106,108.89282556797843,115,HOME
107,107,-6.1674051565350965,155,OOB
108,108,109.68028969794977,107,HOME
109,109,-3.8197562359273434,107,OOB
110,110,-5.057005513459444,43,OOB
111,111,-5.070808946620673,54,OOB
112,112,110.02635675156489,115,HOME
113,113,109.57097981590778,114,HOME
114,114,-6.7493278353940696,161,OOB
115,115,-5.460580845363438,56,OOB
116,116,-6.498518401989713,115,OOB
117,117,109.13091262453236,127,HOME
118,118,109.30692961486056,125,HOME
119,119,-5.751959333196282,37,OOB
120,120,-4.9406532377470285,49,OOB
121,121,-5.155753302911762,44,OOB
122,122,-5.261016744188964,42,OOB
123,123,-5.29072231054306,40,OOB
124,124,-5.26415116712451,32,OOB
125,125,-4.682151743356371,47,OOB
126,126,-4.835366148967296,49,OOB
127,127,-4.88070825766772,41,OOB
128,128,-5.053310230374336,38,OOB
129,129,-5.0268026031553745,31,OOB
130,130,-4.49759449949488,51,OOB
131,131,-3.836128331051441,68,OOB
132,132,-4.635618539061397,42,OOB
133,133,-4.7359337385278195,38,OOB
134,134,-4.88906923122704,34,OOB
135,135,-4.767403458012268,62,OOB
136,136,-3.5196991260163486,69,OOB
137,137,-4.18380214314675,58,OOB
138,138,-4.599469753913581,43,OOB
139,139,-4.8823648896068335,42,OOB
140,140,-5.017261212458834,83,OOB
141,141,-6.3753480837040115,155,OOB
142,142,109.15675056539476,115,HOME
143,143,-4.115800329513149,59,OOB
144,144,-4.845052260905504,64,OOB
145,145,-4.943470302969217,50,OOB
146,146,-6.525608672352973,157,OOB
147,147,-6.218924834858626,154,OOB
148,148,-6.737616835918743,156,OOB
149,149,-7.635847146157175,156,OOB
150,150,-5.404883714392781,44,OOB
151,151,109.24737886467483,115,HOME
152,152,-6.4600048254360445,157,OOB
153,153,109.75585929490626,112,HOME
154,154,-4.249995958991349,106,OOB
155,155,-5.477162552531809,51,OOB
156,156,-6.066273846721742,168,OOB
157,157,109.95728484157007,122,HOME
158,158,-2.9589042572770268,123,OOB
159,159,-5.839712278917432,37,OOB
160,160,-6.181691046222113,55,OOB
161,161,-6.251317667774856,47,OOB
162,162,-6.105194264557213,41,OOB
163,163,-6.643668409436941,37,OOB
164,164,-6.619945015758276,30,OOB
165,165,-6.0834011192200705,55,OOB
166,166,-6.041247188579291,46,OOB
167,167,-5.967128518037498,42,OOB
168,168,-6.350606486201286,36,OOB
169,169,-6.288463609293103,27,OOB
170,170,-5.81128496513702,56,OOB
171,171,-5.720167848048732,46,OOB
172,172,-5.874692159239203,42,OOB
173,173,-6.091648975852877,38,OOB
174,174,-6.1787097323685884,32,OOB
175,175,-6.00158209860092,66,OOB
176,176,-5.4668800653889775,52,OOB
177,177,-5.244504426977073,50,OOB
178,178,-5.670768832787871,44,OOB
179,179,-6.151058662682772,41,OOB
180,180,-6.3451850223354995,86,OOB
181,181,-5.058907681144774,55,OOB
182,182,-4.637398851336911,60,OOB
183,183,-5.522533608600497,53,OOB
184,184,-6.147436382248998,61,OOB
185,185,-6.338612711057067,47,OOB
186,186,-4.4158250549808145,75,OOB
187,187,-4.964271345175803,186,OOB
188,188,-4.176006630063057,73,OOB
189,189,-4.5422962456941605,104,OOB
190,190,-6.393920032307506,43,OOB
191,191,-5.580109778791666,63,OOB
192,192,-5.903259373968467,195,OOB
193,193,-5.398970973677933,189,OOB
194,194,109.61658385768533,153,HOME
195,195,-6.735139883297961,59,OOB
196,196,-7.34308894444257,52,OOB
197,197,110.22394154290669,159,HOME
198,198,-7.278306810185313,42,OOB
199,199,-7.138916730880737,33,OOB
200,200,-6.145076030457858,57,OOB
201,201,-6.125656545511447,45,OOB
202,202,-6.502293908502907,41,OOB
203,203,-6.61026437394321,35,OOB
204,204,-6.666886903345585,29,OOB
205,205,-5.8980452656396665,57,OOB
206,206,-5.954943146556616,47,OOB
207,207,-5.995665537426248,39,OOB
208,208,-6.365977686597034,35,OOB
209,209,-6.329635551199317,27,OOB
210,210,-6.14187803218374,60,OOB
211,211,-5.757823176041711,48,OOB
212,212,-5.714391439338215,41,OOB
213,213,-6.107128514442593,36,OOB
214,214,-6.158629812300205,30,OOB
215,215,-6.422571929870173,68,OOB
216,216,-5.3937075939029455,52,OOB
217,217,-5.4217322850599885,49,OOB
218,218,-5.969398284330964,43,OOB
219,219,-6.1307980325073,38,OOB
220,220,-6.277438064105809,83,OOB
221,221,-4.984928382909857,64,OOB
222,222,109.42226829263382,147,HOME
223,223,-5.809676226228476,55,OOB
224,224,-6.090865800157189,56,OOB
225,225,-6.168668143451214,47,OOB
226,226,-4.459710323950276,77,OOB
227,227,110.88504498405382,143,HOME
228,228,-4.073685001116246,81,OOB
229,229,108.01909041963518,147,HOME
230,230,-6.191791841760278,44,OOB
231,231,-5.785417636856437,53,OOB
232,232,-5.708813784527592,191,OOB
233,233,110.20120516705356,152,HOME
234,234,108.08869342133403,150,HOME
235,235,-6.7099921721383,60,OOB
236,236,-6.829715461295564,50,OOB
237,237,110.04842945867858,160,HOME
238,238,-7.474584637209773,42,OOB
239,239,-7.1474159974604845,34,OOB
