idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
0,HOME,178,31,44,103,0.9719101123595506,0.16825,0.95965046,4,127,1.8725271357184048,127,0.7998129126321291,48.23033707865169,0.833963673038773,38.5,0.6781312860548496,0.16141204092209657,3.949221993421832,0.15621697905918772,0.04062145256213626,4.0,-0.947265625,100.83333333333333
1,OOB,55,22,25,8,0.8,0.112473704,0.9885313,3,32,2.004222333539058,32,0.6522272370241363,10.654545454545454,0.31428610915998373,8.0,0.8465586267411711,3.6151204125887304,0.40980772829858747,2.7845167737328755,2.3055502454546444,4.0,-0.447265625,-20.404685439430367
2,HOME,94,71,23,0,0.7127659574468085,0.25606865,0.9920028,9,18,0.2547673348409387,18,0.11210885268591263,4.287234042553192,0.10443076662769965,3.0,0.8147683404386044,0.1980245505450229,3.8045157080568206,-0.1372620411540727,0.14273350929888884,4.0,-0.142578125,100.83333333333333
3,OOB,44,0,25,19,0.9772727272727273,0.12085638,0.9818926,1,43,2.0069985911098134,43,0.8707719394962274,21.5,0.6780264015940283,21.5,0.8671382870525122,3.4887959165039306,0.5144876669389027,2.6802007227014797,2.2334325673825406,4.0,0.162109375,-19.7251232696224
4,OOB,38,0,25,13,1.0,0.13497268,0.98026246,1,38,2.0396875274429416,37,1.2083905712833038,18.5,1.0531186157517212,18.5,0.8684971798211336,3.7575275872064493,0.29690071089710557,2.887569235718503,2.4043621768672003,4.0,0.662109375,-21.122413260645267
5,OOB,58,17,33,8,0.896551724137931,0.09505587,0.98512816,2,33,2.0660424773882147,32,0.6943689130939613,12.379310344827585,0.37325704811796695,11.5,0.8411453757435083,3.4111698147485505,0.6994642195953782,2.483822843052609,2.338098284799361,4.0,-0.947265625,-19.47020157508039
6,OOB,50,9,25,16,0.84,0.08379378,0.9867918,2,40,2.022243185459839,40,0.6490316861401915,16.46,0.43864099466184897,15.5,0.8447260111570358,3.376028960833898,0.6488991800534198,2.538648207062298,2.2254969838596925,4.0,-0.447265625,-19.256103360768215
7,OOB,223,70,29,124,0.8430493273542601,0.23453116,0.9166145,7,148,2.023984939805079,148,0.5588680221692647,50.36771300448431,0.3173078278323428,37.0,0.2979897931218144,2.248934540417554,1.7536057181842897,0.7608390374574819,-2.1163247685938678,4.0,-0.142578125,-13.745149870115878
8,OOB,45,1,25,19,0.9555555555555556,0.09827268,0.9824356,1,43,2.0467950174019296,43,0.8418859056168679,21.022222222222222,0.7115216738449543,21.0,0.861863013356924,3.276363404945297,0.7269201784975361,2.3836273438169564,2.247860726796227,4.0,0.162109375,-18.739629819941534
9,OOB,40,0,25,15,1.0,0.10803504,0.97975075,1,40,2.0447843638513397,39,1.1386210485719812,19.5,0.9290593205090248,19.5,0.8643111400306224,3.431092520711882,0.6233357773916728,2.500251620390702,2.34971013540366,4.0,0.662109375,-19.520366037312396
10,OOB,97,14,38,45,0.9690721649484536,0.10921793,0.98475283,2,61,2.067756934394438,60,0.5829565112798606,24.649484536082475,0.41726191406601865,23.0,0.8588893786072731,2.1716215035391193,1.9390125308048094,-0.13634011058100037,2.167337382338123,4.0,-0.947265625,-26.380957058833413
11,OOB,198,48,25,125,0.8939393939393939,0.21135658,0.92264533,6,149,2.0414901172465676,149,0.6747805010469471,57.03030303030303,0.5741654816667172,50.5,0.3026755154132842,2.206523378651643,1.8184047622356747,0.38766369959016267,-2.1722021721185003,4.0,-0.447265625,-13.557801159522386
12,OOB,222,49,25,148,0.8963963963963963,0.24024056,0.9275243,6,172,2.013363580512549,172,0.6791108202439875,67.5,0.6012185782580755,61.5,0.3312606401741505,2.141037580758131,1.8615026778437125,0.4190646749324486,-2.0996253762141457,4.0,-0.142578125,-13.204605436091963
13,OOB,53,1,25,27,0.9622641509433962,0.06768601,0.98412323,1,51,2.047622673530248,51,0.7642489914721612,25.0188679245283,0.4374991330869484,25.0,0.8645275086164474,2.8902260217236955,1.1130575617191378,1.7927294684622697,2.2670526040557086,4.0,0.162109375,-16.840953301933165
14,OOB,47,0,25,22,1.0,0.08685215,0.98139864,1,47,2.020885399370212,46,0.9633677189079174,23.0,0.689906801228215,23.0,0.8630212768912316,3.0008247802445407,1.0536035178590142,1.9960308815678593,2.240716421494949,4.0,0.662109375,-17.35473342933766
15,HOME,89,19,38,32,0.9325842696629213,0.1528146,0.98369604,4,56,1.376923207085277,56,0.6273243871157604,21.337078651685392,0.5676729666690821,18.0,0.8563661463558672,0.16660280754140727,3.9440312268025215,0.16038111911777722,0.045104236067231476,4.0,-0.947265625,100.83333333333333
16,OOB,45,15,25,5,0.7333333333333333,0.08381199,0.9916804,3,29,2.004622169164546,29,0.6513140351122061,9.822222222222223,0.4446481383976806,7.0,0.8413693644106386,3.5821228856440817,0.4428052552432362,2.7955018807025223,2.2398155287531476,4.0,-0.447265625,-20.294233933935256
17,OOB,51,7,25,19,0.8431372549019608,0.10654083,0.99271476,1,43,2.030929850631758,43,0.6618019509572661,18.54901960784314,0.31605646582427377,18.0,0.8480012267827988,3.2252283857723416,0.7773118728295021,2.2862294380909423,2.274918261564147,4.0,-0.142578125,-18.57498093200111
18,OOB,41,0,25,16,0.975609756097561,0.08589981,0.990393,1,40,2.0390186553211875,40,0.8458741552576021,20.0,0.7206424047188451,20.0,0.8470530919730662,3.704525038442367,0.2987585450004664,2.8141347029098003,2.409180697732155,4.0,0.162109375,-20.962564419100282
19,OOB,34,0,25,9,1.0,0.10075176,0.9899755,1,34,2.0555781043905084,33,1.1224474980194523,16.5,1.001278842845787,16.5,0.8861504364758731,3.7739554882270547,0.28047280987650014,2.9036787160485495,2.410682463761197,4.0,0.662109375,-21.335674216652897
20,OOB,63,16,38,9,0.9206349206349206,0.08243155,0.99174106,2,30,2.032975462890498,30,0.6605589105819089,13.380952380952381,0.4944036707158864,13.0,0.8170316219329834,3.200697426771308,0.9099366075726207,2.25460781162681,2.2718291382698306,4.0,-0.947265625,-18.471245477158487
21,OOB,60,15,25,20,0.7833333333333333,0.101616964,0.99314123,2,44,2.000181292191114,44,0.5796933855232717,16.6,0.3407447868702525,14.5,0.8786014821380379,2.8844150455993165,1.1405130952880014,1.8466540428133527,2.2157885732715585,4.0,-0.447265625,-16.88687781682274
22,OOB,95,17,25,53,0.8842105263157894,0.06410086,0.9948027,2,77,2.025601192493819,77,0.768161950384735,31.905263157894737,0.6002880128306448,30.0,0.9629975855350494,2.0672990155228272,1.9352412430790165,-1.1815078063439093,1.696397513299891,4.0,-0.142578125,-25.15994560138582
23,OOB,51,5,25,21,0.9411764705882353,0.104142375,0.9921518,2,46,2.030546510205249,45,0.7306284542062947,20.352941176470587,0.4885168416200176,20.0,0.8766516037285328,3.076104629141482,0.9271789543013513,2.0790470250210995,2.267153095222413,4.0,0.162109375,-17.852205079148792
24,OOB,41,0,25,16,1.0,0.10306433,0.99072784,1,41,2.0541934375561133,40,1.044511501096223,20.0,0.9119784892867473,20.0,0.8999189585447311,3.326706781339899,0.7277215167636557,2.3807604253599313,2.3235657524703,4.0,0.662109375,-19.12360163774583
25,OOB,106,12,38,56,0.9905660377358491,0.06932721,0.9931797,2,58,2.059519533269842,58,0.5536630543754455,26.339622641509433,0.4062593486150104,26.0,0.9581773411482571,2.0652939600837974,2.0453400742601313,-1.853017908404897,0.9120108402257922,4.0,-0.947265625,-25.27577834744587
26,OOB,97,27,25,45,0.8350515463917526,0.071334,0.9939598,4,69,2.0235150218170594,69,0.6690542927420144,25.298969072164947,0.44735375156018325,21.0,0.9593101777136326,2.028959028222448,1.99596911266487,-1.218113641465243,1.6226132917863285,4.0,-0.447265625,-24.77921485209034
27,OOB,94,17,25,52,0.8617021276595744,0.06437339,0.9944165,2,76,2.008134564326002,76,0.7782012184640463,31.28723404255319,0.6536278354946987,29.5,0.9623432848602536,2.0465885519419906,1.955951706659853,-1.0895862732358703,1.732433679572174,4.0,-0.142578125,-24.907287005097185
28,OOB,93,7,25,61,0.9139784946236559,0.057958476,0.9932669,1,85,2.031316373227589,85,0.7952850439374036,39.30107526881721,0.6731045692706429,39.0,0.9634915888309482,2.08079526151982,1.922488321923013,-1.164778338076799,1.724239062169277,4.0,0.162109375,-25.30224883506888
29,OOB,83,0,25,58,1.0,0.046493217,0.99257034,1,83,2.0771112250070933,82,1.1070431340713625,41.0,0.9858241630878101,41.0,0.9623219408094883,2.095251183200277,1.959177114903278,-0.6578948811869811,1.9892842547032157,4.0,0.662109375,-25.48375185868863
30,HOME,73,5,25,43,0.9863013698630136,0.08402185,0.9897926,2,67,0.8670940392976206,67,0.44573532444525976,31.34246575342466,0.5062500841255853,31.0,0.9618652239441872,0.1530897262664625,3.957544308077466,0.11859630275769865,0.09680589476134548,4.0,-0.947265625,100.83333333333333
31,OOB,104,34,25,45,0.8846153846153846,0.069644876,0.99234587,5,69,2.028808405216504,69,0.5655697574410917,24.125,0.3001156281571381,17.5,0.9614714067429306,2.0723936463415855,1.9525344945457324,-1.574587570355952,1.347400982884276,4.0,-0.447265625,-25.253436969035437
32,OOB,99,15,25,59,0.8484848484848485,0.061378796,0.9935465,2,83,2.06369211025987,83,0.7234010876839582,35.22222222222222,0.5722798202379863,34.0,0.9660753980278969,2.041334360941668,1.9612058976601756,-1.2642238190570294,1.6027426831809244,4.0,-0.142578125,-24.979861894929282
33,OOB,98,18,25,55,0.8571428571428571,0.06750479,0.9920194,2,79,2.038298212325033,79,0.743247910772374,32.39795918367347,0.5913451616961425,30.5,0.9658558554947376,2.063938835454436,1.9393447479883972,-1.2842751216086161,1.615698278922828,4.0,0.162109375,-25.154580500508523
34,OOB,90,0,25,65,1.0,0.05347918,0.9903592,1,90,2.0051677342444627,89,0.9669427973337976,44.5,0.8937204943244816,44.5,0.966558825224638,2.0242422969453284,2.0301860011582264,-0.9252413650530364,1.800412534153574,4.0,0.662109375,-24.65485959180653
35,OOB,100,12,38,50,0.99,0.08521792,0.987136,2,68,2.01923291195278,68,0.7540438182380903,28.11,0.684580229282842,24.5,0.864386860281229,2.312321483323269,1.79831255102066,0.7513521898948622,2.1868471663512556,4.0,-0.947265625,-14.05522768452948
36,OOB,117,32,38,47,0.9145299145299145,0.07659465,0.99076754,4,64,2.0529055329180332,64,0.5419221563247069,22.512820512820515,0.3889134554369492,19.0,0.9658249281346796,2.058731615990158,1.96619652489716,-1.6298715339487002,1.2577339343045328,4.0,-0.447265625,-25.177695480475933
37,OOB,106,24,25,57,0.8207547169811321,0.08654939,0.9930343,4,81,2.046763057544162,81,0.7208591455251594,31.42452830188679,0.5972599827071108,28.5,0.9651775509119036,2.0656934188400236,1.9368468397618201,-1.270155757512126,1.6290468539295553,4.0,-0.142578125,-25.185665269853807
38,OOB,109,21,25,63,0.8073394495412844,0.082441166,0.99192214,2,87,2.044507811951527,87,0.7283721087831818,35.12844036697248,0.6089684035713808,33.0,0.9680071659386158,2.0741961822274986,1.9290874012153347,-1.3058064726747853,1.6115704323074949,4.0,0.162109375,-25.26691321394091
39,OOB,77,0,25,52,1.0,0.10383865,0.98529565,1,77,2.048344983929872,76,0.6993515884901932,38.0,0.524378592446962,38.0,0.9459992423653603,2.5412314590198326,1.5131968390837223,1.246788840575281,2.2143565465681028,4.0,0.662109375,-15.17347494223732
40,OOB,52,17,27,8,0.8846153846153846,0.112425126,0.98570865,2,33,2.0462090793837473,32,0.7021031112248205,11.903846153846153,0.4560605448971571,10.0,0.845901932567358,3.743323513764951,0.34846430063619005,2.9328978243735833,2.32606562256749,4.0,-0.86181640625,-21.064446782278495
41,OOB,45,9,25,11,0.7777777777777778,0.09204518,0.986196,1,35,2.0021332369159617,35,0.7765157503107413,14.0,0.6421385561680616,13.0,0.844352371990681,3.8871270181696276,0.12920353493872705,3.0834122202671086,2.3669232212498486,4.0,-0.36181640625,-21.73804750330681
42,OOB,42,5,25,12,0.8571428571428571,0.12673382,0.9877151,1,36,2.0965801663760644,36,0.8605905347745677,15.857142857142858,0.6899593961929217,15.5,0.8429309092462063,4.145103604717238,-0.14460384354037004,3.3900596384519335,2.385242029979136,4.0,-0.063232421875,-23.11200935031654
43,OOB,36,0,25,11,0.9722222222222222,0.12829822,0.9828968,1,35,2.0067487266477184,35,0.9887642598775577,17.5,0.897786705927557,17.5,0.8412250354886055,4.087001143586286,-0.08008333085650765,3.3207735465961825,2.3824444169597365,4.0,0.2353515625,-22.738302871054863
44,OOB,29,0,25,4,1.0,0.15664898,0.98007023,1,29,2.057347840504078,28,1.2675933466263332,14.0,1.199718578422894,14.0,0.8381854631006718,4.249421860961498,-0.18239076684982525,3.488002771778339,2.4272253328613953,4.0,0.7353515625,-23.60517280065429
45,OOB,50,19,25,6,0.82,0.083010614,0.98752487,2,31,2.019066125878077,30,0.7194346363568357,10.4,0.438426027645452,8.0,0.838962519541383,3.7245788747153017,0.36720893968583956,2.899346719622737,2.338006927574933,4.0,-0.86181640625,-20.964221707105278
46,OOB,44,9,25,10,0.7727272727272727,0.089433275,0.98852116,1,34,2.083862437929202,34,0.782035215184978,13.522727272727273,0.6117825968882338,12.5,0.8373038657009598,3.7683387268813195,0.24799182622703508,2.9196208061269298,2.3824758359623,4.0,-0.36181640625,-21.25344486669761
47,OOB,41,4,25,12,0.8780487804878049,0.09971426,0.9904025,1,36,2.0358528542223766,36,0.8310495986787424,16.24390243902439,0.7352670847034537,16.0,0.8359308317303658,3.7804611107542496,0.22003865042261816,2.958963948190246,2.352959532851265,4.0,-0.063232421875,-21.265164802236924
48,OOB,35,0,25,10,0.9714285714285714,0.09599079,0.98544735,1,34,2.0356286002061004,34,1.0025834474938335,17.0,0.9739649219862399,17.0,0.8344844356179237,3.975802352337939,0.0311154603918391,3.1694732307191487,2.4003007696142187,4.0,0.2353515625,-22.237082990630583
49,OOB,26,0,25,1,1.0,0.12669161,0.98294246,1,26,2.005936808893676,25,1.2127078615784626,12.5,1.1928785223306835,12.5,0.8415505830198526,4.063750273155032,0.003280820956641506,3.356662798960203,2.2906071545868034,4.0,0.7353515625,-22.64418681227773
50,OOB,50,19,25,6,0.86,0.06581307,0.9891952,3,31,2.025425271908439,30,0.6879130894214436,10.46,0.4724331219649142,8.0,0.8324278481304646,3.5913006369844775,0.5004871774166637,2.777432928960368,2.276687635652231,4.0,-0.86181640625,-20.32306679570773
51,OOB,46,10,25,11,0.782608695652174,0.11938999,0.9909861,2,35,2.030117014216792,35,0.7089534803834558,13.717391304347826,0.45900239919975794,12.5,0.8438156265765429,3.476293922110064,0.5400366309982907,2.64418344030622,2.25674840576209,4.0,-0.36181640625,-19.763124529395974
52,OOB,41,5,25,11,0.8536585365853658,0.07591648,0.9912816,1,35,2.059414327606618,35,0.8230396515251174,15.365853658536585,0.611884598746284,15.0,0.8509087041020393,3.647300387913269,0.35319937326359874,2.791786961576427,2.3470674640589575,4.0,-0.063232421875,-20.646863051493295
53,OOB,36,0,25,11,0.9722222222222222,0.072743066,0.98855996,1,35,2.096757990393593,35,0.9496162374242046,17.5,0.86033182422186,17.5,0.829498527571559,3.8415258426532217,0.16539197007655648,3.0025639501730224,2.3962325690328816,4.0,0.2353515625,-21.64959289974031
54,OOB,28,0,25,3,1.0,0.096883126,0.98676354,1,28,2.131293221319962,27,1.1876861838102226,13.5,1.129027065371268,13.5,0.8561698310077189,3.9263166749897525,0.14071441912192073,3.1525724456878557,2.3403524535830655,4.0,0.7353515625,-22.108157908159246
55,OOB,53,21,27,5,0.8301886792452831,0.086649194,0.99090326,3,30,2.0413961018907427,29,0.6985038829241833,9.943396226415095,0.5125409882451599,8.0,0.8271010778844358,3.5317596739992356,0.5600281404019056,2.659205020755133,2.3242106299726535,4.0,-0.86181640625,-20.06444244693859
56,OOB,52,11,25,16,0.8653846153846154,0.11835504,0.992186,2,40,2.073882597266792,40,0.7104584063455699,16.057692307692307,0.522549431468549,14.5,0.8737695422023535,3.2484883492470127,0.7678422038613419,2.2658703765810317,2.3277688870947038,4.0,-0.36181640625,-18.709482179406677
57,OOB,54,5,25,24,0.8888888888888888,0.089015044,0.9940122,1,48,2.033528737595098,48,0.7365536855100685,21.77777777777778,0.5923348229966441,21.5,0.9239979684352875,2.896379672426373,1.104120088750495,1.8181978057199575,2.2545890858690494,4.0,-0.063232421875,-16.941116148126476
58,OOB,37,3,25,9,0.918918918918919,0.11144675,0.99037,2,33,2.0032952928298315,33,0.8433826307562253,15.18918918918919,0.6556444670052107,15.0,0.8605371452867985,3.5961442981104415,0.41077351461933675,2.8116802656851547,2.242032090847251,4.0,0.2353515625,-20.34054344113716
59,OOB,32,0,25,7,1.0,0.10585981,0.9889016,1,32,2.0687695250923555,31,1.148334032923836,15.5,1.0255776632704159,15.5,0.8772048708051442,3.7578395968625444,0.30919149724912875,2.8991250040584995,2.3909062396068266,4.0,0.7353515625,-21.228401725024447
60,OOB,60,14,38,8,0.95,0.08440172,0.99080145,2,33,2.071931284474504,32,0.6695909543052668,13.8,0.5386613648198519,13.5,0.8438220862299204,3.139676565082348,0.9521112493187931,2.1129174283465346,2.322315412323821,4.0,-0.86181640625,-18.1759964040809
61,OOB,55,12,25,18,0.8727272727272727,0.090711795,0.9917823,2,42,2.033370347432012,42,0.6696521797158047,16.8,0.46486018987347777,15.0,0.8697420172393322,3.004820739876381,1.0115098132319735,1.9893684645178782,2.2519682038548017,4.0,-0.36181640625,-17.471822228612698
62,OOB,60,7,25,28,0.8666666666666667,0.102612205,0.9935308,1,52,2.0646934039704874,52,0.7030921315717095,22.966666666666665,0.5385461665451179,22.5,0.9341193251311777,2.6478159912021297,1.352683769974738,1.4458324987971978,2.218219535728501,4.0,-0.063232421875,-15.76496520380945
63,OOB,44,3,25,16,0.9090909090909091,0.11239357,0.9905606,1,40,2.058460500281858,40,0.831070187273372,18.636363636363637,0.6373778154331862,18.5,0.8715615272521975,3.3212167659020064,0.6857010468277718,2.4077333739191946,2.2876408822680787,4.0,0.2353515625,-19.0535497118173
64,OOB,37,0,25,12,1.0,0.10860054,0.9893953,1,37,2.0671182822274567,36,1.1139913219183637,18.0,1.0375873186548927,18.0,0.9022715017199516,3.416878093322016,0.6501530007896572,2.508104090198517,2.3204460298299043,4.0,0.7353515625,-19.549570402903477
65,OOB,101,16,38,47,0.9504950495049505,0.09048235,0.9926916,2,62,2.0123607777563186,61,0.6304158498625418,24.613861386138613,0.4411700910221964,23.0,0.949151426553726,2.043724028751397,2.0480637856497443,-1.255720254035072,1.6124436577139478,4.0,-0.86181640625,-24.920556447256356
