idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
74,OOB,113,28,47,38,0.9469026548672567,0.08848618,0.97738254,3,53,2.027432537417128,52,0.5273014797431804,19.31858407079646,0.34551930853482327,17.0,0.06270261481404288,2.0406151904608048,2.0331502546561286,-1.8627579612767764,-0.8332125378553624,4.0,0.771728515625,-24.949818732552295
75,OOB,56,19,31,6,0.8571428571428571,0.11392903,0.98169166,2,31,2.0027478940012924,30,0.6476677019023237,11.035714285714286,0.5447554051735048,10.0,0.8542780261486769,4.134018350103366,-0.05325372500185299,3.501856879038348,2.197067617922388,4.0,-0.807861328125,-22.913999570237184
76,OOB,72,0,25,47,0.9861111111111112,0.0953233,0.9612837,1,71,2.011396885201736,71,0.8196153238476869,35.5,0.5857847206058328,35.5,0.08729990944266303,2.4911573950708563,1.520672436484177,1.2083821561743142,-2.1784576497273775,4.0,-0.307861328125,-14.731046837484676
77,HOME,82,46,32,4,0.7439024390243902,0.16498674,0.9889498,7,28,0.36415737592857006,28,0.17150897649400887,7.512195121951219,0.1654766018872119,4.0,0.06546709686517715,0.18438191786273234,3.815658881308545,0.13114226818706287,0.12960863061344274,4.0,-0.01806640625,100.83333333333333
78,HOME,84,46,36,2,0.7261904761904762,0.161117,0.9868766,5,26,0.42607528880217466,26,0.17674379741072965,7.583333333333333,0.17073251007144397,4.5,0.04722057096660123,0.1861692430047562,3.8230496816991275,0.10321355043213142,0.15493853635605906,4.0,0.271728515625,100.83333333333333
79,OOB,34,0,25,9,1.0,0.16879636,0.97530884,1,34,2.0287422431503317,33,1.0845738406359102,16.5,1.0053628557177976,16.5,0.8547657243907452,4.504927188304186,-0.43116174318725253,3.8897708096554466,2.272455064522656,4.0,0.771728515625,-24.783033913009458
80,OOB,54,21,26,7,0.8148148148148148,0.10391801,0.9842781,2,32,2.025920758395849,31,0.6773942109155727,10.62962962962963,0.5462913097084483,8.5,0.8563268706202507,5.304887538499328,0.7623311802425965,4.773391982877906,2.3144245016682623,6.0,-0.900634765625,-28.751930774723107
81,OOB,47,12,25,10,0.7659574468085106,0.07554015,0.98422325,2,35,2.0217170798491693,34,0.786094469431003,12.680851063829786,0.6330433726752306,11.0,0.8557312190532683,5.499395590463892,0.5139652182209984,4.930433746988306,2.4360162000636514,6.0,-0.400634765625,-29.725553707781337
82,OOB,43,7,25,11,0.813953488372093,0.11350863,0.986692,1,35,2.0668208400785275,35,0.8011319780127114,14.651162790697674,0.6924550429414825,14.0,0.8545447997748852,5.654492545506841,0.3460312698425252,5.141833366520242,2.3526231270927234,6.0,-0.07928466796875,-30.53928356761273
83,OOB,39,2,25,12,0.9230769230769231,0.12367788,0.9829346,1,36,2.005474610561016,36,0.927685833791334,17.076923076923077,0.8853503120946665,17.0,0.8537978790700436,5.626891777670166,0.37798920968085703,5.081741954051621,2.4161559945590705,6.0,0.2420654296875,-30.3457677432517
84,OOB,32,0,25,7,1.0,0.145899,0.9789435,1,32,2.1589219938522324,31,1.2100691999839508,15.5,1.12076884666208,15.5,0.8523087725043297,5.817759262192645,0.22795501338615498,5.261867611541005,2.481747785622881,6.0,0.7420654296875,-31.456243031156376
85,OOB,52,23,25,4,0.7692307692307693,0.09891622,0.98674953,2,29,2.0499329181141754,28,0.6498875256505047,9.076923076923077,0.43163766927010483,7.0,0.8519157618284228,5.172335610039555,0.894883108702369,4.668635678379099,2.2264088944865885,6.0,-0.900634765625,-28.12200662420044
86,OOB,45,11,25,9,0.7777777777777778,0.079001985,0.9864518,2,34,2.0307415852055293,33,0.7631310202160879,12.488888888888889,0.6173869776662315,11.0,0.8510878831148145,5.358041371986053,0.6553194366988375,4.8024593887785665,2.3759190144124824,6.0,-0.400634765625,-29.038943564079794
87,OOB,42,5,25,12,0.8571428571428571,0.076777615,0.98802197,1,36,2.0217680512428204,36,0.8230209260612452,15.857142857142858,0.7293550300347145,15.5,0.8503134325146676,5.3350215595668065,0.6655022557825596,4.779301571543776,2.3708082017071384,6.0,-0.07928466796875,-28.91734112426937
