,idx,reward_sum,n_steps,reason
0,0,81.20517418193049,178,HOME
1,1,-3.393774339929223,55,OOB
2,2,108.43870335406973,94,HOME
3,3,-2.967090046033263,44,OOB
4,4,-3.1598276048898697,38,OOB
5,5,-3.3742827682290226,58,OOB
6,6,-3.260364281508373,50,OOB
7,7,-8.14956520870328,223,OOB
8,8,-3.2197543773800135,45,OOB
9,9,-3.2738910987973213,40,OOB
10,10,-6.056456663820427,97,OOB
11,11,-7.620354851242155,198,OOB
12,12,-8.071721695712768,222,OOB
13,13,-3.192511290544644,53,OOB
14,14,-3.1388080902397633,47,OOB
15,15,108.19944371568272,89,HOME
16,16,-3.0065087084658444,45,OOB
17,17,-3.2501361566246487,51,OOB
18,18,-3.5178582035005093,41,OOB
19,19,-3.3999991826713085,34,OOB
20,20,-3.8485883292742074,63,OOB
21,21,-3.211517603136599,60,OOB
22,22,-5.178261765977368,95,OOB
23,23,-3.457389798015356,51,OOB
24,24,-3.433166326954961,41,OOB
25,25,-6.5591617822647095,106,OOB
26,26,-5.140976043883711,97,OOB
27,27,-5.218293521786109,94,OOB
28,28,-5.509984251577407,93,OOB
29,29,-5.468917327001691,83,OOB
30,30,108.20609771460295,73,HOME
31,31,-5.8793799402192235,104,OOB
32,32,-5.526502602151595,99,OOB
33,33,-5.470607909344835,98,OOB
34,34,-5.7165352907031775,90,OOB
35,35,-5.203554878942668,100,OOB
36,36,-6.9364159889519215,117,OOB
37,37,-5.881771443411708,106,OOB
38,38,-6.118528826045804,109,OOB
39,39,-4.551227551884949,77,OOB
40,40,-4.197606453439221,52,OOB
41,41,-4.1042018459993415,45,OOB
42,42,-4.470118070021272,42,OOB
43,43,-4.280785795301199,36,OOB
44,44,-4.223087688907981,29,OOB
45,45,-3.9949157189112157,50,OOB
46,46,-3.9493566011078656,44,OOB
47,47,-4.117633672431111,41,OOB
48,48,-4.16684602573514,35,OOB
49,49,-3.9371626842767,26,OOB
50,50,-4.009899796801619,50,OOB
51,51,-3.8088904679752886,46,OOB
52,52,-3.9473618950505625,41,OOB
53,53,-4.153447763994336,36,OOB
54,54,-3.9408157374709845,28,OOB
55,55,-4.140826368704438,53,OOB
56,56,-4.110620234510861,52,OOB
57,57,-3.91157987434417,54,OOB
58,58,-3.913661316037178,37,OOB
59,59,-4.006609823554754,32,OOB
60,60,-4.441793172620237,60,OOB
61,61,-4.034069722518325,55,OOB
62,62,-3.920205608359538,60,OOB
63,63,-3.983459271490574,44,OOB
64,64,-3.9492898043245077,37,OOB
65,65,-6.913474637782201,101,OOB
66,66,-3.8881139494478703,66,OOB
67,67,-5.733477710862644,84,OOB
68,68,-6.006753591820598,83,OOB
69,69,-3.938903959468007,72,OOB
70,70,-7.59681829623878,105,OOB
71,71,-6.377165104728192,96,OOB
72,72,-6.191621573641896,90,OOB
73,73,-6.105586685938761,89,OOB
74,74,-6.044108675792813,78,OOB
75,75,-8.28392652887851,118,OOB
76,76,-4.483028330374509,79,OOB
77,77,-6.590201481056283,98,OOB
78,78,-6.326138501055539,98,OOB
79,79,-5.18546455912292,86,OOB
80,80,-5.779232757748105,49,OOB
81,81,-5.756970480084419,43,OOB
82,82,-5.917827872443013,39,OOB
83,83,-6.012341959401965,34,OOB
84,84,-5.934888551011682,27,OOB
85,85,-5.505278274184093,48,OOB
86,86,-5.273688540328294,41,OOB
87,87,-5.625986433587968,37,OOB
88,88,-5.691149566322565,32,OOB
89,89,-5.657278953120112,26,OOB
90,90,-5.318216362284147,48,OOB
91,91,-5.13782270118827,41,OOB
