idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
0,OOB,262,100,39,123,0.816793893129771,0.25086063,0.9304502,17,134,2.028923801137932,133,0.6695956546980951,37.36641221374046,0.565021655278235,20.5,0.38001769408583663,2.0505606170370227,2.0255349340577014,-0.4457589519593933,-2.0015238696781306,4.0,-0.783935546875,-24.940147809151597
1,OOB,59,8,25,26,0.864406779661017,0.09414095,0.98589927,2,50,2.0690420304771333,50,0.7343174875534911,21.627118644067796,0.5228996619745033,21.0,0.8788481913506987,3.133244576128564,0.8768201857897777,2.1082275775362587,2.317886549241499,4.0,-0.283935546875,-18.031949621010895
2,HOME,104,92,12,0,0.4807692307692308,0.28270334,0.9962371,12,10,0.2413524385590347,10,0.08681786432540048,1.7884615384615385,0.06978649244380017,0.0,0.5149576831609011,0.1785840032390573,3.821428217557098,0.04152335097868427,-0.173689543543613,4.0,-0.0098876953125,100.83333333333333
3,OOB,58,0,25,33,1.0,0.096105196,0.977422,1,58,2.00441015799172,57,0.8934365620533518,28.5,0.6944164352978117,28.5,0.905685296282172,2.7578419866489354,1.2508710971411756,1.6442109666343327,2.2141053995966726,4.0,0.26416015625,-16.047871398313315
4,OOB,47,0,25,22,1.0,0.11566503,0.9770895,1,47,2.113061617969609,46,1.2145076354229254,23.0,1.0444699977279601,23.0,0.8942969888448717,3.225783584831379,0.8465549011493754,2.1974521716794606,2.3615426503344814,4.0,0.76416015625,-18.485451373028713
5,OOB,63,16,35,12,0.9206349206349206,0.09830776,0.98300856,2,37,2.0052151487274616,36,0.6759555523964133,14.238095238095237,0.4195972696140938,13.0,0.8799344971776009,2.8347868096613826,1.2413087414333415,1.7491362105529722,2.23081571922975,4.0,-0.783935546875,-16.477851279672905
6,OOB,55,5,25,25,0.8909090909090909,0.0755941,0.98356754,1,49,2.0165264221327504,49,0.7308432511187269,22.272727272727273,0.5086629662941501,22.0,0.875148743391037,2.9804048636016405,1.0296598983167011,1.938202078665928,2.264108180550432,4.0,-0.283935546875,-17.22361516197848
7,OOB,49,2,25,22,0.9387755102040817,0.0813285,0.9829818,1,46,2.0364907768968745,46,0.83096961550021,22.06122448979592,0.6747551050317027,22.0,0.8707438446581364,3.2099054729020566,0.7901067478940988,2.2029481820070136,2.334633258642258,4.0,-0.0098876953125,-18.39365361410666
8,OOB,44,0,25,19,1.0,0.0960258,0.9815287,1,44,2.043127524553317,43,0.8891245693206792,21.5,0.7249013940243483,21.5,0.8656460270285609,3.2732539356840635,0.7354591481060475,2.3748871055295266,2.2525768718205375,4.0,0.26416015625,-18.712246410768977
9,OOB,36,0,25,11,1.0,0.1148193,0.980125,1,36,2.0919948015622905,35,1.1825347012879945,17.5,1.0384950880037562,17.5,0.8847994711250067,3.4890088634120286,0.5833296225687259,2.633809723718564,2.288280836832149,4.0,0.76416015625,-19.834434142885854
