,idx,reward_sum,n_steps,reason
166,166,-6.408961076638661,44,OOB
167,167,-6.616810463136062,40,OOB
168,168,-6.806795855984092,36,OOB
169,169,-6.738454341888428,28,OOB
170,170,-6.242707547440659,52,OOB
171,171,-6.031578671012539,45,OOB
172,172,-6.362059000413865,41,OOB
173,173,-6.52968671778217,35,OOB
174,174,-6.62602586299181,31,OOB
175,175,-5.766288578044623,57,OOB
176,176,-5.798645981063601,49,OOB
177,177,-5.798939747735858,43,OOB
178,178,-6.336102202534676,40,OOB
179,179,-6.489966701716185,34,OOB
180,180,-5.372342772076081,63,OOB
181,181,-5.415872770827264,58,OOB
182,182,-5.542053562239744,50,OOB
183,183,-6.204583240672946,46,OOB
184,184,-6.360768968239427,41,OOB
185,185,-5.722465413622558,103,OOB
186,186,-5.072243730071932,68,OOB
187,187,-7.980010941391811,178,OOB
188,188,-8.515680341981351,178,OOB
189,189,-6.280093336477876,90,OOB
190,190,-5.841251792386174,92,OOB
191,191,-4.9422525549307466,77,OOB
192,192,-7.345410421257839,182,OOB
193,193,-8.45895553205628,182,OOB
194,194,106.41038957610726,143,HOME
195,195,-7.932607545284554,96,OOB
196,196,-5.4831559378653765,79,OOB
197,197,108.85573921632022,156,HOME
198,198,-8.444007652578875,194,OOB
199,199,-7.655073767062277,61,OOB
200,200,-6.436891601828393,57,OOB
201,201,-6.630418200627901,48,OOB
202,202,-7.0179640939459205,43,OOB
203,203,-7.094909438863397,37,OOB
204,204,-7.004375388845801,28,OOB
205,205,-6.0538704777136445,57,OOB
206,206,-6.21072577056475,46,OOB
207,207,-6.411269609001465,40,OOB
208,208,-6.802661657333374,36,OOB
209,209,-6.741310199722648,28,OOB
210,210,-6.591399659097078,58,OOB
211,211,-5.996187039650977,47,OOB
212,212,-6.0875720517360605,43,OOB
213,213,-6.569656826555729,36,OOB
214,214,-6.586156086996198,30,OOB
215,215,-6.4351562552619725,61,OOB
216,216,-5.636121009476483,52,OOB
217,217,-5.8085714970948175,47,OOB
218,218,-6.246029336005449,38,OOB
219,219,-6.401152862235904,31,OOB
220,220,-6.45897561282618,69,OOB
221,221,-5.516366088762879,55,OOB
222,222,-5.542330226278864,52,OOB
223,223,-6.1912095891311765,47,OOB
224,224,-6.333728602156043,39,OOB
225,225,-6.478359930217266,114,OOB
226,226,-4.64339449070394,67,OOB
227,227,-7.789119946872233,178,OOB
228,228,-4.5471961591392756,119,OOB
229,229,-6.241485485807061,79,OOB
230,230,-5.791204461827874,93,OOB
231,231,-4.116334680002183,102,OOB
232,232,-8.337403067627747,182,OOB
233,233,-8.569947420794051,180,OOB
234,234,-9.42628495581448,180,OOB
235,235,-7.578114663716406,102,OOB
236,236,-7.307902697546524,95,OOB
237,237,-8.786410869797692,192,OOB
238,238,-5.137867510318756,126,OOB
239,239,-7.404370147269219,66,OOB
