,update,total_updates,T,FPS,window,mean,median,min,max
28,28,183,118784,419,50,-7.9846126,-7.3079525,-22.878552,-0.86629
29,29,183,122880,419,50,-8.485268079999999,-8.641926,-19.036423,-1.459135
30,30,183,126976,419,50,-7.879338419999999,-7.833921999999999,-20.263802,-1.307448
31,31,183,131072,420,50,-7.39046298,-6.754279,-16.622157,-0.908774
32,32,183,135168,420,50,-8.70742274,-8.122800999999999,-25.02576,-1.110835
33,33,183,139264,421,50,-7.24393608,-6.9830705,-16.487703,-0.940882
34,34,183,143360,421,50,-6.7002407,-6.438143,-15.039751,-1.405305
35,35,183,147456,422,50,-7.90437408,-7.858268000000001,-16.172722,-0.847882
36,36,183,151552,422,50,-8.620398960000001,-7.480569,-26.993238,-1.254134
37,37,183,155648,423,50,-8.20979028,-8.235526,-18.375349,-1.163294
38,38,183,159744,423,50,-7.7540011799999995,-7.3575485,-20.754251,-1.370715
39,39,183,163840,423,50,-7.2390595399999995,-8.043897000000001,-16.293764,-1.502901
40,40,183,167936,424,50,-6.579156459999999,-6.891961,-12.631322,-1.440442
41,41,183,172032,424,50,-8.71715144,-8.914528,-18.972771,-1.589131
42,42,183,176128,423,50,-7.53955626,-6.8417785,-20.892359,-0.944445
43,43,183,180224,424,50,-8.26417084,-8.0088985,-20.011261,-1.219142
44,44,183,184320,424,50,-8.254466859999999,-7.163392,-18.788219,-2.292945
45,45,183,188416,424,50,-7.734336539999999,-8.3750185,-19.042485,-1.044988
46,46,183,192512,425,50,-9.12260662,-9.602168500000001,-16.400427,-1.018526
47,47,183,196608,425,50,-7.1623604599999995,-6.6927555,-13.619196,-1.03967
48,48,183,200704,424,50,-7.6429130800000005,-6.649133,-18.807509,-0.861346
49,49,183,204800,424,50,-7.89560874,-7.565158,-19.771232,-1.08641
50,50,183,208896,424,50,-7.186162,-6.4413005,-16.321733,-1.135596
51,51,183,212992,424,50,-7.807420920000001,-7.609643999999999,-14.133255,-1.400199
52,52,183,217088,424,50,-7.03383056,-5.663522,-17.120278,-1.115452
53,53,183,221184,424,50,-7.16288088,-7.0296795,-19.547551,-1.079013
54,54,183,225280,424,50,-8.053291519999998,-8.274025,-15.662878,-0.971123
55,55,183,229376,424,50,-7.258683480000001,-6.9618675,-22.515026,-1.301552
56,56,183,233472,424,50,-7.907047160000001,-6.957463,-17.776585,-1.08083
57,57,183,237568,424,50,-7.7916678799999985,-7.9191945,-22.12757,-0.886663
58,58,183,241664,424,50,-7.9616616,-8.754054,-16.71115,-0.9072
59,59,183,245760,424,50,-6.901503260000002,-6.5511490000000006,-23.064385,-1.113172
60,60,183,249856,424,50,-8.11137292,-7.9268705,-15.850164,-0.881357
61,61,183,253952,423,50,-7.17910292,-7.719504000000001,-15.553805,-0.95157
62,62,183,258048,424,50,-7.005141760000002,-6.4292964999999995,-17.135467,-1.104283
63,63,183,262144,424,50,-6.520685699999999,-6.4044295,-15.838607,-0.996185
64,64,183,266240,424,50,-8.338606579999999,-7.99546,-22.508349,-1.631395
65,65,183,270336,424,50,-7.05631268,-6.801966,-19.245771,-1.21273
66,66,183,274432,424,50,-7.917746940000001,-7.3573005,-24.74069,-1.576814
67,67,183,278528,424,50,-7.48765898,-7.898073500000001,-17.607823,-1.301631
68,68,183,282624,424,50,-6.97388136,-6.218928,-16.507181,-1.029809
69,69,183,286720,424,50,-7.6438282399999995,-6.955176,-18.352488,-1.071734
70,70,183,290816,424,50,-7.12163634,-7.940477,-13.153728,-0.993067
71,71,183,294912,424,50,-7.203429319999999,-6.550884,-15.959897,-1.389798
72,72,183,299008,424,50,-7.12642006,-7.8222375,-14.254086,-1.257466
73,73,183,303104,424,50,-7.023678200000001,-7.172986,-14.501833,-1.305454
74,74,183,307200,424,50,-6.743506160000001,-6.5205020000000005,-15.447273,-1.117945
75,75,183,311296,423,50,-6.18144182,-5.8619145,-14.998041,-1.213728
76,76,183,315392,423,50,-8.30880962,-8.9188545,-18.213478,-1.682202
77,77,183,319488,422,50,-7.05312318,-6.975073500000001,-15.764968,-1.469544
78,78,183,323584,422,50,-6.98436052,-6.754749,-15.85616,-0.969777
79,79,183,327680,420,50,-7.405402860000001,-6.7737295,-16.256539,-1.518364
