,update,total_updates,T,FPS,window,mean,median,min,max
82,82,244,339968,199,50,48.95696432,4.464538500000001,-2.034853,111.239243
83,83,244,344064,199,50,48.98139955999999,0.5087395,-2.034853,111.239243
84,84,244,348160,200,50,44.90698688,0.6951065000000001,-1.410875,111.098372
85,85,244,352256,200,50,47.1448599,0.499078,-1.78485,111.156571
86,86,244,356352,200,50,43.195605699999994,0.2885945,-1.988527,111.413934
87,87,244,360448,200,50,28.6857776,0.14931,-2.127218,102.472504
88,88,244,364544,200,50,30.68269086,-1.7500000000000154e-05,-1.874339,102.352079
89,89,244,368640,200,50,38.4963715,0.235454,-1.885671,102.401123
90,90,244,372736,200,50,42.53222976,0.105404,-2.076414,102.532778
91,91,244,376832,200,50,40.8266072,0.3579335,-2.076414,102.415561
92,92,244,380928,201,50,49.10713132,8.7714,-1.966739,111.430449
93,93,244,385024,201,50,57.436249000000004,101.14325450000001,-1.615383,111.497345
94,94,244,389120,201,50,49.14704302000001,4.335859999999999,-1.789537,111.426802
95,95,244,393216,201,50,51.004916300000005,50.6008605,-2.133525,111.426802
96,96,244,397312,201,50,54.72000005999999,101.0939805,-2.018871,111.248284
97,97,244,401408,201,50,47.0374333,0.154593,-2.018871,111.248284
98,98,244,405504,201,50,46.86224518,0.4448455,-1.684909,111.408353
99,99,244,409600,201,50,55.28441175999999,101.111885,-2.145525,111.408353
100,100,244,413696,201,50,46.70558538,0.644672,-2.002993,111.303552
101,101,244,417792,201,50,32.28813292,-0.169569,-1.914101,102.516621
102,102,244,421888,201,50,42.99816982,-0.086999,-1.624897,111.342339
103,103,244,425984,201,50,52.827392020000005,101.1522365,-2.090623,111.032776
104,104,244,430080,201,50,57.32344782,101.1522365,-2.210147,111.447556
105,105,244,434176,201,50,61.54935914,101.33819600000001,-1.654237,111.447556
106,106,244,438272,201,50,45.17669607999999,5.0720125000000005,-1.965861,111.536049
107,107,244,442368,201,50,44.633599780000004,0.4005035,-1.965861,111.088143
108,108,244,446464,201,50,43.077407519999994,0.39369350000000003,-1.637875,111.088143
109,109,244,450560,201,50,45.05970854,0.7382960000000001,-1.8441,111.49145
110,110,244,454656,201,50,47.74934634,9.231854,-1.70454,111.49145
111,111,244,458752,201,50,41.20371052,0.430728,-2.253211,111.634475
112,112,244,462848,201,50,41.46771646,0.5184044999999999,-1.52366,111.634475
