,update,total_updates,T,FPS,window,mean,median,min,max
0,0,244,4096,161,42,-1.6090902619047622,-1.903846,-2.968171,8.843924
1,1,244,8192,167,50,-1.4470574999999997,-1.8602035,-2.982101,9.500835
2,2,244,12288,158,50,-1.64860008,-2.236509,-3.10168,8.446655
3,3,244,16384,157,50,-1.8970553799999998,-1.807534,-3.154539,-0.936713
4,4,244,20480,156,50,-1.4000738199999998,-2.0235895,-3.103441,8.980399
5,5,244,24576,157,50,-1.64392656,-1.8397204999999999,-3.165846,8.275999
6,6,244,28672,160,50,-1.95988752,-1.9564949999999999,-3.046346,-0.798262
7,7,244,32768,161,50,-1.8984261000000004,-1.8843245,-2.972027,-0.49326
8,8,244,36864,162,50,-1.40738554,-1.717411,-3.71561,8.8925
