,idx,reward_sum,n_steps,reason
0,0,-9.174343906342983,71,OOB
1,1,6.916945630684495,68,OOB
2,2,-0.4658830650150776,204,OOB
3,3,-0.5523834712803364,17,OOB
4,4,0.6252268347889185,73,OOB
5,5,-0.7468839703142294,53,OOB
6,6,-0.29522599279880524,6,OOB
7,7,-0.05656760185956955,2,OOB
8,8,0.31993691821116954,26,OOB
9,9,4.386164220049977,102,OOB
10,10,3.401770871161716,205,OOB
11,11,-0.03505495563149452,1,OOB
12,12,2.1551442483905703,223,OOB
13,13,0.13550251722335815,3,OOB
14,14,1.824732007458806,73,OOB
15,15,-0.03176546096801758,1,OOB
16,16,0.34623082797043025,23,OOB
17,17,112.61914414539933,46,HOME
18,18,0.0002241018519271165,1,OOB
19,19,-0.009416463901288807,6,OOB
20,20,0.0013503719819709659,212,OOB
21,21,110.34734181937529,108,HOME
22,22,-0.008668382331961766,15,OOB
23,23,-0.05641223684506258,46,OOB
24,24,-0.0013010904567636317,14,OOB
25,25,-0.005643996177241206,4,OOB
26,26,0.04704506287816912,24,OOB
27,27,-0.002464036107994616,108,OOB
28,28,0.08665224903961644,184,OOB
29,29,-0.08582243964337977,151,OOB
30,30,-0.0009509343653917313,1,OOB
31,31,-8.434960182057694e-05,1,OOB
32,32,0.0002864998500839988,5,OOB
33,33,0.10649871366331354,125,OOB
34,34,0.12293381168274209,111,OOB
35,35,0.06646211376573774,169,OOB
36,36,0.30390865661684074,196,OOB
37,37,0.13819210429210216,146,OOB
38,38,110.43534172756881,153,HOME
39,39,-0.0009200659114867449,1,OOB
40,40,0.13302987156203017,180,OOB
41,41,-0.03515799005981535,37,OOB
42,42,0.02128194316696863,88,OOB
43,43,-0.0035610052291303873,2,OOB
44,44,-0.0009663008386269212,1,OOB
45,45,-0.0019330395152792335,2,OOB
46,46,-0.0116104805492796,12,OOB
47,47,0.2247562844931963,198,OOB
48,48,-0.005678768712641613,13,OOB
49,49,-0.017168237372970907,210,OOB
50,50,0.13853931759422267,125,OOB
51,51,0.2049870059126988,198,OOB
52,52,0.006489160470664501,3,OOB
53,53,-0.001072028768248856,1,OOB
54,54,-0.004013521334854886,26,OOB
55,55,110.12357426955714,45,HOME
56,56,0.17988694317318732,211,OOB
57,57,0.041675329324789345,139,OOB
58,58,-0.06983711570501328,33,OOB
59,59,0.12200582539662719,168,OOB
60,60,110.2864209759282,98,HOME
61,61,-0.007285933243110776,8,OOB
62,62,-0.08849726134212688,47,OOB
63,63,110.13404470202477,73,HOME
64,64,-0.0008352192817255855,1,OOB
65,65,110.17844737224004,84,HOME
66,66,0.04550071101402864,124,OOB
67,67,0.1942540714808274,157,OOB
68,68,-0.0020258194022062526,163,OOB
69,69,0.06528151549537142,170,OOB
70,70,0.0005727929528802633,1,OOB
71,71,0.09156076166846105,216,OOB
72,72,0.13029589042525913,121,OOB
73,73,0.0001628876489121467,1,OOB
74,74,-0.0009189470438286662,1,OOB
75,75,0.08763697429094464,117,OOB
76,76,0.1606877543963492,149,OOB
77,77,-0.00783428963040933,9,OOB
78,78,110.17675449198578,69,HOME
79,79,0.028930804517585784,148,OOB
80,80,-0.013260988178444677,31,OOB
81,81,-0.07555885520923766,105,OOB
82,82,110.2022790358169,78,HOME
83,83,110.13950009993277,62,HOME
84,84,-0.0016161360908881761,100,OOB
85,85,0.06702370468519803,140,OOB
86,86,110.33565359574277,140,HOME
87,87,0.07232304698209191,53,OOB
88,88,0.04142758619855158,49,OOB
89,89,-0.0007474225130863488,1,OOB
90,90,-0.032951391134702135,55,OOB
91,91,-0.0006951378891244531,1,OOB
92,92,-0.021478903821844142,53,OOB
93,93,110.06989621840376,65,HOME
94,94,-0.0013294407399371266,1,OOB
95,95,0.2065495883271069,229,OOB
96,96,110.20536261223606,95,HOME
97,97,-0.02705926587805152,38,OOB
98,98,110.15989422608982,76,HOME
99,99,-0.05940380159756842,88,OOB
