,update,total_updates,T,FPS,window,mean,median,min,max
0,0,122,4096,426,22,-27.788950590909096,-50.365686,-88.931599,86.150553
1,1,122,8192,423,43,-31.799194,-51.439824,-88.931599,86.150553
2,2,122,12288,418,50,-31.2742022,-51.4479285,-94.155042,84.95479
3,3,122,16384,426,50,-39.83450448000001,-63.348560000000006,-94.155042,75.916574
4,4,122,20480,431,50,-46.570516760000004,-71.9294275,-94.155042,89.632131
5,5,122,24576,434,50,-35.145932419999994,-71.7085955,-95.621238,94.508974
6,6,122,28672,437,50,-20.669272280000005,-66.589449,-95.621238,94.508974
7,7,122,32768,437,50,-22.893009639999995,-66.241101,-95.621238,90.08888
8,8,122,36864,438,50,-21.6673289,-65.086332,-91.115062,92.013674
9,9,122,40960,436,50,-13.032775920000004,-61.928526500000004,-85.511131,94.893429
10,10,122,45056,437,50,-13.096238459999997,-62.475978,-89.27562,97.648874
11,11,122,49152,438,50,-31.65650064,-66.29143350000001,-89.27562,97.648874
12,12,122,53248,439,50,-15.740116680000002,-58.72462,-87.377507,102.062575
13,13,122,57344,438,50,0.31913197999999937,-54.904598,-80.067204,102.062575
14,14,122,61440,438,50,13.583394039999998,8.378510999999996,-80.067204,101.693962
15,15,122,65536,436,50,7.64615828,-51.535455,-74.781541,101.693962
16,16,122,69632,435,50,14.187866820000002,16.0322345,-83.208641,101.470264
17,17,122,73728,435,50,8.490462360000002,-54.584538,-83.208641,101.470264
18,18,122,77824,431,50,1.8403411999999997,-53.884418,-68.167381,101.699775
19,19,122,81920,428,50,4.965477219999998,-50.792871000000005,-65.403946,97.937868
20,20,122,86016,424,50,25.61170756,81.938044,-62.602563,102.869774
21,21,122,90112,418,50,-3.0832179000000006,-50.2323935,-66.503548,98.837507
22,22,122,94208,416,50,-1.3890158000000015,-51.395793,-68.571404,100.37489
23,23,122,98304,415,50,27.47577586,86.321578,-68.571404,103.09163
24,24,122,102400,414,50,23.824089379999997,87.5052255,-76.551667,103.495921
25,25,122,106496,413,50,12.7295453,-34.592028,-68.167789,102.264743
26,26,122,110592,412,50,-1.7867584199999995,-45.387772999999996,-58.587802,104.967669
27,27,122,114688,411,50,-5.3773317600000015,-40.02107049999999,-60.533328,104.778039
28,28,122,118784,410,50,13.802639700000002,-38.888197,-64.078479,102.65473
29,29,122,122880,410,50,22.405256100000003,24.5720915,-63.358501,102.65473
30,30,122,126976,409,50,8.66160514,-40.7652955,-65.762598,101.752943
31,31,122,131072,409,50,7.252749400000002,-41.594329,-73.571541,106.680706
32,32,122,135168,408,50,8.43239438,-45.9916985,-73.537861,106.921896
33,33,122,139264,408,50,-9.148151839999999,-53.3794365,-73.85444,106.921896
34,34,122,143360,408,50,-10.804790639999998,-55.85382,-78.979551,102.065528
35,35,122,147456,408,50,-0.11149773999999922,-47.769645,-78.979551,101.218908
36,36,122,151552,406,50,1.718696360000001,-50.3556065,-79.183718,103.885251
37,37,122,155648,406,50,5.083982840000001,-60.680787499999994,-79.183718,108.054971
38,38,122,159744,407,50,-2.9971818000000017,-62.647143,-80.945538,108.054971
39,39,122,163840,407,50,-8.3397109,-65.9747065,-91.466,106.615928
40,40,122,167936,406,50,-18.1243803,-73.07060050000001,-93.501059,106.615928
41,41,122,172032,405,50,-28.659881860000006,-73.17025699999999,-93.501059,106.615928
42,42,122,176128,406,50,-9.861304980000002,-68.8106325,-93.501059,107.708926
43,43,122,180224,407,50,3.1301710400000013,-62.352515,-90.887457,107.708926
44,44,122,184320,407,50,-7.134563020000002,-66.913631,-95.273075,103.55647
45,45,122,188416,408,50,-17.823443960000002,-69.2397545,-97.453938,103.55647
46,46,122,192512,409,50,10.38111538,78.1602075,-97.453938,103.388573
47,47,122,196608,409,50,17.843648399999996,82.92949300000001,-94.675419,103.388573
48,48,122,200704,410,50,-4.441372160000001,-66.053942,-97.405227,99.990531
49,49,122,204800,409,50,-15.142355940000002,-72.42371700000001,-97.405227,99.990531
50,50,122,208896,408,50,-1.9895569400000022,-66.34453099999999,-96.447169,101.394242
51,51,122,212992,408,50,-1.7854759000000007,-67.619719,-93.29347,103.068978
52,52,122,217088,409,50,12.728612720000003,66.960082,-97.26501,103.068978
53,53,122,221184,409,50,26.5242752,84.6925485,-97.26501,102.42726
54,54,122,225280,410,50,24.248280720000004,78.872814,-91.266406,103.086478
55,55,122,229376,410,50,24.475126019999998,79.24849449999999,-91.266406,103.086478
56,56,122,233472,411,50,40.17967002,84.547336,-84.802057,106.819603
57,57,122,237568,411,50,35.30282778,86.627759,-84.05766,106.819603
58,58,122,241664,412,50,18.76844364,79.6160755,-88.591529,102.829855
59,59,122,245760,412,50,5.353831939999999,-52.2308095,-91.505017,101.025216
60,60,122,249856,413,50,16.00789046,81.856649,-86.081323,102.671417
61,61,122,253952,413,50,18.9729851,83.369209,-86.081323,105.769095
62,62,122,258048,414,50,5.829164860000001,-56.4383525,-78.26783,105.69616
63,63,122,262144,414,50,-10.45952164,-60.987007500000004,-78.26783,104.593897
64,64,122,266240,415,50,13.631223040000002,79.09431699999999,-81.285422,104.837948
65,65,122,270336,415,50,9.60681408,11.343080999999998,-81.285422,104.380896
66,66,122,274432,415,50,-1.9535757000000025,-64.988328,-81.074489,100.912106
67,67,122,278528,415,50,-0.7207575399999994,-62.3971985,-77.2556,102.327655
68,68,122,282624,416,50,5.527894320000001,-60.748594,-84.193334,102.327655
69,69,122,286720,416,50,9.172643620000004,-53.875313000000006,-84.193334,101.355655
70,70,122,290816,416,50,28.3318536,89.23764399999999,-83.587644,101.848529
71,71,122,294912,416,50,32.1845631,90.490201,-83.587644,101.848529
72,72,122,299008,416,50,9.675707100000002,-53.517089,-81.819855,100.648397
73,73,122,303104,417,50,1.7675857599999976,-53.8870645,-75.972604,99.617208
74,74,122,307200,417,50,9.892881539999998,-50.650693000000004,-79.870442,106.20681
75,75,122,311296,417,50,8.524297279999999,-54.7204125,-86.384108,106.20681
76,76,122,315392,417,50,1.2580926000000008,-56.9477675,-86.384108,105.075615
77,77,122,319488,417,50,-3.95448538,-60.330072,-82.436837,107.169512
78,78,122,323584,418,50,-6.704437800000001,-64.130309,-81.047416,104.097048
79,79,122,327680,418,50,0.8506248200000002,-63.590565,-85.082901,106.280212
80,80,122,331776,419,50,-6.473030920000001,-58.6768295,-77.970028,107.72497
81,81,122,335872,419,50,-10.77894694,-58.753462,-85.381841,105.724717
82,82,122,339968,419,50,-2.4991551600000004,-58.882735499999995,-87.804479,105.724717
83,83,122,344064,419,50,11.313647760000002,-46.299242500000005,-76.922942,101.970661
84,84,122,348160,419,50,16.835069840000003,84.551795,-76.341399,102.131611
85,85,122,352256,419,50,30.046029079999997,88.002691,-74.000284,103.870708
86,86,122,356352,419,50,23.67875338,85.27686,-78.301845,103.554589
87,87,122,360448,419,50,5.424207320000001,-56.483948,-79.218466,103.554589
88,88,122,364544,419,50,-9.887848119999996,-64.121144,-79.218466,100.780728
89,89,122,368640,420,50,23.292947400000003,87.7558295,-76.541046,106.296696
90,90,122,372736,420,50,16.68241556,87.090326,-83.591497,106.876608
91,91,122,376832,420,50,12.870685519999997,10.137714999999996,-84.553844,106.876608
92,92,122,380928,420,50,17.848248,82.86048600000001,-84.553844,105.797647
93,93,122,385024,420,50,21.204753020000002,81.646637,-79.233985,103.977483
94,94,122,389120,420,50,12.456718679999996,16.1089375,-78.029928,103.750555
95,95,122,393216,420,50,3.496325139999998,-61.7821795,-94.424572,106.274552
96,96,122,397312,421,50,8.524469040000003,-54.772923500000005,-94.424572,106.274552
97,97,122,401408,421,50,3.7013500999999973,-58.0401295,-80.859136,106.20737
98,98,122,405504,421,50,6.22063134,-58.0957505,-84.623784,103.726773
99,99,122,409600,421,50,15.628906520000001,82.848331,-84.049883,105.962576
100,100,122,413696,421,50,30.470741620000002,88.81726499999999,-81.954269,102.810691
101,101,122,417792,421,50,28.532613899999998,85.1829015,-83.789874,107.404129
102,102,122,421888,421,50,11.37993234,7.516586,-91.267668,107.404129
103,103,122,425984,421,50,2.9685321200000008,-62.530507,-91.267668,104.722673
104,104,122,430080,421,50,0.9863571800000005,-61.2369065,-86.151364,106.385745
105,105,122,434176,421,50,34.973206059999995,91.44486850000001,-92.081757,106.385745
106,106,122,438272,421,50,9.48064544,14.416214000000004,-92.081757,106.463523
107,107,122,442368,421,50,11.68040962,72.3641845,-87.712612,106.463523
108,108,122,446464,421,50,2.570166519999999,-53.678959,-90.826126,100.284524
109,109,122,450560,422,50,12.308775099999998,75.0672145,-90.826126,104.345474
110,110,122,454656,422,50,1.8009376200000002,-62.250609499999996,-90.490209,103.766177
111,111,122,458752,422,50,11.390325800000001,72.272967,-89.479518,103.152196
112,112,122,462848,422,50,19.92085994,86.460174,-92.734496,104.759423
113,113,122,466944,422,50,12.308987820000002,80.6962675,-96.472922,105.115175
114,114,122,471040,422,50,12.35856888,82.0803975,-96.472922,103.073978
115,115,122,475136,422,50,0.03842342000000002,-64.40833599999999,-93.363283,102.480651
116,116,122,479232,422,50,-5.902970100000002,-71.9933085,-96.979976,103.348056
