,update,total_updates,T,FPS,window,mean,median,min,max
0,0,122,4096,400,41,-51.67206370731707,-49.694307,-141.520407,91.438442
1,1,122,8192,404,50,-53.339007599999995,-57.450689,-141.520407,94.84441
2,2,122,12288,403,50,-39.9025002,-51.477485,-95.326742,94.84441
3,3,122,16384,413,50,-45.166352180000004,-53.940532000000005,-101.114507,93.329487
4,4,122,20480,421,50,-46.64503987999999,-55.0628625,-101.114507,93.329487
5,5,122,24576,425,50,-36.79378976,-56.228140499999995,-93.215681,88.286892
6,6,122,28672,428,50,-25.4002765,-46.0016755,-93.198526,93.457598
7,7,122,32768,429,50,-35.78179636,-51.328609,-93.268166,93.457598
8,8,122,36864,430,50,-35.43712150000001,-56.6229335,-93.268166,89.652684
9,9,122,40960,429,50,-24.17299868,-54.646524,-79.015839,90.648803
10,10,122,45056,429,50,-7.502354360000001,-46.566029,-84.358164,95.453392
11,11,122,49152,430,50,-23.79225252,-51.8716725,-93.884342,100.426688
12,12,122,53248,430,50,-9.452656519999998,-53.2167425,-93.884342,100.426688
13,13,122,57344,431,50,6.049492859999999,-35.862573499999996,-70.174145,95.32301
14,14,122,61440,431,50,8.0158076,-50.862173999999996,-79.563236,96.291917
15,15,122,65536,429,50,-10.776188720000002,-52.193363500000004,-79.563236,95.747905
16,16,122,69632,430,50,-11.361262179999997,-52.3997605,-73.747197,95.246295
17,17,122,73728,430,50,-10.9504244,-58.3325805,-74.278132,95.542924
18,18,122,77824,426,50,2.80589666,-53.561663,-74.278132,98.271714
19,19,122,81920,424,50,7.0454634,-52.4910605,-71.511284,98.271714
20,20,122,86016,421,50,1.08526138,-53.679022,-72.658331,98.933783
21,21,122,90112,415,50,-20.02764088,-56.539002499999995,-72.658331,98.933783
22,22,122,94208,414,50,-13.104391199999998,-55.8525955,-71.789292,99.532283
23,23,122,98304,414,50,-3.200195399999999,-53.651632500000005,-67.098587,99.532283
24,24,122,102400,413,50,-13.83956382,-53.210063,-66.417066,100.78195
25,25,122,106496,413,50,14.0512669,-47.656514,-66.417066,99.740639
26,26,122,110592,411,50,7.483985079999997,-49.250012,-66.190782,97.45474
27,27,122,114688,410,50,22.686932860000002,84.40053800000001,-64.272298,103.660473
28,28,122,118784,410,50,14.15778564,-50.564688000000004,-65.588765,103.660473
29,29,122,122880,410,50,-1.6758125399999997,-52.9358465,-71.063598,96.228715
30,30,122,126976,409,50,15.597113459999997,-50.058102500000004,-66.193498,102.150508
31,31,122,131072,408,50,12.91595656,-49.809244500000005,-66.208737,102.854971
32,32,122,135168,407,50,-17.03828598,-54.245951000000005,-66.583753,100.821826
33,33,122,139264,407,50,6.72540752,-50.458392,-72.181177,102.458543
34,34,122,143360,407,50,-4.740075740000001,-51.56062,-71.125561,104.108693
35,35,122,147456,406,50,4.4845894,-50.471181,-62.825967,105.023865
36,36,122,151552,404,50,13.648765000000001,-49.9827135,-62.35467,100.337232
37,37,122,155648,404,50,17.91900684,-46.9545365,-61.605846,104.599047
38,38,122,159744,404,50,22.842798420000005,85.5986895,-67.404817,101.092628
39,39,122,163840,403,50,35.94638384,93.986525,-72.405517,103.968839
40,40,122,167936,401,50,35.266315920000004,91.9932835,-64.485967,104.7032
41,41,122,172032,401,50,16.520813919999995,-43.886201,-69.765782,103.433345
42,42,122,176128,401,50,25.217784299999998,86.6350135,-68.445608,102.922925
