,update,total_updates,T,FPS,window,mean,median,min,max
229,229,488,471040,187,50,50.1882612,91.0139955,-72.128843,105.672126
230,230,488,473088,187,50,61.85834802,94.65189699999999,-68.986678,105.672126
231,231,488,475136,187,50,63.801634840000006,97.2344315,-68.986678,104.984659
232,232,488,477184,187,50,29.12711526,91.6214565,-72.109866,104.059737
233,233,488,479232,187,50,41.58128432,92.5127935,-72.109866,104.694362
234,234,488,481280,187,50,55.176359299999994,91.40027549999999,-76.089465,104.694362
235,235,488,483328,187,50,46.488414160000005,91.322963,-76.089465,104.501917
236,236,488,485376,187,50,54.493055760000004,92.426977,-72.617404,106.439763
237,237,488,487424,187,50,60.5616355,93.809331,-72.617404,106.439763
238,238,488,489472,187,50,68.96949148,96.2972235,-72.022288,105.556542
239,239,488,491520,187,50,60.6264567,95.8040905,-72.022288,104.827967
240,240,488,493568,187,50,48.05229362,91.2937895,-72.965915,103.982745
241,241,488,495616,187,50,49.49033032000001,92.4433405,-72.965915,104.753398
242,242,488,497664,186,50,50.69211526,93.1433155,-69.049087,107.101617
243,243,488,499712,186,50,49.637058399999994,91.784776,-66.02928,107.101617
244,244,488,501760,186,50,58.47671806,93.9145705,-65.821523,107.14405
245,245,488,503808,187,50,54.730095039999995,92.615084,-70.309966,107.14405
246,246,488,505856,187,50,41.93039035999999,90.018405,-70.309966,105.507869
247,247,488,507904,187,50,51.03485038000001,89.616507,-65.886907,106.733377
248,248,488,509952,187,50,61.90959814,90.43246450000001,-65.886907,106.733377
249,249,488,512000,187,50,74.45530912,94.388577,-65.78443,108.386241
250,250,488,514048,187,50,65.27254314,95.06448850000001,-78.352122,108.386241
251,251,488,516096,187,50,58.373112899999995,93.9330455,-78.352122,106.039761
252,252,488,518144,187,50,62.088333659999996,92.929205,-68.855769,106.039761
253,253,488,520192,187,50,56.97373708000001,92.58060850000001,-91.227757,107.847048
254,254,488,522240,187,50,48.70293698,90.5535155,-91.227757,107.847048
255,255,488,524288,187,50,60.962576920000004,91.3379025,-63.742947,104.373998
256,256,488,526336,187,50,63.55722208,92.49038300000001,-54.848295,103.371215
257,257,488,528384,187,50,61.74097498000001,95.61164500000001,-61.771116,105.889219
258,258,488,530432,187,50,61.62491850000001,95.2638215,-61.771116,105.571322
259,259,488,532480,187,50,65.03699996000002,94.5594565,-59.143218,105.730596
260,260,488,534528,187,50,49.575604160000005,90.94555600000001,-63.11763,105.730596
261,261,488,536576,187,50,33.25474552000001,89.6013475,-70.018017,105.428769
262,262,488,538624,186,50,43.33055184,93.21783049999999,-70.018017,107.680051
263,263,488,540672,186,50,37.84081568,91.973911,-63.038042,107.680051
264,264,488,542720,186,50,28.40033594,91.2646495,-69.888881,105.788649
265,265,488,544768,186,50,32.13004878,92.3709345,-64.403141,108.026061
266,266,488,546816,186,50,57.299760219999996,95.1866645,-63.787842,108.026061
267,267,488,548864,186,50,30.190010579999992,87.3396285,-63.787842,106.717079
268,268,488,550912,186,50,31.95542358,91.71758700000001,-70.905478,106.717079
269,269,488,552960,186,50,44.31035819999999,92.7019695,-70.905478,103.250822
270,270,488,555008,186,50,55.93480640000001,94.9653775,-85.677681,104.889833
271,271,488,557056,186,50,53.24331666,94.392672,-85.677681,109.164714
272,272,488,559104,186,50,49.3769744,92.6999955,-63.190584,105.038717
273,273,488,561152,186,50,23.603895739999995,26.7118125,-63.190584,105.038717
274,274,488,563200,186,50,45.78900900000001,89.987313,-62.941838,106.614344
275,275,488,565248,186,50,62.66063504000001,93.0580875,-75.060557,106.614344
276,276,488,567296,186,50,59.2565738,93.3946995,-75.060557,106.399239
277,277,488,569344,187,50,60.435117039999994,95.5089495,-74.992926,107.311489
278,278,488,571392,186,50,76.53512935999998,95.9505185,-74.992926,107.845551
279,279,488,573440,187,50,70.93575778,95.8812675,-70.393003,107.845551
280,280,488,575488,187,50,64.99035508,94.7159875,-60.092427,108.772504
281,281,488,577536,187,50,65.18018269999999,93.99587,-58.600405,108.772504
282,282,488,579584,187,50,62.108158920000015,91.83532149999999,-58.600405,104.918423
283,283,488,581632,187,50,58.445017799999995,93.67194549999999,-69.693248,102.469166
284,284,488,583680,187,50,54.72971152,93.6983705,-69.693248,105.326026
285,285,488,585728,187,50,40.62943076,92.23659749999999,-69.111363,105.326026
286,286,488,587776,187,50,31.572222079999996,85.3856945,-67.15615,104.029666
287,287,488,589824,187,50,52.58497538,95.632961,-51.127416,106.038283
288,288,488,591872,187,50,63.05460094,97.9590585,-56.61043,107.341197
289,289,488,593920,187,50,74.09103585999999,96.35212849999999,-58.340353,107.341197
290,290,488,595968,187,50,62.10665438,94.736283,-69.859079,105.356559
291,291,488,598016,187,50,50.26409492,94.3362365,-69.859079,106.550656
292,292,488,600064,187,50,55.30686291999999,94.96606750000001,-64.649602,104.246329
293,293,488,602112,187,50,50.16941806,93.87487899999999,-69.883134,107.627905
294,294,488,604160,187,50,36.94636122,91.94785949999999,-69.883134,107.627905
295,295,488,606208,187,50,36.15140684000001,87.49744,-72.135187,105.976454
296,296,488,608256,187,50,44.25172182,89.376003,-72.135187,105.976454
297,297,488,610304,187,50,63.4656531,95.31255999999999,-67.044928,105.563187
298,298,488,612352,187,50,64.40017942,95.62746949999999,-57.88665,105.563187
299,299,488,614400,187,50,57.03969443999999,92.83665500000001,-61.195964,106.095212
300,300,488,616448,187,50,49.153597520000005,93.717799,-60.108782,106.867855
301,301,488,618496,187,50,76.07786128,96.79369249999999,-53.811516,104.984911
302,302,488,620544,187,50,74.40682846,95.81236150000001,-72.347729,103.401005
303,303,488,622592,187,50,59.118429660000004,95.969652,-61.001322,106.541226
304,304,488,624640,187,50,47.73698530000001,94.206407,-60.117252,106.541226
305,305,488,626688,187,50,66.41502244,94.740786,-57.833071,105.743722
306,306,488,628736,187,50,72.14997595999999,96.424769,-65.294554,104.793199
307,307,488,630784,187,50,59.66639726,95.4221045,-65.843132,104.153984
308,308,488,632832,187,50,41.9157694,87.0417085,-65.279216,106.43549
309,309,488,634880,187,50,47.83848426,92.6478615,-67.058118,106.43549
310,310,488,636928,187,50,43.96819406,91.984713,-67.058118,106.652465
311,311,488,638976,187,50,47.67407102,92.1060505,-60.583277,106.652465
312,312,488,641024,187,50,43.28878526,91.776941,-60.583277,108.702605
313,313,488,643072,187,50,61.893784540000006,94.220072,-62.613778,108.822937
314,314,488,645120,187,50,73.493235,96.20721449999999,-72.149307,108.822937
315,315,488,647168,187,50,76.59688288000001,96.8873545,-72.149307,107.520562
316,316,488,649216,187,50,59.629043339999996,95.7576715,-71.47812,105.929607
317,317,488,651264,187,50,62.61563892000001,96.41989699999999,-71.47812,105.929607
318,318,488,653312,187,50,71.19707576,96.7421275,-66.399323,109.295341
319,319,488,655360,187,50,56.26423636,94.1197565,-79.597071,109.295341
320,320,488,657408,187,50,35.363936280000004,91.643485,-79.597071,108.774623
321,321,488,659456,187,50,63.904738560000006,95.0932305,-63.464877,103.780515
322,322,488,661504,187,50,79.3377469,97.4534115,-61.741601,107.114141
323,323,488,663552,187,50,71.23093412,96.8876735,-59.525296,107.158814
324,324,488,665600,187,50,65.18871164,96.1451215,-65.290613,108.559133
325,325,488,667648,187,50,67.7138618,95.1059475,-65.290613,105.811658
326,326,488,669696,187,50,74.25829352,96.503709,-50.975264,107.064051
327,327,488,671744,187,50,63.9113234,96.882781,-55.526654,107.973815
328,328,488,673792,187,50,47.74600564,93.36473050000001,-56.759614,107.973815
