Update 1235/1953, T 2531328, FPS 165, 50-training-episode: mean/median 57.3/92.4, min/max -83.5/105.1
Update 1236/1953, T 2533376, FPS 165, 50-training-episode: mean/median 50.3/87.3, min/max -83.5/105.1
Update 1237/1953, T 2535424, FPS 165, 50-training-episode: mean/median 28.0/77.8, min/max -89.2/101.8
Update 1238/1953, T 2537472, FPS 165, 50-training-episode: mean/median 17.2/74.7, min/max -98.5/102.1
Update 1239/1953, T 2539520, FPS 165, 50-training-episode: mean/median 12.0/22.6, min/max -98.5/102.5
Update 1240/1953, T 2541568, FPS 165, 50-training-episode: mean/median 10.6/22.2, min/max -98.5/103.1
Update 1241/1953, T 2543616, FPS 165, 50-training-episode: mean/median 22.5/76.8, min/max -94.4/103.1
Update 1242/1953, T 2545664, FPS 165, 50-training-episode: mean/median 21.8/79.7, min/max -94.4/103.1
Update 1243/1953, T 2547712, FPS 165, 50-training-episode: mean/median 22.0/75.0, min/max -94.4/102.8
Update 1244/1953, T 2549760, FPS 165, 50-training-episode: mean/median 14.1/47.8, min/max -94.4/102.8
Update 1245/1953, T 2551808, FPS 165, 50-training-episode: mean/median 22.9/72.5, min/max -88.2/102.8
Update 1246/1953, T 2553856, FPS 165, 50-training-episode: mean/median 24.5/75.2, min/max -88.2/99.8
Update 1247/1953, T 2555904, FPS 165, 50-training-episode: mean/median 13.3/23.5, min/max -88.2/104.1
Update 1248/1953, T 2557952, FPS 165, 50-training-episode: mean/median 13.9/19.3, min/max -84.7/104.1
Update 1249/1953, T 2560000, FPS 165, 50-training-episode: mean/median 12.1/17.6, min/max -87.2/104.1
Update 1250/1953, T 2562048, FPS 165, 50-training-episode: mean/median -5.2/-54.0, min/max -96.4/103.9
Update 1251/1953, T 2564096, FPS 165, 50-training-episode: mean/median 0.6/-49.4, min/max -96.4/103.9
Update 1252/1953, T 2566144, FPS 165, 50-training-episode: mean/median 4.3/-25.1, min/max -96.4/100.7
Update 1253/1953, T 2568192, FPS 165, 50-training-episode: mean/median 7.4/20.1, min/max -96.4/99.7
Update 1254/1953, T 2570240, FPS 165, 50-training-episode: mean/median 12.9/60.8, min/max -88.9/99.7
Update 1255/1953, T 2572288, FPS 165, 50-training-episode: mean/median 27.0/72.4, min/max -88.9/101.5
Update 1256/1953, T 2574336, FPS 166, 50-training-episode: mean/median 18.0/72.2, min/max -95.6/101.5
Update 1257/1953, T 2576384, FPS 166, 50-training-episode: mean/median 34.2/85.4, min/max -95.6/103.6
Update 1258/1953, T 2578432, FPS 166, 50-training-episode: mean/median 25.7/77.8, min/max -79.0/103.6
Update 1259/1953, T 2580480, FPS 166, 50-training-episode: mean/median 22.9/77.8, min/max -89.9/103.6
Update 1260/1953, T 2582528, FPS 166, 50-training-episode: mean/median 16.8/66.4, min/max -89.9/100.7
Update 1261/1953, T 2584576, FPS 166, 50-training-episode: mean/median -0.8/-46.2, min/max -89.9/99.1
Update 1262/1953, T 2586624, FPS 166, 50-training-episode: mean/median 0.4/-41.1, min/max -93.4/98.8
Update 1263/1953, T 2588672, FPS 166, 50-training-episode: mean/median 14.9/59.3, min/max -93.4/104.4
Update 1264/1953, T 2590720, FPS 166, 50-training-episode: mean/median 27.9/71.6, min/max -93.4/104.4
Update 1265/1953, T 2592768, FPS 166, 50-training-episode: mean/median 31.1/71.6, min/max -89.4/104.4
Update 1266/1953, T 2594816, FPS 166, 50-training-episode: mean/median 20.3/58.8, min/max -89.4/99.3
Update 1267/1953, T 2596864, FPS 166, 50-training-episode: mean/median 17.4/60.0, min/max -88.2/101.9
Update 1268/1953, T 2598912, FPS 166, 50-training-episode: mean/median 28.6/73.5, min/max -88.2/101.9
Update 1269/1953, T 2600960, FPS 166, 50-training-episode: mean/median 23.7/64.8, min/max -88.2/101.9
Update 1270/1953, T 2603008, FPS 166, 50-training-episode: mean/median 26.2/64.9, min/max -93.7/98.8
Update 1271/1953, T 2605056, FPS 166, 50-training-episode: mean/median 21.5/61.4, min/max -93.7/98.8
Update 1272/1953, T 2607104, FPS 166, 50-training-episode: mean/median 11.4/53.2, min/max -93.7/98.8
Update 1273/1953, T 2609152, FPS 166, 50-training-episode: mean/median 12.2/14.6, min/max -93.7/98.8
Update 1274/1953, T 2611200, FPS 166, 50-training-episode: mean/median 10.5/-22.6, min/max -89.1/105.9
Update 1275/1953, T 2613248, FPS 166, 50-training-episode: mean/median -1.4/-43.4, min/max -93.0/105.9
Update 1276/1953, T 2615296, FPS 166, 50-training-episode: mean/median -11.3/-52.2, min/max -93.0/105.9
Update 1277/1953, T 2617344, FPS 166, 50-training-episode: mean/median -8.4/-55.0, min/max -93.0/100.5
Update 1278/1953, T 2619392, FPS 166, 50-training-episode: mean/median -8.3/-55.0, min/max -93.0/100.5
Update 1279/1953, T 2621440, FPS 166, 50-training-episode: mean/median -4.3/-53.3, min/max -96.9/100.5
Update 1280/1953, T 2623488, FPS 166, 50-training-episode: mean/median 7.9/-37.0, min/max -96.9/100.5
Update 1281/1953, T 2625536, FPS 166, 50-training-episode: mean/median 10.4/13.2, min/max -96.9/100.0
Update 1282/1953, T 2627584, FPS 166, 50-training-episode: mean/median 15.2/62.9, min/max -96.7/100.0
Update 1283/1953, T 2629632, FPS 166, 50-training-episode: mean/median 12.1/20.4, min/max -96.7/98.5
Update 1284/1953, T 2631680, FPS 166, 50-training-episode: mean/median 7.1/-48.0, min/max -85.0/99.1
Update 1285/1953, T 2633728, FPS 166, 50-training-episode: mean/median -3.9/-55.2, min/max -87.7/99.1
Update 1286/1953, T 2635776, FPS 166, 50-training-episode: mean/median -12.1/-58.2, min/max -97.5/99.1
Update 1287/1953, T 2637824, FPS 166, 50-training-episode: mean/median -15.1/-59.3, min/max -97.5/99.9
Update 1288/1953, T 2639872, FPS 166, 50-training-episode: mean/median -17.3/-59.5, min/max -97.5/101.2
Update 1289/1953, T 2641920, FPS 166, 50-training-episode: mean/median -8.7/-55.8, min/max -97.5/101.2
Update 1290/1953, T 2643968, FPS 166, 50-training-episode: mean/median -5.3/-46.4, min/max -86.0/101.2
Update 1291/1953, T 2646016, FPS 166, 50-training-episode: mean/median -0.7/-33.9, min/max -94.7/101.2
Update 1292/1953, T 2648064, FPS 166, 50-training-episode: mean/median 0.9/-23.4, min/max -97.1/98.9
Update 1293/1953, T 2650112, FPS 166, 50-training-episode: mean/median 0.0/-32.0, min/max -97.1/99.6
Update 1294/1953, T 2652160, FPS 166, 50-training-episode: mean/median 9.1/10.7, min/max -97.1/99.6
Update 1295/1953, T 2654208, FPS 166, 50-training-episode: mean/median 17.2/62.6, min/max -87.7/99.6
Update 1296/1953, T 2656256, FPS 166, 50-training-episode: mean/median 15.7/62.6, min/max -87.7/99.6
Update 1297/1953, T 2658304, FPS 166, 50-training-episode: mean/median 27.6/80.5, min/max -87.5/100.2
Update 1298/1953, T 2660352, FPS 166, 50-training-episode: mean/median 17.5/71.3, min/max -90.9/100.2
Update 1299/1953, T 2662400, FPS 166, 50-training-episode: mean/median 20.5/71.3, min/max -90.9/100.2
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed21972cc.pt
Update 1300/1953, T 2664448, FPS 166, 50-training-episode: mean/median 11.3/-32.5, min/max -90.9/100.7
Update 1301/1953, T 2666496, FPS 166, 50-training-episode: mean/median 17.3/75.0, min/max -90.9/100.7
Update 1302/1953, T 2668544, FPS 166, 50-training-episode: mean/median 14.4/19.2, min/max -87.7/100.7
Update 1303/1953, T 2670592, FPS 166, 50-training-episode: mean/median 5.0/-42.9, min/max -87.7/97.8
Update 1304/1953, T 2672640, FPS 166, 50-training-episode: mean/median 9.1/-39.0, min/max -87.7/98.4
Update 1305/1953, T 2674688, FPS 166, 50-training-episode: mean/median 8.3/-39.0, min/max -83.4/98.4
Update 1306/1953, T 2676736, FPS 166, 50-training-episode: mean/median 23.1/78.0, min/max -78.6/98.8
Update 1307/1953, T 2678784, FPS 166, 50-training-episode: mean/median 34.7/81.6, min/max -78.6/99.9
Update 1308/1953, T 2680832, FPS 166, 50-training-episode: mean/median 33.0/83.1, min/max -77.1/99.9
Update 1309/1953, T 2682880, FPS 166, 50-training-episode: mean/median 25.3/74.6, min/max -78.2/100.2
Update 1310/1953, T 2684928, FPS 166, 50-training-episode: mean/median 17.2/66.7, min/max -98.4/100.2
Update 1311/1953, T 2686976, FPS 166, 50-training-episode: mean/median 13.0/60.7, min/max -98.4/100.2
Update 1312/1953, T 2689024, FPS 166, 50-training-episode: mean/median 9.7/19.4, min/max -98.4/100.4
Update 1313/1953, T 2691072, FPS 166, 50-training-episode: mean/median 24.5/70.8, min/max -95.1/100.4
Update 1314/1953, T 2693120, FPS 166, 50-training-episode: mean/median 22.2/76.6, min/max -95.1/100.4
Update 1315/1953, T 2695168, FPS 166, 50-training-episode: mean/median 30.0/87.5, min/max -95.1/101.0
Update 1316/1953, T 2697216, FPS 166, 50-training-episode: mean/median 31.2/84.9, min/max -90.4/101.0
Update 1317/1953, T 2699264, FPS 166, 50-training-episode: mean/median 32.5/81.8, min/max -90.4/101.0
Update 1318/1953, T 2701312, FPS 166, 50-training-episode: mean/median 29.2/79.1, min/max -82.7/98.0
Update 1319/1953, T 2703360, FPS 166, 50-training-episode: mean/median 24.6/77.5, min/max -85.7/101.9
Update 1320/1953, T 2705408, FPS 166, 50-training-episode: mean/median 18.6/72.8, min/max -96.2/101.9
Update 1321/1953, T 2707456, FPS 166, 50-training-episode: mean/median 15.5/58.4, min/max -96.2/101.9
Update 1322/1953, T 2709504, FPS 166, 50-training-episode: mean/median 18.0/65.4, min/max -96.5/101.9
Update 1323/1953, T 2711552, FPS 166, 50-training-episode: mean/median 18.8/65.4, min/max -97.7/97.0
Update 1324/1953, T 2713600, FPS 166, 50-training-episode: mean/median 22.8/67.6, min/max -97.7/99.2
Update 1325/1953, T 2715648, FPS 166, 50-training-episode: mean/median 29.3/70.1, min/max -97.7/102.4
Update 1326/1953, T 2717696, FPS 166, 50-training-episode: mean/median 24.2/80.5, min/max -94.4/102.4
Update 1327/1953, T 2719744, FPS 166, 50-training-episode: mean/median 25.4/79.6, min/max -88.4/102.4
Update 1328/1953, T 2721792, FPS 166, 50-training-episode: mean/median 20.8/69.3, min/max -79.9/102.4
Update 1329/1953, T 2723840, FPS 166, 50-training-episode: mean/median 8.6/24.9, min/max -101.2/100.0
Update 1330/1953, T 2725888, FPS 166, 50-training-episode: mean/median 10.0/56.5, min/max -101.2/100.0
Update 1331/1953, T 2727936, FPS 166, 50-training-episode: mean/median 18.1/67.3, min/max -101.2/98.5
Update 1332/1953, T 2729984, FPS 166, 50-training-episode: mean/median 17.8/65.6, min/max -101.2/98.5
Update 1333/1953, T 2732032, FPS 166, 50-training-episode: mean/median 18.0/63.8, min/max -92.3/98.5
Update 1334/1953, T 2734080, FPS 166, 50-training-episode: mean/median 21.9/75.1, min/max -95.9/98.9
Update 1335/1953, T 2736128, FPS 166, 50-training-episode: mean/median 16.9/59.6, min/max -99.3/98.9
Update 1336/1953, T 2738176, FPS 166, 50-training-episode: mean/median 19.5/69.2, min/max -99.3/98.9
Update 1337/1953, T 2740224, FPS 166, 50-training-episode: mean/median 26.2/73.1, min/max -99.3/99.2
Update 1338/1953, T 2742272, FPS 166, 50-training-episode: mean/median 20.1/67.7, min/max -95.7/99.6
Update 1339/1953, T 2744320, FPS 166, 50-training-episode: mean/median 8.5/-22.9, min/max -95.7/103.2
Update 1340/1953, T 2746368, FPS 166, 50-training-episode: mean/median 10.3/-26.6, min/max -95.7/103.2
Update 1341/1953, T 2748416, FPS 166, 50-training-episode: mean/median 7.4/-31.1, min/max -95.7/103.2
Update 1342/1953, T 2750464, FPS 166, 50-training-episode: mean/median 10.2/-26.6, min/max -97.9/101.1
Update 1343/1953, T 2752512, FPS 167, 50-training-episode: mean/median 14.7/63.4, min/max -97.9/100.1
Update 1344/1953, T 2754560, FPS 167, 50-training-episode: mean/median 22.2/65.0, min/max -82.2/99.9
Update 1345/1953, T 2756608, FPS 167, 50-training-episode: mean/median 32.2/81.7, min/max -82.6/99.9
Update 1346/1953, T 2758656, FPS 167, 50-training-episode: mean/median 19.5/72.7, min/max -95.8/98.7
Update 1347/1953, T 2760704, FPS 167, 50-training-episode: mean/median 15.2/63.9, min/max -95.8/98.2
Update 1348/1953, T 2762752, FPS 167, 50-training-episode: mean/median 4.4/-35.3, min/max -95.8/96.7
Update 1349/1953, T 2764800, FPS 167, 50-training-episode: mean/median -2.8/-34.0, min/max -95.8/96.7
Update 1350/1953, T 2766848, FPS 167, 50-training-episode: mean/median -8.4/-45.2, min/max -87.6/96.7
Update 1351/1953, T 2768896, FPS 167, 50-training-episode: mean/median 6.4/-29.4, min/max -87.6/98.6
Update 1352/1953, T 2770944, FPS 167, 50-training-episode: mean/median 14.5/47.5, min/max -87.6/98.6
Update 1353/1953, T 2772992, FPS 167, 50-training-episode: mean/median 28.5/77.9, min/max -79.1/98.6
Update 1354/1953, T 2775040, FPS 167, 50-training-episode: mean/median 26.2/77.9, min/max -79.1/98.6
Update 1355/1953, T 2777088, FPS 167, 50-training-episode: mean/median 14.1/63.1, min/max -103.1/97.7
Update 1356/1953, T 2779136, FPS 167, 50-training-episode: mean/median 10.2/16.0, min/max -103.1/97.2
Update 1357/1953, T 2781184, FPS 167, 50-training-episode: mean/median 11.2/45.9, min/max -103.1/100.1
Update 1358/1953, T 2783232, FPS 167, 50-training-episode: mean/median 11.0/45.9, min/max -103.1/100.1
Update 1359/1953, T 2785280, FPS 167, 50-training-episode: mean/median 9.7/38.6, min/max -81.7/100.1
Update 1360/1953, T 2787328, FPS 167, 50-training-episode: mean/median 10.0/8.8, min/max -93.3/100.4
Update 1361/1953, T 2789376, FPS 167, 50-training-episode: mean/median 10.3/-22.0, min/max -93.3/100.4
Update 1362/1953, T 2791424, FPS 167, 50-training-episode: mean/median 13.0/19.4, min/max -93.3/100.4
Update 1363/1953, T 2793472, FPS 167, 50-training-episode: mean/median 24.0/73.5, min/max -91.2/99.7
Update 1364/1953, T 2795520, FPS 167, 50-training-episode: mean/median 23.1/78.9, min/max -90.1/97.9
Update 1365/1953, T 2797568, FPS 167, 50-training-episode: mean/median 34.0/84.2, min/max -92.7/100.6
Update 1366/1953, T 2799616, FPS 167, 50-training-episode: mean/median 40.3/87.2, min/max -92.7/100.6
Update 1367/1953, T 2801664, FPS 167, 50-training-episode: mean/median 29.6/79.9, min/max -99.8/100.6
Update 1368/1953, T 2803712, FPS 167, 50-training-episode: mean/median 21.9/71.9, min/max -99.8/98.9
Update 1369/1953, T 2805760, FPS 167, 50-training-episode: mean/median 12.2/-25.4, min/max -99.8/98.6
Update 1370/1953, T 2807808, FPS 167, 50-training-episode: mean/median 14.1/17.5, min/max -89.4/100.1
Update 1371/1953, T 2809856, FPS 167, 50-training-episode: mean/median 11.8/-23.2, min/max -87.4/100.1
Update 1372/1953, T 2811904, FPS 167, 50-training-episode: mean/median 0.8/-27.2, min/max -87.4/100.1
Update 1373/1953, T 2813952, FPS 167, 50-training-episode: mean/median 16.8/68.0, min/max -87.4/104.3
Update 1374/1953, T 2816000, FPS 167, 50-training-episode: mean/median 29.4/75.9, min/max -86.4/104.3
Update 1375/1953, T 2818048, FPS 167, 50-training-episode: mean/median 43.3/84.4, min/max -86.4/104.3
Update 1376/1953, T 2820096, FPS 167, 50-training-episode: mean/median 33.1/75.9, min/max -86.4/99.6
Update 1377/1953, T 2822144, FPS 167, 50-training-episode: mean/median 23.1/73.5, min/max -86.4/98.9
Update 1378/1953, T 2824192, FPS 167, 50-training-episode: mean/median 14.6/61.4, min/max -86.4/101.2
Update 1379/1953, T 2826240, FPS 167, 50-training-episode: mean/median 9.9/-29.7, min/max -79.0/101.2
Update 1380/1953, T 2828288, FPS 167, 50-training-episode: mean/median -1.0/-39.7, min/max -82.7/101.2
Update 1381/1953, T 2830336, FPS 167, 50-training-episode: mean/median 20.6/56.8, min/max -82.7/101.2
Update 1382/1953, T 2832384, FPS 167, 50-training-episode: mean/median 17.1/51.2, min/max -84.5/100.5
Update 1383/1953, T 2834432, FPS 167, 50-training-episode: mean/median 32.2/76.3, min/max -89.0/100.5
Update 1384/1953, T 2836480, FPS 167, 50-training-episode: mean/median 19.8/74.2, min/max -89.0/102.0
Update 1385/1953, T 2838528, FPS 167, 50-training-episode: mean/median 19.4/73.8, min/max -90.0/102.0
Update 1386/1953, T 2840576, FPS 167, 50-training-episode: mean/median 24.5/72.8, min/max -90.0/102.0
Update 1387/1953, T 2842624, FPS 167, 50-training-episode: mean/median 24.6/72.8, min/max -90.0/98.1
Update 1388/1953, T 2844672, FPS 167, 50-training-episode: mean/median 9.4/-38.3, min/max -95.2/99.4
Update 1389/1953, T 2846720, FPS 167, 50-training-episode: mean/median 18.1/24.2, min/max -95.2/100.4
Update 1390/1953, T 2848768, FPS 167, 50-training-episode: mean/median 28.1/77.7, min/max -86.9/100.4
Update 1391/1953, T 2850816, FPS 167, 50-training-episode: mean/median 47.0/91.3, min/max -80.5/100.0
Update 1392/1953, T 2852864, FPS 167, 50-training-episode: mean/median 46.5/87.4, min/max -75.3/99.6
Update 1393/1953, T 2854912, FPS 167, 50-training-episode: mean/median 28.5/78.5, min/max -96.1/99.6
Update 1394/1953, T 2856960, FPS 167, 50-training-episode: mean/median 19.7/56.3, min/max -96.1/99.0
Update 1395/1953, T 2859008, FPS 167, 50-training-episode: mean/median 38.0/86.2, min/max -89.1/99.1
Update 1396/1953, T 2861056, FPS 167, 50-training-episode: mean/median 35.1/77.8, min/max -106.5/99.1
Update 1397/1953, T 2863104, FPS 167, 50-training-episode: mean/median 31.6/75.3, min/max -106.5/99.4
Update 1398/1953, T 2865152, FPS 167, 50-training-episode: mean/median 15.4/64.9, min/max -106.5/99.4
Update 1399/1953, T 2867200, FPS 167, 50-training-episode: mean/median 6.9/-23.5, min/max -94.7/99.4
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed21972cc.pt
Update 1400/1953, T 2869248, FPS 167, 50-training-episode: mean/median -2.7/-39.3, min/max -94.7/99.4
Update 1401/1953, T 2871296, FPS 167, 50-training-episode: mean/median -3.2/-49.7, min/max -94.7/102.7
Update 1402/1953, T 2873344, FPS 167, 50-training-episode: mean/median 10.7/18.2, min/max -94.7/102.7
Update 1403/1953, T 2875392, FPS 167, 50-training-episode: mean/median 11.0/18.2, min/max -100.3/102.7
Update 1404/1953, T 2877440, FPS 167, 50-training-episode: mean/median 34.4/85.7, min/max -100.3/101.3
Update 1405/1953, T 2879488, FPS 167, 50-training-episode: mean/median 33.0/85.7, min/max -100.3/101.3
Update 1406/1953, T 2881536, FPS 167, 50-training-episode: mean/median 37.2/87.2, min/max -93.7/99.5
Update 1407/1953, T 2883584, FPS 167, 50-training-episode: mean/median 24.7/79.9, min/max -98.8/99.5
Update 1408/1953, T 2885632, FPS 167, 50-training-episode: mean/median 12.8/6.1, min/max -98.8/99.5
Update 1409/1953, T 2887680, FPS 167, 50-training-episode: mean/median 15.0/52.2, min/max -98.8/102.1
Update 1410/1953, T 2889728, FPS 167, 50-training-episode: mean/median 11.3/-37.3, min/max -94.7/105.0
Update 1411/1953, T 2891776, FPS 167, 50-training-episode: mean/median 5.8/-30.1, min/max -86.4/105.0
Update 1412/1953, T 2893824, FPS 167, 50-training-episode: mean/median 7.1/-27.2, min/max -83.3/105.7
Update 1413/1953, T 2895872, FPS 167, 50-training-episode: mean/median 0.1/-29.9, min/max -84.8/105.7
Update 1414/1953, T 2897920, FPS 167, 50-training-episode: mean/median 6.8/-28.6, min/max -84.8/105.7
Update 1415/1953, T 2899968, FPS 167, 50-training-episode: mean/median 12.4/-25.3, min/max -92.4/103.7
Update 1416/1953, T 2902016, FPS 167, 50-training-episode: mean/median 19.0/79.1, min/max -100.0/103.7
Update 1417/1953, T 2904064, FPS 167, 50-training-episode: mean/median 23.1/79.1, min/max -100.0/100.6
Update 1418/1953, T 2906112, FPS 167, 50-training-episode: mean/median 2.7/-36.6, min/max -100.0/100.6
Update 1419/1953, T 2908160, FPS 167, 50-training-episode: mean/median 9.9/-24.1, min/max -94.4/99.8
Update 1420/1953, T 2910208, FPS 167, 50-training-episode: mean/median -8.7/-40.0, min/max -94.4/98.5
Update 1421/1953, T 2912256, FPS 167, 50-training-episode: mean/median -6.6/-38.5, min/max -94.4/98.7
Update 1422/1953, T 2914304, FPS 167, 50-training-episode: mean/median -4.6/-30.4, min/max -94.4/100.6
Update 1423/1953, T 2916352, FPS 167, 50-training-episode: mean/median -1.6/-28.7, min/max -88.7/100.6
Update 1424/1953, T 2918400, FPS 167, 50-training-episode: mean/median 1.9/-28.7, min/max -88.7/100.6
Update 1425/1953, T 2920448, FPS 167, 50-training-episode: mean/median -8.2/-39.2, min/max -99.4/100.4
Update 1426/1953, T 2922496, FPS 167, 50-training-episode: mean/median -7.0/-41.6, min/max -99.4/100.4
Update 1427/1953, T 2924544, FPS 167, 50-training-episode: mean/median -9.9/-43.5, min/max -99.4/100.4
Update 1428/1953, T 2926592, FPS 167, 50-training-episode: mean/median -4.8/-55.2, min/max -99.4/100.3
Update 1429/1953, T 2928640, FPS 167, 50-training-episode: mean/median -5.1/-56.9, min/max -97.4/100.3
Update 1430/1953, T 2930688, FPS 167, 50-training-episode: mean/median 4.9/-27.5, min/max -97.4/101.7
Update 1431/1953, T 2932736, FPS 167, 50-training-episode: mean/median 16.5/59.6, min/max -97.4/101.7
Update 1432/1953, T 2934784, FPS 167, 50-training-episode: mean/median 6.4/-50.2, min/max -91.6/101.7
Update 1433/1953, T 2936832, FPS 167, 50-training-episode: mean/median 7.8/-45.8, min/max -91.6/101.7
Update 1434/1953, T 2938880, FPS 167, 50-training-episode: mean/median 3.7/-41.7, min/max -84.7/100.3
Update 1435/1953, T 2940928, FPS 167, 50-training-episode: mean/median -2.5/-43.8, min/max -91.6/100.3
Update 1436/1953, T 2942976, FPS 167, 50-training-episode: mean/median 3.4/-29.8, min/max -91.6/101.9
Update 1437/1953, T 2945024, FPS 167, 50-training-episode: mean/median 10.9/-23.8, min/max -91.6/101.9
Update 1438/1953, T 2947072, FPS 167, 50-training-episode: mean/median 18.2/21.7, min/max -83.9/102.6
Update 1439/1953, T 2949120, FPS 167, 50-training-episode: mean/median 6.8/-29.6, min/max -83.9/102.6
Update 1440/1953, T 2951168, FPS 167, 50-training-episode: mean/median -6.7/-56.9, min/max -96.3/102.6
Update 1441/1953, T 2953216, FPS 167, 50-training-episode: mean/median -16.7/-59.2, min/max -96.3/102.6
Update 1442/1953, T 2955264, FPS 167, 50-training-episode: mean/median -12.6/-52.6, min/max -96.3/101.2
Update 1443/1953, T 2957312, FPS 167, 50-training-episode: mean/median -7.1/-35.5, min/max -93.7/101.2
Update 1444/1953, T 2959360, FPS 167, 50-training-episode: mean/median 7.1/-27.6, min/max -97.9/103.1
Update 1445/1953, T 2961408, FPS 167, 50-training-episode: mean/median 0.5/-28.9, min/max -97.9/103.1
Update 1446/1953, T 2963456, FPS 167, 50-training-episode: mean/median 7.0/-27.5, min/max -97.9/103.1
Update 1447/1953, T 2965504, FPS 167, 50-training-episode: mean/median -7.0/-29.0, min/max -96.3/102.3
Update 1448/1953, T 2967552, FPS 167, 50-training-episode: mean/median -17.7/-59.6, min/max -96.3/100.7
Update 1449/1953, T 2969600, FPS 167, 50-training-episode: mean/median -22.3/-60.5, min/max -96.3/100.7
Update 1450/1953, T 2971648, FPS 167, 50-training-episode: mean/median -13.7/-54.2, min/max -92.9/100.8
Update 1451/1953, T 2973696, FPS 167, 50-training-episode: mean/median -10.5/-52.4, min/max -92.9/100.8
Update 1452/1953, T 2975744, FPS 167, 50-training-episode: mean/median 0.1/-32.8, min/max -92.9/100.8
Update 1453/1953, T 2977792, FPS 167, 50-training-episode: mean/median -1.8/-35.5, min/max -85.8/100.5
Update 1454/1953, T 2979840, FPS 167, 50-training-episode: mean/median 7.8/-27.2, min/max -92.1/101.3
Update 1455/1953, T 2981888, FPS 167, 50-training-episode: mean/median 6.2/-28.5, min/max -92.1/101.3
Update 1456/1953, T 2983936, FPS 168, 50-training-episode: mean/median 11.8/-25.9, min/max -92.1/103.6
Update 1457/1953, T 2985984, FPS 168, 50-training-episode: mean/median -5.8/-39.0, min/max -100.0/103.6
Update 1458/1953, T 2988032, FPS 168, 50-training-episode: mean/median -0.5/-39.0, min/max -100.0/103.6
Update 1459/1953, T 2990080, FPS 168, 50-training-episode: mean/median 15.8/23.7, min/max -100.0/102.5
Update 1460/1953, T 2992128, FPS 168, 50-training-episode: mean/median 17.7/23.4, min/max -88.6/102.5
Update 1461/1953, T 2994176, FPS 168, 50-training-episode: mean/median 10.0/-32.2, min/max -95.5/102.5
Update 1462/1953, T 2996224, FPS 168, 50-training-episode: mean/median -1.8/-40.3, min/max -95.5/102.5
Update 1463/1953, T 2998272, FPS 168, 50-training-episode: mean/median -4.8/-40.4, min/max -95.5/101.3
Update 1464/1953, T 3000320, FPS 168, 50-training-episode: mean/median 3.8/-37.6, min/max -89.9/101.3
Update 1465/1953, T 3002368, FPS 168, 50-training-episode: mean/median 4.6/-31.1, min/max -89.9/99.1
Update 1466/1953, T 3004416, FPS 168, 50-training-episode: mean/median -0.0/-35.4, min/max -90.6/99.1
Update 1467/1953, T 3006464, FPS 168, 50-training-episode: mean/median -3.4/-38.8, min/max -95.8/98.3
Update 1468/1953, T 3008512, FPS 168, 50-training-episode: mean/median -11.2/-49.2, min/max -97.2/98.3
Update 1469/1953, T 3010560, FPS 168, 50-training-episode: mean/median -24.9/-64.3, min/max -97.2/98.3
Update 1470/1953, T 3012608, FPS 168, 50-training-episode: mean/median -31.9/-65.0, min/max -97.2/98.3
Update 1471/1953, T 3014656, FPS 168, 50-training-episode: mean/median -21.7/-65.9, min/max -100.4/98.6
Update 1472/1953, T 3016704, FPS 168, 50-training-episode: mean/median -24.3/-68.6, min/max -100.4/98.6
Update 1473/1953, T 3018752, FPS 168, 50-training-episode: mean/median -6.1/-59.7, min/max -100.4/101.3
Update 1474/1953, T 3020800, FPS 168, 50-training-episode: mean/median 8.7/5.1, min/max -100.4/102.6
Update 1475/1953, T 3022848, FPS 168, 50-training-episode: mean/median 4.9/-34.9, min/max -99.7/102.6
Update 1476/1953, T 3024896, FPS 168, 50-training-episode: mean/median 11.4/51.3, min/max -99.7/102.6
Update 1477/1953, T 3026944, FPS 168, 50-training-episode: mean/median 10.4/49.3, min/max -99.7/102.6
Update 1478/1953, T 3028992, FPS 168, 50-training-episode: mean/median 4.3/-33.5, min/max -99.7/98.5
Update 1479/1953, T 3031040, FPS 168, 50-training-episode: mean/median -3.4/-48.5, min/max -97.3/98.5
Update 1480/1953, T 3033088, FPS 168, 50-training-episode: mean/median -8.4/-64.3, min/max -102.0/98.1
Update 1481/1953, T 3035136, FPS 168, 50-training-episode: mean/median -18.5/-65.4, min/max -102.0/98.1
Update 1482/1953, T 3037184, FPS 168, 50-training-episode: mean/median -14.0/-64.3, min/max -102.0/98.8
Update 1483/1953, T 3039232, FPS 168, 50-training-episode: mean/median -18.1/-65.4, min/max -102.0/98.8
Update 1484/1953, T 3041280, FPS 168, 50-training-episode: mean/median 0.4/-43.5, min/max -96.9/98.8
Update 1485/1953, T 3043328, FPS 168, 50-training-episode: mean/median -1.5/-51.6, min/max -87.0/98.8
Update 1486/1953, T 3045376, FPS 168, 50-training-episode: mean/median 2.8/-52.6, min/max -87.0/97.6
