Update 63/488, T 131072, FPS 212, 50-training-episode: mean/median 39.0/92.1, min/max -60.1/106.1
Update 64/488, T 133120, FPS 212, 50-training-episode: mean/median 47.2/93.0, min/max -60.1/104.4
Update 65/488, T 135168, FPS 213, 50-training-episode: mean/median 34.5/91.1, min/max -62.8/103.2
Update 66/488, T 137216, FPS 213, 50-training-episode: mean/median 24.9/27.7, min/max -70.3/103.2
Update 67/488, T 139264, FPS 213, 50-training-episode: mean/median 14.5/-32.7, min/max -70.3/107.1
Update 68/488, T 141312, FPS 213, 50-training-episode: mean/median 6.9/-34.1, min/max -57.3/107.1
Update 69/488, T 143360, FPS 213, 50-training-episode: mean/median 14.5/-32.3, min/max -54.2/102.8
Update 70/488, T 145408, FPS 212, 50-training-episode: mean/median 12.4/-32.8, min/max -64.3/102.8
Update 71/488, T 147456, FPS 213, 50-training-episode: mean/median 9.3/-31.9, min/max -64.3/102.6
Update 72/488, T 149504, FPS 213, 50-training-episode: mean/median 24.4/-27.3, min/max -62.2/105.9
Update 73/488, T 151552, FPS 213, 50-training-episode: mean/median 36.8/92.8, min/max -62.2/108.1
Update 74/488, T 153600, FPS 213, 50-training-episode: mean/median 24.2/-28.6, min/max -60.8/105.7
Update 75/488, T 155648, FPS 213, 50-training-episode: mean/median 24.2/-30.1, min/max -60.8/105.7
Update 76/488, T 157696, FPS 213, 50-training-episode: mean/median 25.4/29.6, min/max -56.1/102.3
Update 77/488, T 159744, FPS 213, 50-training-episode: mean/median 18.9/-35.2, min/max -56.1/106.0
Update 78/488, T 161792, FPS 213, 50-training-episode: mean/median 36.0/91.3, min/max -55.1/106.0
Update 79/488, T 163840, FPS 214, 50-training-episode: mean/median 42.3/94.3, min/max -58.1/106.6
Update 80/488, T 165888, FPS 214, 50-training-episode: mean/median 32.4/89.7, min/max -62.9/106.6
Update 81/488, T 167936, FPS 214, 50-training-episode: mean/median 37.4/90.6, min/max -62.9/107.7
Update 82/488, T 169984, FPS 214, 50-training-episode: mean/median 41.7/92.2, min/max -56.0/107.7
Update 83/488, T 172032, FPS 214, 50-training-episode: mean/median 42.3/92.3, min/max -55.6/104.0
Update 84/488, T 174080, FPS 214, 50-training-episode: mean/median 41.4/92.7, min/max -55.6/104.0
Update 85/488, T 176128, FPS 215, 50-training-episode: mean/median 35.7/91.4, min/max -55.9/106.9
