,update,total_updates,T,FPS,window,mean,median,min,max
0,0,488,2048,196,11,-126.27271118181817,-122.582218,-141.12521,-109.470945
1,1,488,4096,191,23,-125.47335656521739,-126.24795,-143.725641,-98.924356
2,2,488,6144,193,34,-128.35073605882351,-128.0817525,-153.02381,-98.924356
3,3,488,8192,200,44,-129.66668286363637,-129.336092,-155.137986,-98.924356
