Update 178/1953, T 366592, FPS 171, 50-training-episode: mean/median -5.7/-34.8, min/max -74.2/106.4
Update 179/1953, T 368640, FPS 171, 50-training-episode: mean/median -3.0/-29.2, min/max -77.0/107.1
Update 180/1953, T 370688, FPS 171, 50-training-episode: mean/median -16.5/-34.7, min/max -77.0/107.1
Update 181/1953, T 372736, FPS 171, 50-training-episode: mean/median -5.2/-35.8, min/max -66.5/102.6
Update 182/1953, T 374784, FPS 171, 50-training-episode: mean/median 6.4/-31.3, min/max -66.5/102.5
Update 183/1953, T 376832, FPS 171, 50-training-episode: mean/median 13.3/-28.3, min/max -71.8/101.0
Update 184/1953, T 378880, FPS 171, 50-training-episode: mean/median 12.9/-29.1, min/max -71.8/101.0
Update 185/1953, T 380928, FPS 171, 50-training-episode: mean/median 6.2/-30.3, min/max -60.1/99.7
Update 186/1953, T 382976, FPS 171, 50-training-episode: mean/median 14.0/-30.7, min/max -70.3/101.8
Update 187/1953, T 385024, FPS 171, 50-training-episode: mean/median 5.0/-30.7, min/max -69.3/105.9
Update 188/1953, T 387072, FPS 171, 50-training-episode: mean/median -3.4/-32.1, min/max -70.9/105.9
Update 189/1953, T 389120, FPS 171, 50-training-episode: mean/median -14.4/-35.1, min/max -70.9/101.9
Update 190/1953, T 391168, FPS 171, 50-training-episode: mean/median -14.3/-36.9, min/max -81.8/100.2
Update 191/1953, T 393216, FPS 171, 50-training-episode: mean/median -2.4/-34.1, min/max -81.8/102.4
Update 192/1953, T 395264, FPS 171, 50-training-episode: mean/median 3.1/-31.2, min/max -83.8/104.8
Update 193/1953, T 397312, FPS 171, 50-training-episode: mean/median -9.3/-34.7, min/max -83.8/104.8
Update 194/1953, T 399360, FPS 171, 50-training-episode: mean/median -1.7/-34.9, min/max -92.7/104.8
Update 195/1953, T 401408, FPS 171, 50-training-episode: mean/median -11.6/-34.8, min/max -98.7/100.4
Update 196/1953, T 403456, FPS 171, 50-training-episode: mean/median -10.5/-33.0, min/max -98.7/100.3
Update 197/1953, T 405504, FPS 171, 50-training-episode: mean/median -3.5/-32.4, min/max -78.8/100.3
Update 198/1953, T 407552, FPS 171, 50-training-episode: mean/median 2.5/-34.2, min/max -75.7/101.1
Update 199/1953, T 409600, FPS 171, 50-training-episode: mean/median 3.3/-36.4, min/max -86.4/101.8
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed2351c1.pt
Update 200/1953, T 411648, FPS 171, 50-training-episode: mean/median -7.1/-34.5, min/max -86.4/104.0
Update 201/1953, T 413696, FPS 171, 50-training-episode: mean/median -18.4/-36.3, min/max -86.4/104.0
Update 202/1953, T 415744, FPS 171, 50-training-episode: mean/median -6.6/-38.7, min/max -75.2/107.4
Update 203/1953, T 417792, FPS 171, 50-training-episode: mean/median -7.8/-39.2, min/max -82.8/107.4
Update 204/1953, T 419840, FPS 171, 50-training-episode: mean/median -9.6/-37.1, min/max -82.8/106.1
Update 205/1953, T 421888, FPS 171, 50-training-episode: mean/median -19.5/-39.0, min/max -71.8/106.1
Update 206/1953, T 423936, FPS 171, 50-training-episode: mean/median -16.0/-36.0, min/max -71.8/106.1
Update 207/1953, T 425984, FPS 170, 50-training-episode: mean/median -5.0/-28.1, min/max -71.1/102.4
Update 208/1953, T 428032, FPS 170, 50-training-episode: mean/median 2.5/-27.8, min/max -71.9/102.4
Update 209/1953, T 430080, FPS 170, 50-training-episode: mean/median 5.9/-29.2, min/max -71.9/102.3
Update 210/1953, T 432128, FPS 170, 50-training-episode: mean/median -1.0/-32.6, min/max -76.9/102.3
Update 211/1953, T 434176, FPS 170, 50-training-episode: mean/median -0.7/-32.0, min/max -80.9/101.0
Update 212/1953, T 436224, FPS 170, 50-training-episode: mean/median 8.4/-30.5, min/max -80.9/102.1
Update 213/1953, T 438272, FPS 170, 50-training-episode: mean/median 8.6/-32.1, min/max -79.2/102.1
Update 214/1953, T 440320, FPS 170, 50-training-episode: mean/median 2.4/-35.2, min/max -80.5/101.6
Update 215/1953, T 442368, FPS 170, 50-training-episode: mean/median 12.7/-30.8, min/max -80.5/100.3
Update 216/1953, T 444416, FPS 170, 50-training-episode: mean/median 2.2/-31.4, min/max -88.1/101.5
Update 217/1953, T 446464, FPS 170, 50-training-episode: mean/median 1.8/-32.7, min/max -88.1/102.7
Update 218/1953, T 448512, FPS 170, 50-training-episode: mean/median 9.2/-31.3, min/max -74.2/99.9
Update 219/1953, T 450560, FPS 170, 50-training-episode: mean/median 2.9/-31.3, min/max -76.0/99.9
Update 220/1953, T 452608, FPS 170, 50-training-episode: mean/median -5.1/-35.8, min/max -87.8/100.4
Update 221/1953, T 454656, FPS 170, 50-training-episode: mean/median -9.8/-38.3, min/max -94.1/100.4
Update 222/1953, T 456704, FPS 170, 50-training-episode: mean/median -2.3/-36.8, min/max -94.1/102.1
Update 223/1953, T 458752, FPS 170, 50-training-episode: mean/median -3.2/-35.5, min/max -78.9/102.1
Update 224/1953, T 460800, FPS 170, 50-training-episode: mean/median -13.3/-36.4, min/max -71.6/100.6
Update 225/1953, T 462848, FPS 170, 50-training-episode: mean/median -25.5/-40.8, min/max -83.4/100.2
Update 226/1953, T 464896, FPS 170, 50-training-episode: mean/median -27.9/-42.6, min/max -86.8/100.2
Update 227/1953, T 466944, FPS 170, 50-training-episode: mean/median -16.8/-42.5, min/max -86.8/95.2
Update 228/1953, T 468992, FPS 170, 50-training-episode: mean/median -16.4/-44.4, min/max -86.8/95.4
Update 229/1953, T 471040, FPS 170, 50-training-episode: mean/median -11.1/-32.1, min/max -86.8/98.9
Update 230/1953, T 473088, FPS 170, 50-training-episode: mean/median -20.7/-36.6, min/max -96.0/98.9
Update 231/1953, T 475136, FPS 170, 50-training-episode: mean/median -12.7/-37.8, min/max -96.0/98.2
Update 232/1953, T 477184, FPS 170, 50-training-episode: mean/median -7.9/-40.6, min/max -86.7/97.7
Update 233/1953, T 479232, FPS 170, 50-training-episode: mean/median -20.8/-44.0, min/max -72.0/97.7
Update 234/1953, T 481280, FPS 170, 50-training-episode: mean/median -17.8/-41.6, min/max -78.4/99.6
Update 235/1953, T 483328, FPS 170, 50-training-episode: mean/median -13.7/-44.2, min/max -78.4/99.6
Update 236/1953, T 485376, FPS 170, 50-training-episode: mean/median -16.5/-43.8, min/max -100.0/99.6
Update 237/1953, T 487424, FPS 170, 50-training-episode: mean/median -22.8/-44.1, min/max -100.0/96.7
Update 238/1953, T 489472, FPS 170, 50-training-episode: mean/median -34.1/-45.3, min/max -100.0/93.0
Update 239/1953, T 491520, FPS 170, 50-training-episode: mean/median -15.7/-42.1, min/max -84.0/99.9
Update 240/1953, T 493568, FPS 170, 50-training-episode: mean/median -12.1/-45.2, min/max -92.9/99.9
Update 241/1953, T 495616, FPS 170, 50-training-episode: mean/median -2.8/-41.9, min/max -92.9/98.3
Update 242/1953, T 497664, FPS 170, 50-training-episode: mean/median -0.9/-41.4, min/max -77.8/104.7
Update 243/1953, T 499712, FPS 170, 50-training-episode: mean/median -4.5/-41.4, min/max -81.1/104.7
Update 244/1953, T 501760, FPS 170, 50-training-episode: mean/median 1.3/-35.7, min/max -81.1/103.8
Update 245/1953, T 503808, FPS 170, 50-training-episode: mean/median 5.1/-30.6, min/max -83.4/103.8
Update 246/1953, T 505856, FPS 170, 50-training-episode: mean/median -4.1/-37.7, min/max -83.4/103.7
Update 247/1953, T 507904, FPS 170, 50-training-episode: mean/median -15.5/-45.7, min/max -83.4/103.1
Update 248/1953, T 509952, FPS 170, 50-training-episode: mean/median -26.4/-47.3, min/max -92.9/103.1
Update 249/1953, T 512000, FPS 170, 50-training-episode: mean/median -29.3/-45.1, min/max -92.9/101.2
Update 250/1953, T 514048, FPS 170, 50-training-episode: mean/median -29.7/-44.9, min/max -92.9/101.2
Update 251/1953, T 516096, FPS 170, 50-training-episode: mean/median -18.3/-40.0, min/max -85.5/100.9
Update 252/1953, T 518144, FPS 170, 50-training-episode: mean/median -22.5/-39.6, min/max -80.2/102.4
Update 253/1953, T 520192, FPS 170, 50-training-episode: mean/median -14.2/-39.6, min/max -80.2/102.4
Update 254/1953, T 522240, FPS 170, 50-training-episode: mean/median 0.4/-37.5, min/max -64.0/102.4
Update 255/1953, T 524288, FPS 170, 50-training-episode: mean/median -2.2/-39.5, min/max -74.3/100.1
Update 256/1953, T 526336, FPS 170, 50-training-episode: mean/median -9.3/-39.3, min/max -74.3/100.1
Update 257/1953, T 528384, FPS 170, 50-training-episode: mean/median -12.3/-41.3, min/max -77.4/99.1
Update 258/1953, T 530432, FPS 170, 50-training-episode: mean/median -24.4/-43.6, min/max -77.4/106.4
Update 259/1953, T 532480, FPS 170, 50-training-episode: mean/median -16.6/-39.7, min/max -77.8/106.4
Update 260/1953, T 534528, FPS 170, 50-training-episode: mean/median 1.7/-37.0, min/max -79.6/106.4
Update 261/1953, T 536576, FPS 170, 50-training-episode: mean/median -3.8/-40.6, min/max -94.2/101.1
Update 262/1953, T 538624, FPS 170, 50-training-episode: mean/median -13.0/-38.7, min/max -94.2/102.6
Update 263/1953, T 540672, FPS 170, 50-training-episode: mean/median -13.7/-35.4, min/max -93.4/102.6
Update 264/1953, T 542720, FPS 170, 50-training-episode: mean/median -8.5/-35.8, min/max -93.4/104.5
Update 265/1953, T 544768, FPS 170, 50-training-episode: mean/median -6.3/-34.4, min/max -93.1/104.5
Update 266/1953, T 546816, FPS 170, 50-training-episode: mean/median -10.1/-32.7, min/max -79.8/102.1
Update 267/1953, T 548864, FPS 170, 50-training-episode: mean/median 4.2/-31.8, min/max -96.3/102.2
Update 268/1953, T 550912, FPS 170, 50-training-episode: mean/median -3.8/-33.3, min/max -96.3/102.2
Update 269/1953, T 552960, FPS 170, 50-training-episode: mean/median -13.6/-41.0, min/max -89.8/101.2
Update 270/1953, T 555008, FPS 170, 50-training-episode: mean/median -7.8/-36.2, min/max -88.7/106.7
Update 271/1953, T 557056, FPS 170, 50-training-episode: mean/median 4.4/-34.5, min/max -88.7/106.7
Update 272/1953, T 559104, FPS 170, 50-training-episode: mean/median -3.0/-38.8, min/max -72.2/100.0
Update 273/1953, T 561152, FPS 170, 50-training-episode: mean/median -6.9/-37.7, min/max -94.0/106.2
Update 274/1953, T 563200, FPS 170, 50-training-episode: mean/median -14.4/-36.4, min/max -94.0/106.2
Update 275/1953, T 565248, FPS 170, 50-training-episode: mean/median 0.6/-35.8, min/max -80.1/99.4
Update 276/1953, T 567296, FPS 170, 50-training-episode: mean/median -10.4/-36.6, min/max -80.1/99.4
Update 277/1953, T 569344, FPS 170, 50-training-episode: mean/median -12.0/-36.0, min/max -79.3/103.4
Update 278/1953, T 571392, FPS 170, 50-training-episode: mean/median -5.9/-34.7, min/max -79.3/103.4
Update 279/1953, T 573440, FPS 170, 50-training-episode: mean/median -9.1/-34.3, min/max -78.1/103.4
Update 280/1953, T 575488, FPS 170, 50-training-episode: mean/median -19.7/-36.1, min/max -74.0/103.4
Update 281/1953, T 577536, FPS 170, 50-training-episode: mean/median -20.7/-36.3, min/max -93.1/102.2
Update 282/1953, T 579584, FPS 170, 50-training-episode: mean/median -6.2/-36.3, min/max -93.1/102.0
Update 283/1953, T 581632, FPS 170, 50-training-episode: mean/median -0.8/-32.5, min/max -79.9/102.0
Update 284/1953, T 583680, FPS 170, 50-training-episode: mean/median -3.8/-32.4, min/max -77.9/103.1
Update 285/1953, T 585728, FPS 170, 50-training-episode: mean/median 14.6/-24.8, min/max -77.9/103.1
Update 286/1953, T 587776, FPS 170, 50-training-episode: mean/median 13.9/-25.5, min/max -77.8/101.5
Update 287/1953, T 589824, FPS 170, 50-training-episode: mean/median -1.1/-32.8, min/max -79.8/101.9
Update 288/1953, T 591872, FPS 170, 50-training-episode: mean/median -2.9/-32.9, min/max -79.8/101.9
Update 289/1953, T 593920, FPS 170, 50-training-episode: mean/median 3.7/-29.0, min/max -75.2/101.9
Update 290/1953, T 595968, FPS 170, 50-training-episode: mean/median 8.3/-28.7, min/max -81.7/103.4
Update 291/1953, T 598016, FPS 170, 50-training-episode: mean/median 1.9/-29.5, min/max -85.8/103.4
Update 292/1953, T 600064, FPS 170, 50-training-episode: mean/median -10.8/-33.5, min/max -85.8/103.4
Update 293/1953, T 602112, FPS 170, 50-training-episode: mean/median -16.9/-37.8, min/max -85.8/100.5
Update 294/1953, T 604160, FPS 170, 50-training-episode: mean/median -13.3/-37.8, min/max -85.3/99.4
Update 295/1953, T 606208, FPS 170, 50-training-episode: mean/median -6.2/-34.3, min/max -89.5/99.4
Update 296/1953, T 608256, FPS 170, 50-training-episode: mean/median -5.4/-33.9, min/max -96.3/102.2
Update 297/1953, T 610304, FPS 170, 50-training-episode: mean/median -13.1/-38.3, min/max -102.1/102.2
Update 298/1953, T 612352, FPS 169, 50-training-episode: mean/median -14.8/-40.5, min/max -102.1/102.2
Update 299/1953, T 614400, FPS 169, 50-training-episode: mean/median -10.5/-39.9, min/max -102.1/99.3
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed2351c1.pt
Update 300/1953, T 616448, FPS 169, 50-training-episode: mean/median -4.5/-32.8, min/max -100.4/100.3
Update 301/1953, T 618496, FPS 169, 50-training-episode: mean/median 3.3/-28.2, min/max -87.9/100.3
Update 302/1953, T 620544, FPS 169, 50-training-episode: mean/median 5.6/-28.1, min/max -96.2/101.0
Update 303/1953, T 622592, FPS 169, 50-training-episode: mean/median -12.6/-38.1, min/max -96.2/101.0
Update 304/1953, T 624640, FPS 169, 50-training-episode: mean/median -14.3/-43.1, min/max -83.2/103.5
Update 305/1953, T 626688, FPS 169, 50-training-episode: mean/median -21.3/-48.1, min/max -83.8/103.5
Update 306/1953, T 628736, FPS 169, 50-training-episode: mean/median 0.2/-36.2, min/max -83.8/103.5
Update 307/1953, T 630784, FPS 169, 50-training-episode: mean/median 9.9/-29.2, min/max -83.8/107.8
Update 308/1953, T 632832, FPS 169, 50-training-episode: mean/median -0.5/-33.8, min/max -84.6/107.8
Update 309/1953, T 634880, FPS 169, 50-training-episode: mean/median -9.9/-34.3, min/max -84.6/107.8
Update 310/1953, T 636928, FPS 169, 50-training-episode: mean/median -0.4/-31.8, min/max -79.6/104.8
Update 311/1953, T 638976, FPS 169, 50-training-episode: mean/median -7.3/-31.5, min/max -89.7/100.1
Update 312/1953, T 641024, FPS 169, 50-training-episode: mean/median -18.5/-33.5, min/max -89.7/100.1
Update 313/1953, T 643072, FPS 169, 50-training-episode: mean/median 1.7/-30.5, min/max -85.1/100.5
Update 314/1953, T 645120, FPS 169, 50-training-episode: mean/median 1.1/-30.5, min/max -79.3/109.9
Update 315/1953, T 647168, FPS 169, 50-training-episode: mean/median -19.7/-45.5, min/max -83.7/109.9
Update 316/1953, T 649216, FPS 169, 50-training-episode: mean/median -27.1/-49.7, min/max -83.7/109.9
Update 317/1953, T 651264, FPS 169, 50-training-episode: mean/median -23.7/-41.6, min/max -83.7/106.0
Update 318/1953, T 653312, FPS 169, 50-training-episode: mean/median -14.1/-34.4, min/max -99.1/106.0
Update 319/1953, T 655360, FPS 169, 50-training-episode: mean/median -5.6/-29.4, min/max -99.1/100.1
Update 320/1953, T 657408, FPS 169, 50-training-episode: mean/median 7.5/-26.8, min/max -75.7/100.1
Update 321/1953, T 659456, FPS 169, 50-training-episode: mean/median 0.9/-31.5, min/max -77.7/102.2
Update 322/1953, T 661504, FPS 169, 50-training-episode: mean/median 6.1/-27.6, min/max -88.1/102.2
Update 323/1953, T 663552, FPS 169, 50-training-episode: mean/median -1.4/-32.3, min/max -88.1/103.1
Update 324/1953, T 665600, FPS 169, 50-training-episode: mean/median -1.2/-31.9, min/max -88.1/103.1
Update 325/1953, T 667648, FPS 169, 50-training-episode: mean/median 0.8/-31.9, min/max -74.8/106.0
Update 326/1953, T 669696, FPS 169, 50-training-episode: mean/median 6.1/-35.0, min/max -78.6/106.0
Update 327/1953, T 671744, FPS 169, 50-training-episode: mean/median 4.8/-35.3, min/max -85.2/101.5
Update 328/1953, T 673792, FPS 169, 50-training-episode: mean/median -8.9/-36.7, min/max -85.4/100.2
Update 329/1953, T 675840, FPS 169, 50-training-episode: mean/median 14.8/-27.1, min/max -85.4/100.2
Update 330/1953, T 677888, FPS 169, 50-training-episode: mean/median 16.2/-28.0, min/max -80.0/102.5
Update 331/1953, T 679936, FPS 169, 50-training-episode: mean/median 5.8/-30.5, min/max -72.4/102.5
Update 332/1953, T 681984, FPS 169, 50-training-episode: mean/median 5.1/-32.8, min/max -78.7/102.5
Update 333/1953, T 684032, FPS 169, 50-training-episode: mean/median 11.8/-25.5, min/max -85.8/102.1
Update 334/1953, T 686080, FPS 169, 50-training-episode: mean/median 6.3/-30.4, min/max -90.2/102.1
Update 335/1953, T 688128, FPS 169, 50-training-episode: mean/median 4.5/-31.8, min/max -90.2/99.2
Update 336/1953, T 690176, FPS 169, 50-training-episode: mean/median -9.3/-42.5, min/max -95.2/99.9
Update 337/1953, T 692224, FPS 169, 50-training-episode: mean/median 12.9/-28.3, min/max -95.2/101.6
Update 338/1953, T 694272, FPS 169, 50-training-episode: mean/median 21.0/-17.5, min/max -75.1/106.4
Update 339/1953, T 696320, FPS 169, 50-training-episode: mean/median 8.6/-33.5, min/max -70.0/106.4
Update 340/1953, T 698368, FPS 169, 50-training-episode: mean/median 9.8/-32.8, min/max -70.0/99.8
Update 341/1953, T 700416, FPS 169, 50-training-episode: mean/median 13.2/-32.1, min/max -82.7/100.3
Update 342/1953, T 702464, FPS 169, 50-training-episode: mean/median 23.1/66.9, min/max -82.7/100.4
Update 343/1953, T 704512, FPS 169, 50-training-episode: mean/median 17.5/-22.2, min/max -90.2/100.6
Update 344/1953, T 706560, FPS 169, 50-training-episode: mean/median 0.9/-34.8, min/max -90.2/105.5
Update 345/1953, T 708608, FPS 169, 50-training-episode: mean/median 5.3/-35.3, min/max -85.5/105.5
Update 346/1953, T 710656, FPS 169, 50-training-episode: mean/median 5.1/-36.9, min/max -88.9/105.5
Update 347/1953, T 712704, FPS 169, 50-training-episode: mean/median 7.2/-34.0, min/max -88.9/101.8
Update 348/1953, T 714752, FPS 169, 50-training-episode: mean/median 0.5/-38.6, min/max -88.9/101.8
Update 349/1953, T 716800, FPS 169, 50-training-episode: mean/median 1.2/-44.3, min/max -79.5/99.5
Update 350/1953, T 718848, FPS 169, 50-training-episode: mean/median 3.4/-38.0, min/max -74.4/100.4
Update 351/1953, T 720896, FPS 169, 50-training-episode: mean/median 8.1/-35.1, min/max -79.3/100.4
Update 352/1953, T 722944, FPS 169, 50-training-episode: mean/median 3.7/-31.7, min/max -79.3/100.4
Update 353/1953, T 724992, FPS 169, 50-training-episode: mean/median -6.9/-43.3, min/max -79.3/99.5
Update 354/1953, T 727040, FPS 169, 50-training-episode: mean/median 4.1/-30.3, min/max -77.5/104.0
Update 355/1953, T 729088, FPS 169, 50-training-episode: mean/median -2.7/-44.2, min/max -90.6/104.0
Update 356/1953, T 731136, FPS 169, 50-training-episode: mean/median 0.6/-43.6, min/max -90.6/104.0
Update 357/1953, T 733184, FPS 169, 50-training-episode: mean/median 3.3/-39.1, min/max -80.3/102.8
Update 358/1953, T 735232, FPS 169, 50-training-episode: mean/median 7.7/-32.4, min/max -79.9/102.8
Update 359/1953, T 737280, FPS 169, 50-training-episode: mean/median 2.8/-30.8, min/max -79.9/100.4
Update 360/1953, T 739328, FPS 169, 50-training-episode: mean/median 1.4/-33.4, min/max -75.1/99.9
Update 361/1953, T 741376, FPS 169, 50-training-episode: mean/median -0.5/-33.5, min/max -77.1/100.5
Update 362/1953, T 743424, FPS 169, 50-training-episode: mean/median 24.1/76.2, min/max -80.9/100.5
Update 363/1953, T 745472, FPS 169, 50-training-episode: mean/median 28.4/83.9, min/max -85.4/100.2
Update 364/1953, T 747520, FPS 169, 50-training-episode: mean/median 12.3/-30.1, min/max -85.4/101.9
Update 365/1953, T 749568, FPS 169, 50-training-episode: mean/median 5.5/-34.8, min/max -83.2/101.9
Update 366/1953, T 751616, FPS 169, 50-training-episode: mean/median 11.6/-27.6, min/max -87.9/103.4
Update 367/1953, T 753664, FPS 169, 50-training-episode: mean/median 19.2/29.2, min/max -87.9/103.4
Update 368/1953, T 755712, FPS 169, 50-training-episode: mean/median 19.0/79.2, min/max -95.1/103.4
Update 369/1953, T 757760, FPS 169, 50-training-episode: mean/median 8.2/-40.0, min/max -95.1/100.5
Update 370/1953, T 759808, FPS 169, 50-training-episode: mean/median 13.5/-35.6, min/max -84.9/101.8
Update 371/1953, T 761856, FPS 169, 50-training-episode: mean/median 12.7/-31.6, min/max -84.9/101.8
Update 372/1953, T 763904, FPS 169, 50-training-episode: mean/median 2.0/-36.3, min/max -70.1/100.6
Update 373/1953, T 765952, FPS 169, 50-training-episode: mean/median 1.0/-35.3, min/max -71.6/100.6
Update 374/1953, T 768000, FPS 169, 50-training-episode: mean/median 15.1/-30.7, min/max -71.6/102.3
Update 375/1953, T 770048, FPS 169, 50-training-episode: mean/median 2.3/-33.0, min/max -76.3/102.3
Update 376/1953, T 772096, FPS 169, 50-training-episode: mean/median 10.3/-26.2, min/max -76.3/100.3
Update 377/1953, T 774144, FPS 169, 50-training-episode: mean/median 11.5/-30.8, min/max -82.5/100.1
Update 378/1953, T 776192, FPS 169, 50-training-episode: mean/median 19.2/-25.1, min/max -82.5/102.7
Update 379/1953, T 778240, FPS 169, 50-training-episode: mean/median 17.3/-26.5, min/max -85.8/104.8
Update 380/1953, T 780288, FPS 169, 50-training-episode: mean/median -5.8/-38.9, min/max -85.8/104.8
Update 381/1953, T 782336, FPS 169, 50-training-episode: mean/median -3.5/-37.7, min/max -70.2/104.8
Update 382/1953, T 784384, FPS 169, 50-training-episode: mean/median 10.2/-34.9, min/max -69.0/99.7
Update 383/1953, T 786432, FPS 169, 50-training-episode: mean/median 10.6/-33.3, min/max -69.0/99.8
Update 384/1953, T 788480, FPS 169, 50-training-episode: mean/median 10.3/-32.5, min/max -73.6/101.7
Update 385/1953, T 790528, FPS 169, 50-training-episode: mean/median -1.6/-36.2, min/max -73.6/105.0
Update 386/1953, T 792576, FPS 169, 50-training-episode: mean/median 6.2/-36.1, min/max -63.4/105.0
Update 387/1953, T 794624, FPS 169, 50-training-episode: mean/median 22.7/-28.1, min/max -51.7/102.5
Update 388/1953, T 796672, FPS 169, 50-training-episode: mean/median 19.7/-28.3, min/max -61.7/103.6
Update 389/1953, T 798720, FPS 169, 50-training-episode: mean/median 23.3/-23.9, min/max -61.7/103.6
Update 390/1953, T 800768, FPS 169, 50-training-episode: mean/median 21.8/-25.5, min/max -62.8/102.2
Update 391/1953, T 802816, FPS 169, 50-training-episode: mean/median -0.9/-36.7, min/max -70.5/102.2
Update 392/1953, T 804864, FPS 169, 50-training-episode: mean/median -1.5/-37.7, min/max -70.5/99.6
Update 393/1953, T 806912, FPS 169, 50-training-episode: mean/median 6.7/-34.4, min/max -68.7/100.4
Update 394/1953, T 808960, FPS 169, 50-training-episode: mean/median 19.1/-27.7, min/max -59.2/101.9
Update 395/1953, T 811008, FPS 169, 50-training-episode: mean/median 16.4/-28.6, min/max -59.2/101.9
Update 396/1953, T 813056, FPS 169, 50-training-episode: mean/median 15.8/-28.8, min/max -69.8/101.5
Update 397/1953, T 815104, FPS 169, 50-training-episode: mean/median 3.3/-33.8, min/max -69.8/100.2
Update 398/1953, T 817152, FPS 169, 50-training-episode: mean/median -0.3/-35.2, min/max -81.2/100.2
Update 399/1953, T 819200, FPS 168, 50-training-episode: mean/median 3.6/-33.4, min/max -81.2/103.5
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed2351c1.pt
Update 400/1953, T 821248, FPS 168, 50-training-episode: mean/median 6.9/-31.3, min/max -65.8/103.5
Update 401/1953, T 823296, FPS 168, 50-training-episode: mean/median 3.8/-34.1, min/max -65.8/99.2
Update 402/1953, T 825344, FPS 168, 50-training-episode: mean/median 16.4/-31.2, min/max -56.3/100.8
Update 403/1953, T 827392, FPS 168, 50-training-episode: mean/median 22.2/-25.0, min/max -61.7/101.4
Update 404/1953, T 829440, FPS 168, 50-training-episode: mean/median 16.8/-31.3, min/max -61.7/101.4
Update 405/1953, T 831488, FPS 168, 50-training-episode: mean/median 11.3/-31.8, min/max -60.5/101.4
Update 406/1953, T 833536, FPS 168, 50-training-episode: mean/median -6.3/-36.9, min/max -65.2/101.4
Update 407/1953, T 835584, FPS 168, 50-training-episode: mean/median -3.7/-34.2, min/max -65.2/99.5
Update 408/1953, T 837632, FPS 168, 50-training-episode: mean/median 21.2/-26.0, min/max -62.5/103.5
Update 409/1953, T 839680, FPS 168, 50-training-episode: mean/median 39.1/85.6, min/max -57.6/103.5
Update 410/1953, T 841728, FPS 168, 50-training-episode: mean/median 37.3/84.7, min/max -57.6/104.1
Update 411/1953, T 843776, FPS 168, 50-training-episode: mean/median 22.0/22.2, min/max -76.2/104.1
Update 412/1953, T 845824, FPS 168, 50-training-episode: mean/median 14.1/-25.7, min/max -76.2/104.1
Update 413/1953, T 847872, FPS 168, 50-training-episode: mean/median 22.0/21.7, min/max -68.2/103.0
Update 414/1953, T 849920, FPS 168, 50-training-episode: mean/median 17.2/-22.9, min/max -71.4/103.0
Update 415/1953, T 851968, FPS 168, 50-training-episode: mean/median 15.4/-24.9, min/max -86.8/101.5
Update 416/1953, T 854016, FPS 168, 50-training-episode: mean/median 36.4/78.5, min/max -86.8/97.9
Update 417/1953, T 856064, FPS 168, 50-training-episode: mean/median 38.8/81.3, min/max -72.5/97.0
Update 418/1953, T 858112, FPS 168, 50-training-episode: mean/median 30.7/85.0, min/max -72.5/101.0
Update 419/1953, T 860160, FPS 168, 50-training-episode: mean/median 18.4/-27.5, min/max -72.5/101.0
Update 420/1953, T 862208, FPS 168, 50-training-episode: mean/median 2.8/-34.0, min/max -71.6/100.0
Update 421/1953, T 864256, FPS 168, 50-training-episode: mean/median 13.3/-32.6, min/max -68.8/100.2
Update 422/1953, T 866304, FPS 168, 50-training-episode: mean/median 24.2/83.0, min/max -66.4/100.2
Update 423/1953, T 868352, FPS 168, 50-training-episode: mean/median 19.5/-30.6, min/max -72.1/101.8
Update 424/1953, T 870400, FPS 168, 50-training-episode: mean/median 11.2/-35.0, min/max -72.1/101.8
Update 425/1953, T 872448, FPS 168, 50-training-episode: mean/median 15.8/-25.2, min/max -82.0/104.4
Update 426/1953, T 874496, FPS 168, 50-training-episode: mean/median 17.9/-20.5, min/max -82.0/104.4
Update 427/1953, T 876544, FPS 168, 50-training-episode: mean/median 22.0/31.4, min/max -82.0/104.4
Update 428/1953, T 878592, FPS 168, 50-training-episode: mean/median 35.4/83.6, min/max -80.5/101.7
Update 429/1953, T 880640, FPS 168, 50-training-episode: mean/median 39.3/86.2, min/max -80.5/107.1
Update 430/1953, T 882688, FPS 168, 50-training-episode: mean/median 25.9/73.8, min/max -80.5/107.1
Update 431/1953, T 884736, FPS 168, 50-training-episode: mean/median 34.0/85.5, min/max -72.0/105.6
Update 432/1953, T 886784, FPS 168, 50-training-episode: mean/median 32.1/85.8, min/max -74.2/105.2
Update 433/1953, T 888832, FPS 168, 50-training-episode: mean/median 28.4/81.0, min/max -78.1/105.2
Update 434/1953, T 890880, FPS 168, 50-training-episode: mean/median 26.4/77.6, min/max -78.1/100.4
