,idx,reward_sum,n_steps,reason
0,0,-5.985852355137467,443,OOB
1,1,113.12144329864532,90,HOME
2,2,-0.0480209793895483,21,OOB
3,3,110.08089558938809,171,HOME
4,4,110.09822655357311,264,HOME
5,5,0.07327466865535825,282,OOB
6,6,-0.0031762968610564712,18,OOB
7,7,110.1677441840784,379,HOME
8,8,110.07009769261276,235,HOME
9,9,0.06773974235693458,130,OOB
10,10,0.07223633869216428,160,OOB
11,11,0.21904895005354774,395,OOB
12,12,0.1825481613050215,248,OOB
13,13,0.021266089587243187,118,OOB
14,14,0.14537856529113924,235,OOB
15,15,0.22340416583392653,287,OOB
16,16,110.35276288808188,324,HOME
17,17,0.13395319111077697,189,OOB
18,18,110.25368793866164,310,HOME
19,19,-0.038145160826388747,26,OOB
20,20,0.1323556902098062,176,OOB
21,21,0.06352027919365355,176,OOB
22,22,-0.007974956650286913,4,OOB
23,23,0.2489291743559079,335,OOB
24,24,0.0556046731362585,139,OOB
25,25,-0.009696823894046247,12,OOB
26,26,110.36740718876172,334,HOME
27,27,0.1383688661881024,153,OOB
28,28,0.20777424026346125,285,OOB
29,29,-0.023781844065524638,22,OOB
30,30,-0.020881135133095086,11,OOB
31,31,-0.0008011360187083483,1,OOB
32,32,110.01498496922432,70,HOME
33,33,0.08249408665506053,148,OOB
34,34,-0.002283496782183647,1,OOB
35,35,110.20033517210686,174,HOME
36,36,0.14643471586168744,176,OOB
37,37,110.08204383999691,79,HOME
38,38,-0.006246443048439687,19,OOB
39,39,0.0036437495837162714,28,OOB
40,40,0.0036420555552467704,7,OOB
41,41,-0.002268025877128821,11,OOB
42,42,0.10259190156193654,196,OOB
43,43,110.10245942654001,109,HOME
44,44,0.1661574977770215,270,OOB
45,45,0.12811531346596894,163,OOB
46,46,110.2146485601661,365,HOME
47,47,110.17663249505858,187,HOME
48,48,-0.019766538549447432,17,OOB
49,49,0.02020164392888546,21,OOB
50,50,-0.002096819691359997,1,OOB
51,51,-0.017015763325616717,11,OOB
52,52,110.07976482453523,95,HOME
53,53,0.053574811478029005,89,OOB
54,54,0.03257802710868418,29,OOB
55,55,-0.007290382171049714,3,OOB
56,56,-0.007259830686962232,41,OOB
57,57,110.20853942845133,220,HOME
58,58,110.06306407219381,88,HOME
59,59,0.10080985011541088,271,OOB
60,60,0.19483366102872424,306,OOB
61,61,0.2255004968612866,346,OOB
62,62,0.0024567098225816153,8,OOB
63,63,-0.045698232715949416,17,OOB
64,64,-0.0041691953665576875,6,OOB
65,65,110.19072144020902,229,HOME
66,66,-0.01440506856306456,14,OOB
67,67,0.08161919515259797,167,OOB
68,68,-0.008968078538806878,178,OOB
69,69,0.24910126964459778,365,OOB
70,70,-0.0264892743434757,12,OOB
71,71,110.22114065964706,209,HOME
72,72,-0.0008119955309666693,1,OOB
73,73,0.15550090636361347,208,OOB
74,74,-0.0024930264335125685,1,OOB
75,75,0.039943234258316807,92,OOB
76,76,-0.054713627378077945,48,OOB
77,77,110.18523337508304,289,HOME
78,78,-0.003589675761759281,2,OOB
79,79,-0.003915507462807,3,OOB
80,80,0.10013165641430533,123,OOB
81,81,0.032881962484680116,24,OOB
82,82,-0.004906902788206935,2,OOB
83,83,0.02387161267688498,22,OOB
84,84,110.12133046456438,129,HOME
85,85,0.20428233751954394,293,OOB
86,86,-0.008382320031159907,47,OOB
87,87,0.14887438592631952,224,OOB
88,88,0.13314093878580024,232,OOB
89,89,-0.034346511063631624,24,OOB
90,90,-0.0007148936274461448,1,OOB
91,91,110.18918002380815,179,HOME
92,92,-0.04311269294703379,32,OOB
93,93,110.05642246290427,77,HOME
94,94,-0.0023648941423743963,1,OOB
95,95,-0.002715832320973277,1,OOB
96,96,-0.005254385061562061,2,OOB
97,97,0.12347465346738318,207,OOB
98,98,110.21274675472523,201,HOME
99,99,-0.0011192106176167727,1,OOB
