,update,total_updates,T,FPS,window,mean,median,min,max
73,73,108,1363968,240,50,127.54066205999999,127.177366,116.300619,137.075253
74,74,108,1382400,239,50,124.78542634,126.94271549999999,-7.753244,138.313258
75,75,108,1400832,239,50,126.24958086000001,126.552779,117.504384,137.49711
76,76,108,1419264,239,50,121.849264,127.60594499999999,-21.158632,135.340324
77,77,108,1437696,238,50,119.04224135999999,127.47665549999999,-18.637533,136.528347
78,78,108,1456128,238,50,125.74139536000001,128.295447,-8.519236,137.158425
79,79,108,1474560,238,50,122.7156587,128.938316,-23.423235,135.593611
80,80,108,1492992,237,50,125.32838880000001,127.8856315,-5.259325,136.181039
81,81,108,1511424,237,50,125.36877123999999,128.194047,-17.94553,135.574923
82,82,108,1529856,237,50,125.71516168,129.1395985,-21.797621,135.325518
83,83,108,1548288,236,50,128.03590118,127.611545,119.369956,136.413516
84,84,108,1566720,236,50,125.39467185999997,128.13266099999998,-19.230983,136.177964
85,85,108,1585152,236,50,122.82809657999998,128.7120805,-21.27905,137.920267
86,86,108,1603584,236,50,119.64583358,127.8415985,-20.262801,135.095724
87,87,108,1622016,236,50,118.78901963999999,127.677375,-24.099696,133.567152
88,88,108,1640448,236,50,119.04929592,126.800267,-22.859632,136.178134
89,89,108,1658880,235,50,125.84367522000001,128.810266,-19.635538,137.134964
90,90,108,1677312,235,50,116.73491320000001,127.5197625,-22.578194,134.857448
91,91,108,1695744,235,50,122.11282912,127.71560600000001,-20.67219,136.764372
92,92,108,1714176,235,50,115.65310336,127.019419,-26.598987,135.719043
93,93,108,1732608,234,50,128.74615046,128.884839,117.439366,136.193834
94,94,108,1751040,233,50,125.5315169,129.49210549999998,-27.788787,136.068717
95,95,108,1769472,233,50,125.50793894000002,129.33132799999998,-21.228956,136.636835
96,96,108,1787904,233,50,124.49308802000002,127.4263165,-22.323843,135.578101
97,97,108,1806336,232,50,128.31471380000002,128.3542535,116.816835,136.495488
98,98,108,1824768,232,50,124.93644682,127.7922935,-27.709544,136.846229
99,99,108,1843200,231,50,125.46712132,127.962705,-20.302675,135.375393
100,100,108,1861632,231,50,127.44985085999998,127.14564250000001,119.175525,135.522517
101,101,108,1880064,230,50,127.46516102000001,126.8800555,120.043457,134.717647
102,102,108,1898496,230,50,129.0681225,128.9240545,119.762764,137.324908
103,103,108,1916928,230,50,129.36325334,130.07419,121.474201,134.929436
104,104,108,1935360,229,50,123.74751319999997,129.647685,-30.358037,138.345871
105,105,108,1953792,229,50,128.53052476,129.5080865,113.30719,136.043606
106,106,108,1972224,228,50,128.60472948,128.653422,116.150721,137.199784
107,107,108,1990656,228,50,129.93293409999998,130.614265,119.446227,137.089147
