idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
51,OOB,183,18,25,140,0.9398907103825137,0.40559363,0.37337607,2,164,2.06533013141587,164,1.2863648493796946,74.1311475409836,1.4995655364258933,73.0,0.3322153352200985,6.945417222069672,-2.865544338057748,6.882758415857095,-0.9308367083276902,4.0,0.8033447265625,-37.08534240587472
52,OOB,255,194,36,25,0.592156862745098,0.34853455,0.95305145,19,49,2.002171172816622,49,0.3395597529834343,7.129411764705883,0.12569903199142815,2.0,0.36050949990749337,2.785697393110829,1.3202041624761156,1.2846603121498619,-2.4717924363448254,4.0,0.926513671875,-16.274834744337063
53,OOB,287,20,35,232,0.9651567944250871,0.39754954,0.27884305,2,256,2.0143233269607888,256,1.2017115436692707,115.42508710801394,1.2268064590306929,113.0,0.3398912250995634,7.8451957213215,-3.70975939647915,7.709735297958202,-1.4515776042838768,4.0,1.0496826171875,-41.5032722648359
54,OOB,86,18,25,43,0.8604651162790697,0.38174057,0.7341613,2,67,2.003879019341315,67,0.8499980734926709,26.813953488372093,0.6085320689365084,24.5,0.37270100601017486,6.391206447610568,-2.222803781401521,6.373399004333015,-0.4767651282820697,4.0,1.1728515625,-34.15991125739416
55,OOB,268,0,25,243,1.0,0.4132212,0.19617578,1,268,2.0221908610665116,267,1.2483791547413838,133.5,1.1907621693691268,133.5,0.33009343594312646,7.1167593794986255,-3.059341593098136,6.98814805803469,-1.3468670256070745,4.0,0.68017578125,-37.8284117966106
56,OOB,127,68,40,19,0.6299212598425197,0.33026588,0.90206075,3,43,2.0500322860756013,43,0.43496335471821285,10.385826771653543,0.2390511398576656,6.0,0.33952854201197624,4.14460248648658,-0.06472960247465576,4.009645087987472,-1.0490357664868595,4.0,0.8033447265625,-23.392574655437592
57,OOB,258,38,31,189,0.8914728682170543,0.3620484,0.47011933,2,213,2.0204528415711125,213,0.9621303521061251,88.93023255813954,0.8827967052632566,84.5,0.23186659999191767,3.622248929122086,0.48365262646485885,2.7505168376921936,-2.356977817056799,4.0,0.926513671875,-20.331697487181543
58,OOB,213,36,31,146,0.8826291079812206,0.3408212,0.5465298,3,170,2.0132422479146994,170,0.9988704061265647,68.96244131455398,1.1299455996645644,64.0,0.19759206846356403,3.179414368639196,0.9560219562031538,2.235671222418457,-2.260630423744523,4.0,1.0496826171875,-18.11031409111068
59,OOB,65,23,30,12,0.8,0.2977018,0.8280278,2,36,2.01810700127847,36,0.6017936519904749,12.338461538461539,0.32944656445389214,10.0,0.30324450135230996,4.98060777401146,-0.8122051078024137,4.94635805578689,-0.5830915729930709,4.0,1.1728515625,-27.389566018500823
60,OOB,220,15,25,180,0.9772727272727273,0.41082364,0.24669549,3,205,2.0130484211253425,204,1.268259888942522,95.2,1.3116042946597126,94.5,0.30968280136585213,6.913931907063346,-2.8565141206628564,6.82931845831799,-1.0783616324711305,4.0,0.68017578125,-36.83536545691795
61,OOB,35,7,25,3,0.8,0.19200972,0.97298825,2,27,2.0426966309951213,27,0.8670532231011789,10.82857142857143,0.7985650949379753,10.0,0.27564794942736615,4.413476842902485,-0.3336039588905608,4.337691997191842,-0.8143745946027131,4.0,0.8033447265625,-24.516292517768655
62,OOT,299,50,28,221,0.8662207357859532,0.38040045,0.37098792,2,245,1.5021923118453346,245,0.8349406149121911,101.1371237458194,0.9918109933975804,96.0,0.3065136820077895,5.318554627746542,-1.212653072159597,5.058789560570265,-1.6418500267044658,4.0,0.926513671875,-0.30147058117344616
63,OOB,72,17,25,30,0.75,0.31338686,0.820624,1,54,2.0417300142535315,54,0.850461476781271,20.625,0.6645718312933663,18.5,0.2816535942256453,4.899483170202706,-0.7640468453603564,4.858860001951642,-0.6296148160058257,4.0,1.0496826171875,-26.86787371089467
64,OOT,299,47,29,223,0.8795986622073578,0.38391328,0.3641594,3,247,1.7283765944992386,247,1.1363381945924855,102.83946488294315,1.3804823527578776,98.0,0.29083072394132614,5.816351999253914,-1.6479493330448678,5.513511409425397,-1.8523343427580714,4.0,1.1728515625,-0.2961279942014581
65,OOB,36,0,25,11,1.0,0.19984211,0.94856536,1,36,2.0408758943154854,35,1.1053215161327163,17.5,1.145506139199822,17.5,0.2885338366031647,5.035784437406175,-0.9783666510056852,4.9645693827098185,-0.8439050564385046,4.0,0.68017578125,-27.59769816559377
66,OOB,35,2,25,8,0.9428571428571428,0.3059412,0.9842687,2,32,2.069992508959547,32,1.0162019686486308,15.114285714285714,1.0799011534027665,15.0,0.31952282786369324,5.396174801172453,-1.316301917160529,5.348092848147503,-0.7187526503617899,4.0,0.8033447265625,-29.511730881009168
67,OOB,236,25,32,179,0.9364406779661016,0.3804535,0.34230793,2,203,2.025410623572266,203,1.3109873978145434,88.46186440677967,1.4108853774758436,85.5,0.30778778716921784,7.159099579095574,-3.053198023508629,7.067937104527298,-1.1388467279896386,4.0,0.926513671875,-38.11983020552639
68,OOB,43,10,25,8,0.7441860465116279,0.23286755,0.9906889,1,32,2.1631653065976937,32,0.7846111378042429,12.279069767441861,0.64841936051228,11.0,0.2892651110887525,4.840199404314018,-0.7047630794716682,4.780331803453357,-0.7589190486568095,4.0,1.0496826171875,-26.72175512258513
69,OOB,48,13,25,10,0.7083333333333334,0.22416109,0.982769,1,34,2.034482351773459,34,0.6883217868008408,12.395833333333334,0.5659808043256231,10.5,0.26315729506313795,4.889968225404415,-0.7215655591953682,4.861996844974216,-0.5222795467233656,4.0,1.1728515625,-27.087811110552504
70,OOB,57,0,25,32,1.0,0.35038516,0.62507427,1,57,2.01283179973931,56,1.302739916518444,28.0,1.4154054662284958,28.0,0.31513521820306767,5.759444540863165,-1.7020267544626755,5.751814313413483,-0.2963672102144574,4.0,0.68017578125,-31.01551068885379
71,OOB,35,0,25,10,0.9714285714285714,0.27939814,0.98168576,1,34,2.0284110354842184,34,0.9706874996930596,17.0,0.8940773744343159,17.0,0.32782093062996864,5.571025888854721,-1.491153004842797,5.549890525266172,-0.48481399716830387,4.0,0.8033447265625,-30.495756736065715
72,OOB,38,5,25,8,0.8421052631578947,0.26887515,0.9926031,1,32,2.007775171537917,32,0.8840952316041462,13.894736842105264,0.9184797102581965,13.5,0.32898310758173466,5.333810653846346,-1.227909098259401,5.296586094489175,-0.6290563049113214,4.0,0.926513671875,-28.987984447664715
73,OOB,281,37,31,213,0.9039145907473309,0.3537519,0.43034706,2,237,2.0156943804764933,237,0.9593203076987815,100.91103202846975,0.8487482542815384,97.0,0.222076818346977,4.02542313348471,0.11001319135763943,3.13345156319069,-2.5269572027898866,4.0,1.0496826171875,-22.447890731997823
74,OOT,299,86,47,166,0.8762541806020067,0.36527514,0.49794707,7,190,1.5937498913487809,190,0.7186153222244013,62.785953177257525,0.6177356778783798,41.0,0.29465138539671887,4.034542212160145,0.1338604540489019,3.3442946730409018,-2.25681722821595,4.0,1.1728515625,-0.29990891406283615
75,OOB,120,0,25,95,1.0,0.39054808,0.35633335,1,120,2.0074715939510503,119,1.6034028125042004,59.5,1.8327552900091635,59.5,0.3353213034570216,6.496369178503431,-2.4389513921029415,6.438163271444807,-0.867678623470949,4.0,0.68017578125,-34.7866647636358
76,OOB,44,0,25,19,0.9772727272727273,0.40551627,0.79539496,1,43,2.006524190622711,43,1.129797922099736,21.5,1.2309728211355084,21.5,0.3420192878693341,5.617752863073983,-1.5378799790620592,5.598031502713245,-0.4703089678137364,4.0,0.8033447265625,-30.382025770786868
77,OOB,50,2,25,23,0.94,0.4181551,0.69265485,1,47,2.1229268746921264,47,1.1514687124216412,22.56,1.2572919256001185,22.5,0.29455359280109394,4.929739429676104,-0.8238378740891594,4.9010497002730435,-0.5310769058778476,4.0,0.926513671875,-26.971624023072646
78,OOB,91,23,29,39,0.8791208791208791,0.26120436,0.9785268,4,63,2.0152382984597623,63,1.0170479952810234,23.494505494505493,0.950020748111288,18.0,0.15596428140997864,2.7212491797067857,1.414187145135564,1.827024406537121,-2.016724799265516,4.0,1.0496826171875,-16.09209717977813
79,OOB,56,11,25,20,0.7857142857142857,0.32003883,0.9690189,1,44,2.0008666681773635,44,0.862006220616114,17.678571428571427,0.6603979330837488,16.5,0.30889995209872717,5.795529142666972,-1.6271264764579252,5.776923167813115,-0.46402236657972884,4.0,1.1728515625,-31.180111575728745
80,OOB,66,0,25,41,1.0,0.39379796,0.4272715,1,66,2.018885653929666,65,1.5225138527869528,32.5,1.7773569289379547,32.5,0.37589358538389206,7.71964132436608,-1.6558221135549616,7.7086141762788065,0.412467766175607,6.0,0.87744140625,-40.81709227576007
81,OOB,86,0,25,61,1.0,0.40448582,0.40873972,1,86,2.0510661266488155,85,1.4552617170154873,42.5,1.70267439733524,42.5,0.3121184911578894,7.830070532481943,-1.693901695367468,7.8160319907816955,0.4686666861631897,6.0,1.2855224609375,-41.48042272919366
82,OOB,219,2,25,192,0.9863013698630136,0.3999453,0.26201418,1,216,2.0590046101184956,216,1.5086387722064727,107.01369863013699,1.6601669848198437,107.0,0.3175300508737564,8.954417242455007,-2.7199731719594373,8.939825407141372,-0.5109890818844636,6.0,1.693603515625,-47.13412019338733
