,idx,reward_sum,n_steps,reason
0,0,-30.532672245055437,77,OOB
1,1,-7.917509870603681,74,OOB
2,2,-8.822975070681423,89,OOB
3,3,-9.16030076565221,98,OOB
4,4,110.50928229186684,107,HOME
5,5,-8.676982218399644,171,OOB
6,6,110.07697242544964,101,HOME
7,7,-6.738746374147013,149,OOB
8,8,-2.640875843819231,67,OOB
9,9,-9.195705120218918,234,OOB
10,10,-5.219606125727296,86,OOB
11,11,-4.826851973659359,104,OOB
12,12,-2.9521672735354514,84,OOB
13,13,-2.840030763676623,63,OOB
14,14,-8.479586992878467,195,OOB
15,15,-5.69005514215678,79,OOB
16,16,-2.6539891408756375,63,OOB
17,17,108.59112343436573,111,HOME
18,18,-6.011670745676383,160,OOB
19,19,107.86721812770702,145,HOME
20,20,-9.737620023966883,229,OOB
21,21,108.92693083384074,104,HOME
22,22,108.44675501901656,107,HOME
23,23,108.23007561871782,126,HOME
24,24,107.64661729920772,156,HOME
25,25,-6.71964162029326,146,OOB
26,26,109.1804867265746,125,HOME
27,27,108.71664960536873,128,HOME
28,28,108.45282814727398,122,HOME
29,29,106.93148355471203,184,HOME
30,30,-6.889530958607793,145,OOB
31,31,-8.986006963765249,215,OOB
32,32,108.23664523400657,149,HOME
33,33,108.47853850922547,123,HOME
34,34,-9.761909254128113,290,OOB
35,35,-4.134011158719659,59,OOB
36,36,-6.558282942511141,142,OOB
37,37,-9.067554259905592,223,OOB
38,38,108.96119614376221,129,HOME
39,39,108.21885921387002,128,HOME
40,40,-4.619907468557358,64,OOB
41,41,-6.306993769481778,124,OOB
42,42,-9.2664466756396,217,OOB
43,43,108.52362964383792,138,HOME
44,44,108.3996907036344,141,HOME
45,45,-6.656614309176803,122,OOB
46,46,-4.911715427413583,75,OOB
47,47,-8.637886880896986,211,OOB
48,48,-6.841187575701042,261,OOB
49,49,107.93751202442218,163,HOME
50,50,-6.865214144811034,126,OOB
51,51,-9.422560177743435,215,OOB
52,52,108.43566561400075,130,HOME
53,53,-6.932806299068034,259,OOB
54,54,-7.91071449095034,293,OOB
55,55,-6.8628617618232965,127,OOB
56,56,-5.6929205552442,299,OOT
57,57,-8.351207077736035,272,OOB
58,58,-7.434215236455202,204,OOB
59,59,-7.696863668388687,280,OOB
60,60,-4.432728094048798,55,OOB
61,61,-6.622229494154453,241,OOB
62,62,108.3234689894598,124,HOME
63,63,-8.830073102843016,278,OOB
64,64,-8.89817536470946,202,OOB
65,65,-5.207401776686311,94,OOB
66,66,109.2403787788353,104,HOME
67,67,-7.369693004991859,261,OOB
68,68,108.49608750711195,124,HOME
69,69,-8.875553742516786,252,OOB
70,70,-5.457612784579396,109,OOB
71,71,-9.27762778615579,226,OOB
72,72,108.62338652368635,132,HOME
73,73,-5.462434310931712,209,OOB
74,74,108.55306044011377,106,HOME
75,75,-4.301047045737505,59,OOB
76,76,-7.4694184814579785,159,OOB
77,77,-8.003482275555143,198,OOB
78,78,-8.27280854480341,296,OOB
79,79,108.14607506524771,135,HOME
80,80,-4.827124455943704,36,OOB
81,81,-6.604362223297358,92,OOB
82,82,-10.488950989441946,222,OOB
83,83,-4.294389449118171,299,OOT
84,84,-4.7172719917143695,299,OOT
85,85,-6.891380378976464,91,OOB
86,86,-8.101603131741285,128,OOB
87,87,-8.185654148750473,161,OOB
88,88,-5.140468483650693,299,OOT
89,89,107.75974505278282,218,HOME
90,90,-7.9271529186517,119,OOB
91,91,-8.869797327555716,152,OOB
92,92,108.72191014362033,216,HOME
93,93,107.97207003342919,238,HOME
94,94,108.68105794489384,216,HOME
95,95,-7.896151043474674,121,OOB
96,96,-9.19342840835452,166,OOB
97,97,108.20092111357371,212,HOME
98,98,107.33488603085425,238,HOME
99,99,107.96180103556253,213,HOME
100,100,-8.012983836233616,130,OOB
101,101,108.5160024522338,238,HOME
102,102,108.81496000103652,220,HOME
103,103,107.87881190641201,222,HOME
104,104,-10.992879760917276,297,OOB
105,105,-8.598782448098063,163,OOB
106,106,-6.584154661744833,121,OOB
107,107,-4.848549723858014,299,OOT
108,108,-9.221774325240403,237,OOB
109,109,106.8523103717016,250,HOME
110,110,-6.653452720493078,105,OOB
111,111,-8.540319090243429,162,OOB
112,112,108.50581708556274,214,HOME
113,113,-5.27980842301622,299,OOT
114,114,-10.133047699113376,273,OOB
115,115,-4.252140482887626,27,OOB
116,116,-7.0674797762185335,111,OOB
117,117,-11.02649985725293,241,OOB
118,118,-4.245476808748208,299,OOT
119,119,-3.9281394069694215,299,OOT
120,120,-5.791207680478692,61,OOB
121,121,-7.706472415477037,120,OOB
122,122,-11.663594730664045,243,OOB
123,123,109.25000123330392,198,HOME
124,124,108.33126746308699,226,HOME
125,125,-7.872751446440816,117,OOB
126,126,-7.104294774122536,97,OOB
127,127,-4.152718207333237,299,OOT
128,128,108.72227865146124,235,HOME
129,129,-12.203799369512126,296,OOB
130,130,-8.527253536507487,135,OOB
131,131,-8.064190517179668,125,OOB
132,132,-4.0389776836382225,299,OOT
133,133,107.11669646541122,234,HOME
134,134,106.73237972310744,246,HOME
135,135,-8.366305598989129,132,OOB
136,136,-7.205931769683957,106,OOB
137,137,107.68856919801328,208,HOME
138,138,-6.350610545137897,115,OOB
139,139,-6.9824927465524524,299,OOT
140,140,-8.102448593825102,125,OOB
141,141,108.79384929848311,187,HOME
142,142,-4.774431975312837,299,OOT
143,143,108.11579934362089,211,HOME
144,144,106.65231984877028,244,HOME
145,145,-7.818834293633699,139,OOB
146,146,108.61031084202114,212,HOME
147,147,107.52343148004002,214,HOME
148,148,108.12049532856327,195,HOME
149,149,107.59306896460475,218,HOME
150,150,-6.8416588306427,112,OOB
151,151,-9.53093584626913,187,OOB
152,152,109.02445986878593,210,HOME
153,153,107.59200199332554,211,HOME
154,154,-10.096673163818195,269,OOB
155,155,-5.177265275269747,54,OOB
156,156,-7.1067643370479345,113,OOB
157,157,-10.867192014527973,242,OOB
158,158,108.20332484523851,216,HOME
159,159,-5.538822456845082,171,OOB
160,160,-6.742918418720365,58,OOB
161,161,-8.85064341314137,121,OOB
162,162,-9.17173089935386,184,OOB
163,163,-8.779058759566396,157,OOB
164,164,108.24122507951688,286,HOME
165,165,-9.008123056963086,116,OOB
166,166,-9.931952958926558,148,OOB
167,167,-8.005042958830018,103,OOB
168,168,-11.117958058195654,197,OOB
169,169,-12.588573113433085,281,OOB
170,170,-9.121161859482527,121,OOB
171,171,-9.154288841411471,126,OOB
172,172,-10.486116902437061,212,OOB
173,173,-8.744010905968025,145,OOB
174,174,-8.730430666182656,192,OOB
175,175,-9.282146371901035,126,OOB
176,176,-9.093066212954,130,OOB
177,177,-2.163905060151592,299,OOT
178,178,-10.723171951482072,195,OOB
179,179,-2.2133148511638865,299,OOT
180,180,-7.390048767789267,80,OOB
181,181,109.03399050372536,270,HOME
182,182,-3.0911219574627466,299,OOT
183,183,-2.953147154650651,299,OOT
184,184,-10.398505294695497,252,OOB
185,185,-8.217093173414469,116,OOB
186,186,109.16579721152084,269,HOME
187,187,107.63077869336121,296,HOME
188,188,108.18626916594803,274,HOME
189,189,-3.0034555934544187,299,OOT
190,190,-8.759003398939967,135,OOB
191,191,-11.419407325098291,217,OOB
192,192,-1.470055779122049,299,OOT
193,193,107.83140391649795,295,HOME
194,194,108.48496721504489,269,HOME
195,195,-6.389383098110557,59,OOB
196,196,-9.087019227445126,138,OOB
197,197,108.58285500398779,296,HOME
198,198,107.72009600390447,293,HOME
199,199,-9.31473308079876,283,OOB
200,200,-5.841026298701763,33,OOB
201,201,-7.999903600662947,96,OOB
202,202,-10.580547365359962,193,OOB
203,203,-1.4774959520436823,299,OOT
204,204,-11.536095964722335,267,OOB
205,205,-8.034643342718482,89,OOB
206,206,-10.11511729285121,148,OOB
207,207,-11.642827230039984,227,OOB
208,208,-2.1040161706041545,299,OOT
209,209,-12.352349392953329,282,OOB
210,210,-9.05717083439231,116,OOB
211,211,-11.057045375928283,174,OOB
212,212,-11.602305059321225,235,OOB
213,213,108.32655975967646,292,HOME
214,214,-2.799722981231753,299,OOT
215,215,-9.180619092658162,123,OOB
216,216,-10.882421012036502,177,OOB
217,217,109.42293938464172,288,HOME
218,218,108.68640655011404,264,HOME
219,219,-9.53978981054388,211,OOB
220,220,-8.25940096564591,100,OOB
221,221,-1.4628007347346283,299,OOT
222,222,108.34738084778655,295,HOME
223,223,-8.898808484664187,153,OOB
224,224,-12.55734622903401,289,OOB
225,225,-8.0192054733634,112,OOB
226,226,-6.22518893040251,98,OOB
227,227,109.1582625034498,264,HOME
228,228,107.45102144070552,292,HOME
229,229,107.77116862608818,278,HOME
230,230,-7.65493887104094,106,OOB
231,231,-9.813171030953526,169,OOB
232,232,-1.8666370543651283,299,OOT
233,233,108.66655449036625,270,HOME
234,234,108.53687789983815,272,HOME
235,235,-6.179579578340054,54,OOB
236,236,-8.153113903477788,111,OOB
237,237,-9.474285164498724,192,OOB
238,238,-2.5644586451817304,299,OOT
239,239,107.03306818036071,297,HOME
