,idx,reward_sum,n_steps,reason
61,61,-2.305656027048826,62,OOB
62,62,108.38931028172374,119,HOME
63,63,109.37904876703396,103,HOME
64,64,107.82302120572422,148,HOME
65,65,-5.334220951423049,126,OOB
66,66,108.32714678259799,114,HOME
67,67,108.97421240620315,127,HOME
68,68,108.1997185004875,130,HOME
69,69,108.20502221770585,129,HOME
70,70,-3.7268919683992863,63,OOB
71,71,-6.2106512289028615,147,OOB
72,72,-7.061186265651486,283,OOB
73,73,-7.030578381381929,227,OOB
74,74,-6.928637547214748,224,OOB
75,75,-3.2662625275552273,30,OOB
76,76,-4.94329484552145,93,OOB
77,77,-8.124118484789506,202,OOB
78,78,108.49209059600253,128,HOME
79,79,108.99214696194394,106,HOME
80,80,-4.972318137064576,50,OOB
81,81,-6.185445738956332,93,OOB
82,82,-9.219584067817777,209,OOB
83,83,108.8345817666268,197,HOME
84,84,-8.138793043093756,175,OOB
85,85,-6.547006713226438,95,OOB
86,86,-6.688379102386534,100,OOB
87,87,-4.496234590187669,58,OOB
88,88,108.16379424603656,217,HOME
89,89,-10.634576643817127,259,OOB
90,90,-7.55455563031137,124,OOB
91,91,-5.116499220021069,55,OOB
92,92,-5.048658524174243,88,OOB
93,93,-4.064148020464927,299,OOT
94,94,107.47576569498051,237,HOME
95,95,-7.553532322868705,125,OOB
96,96,-6.8246661114972085,107,OOB
97,97,-4.617240034480346,299,OOT
98,98,-6.194804208120331,118,OOB
99,99,-10.694781899219379,294,OOB
100,100,-5.1906361458823085,53,OOB
101,101,-4.659583377186209,299,OOT
102,102,-4.600188445823733,299,OOT
103,103,-5.283003930700943,299,OOT
104,104,107.36640929518035,226,HOME
105,105,-6.833135489374399,121,OOB
106,106,-4.52324148081243,299,OOT
107,107,108.10477923339931,220,HOME
108,108,108.50207060086541,189,HOME
109,109,107.65151430660626,223,HOME
110,110,-6.444671103730798,110,OOB
111,111,-8.797209700802341,183,OOB
112,112,107.74367271082883,212,HOME
113,113,108.63231861707754,189,HOME
114,114,-9.625711788190529,269,OOB
115,115,-4.249088916927576,33,OOB
116,116,-6.832190519664437,114,OOB
117,117,107.94339572032914,214,HOME
118,118,108.18367671442684,213,HOME
119,119,-5.060896835057065,299,OOT
120,120,-5.707685770466924,67,OOB
121,121,-8.069646783173084,140,OOB
122,122,-10.947598807979375,235,OOB
123,123,-4.547811128082685,299,OOT
124,124,108.75784359627869,222,HOME
125,125,-7.604022640734911,117,OOB
126,126,-8.577044812962413,147,OOB
127,127,108.29541095803143,258,HOME
128,128,-8.064194317441434,217,OOB
129,129,107.63638235884719,240,HOME
130,130,-8.583651760593057,144,OOB
131,131,-6.269264510832727,86,OOB
132,132,-10.692168332636356,257,OOB
133,133,109.0197609468305,236,HOME
134,134,108.00770182772794,240,HOME
135,135,-8.687408721074462,149,OOB
136,136,-6.926950709312223,107,OOB
137,137,108.26096628449159,211,HOME
138,138,107.58719673758605,231,HOME
139,139,-7.859267789928708,216,OOB
140,140,-8.029350589960814,137,OOB
141,141,-4.041766195798118,299,OOT
142,142,108.47766156250145,215,HOME
143,143,107.79341926786583,219,HOME
144,144,107.40263532847166,244,HOME
145,145,-8.608370142057538,167,OOB
146,146,108.29682775272522,214,HOME
147,147,108.78311535227112,217,HOME
148,148,107.52582685879315,238,HOME
149,149,107.34417401941027,250,HOME
150,150,-7.380107007920742,127,OOB
151,151,-9.09026955976151,184,OOB
152,152,109.42968276572356,215,HOME
153,153,108.70576751203043,213,HOME
154,154,-10.562187680159695,286,OOB
155,155,-5.305717293173075,62,OOB
156,156,-7.970404131338,140,OOB
157,157,107.85400285248761,269,HOME
158,158,108.98957197670825,213,HOME
159,159,108.61344283723884,216,HOME
160,160,-8.316131256520748,107,OOB
161,161,-10.234111868776381,169,OOB
162,162,-1.0157374509435613,299,OOT
163,163,-0.9428011669078842,299,OOT
164,164,-1.0410683163536305,299,OOT
165,165,-10.17815318517387,155,OOB
166,166,-8.722640826672432,123,OOB
167,167,-11.872021453338675,254,OOB
168,168,-11.371953539084643,211,OOB
169,169,-12.30712965744533,298,OOB
170,170,-10.389750275760889,163,OOB
171,171,-8.870938822627068,132,OOB
172,172,-0.9106223747658078,299,OOT
173,173,-11.170920346165076,214,OOB
174,174,-6.574966913976823,299,OOT
175,175,-10.676129972562194,174,OOB
176,176,-9.855601923540235,184,OOB
177,177,108.73719260500366,299,HOME
178,178,-11.02066515153274,217,OOB
179,179,-10.596791683963602,294,OOB
180,180,-9.958322646096349,164,OOB
181,181,109.17563658769359,282,HOME
182,182,-6.748754604312126,128,OOB
183,183,-9.348111036233604,186,OOB
184,184,-10.296295386156999,245,OOB
185,185,-9.643982648849487,173,OOB
186,186,108.52986818307545,277,HOME
187,187,108.03094861737918,282,HOME
188,188,109.15022855144343,280,HOME
189,189,-2.371018181613181,299,OOT
190,190,-7.951943423599005,119,OOB
191,191,-10.814945777296089,221,OOB
192,192,-1.9487494330317077,299,OOT
193,193,109.43230037518788,275,HOME
194,194,-1.458803711895598,299,OOT
195,195,-7.1453670877963305,82,OOB
196,196,-9.700532467104495,168,OOB
197,197,-10.599014973733574,221,OOB
198,198,-7.241315831546672,195,OOB
199,199,-9.896848195698112,216,OOB
200,200,-6.788676643744111,65,OOB
201,201,-8.582301259040833,118,OOB
202,202,-12.027269128710032,244,OOB
203,203,-1.1388818327832269,299,OOT
204,204,108.66773198688134,293,HOME
205,205,-8.780764682218432,118,OOB
206,206,-10.453860554844141,172,OOB
207,207,-8.946677185362205,155,OOB
208,208,-9.558389839017764,228,OOB
209,209,-2.0271027298877016,299,OOT
210,210,-8.840236401185393,120,OOB
211,211,-10.5274866130203,175,OOB
212,212,-8.088230162858963,135,OOB
213,213,-7.650221045361832,117,OOB
214,214,-11.430612641153857,268,OOB
215,215,-9.566699357703328,141,OOB
216,216,-10.533754154108465,179,OOB
217,217,108.34137267251936,299,HOME
218,218,-8.48576753406087,142,OOB
219,219,-6.500728045939468,299,OOT
220,220,-8.068017643634448,109,OOB
221,221,109.0459938507338,276,HOME
222,222,-7.170670293518924,156,OOB
223,223,108.31363786826842,282,HOME
224,224,-6.632090593999237,299,OOT
225,225,-8.714616559445858,145,OOB
226,226,-5.967322527081706,100,OOB
227,227,109.83240571513306,272,HOME
228,228,-8.498279639519751,190,OOB
229,229,-2.318669076601509,299,OOT
230,230,-6.565243449062109,78,OOB
231,231,-8.518669585697353,145,OOB
232,232,109.3953990090231,275,HOME
233,233,108.6090541624726,256,HOME
234,234,108.30454843625193,253,HOME
235,235,-5.493656633421779,35,OOB
236,236,-7.46489186398685,93,OOB
237,237,-10.392277805600315,203,OOB
238,238,108.54240193380974,281,HOME
239,239,-2.1420708798832493,299,OOT
