idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
44,OOB,140,20,26,94,0.95,0.4005077,0.43196905,4,119,2.021699816446107,118,1.137325733409245,50.72142857142857,1.2840745128019981,48.5,0.22488599643111204,4.592010048792154,-0.5297487678232633,4.026083402821238,-2.2084403369200345,4.0,0.70849609375,-25.280783223654772
45,OOB,95,0,25,70,1.0,0.4160642,0.3125784,1,95,2.0664694202042186,94,1.4679189391619787,47.0,1.5620067546280814,47.0,0.2918332517147063,5.211229815787402,-1.0989017926610067,4.648063740055931,-2.3563572864336333,4.0,-0.95458984375,-28.42851325095012
46,OOB,127,0,25,102,1.0,0.4152271,0.30436787,1,127,2.0096422993384246,126,1.2343195900857113,63.0,1.28432839825905,63.0,0.28367359936237335,5.427573310921197,-1.4018246940748034,4.935196373352737,-2.258846785833443,4.0,-0.45458984375,-29.44926462020889
47,OOB,211,11,25,175,0.943127962085308,0.40523645,0.29083508,1,199,2.0500583357298794,199,0.9602394013098243,94.31279620853081,0.9242014617176795,94.0,0.28976061567664113,6.015981514536901,-2.0140893953703607,5.565486742028765,-2.2841608760224723,4.0,-0.123046875,-32.4406003278354
48,HOME,163,56,38,69,0.803680981595092,0.2319456,0.89831936,5,65,1.3960462957968631,65,0.5059543868854932,21.87116564417178,0.37693244445110563,18.0,0.7051155492663383,0.15045330800489382,3.8549768338286907,0.03644385654299509,0.14597274817543526,4.0,0.20849609375,100.83333333333333
49,OOB,228,16,33,179,0.9780701754385965,0.41079152,0.3009015,2,204,2.1649751996765483,203,1.0031176799379666,91.64912280701755,0.9754588114581723,89.5,0.2634075116366148,5.89399755521512,-1.8317362742462295,5.422692190240783,-2.3094624029811426,4.0,0.70849609375,-31.834962975752145
50,OOB,99,0,25,74,1.0,0.41582748,0.31228983,1,99,2.028865462170571,98,1.4833003993552896,49.0,1.6156131067366017,49.0,0.313003610819578,5.21877444603757,-1.1064464229111746,4.656637293035238,-2.356127297012664,4.0,-0.95458984375,-28.322737692358423
51,OOB,109,0,25,84,1.0,0.4179361,0.34027615,1,109,2.036453514394598,108,1.20619329808927,54.0,1.3746903538790418,54.0,0.26136459410190577,5.27983174984891,-1.2540831330025162,4.7888491967326985,-2.2234087967949545,4.0,-0.45458984375,-28.635612263639146
52,HOME,145,75,26,44,0.696551724137931,0.26264733,0.9305988,7,68,1.5921890638244922,68,0.4401646741037091,17.186206896551724,0.18477798070689636,6.0,0.685775935649872,0.18117431736156664,3.8207178018049737,0.1804826509688193,0.01581600362598029,4.0,-0.123046875,101.25802741918892
53,HOME,128,66,27,35,0.6875,0.2522911,0.9004974,6,59,1.3096173439014567,59,0.3524609615725762,14.8828125,0.19223767638874345,5.0,0.7469015959650278,0.17401087137333926,3.831419270460245,0.13548845431581227,0.10919094332050103,4.0,0.20849609375,100.83333333333333
