,idx,reward_sum,n_steps,reason
0,0,-30.173406288027763,72,OOB
1,1,-7.9412964060902596,52,OOB
2,2,-9.673196456162259,112,OOB
3,3,-7.256785161764128,299,OOT
4,4,-10.425387615337968,260,OOB
5,5,-7.188586227595806,110,OOB
6,6,-7.966938489116728,113,OOB
7,7,-8.774984997697175,125,OOB
8,8,-6.2666056177113205,212,OOB
9,9,-9.550452629337087,179,OOB
10,10,-5.5919804479926825,68,OOB
11,11,-6.692301168106496,74,OOB
12,12,-4.04863846115768,158,OOB
13,13,-9.975734767271206,181,OOB
14,14,-5.521028507122537,81,OOB
15,15,-8.021366754546762,128,OOB
16,16,109.34323659585789,125,HOME
17,17,-3.6999083822593093,131,OOB
18,18,-11.059419163968414,234,OOB
19,19,-6.378559323959053,111,OOB
20,20,-3.255166035145521,27,OOB
21,21,-3.3943340545520186,36,OOB
22,22,-3.328017119318247,115,OOB
23,23,-3.238326949067414,108,OOB
24,24,107.46262331749313,157,HOME
25,25,-3.220241501927376,27,OOB
26,26,-3.2680731266736984,36,OOB
27,27,-4.533175094053149,119,OOB
28,28,-5.073086638003588,96,OOB
29,29,-6.371655815746635,201,OOB
30,30,-3.29357897490263,27,OOB
31,31,-4.447486155666411,68,OOB
32,32,108.54010834323708,113,HOME
33,33,108.60115140047856,108,HOME
34,34,108.39301252737641,117,HOME
35,35,-3.4394218660891056,30,OOB
36,36,-7.1991246193647385,137,OOB
37,37,-11.78065512899775,272,OOB
38,38,108.57605728605995,112,HOME
39,39,108.02500945981592,114,HOME
40,40,-4.7809405233711,65,OOB
41,41,-6.689166774973273,119,OOB
42,42,-6.732169595081359,126,OOB
43,43,-7.169170405017212,264,OOB
44,44,107.96364862122573,131,HOME
45,45,-6.852717563509941,118,OOB
46,46,-6.308150443248451,99,OOB
47,47,-7.364306955598295,131,OOB
48,48,-4.2961596003733575,118,OOB
49,49,-7.639361234381795,251,OOB
50,50,-7.238904679194093,125,OOB
51,51,-6.342566222883761,101,OOB
52,52,-10.067890440113842,220,OOB
53,53,-3.038953274837695,94,OOB
54,54,-8.757850084104575,247,OOB
55,55,-7.21600691601634,123,OOB
56,56,-8.477188967168331,161,OOB
57,57,-4.513316546799615,170,OOB
58,58,109.50175151810981,95,HOME
59,59,-8.432641339488328,266,OOB
60,60,-4.472556095570326,54,OOB
61,61,-6.55258486000821,241,OOB
62,62,108.78420099499635,106,HOME
63,63,107.79716744183679,130,HOME
64,64,107.84527825354598,138,HOME
65,65,-5.185226622968912,90,OOB
66,66,-6.47261917591095,127,OOB
67,67,-6.448063286719844,219,OOB
68,68,-6.834526302292943,239,OOB
69,69,-7.614194902824238,243,OOB
70,70,-3.918471358716488,57,OOB
71,71,-6.039068592712283,117,OOB
72,72,-8.124932897044346,188,OOB
73,73,109.24223631899804,102,HOME
74,74,-5.38351049926132,168,OOB
75,75,-3.3691544719040394,26,OOB
76,76,-4.601541128009558,64,OOB
77,77,-10.000403350684792,217,OOB
78,78,-6.651660616422305,247,OOB
79,79,108.71816109167412,110,HOME
80,80,-5.9202880803495646,59,OOB
81,81,-6.963258856907487,93,OOB
82,82,-11.462263014458586,227,OOB
83,83,-10.553376125637442,243,OOB
84,84,-8.61063286755234,169,OOB
85,85,-7.589511580765247,104,OOB
86,86,-5.66249768063426,46,OOB
87,87,-5.152151270303875,53,OOB
88,88,-5.047953185334336,299,OOT
89,89,-9.861689873039722,236,OOB
90,90,-7.334767326712608,95,OOB
91,91,-6.81535061635077,82,OOB
92,92,-4.90447673710878,299,OOT
93,93,-5.862545112147927,272,OOB
94,94,-5.361664417461725,299,OOT
95,95,-8.667215595021844,130,OOB
96,96,-11.440620771521935,239,OOB
97,97,-5.94104631736991,299,OOT
98,98,-8.674143766751513,219,OOB
99,99,107.3366157624987,198,HOME
100,100,-5.92442667670548,53,OOB
101,101,-7.205170354107395,299,OOB
102,102,-5.534168065147242,299,OOT
103,103,-6.415155545808375,299,OOT
104,104,-11.061982791405171,216,OOB
105,105,-6.535693474113941,92,OOB
106,106,107.61944542929996,175,HOME
107,107,-5.717037494294345,299,OOT
108,108,-6.189471598365344,299,OOT
109,109,107.85839543817565,195,HOME
110,110,-6.0223296992480755,83,OOB
111,111,-9.199586801696569,169,OOB
112,112,-4.844790802220814,299,OOT
113,113,107.55483845027629,187,HOME
114,114,108.85592115856707,161,HOME
115,115,-4.450133791193366,28,OOB
116,116,-7.871125675737858,126,OOB
117,117,-11.85542510333471,252,OOB
118,118,107.76152871194063,191,HOME
119,119,-7.092740486841649,282,OOB
120,120,-5.978003945201635,59,OOB
121,121,-8.296549901366234,126,OOB
122,122,-12.247532150824554,244,OOB
123,123,107.96054843976162,192,HOME
124,124,107.30205157608725,203,HOME
125,125,-8.292121974751353,118,OOB
126,126,-8.449016531929374,124,OOB
127,127,-4.80746522739355,299,OOT
128,128,-5.162151745986193,299,OOT
129,129,-12.296107141191897,279,OOB
130,130,-8.52037525177002,123,OOB
131,131,-8.133195688948035,116,OOB
132,132,-5.06991652585566,299,OOT
133,133,-5.693136962792778,299,OOT
134,134,106.1315400719177,254,HOME
135,135,-9.520848471671343,150,OOB
136,136,-10.029653658624738,185,OOB
137,137,-4.1176497624546755,299,OOT
138,138,-7.591800390800927,171,OOB
139,139,-5.949424436548725,299,OOT
140,140,-7.844538580626249,106,OOB
141,141,-8.04177939670626,283,OOB
142,142,106.92730084364302,219,HOME
143,143,107.37891118926927,215,HOME
144,144,107.55817875557113,194,HOME
145,145,-8.56892142817378,145,OOB
146,146,-5.2313954858109355,299,OOT
147,147,-4.790213377447799,299,OOT
148,148,-6.467828125692904,299,OOT
149,149,-6.342151036136784,299,OOT
150,150,-8.22814909555018,137,OOB
151,151,-10.107413636520505,190,OOB
152,152,-6.2489541520917555,299,OOT
153,153,107.90270604833495,207,HOME
154,154,-10.990091211744584,250,OOB
155,155,-5.566200843080878,57,OOB
156,156,-7.754618678241968,119,OOB
157,157,-8.687024820945226,175,OOB
158,158,108.54908815678209,187,HOME
159,159,108.52899962058291,197,HOME
160,160,-6.269169500097632,36,OOB
161,161,-9.145106809213758,114,OOB
162,162,-13.769571046810597,260,OOB
163,163,-1.8409730136336293,299,OOT
164,164,-12.394934352720156,247,OOB
165,165,-9.441953970119357,115,OOB
166,166,-9.684529243037105,125,OOB
167,167,-8.318025236949325,106,OOB
168,168,-11.457429572707042,191,OOB
169,169,107.70065188765875,282,HOME
170,170,-8.680777952075005,98,OOB
171,171,-9.46919978223741,125,OOB
172,172,-1.9152327158953995,299,OOT
173,173,-10.93570549134165,191,OOB
174,174,-3.194735893252073,299,OOT
175,175,-9.614396143704653,123,OOB
176,176,-6.665111082023941,51,OOB
177,177,107.68418645992642,288,HOME
178,178,-10.306036723486613,197,OOB
179,179,-12.123633796232753,262,OOB
180,180,-6.968682523816824,54,OOB
181,181,-3.7106776119107963,299,OOT
182,182,106.77004789130297,282,HOME
183,183,-3.460844335029833,299,OOT
184,184,-9.610336213139817,165,OOB
185,185,-7.875522825866938,94,OOB
186,186,-2.937652690685354,299,OOT
187,187,107.70431702909991,271,HOME
188,188,-2.8045405230368488,299,OOT
189,189,-13.246815323655028,267,OOB
190,190,-8.95090153068304,132,OOB
191,191,-11.055834119673818,197,OOB
192,192,108.04668214728008,271,HOME
193,193,107.8808535467906,246,HOME
194,194,106.91641459582024,274,HOME
195,195,-6.447173839434981,56,OOB
196,196,-9.435934945940971,138,OOB
197,197,108.46256088110385,271,HOME
198,198,108.6091507281526,270,HOME
199,199,107.19283732834447,275,HOME
200,200,-7.094502627849579,61,OOB
201,201,-9.250450937077403,121,OOB
202,202,-12.377989064902067,248,OOB
203,203,-2.6966092040529475,299,OOT
204,204,107.30053509958816,284,HOME
205,205,-9.30431443080306,113,OOB
206,206,-10.856767524033785,160,OOB
207,207,-10.260220658266917,180,OOB
208,208,-7.701617110753432,116,OOB
209,209,108.04871987813385,293,HOME
210,210,-9.49435643479228,120,OOB
211,211,-10.494173134677112,152,OOB
212,212,-2.0735545562929474,299,OOT
213,213,-1.664362869138131,299,OOT
214,214,-7.409084171958966,299,OOT
215,215,-10.334049267694354,144,OOB
216,216,-10.297090002335608,150,OOB
217,217,-3.1824761870702787,299,OOT
218,218,-8.847734296694398,143,OOB
219,219,-7.250166633755725,299,OOT
220,220,-8.545825988985598,102,OOB
221,221,108.6414254483534,289,HOME
222,222,106.49340773938457,295,HOME
223,223,-3.5245924771006685,299,OOT
224,224,-1.8090836880728602,299,OOT
225,225,-9.179795971140265,130,OOB
226,226,-9.131817101420893,214,OOB
227,227,-3.390014504722785,299,OOT
228,228,107.19097395194694,291,HOME
229,229,-6.739448810636532,299,OOT
230,230,-8.988326642662287,131,OOB
231,231,-11.300461750477552,198,OOB
232,232,-1.8283797370968387,299,OOT
233,233,108.79510384693276,244,HOME
234,234,-3.1467679657976078,299,OOT
235,235,-7.450641641393304,80,OOB
236,236,-9.504044078290462,136,OOB
237,237,-8.36503330533742,180,OOB
238,238,-2.218418759875931,299,OOT
239,239,-3.6940280535054626,299,OOT
