,idx,reward_sum,n_steps,reason
0,0,-4.9067466921696905,601,OOB
1,1,-0.07471632212400436,1,OOB
2,2,-1.6559732545156294,136,OOB
3,3,-0.08132851973641664,42,OOB
4,4,-0.5250508385943249,88,OOB
5,5,-0.9924654140127132,93,OOB
6,6,-0.15888326615095139,2,OOB
7,7,-13.829588599226554,480,OOB
8,8,2.755745786969783,90,OOB
9,9,-2.4605372847872786,117,OOB
10,10,0.6348568382090889,133,OOB
11,11,-6.69497110042721,176,OOB
12,12,-2.195949033933175,161,OOB
13,13,-9.815272580104647,425,OOB
14,14,-0.03771112486720085,1,OOB
15,15,2.0290592531091534,178,OOB
16,16,0.037782590836286545,1,OOB
17,17,0.0005053038476034999,2,OOB
18,18,0.02064613066613674,1,OOB
19,19,-2.6276854244060814,83,OOB
20,20,-0.025641048327088356,1,OOB
21,21,-0.029121385887265205,1,OOB
22,22,-0.7244069129883428,62,OOB
23,23,-2.5015895863762125,113,OOB
24,24,1.737009129312355,174,OOB
25,25,0.028303764353040606,99,OOB
26,26,-8.381313501915429,320,OOB
27,27,-0.3529738731740508,57,OOB
28,28,-0.045392666943371296,7,OOB
29,29,-0.006020897068083286,1,OOB
30,30,-0.036343373358249664,1,OOB
31,31,-0.02444985695183277,1,OOB
32,32,-0.03301553800702095,1,OOB
33,33,-0.17845082096755505,7,OOB
34,34,-0.012993129901587963,1,OOB
35,35,-8.119649062427925,399,OOB
36,36,-0.022597474977374077,1,OOB
37,37,-0.04520164988934994,2,OOB
38,38,-0.02260417491197586,1,OOB
39,39,-0.06925373704871163,37,OOB
40,40,-0.01695011369884014,1,OOB
41,41,-0.026884057544521056,6,OOB
42,42,0.033301437622867525,11,OOB
43,43,-0.01778580993413925,1,OOB
44,44,-0.030574264004826546,1,OOB
45,45,-0.053135828115046024,4,OOB
46,46,-0.3129604101413861,91,OOB
47,47,0.07363189314492047,7,OOB
48,48,0.7849364384601358,40,OOB
49,49,0.5625180939096026,120,OOB
50,50,-0.8286170615174342,91,OOB
51,51,-0.03176053985953331,1,OOB
52,52,-0.0024599076714366674,1,OOB
53,53,-0.6523100025951862,26,OOB
54,54,-1.1424530521035194,40,OOB
55,55,0.1591721707081888,19,OOB
56,56,0.06708942167460918,3,OOB
57,57,-0.41622784856008366,155,OOB
58,58,-0.01527855359017849,1,OOB
59,59,0.06088462646584958,25,OOB
60,60,0.026557600125670433,1,OOB
61,61,-0.023451056331396103,1,OOB
62,62,-0.0035176477394998074,1,OOB
63,63,0.8601629203330958,93,OOB
64,64,-0.02354491874575615,1,OOB
65,65,0.5662566828978015,89,OOB
66,66,0.0328705720603466,1,OOB
67,67,-0.0846016425639391,3,OOB
68,68,-0.01533958880463615,15,OOB
69,69,-0.023632343858480453,1,OOB
70,70,-0.013273520395159721,1,OOB
71,71,-2.697550523094833,157,OOB
72,72,1.8515080198849319,92,OOB
73,73,1.3830249242091668,114,OOB
74,74,0.0868305673066061,62,OOB
75,75,-0.035269495099782944,1,OOB
76,76,1.5012267371057533,92,OOB
77,77,-0.030101493000984192,1,OOB
78,78,0.8555271700643061,118,OOB
79,79,2.264062985253986,104,OOB
80,80,2.615156050364021,205,OOB
81,81,1.2305395546427462,120,OOB
82,82,0.722730150737334,76,OOB
83,83,0.691063256614143,87,OOB
84,84,-0.023326227441430092,1,OOB
85,85,1.6357397670362843,108,OOB
86,86,1.4362748241401277,142,OOB
87,87,0.02385849130951101,63,OOB
88,88,0.014508699998259544,1,OOB
89,89,-1.6692560259252787,67,OOB
90,90,0.40035718318540603,99,OOB
91,91,-0.02353847213089466,1,OOB
92,92,110.82881379174069,58,HOME
93,93,0.0027435575611889362,1,OOB
94,94,0.03732114133003961,107,OOB
95,95,0.011421192114426049,96,OOB
96,96,-0.0028012811671942472,1,OOB
97,97,0.029573561747383792,84,OOB
98,98,0.2257776864553307,131,OOB
99,99,0.008318015649820154,94,OOB
