,idx,reward_sum,n_steps,reason
89,89,-2.140787459909916,129,OOB
90,90,-1.8647931218147278,59,OOB
91,91,-2.0384253594093025,82,OOB
92,92,-1.234523311490193,99,OOB
93,93,-1.5865237063262612,111,OOB
94,94,-2.1952978260815144,124,OOB
95,95,-1.7575896456837654,55,OOB
96,96,-2.1030623987317085,74,OOB
97,97,-1.5100582726299763,93,OOB
98,98,-1.0191236063838005,106,OOB
99,99,-1.7968332543969154,120,OOB
100,100,-1.8034229315817356,56,OOB
101,101,-2.2224907502532005,73,OOB
102,102,-1.6501797512173653,91,OOB
103,103,-1.0766560770571232,106,OOB
104,104,-1.8136027865111828,120,OOB
105,105,-1.8501431941986084,57,OOB
106,106,-2.095433445647359,73,OOB
107,107,-1.5582482740283012,90,OOB
108,108,-1.0297509245574474,105,OOB
109,109,-2.070318777114153,120,OOB
110,110,-1.7056852020323277,52,OOB
111,111,-2.334273455198854,72,OOB
112,112,-1.6020028278289828,87,OOB
113,113,-1.0796855224762112,103,OOB
114,114,-1.8337211310863495,119,OOB
115,115,-1.8617950528860092,54,OOB
116,116,-2.2610024251043797,68,OOB
117,117,-1.932712517096661,83,OOB
118,118,-1.2322915848344564,100,OOB
119,119,-1.3772654682397842,117,OOB
120,120,-2.4906656220555305,74,OOB
121,121,-1.5048124477034435,96,OOB
122,122,-1.39714016020298,109,OOB
123,123,-1.4899987019598484,118,OOB
124,124,-2.808579035103321,131,OOB
125,125,-2.3935029208660126,70,OOB
126,126,-1.5942542743869126,90,OOB
127,127,-1.4742114538094029,105,OOB
128,128,-1.2473803032189608,112,OOB
129,129,-2.2792457565665245,126,OOB
130,130,-2.0660884268581867,61,OOB
131,131,-1.7219390554819256,84,OOB
132,132,-1.2540018742438406,95,OOB
133,133,-0.9332481024321169,108,OOB
134,134,-1.7824948504567146,121,OOB
135,135,-1.9739203080534935,58,OOB
136,136,-1.9818662218749523,75,OOB
137,137,-1.4884514175355434,90,OOB
138,138,-1.0780762061476707,101,OOB
139,139,-1.4140968956053257,117,OOB
140,140,-1.9150222577154636,56,OOB
141,141,-2.0960676185786724,74,OOB
142,142,-1.456452451646328,89,OOB
143,143,-1.2795898877084255,99,OOB
144,144,-1.6076714098453522,116,OOB
145,145,-1.960911601781845,57,OOB
146,146,-1.953693199902773,74,OOB
147,147,-1.460499633103609,89,OOB
148,148,-1.2833560705184937,102,OOB
149,149,-1.5380989387631416,116,OOB
150,150,-1.940168883651495,56,OOB
151,151,-2.2986872605979443,73,OOB
152,152,-1.7017790988611523,85,OOB
153,153,-1.2719404592644423,99,OOB
154,154,-1.5471331626176834,115,OOB
155,155,-1.9606777429580688,54,OOB
156,156,-2.48055088147521,70,OOB
157,157,-1.9780493525322527,79,OOB
158,158,-1.5179806763771921,95,OOB
159,159,-1.3541409559547901,114,OOB
160,160,-2.472760647535324,72,OOB
