,idx,reward_sum,n_steps,reason
0,0,93.55111402645707,99,HOME
1,1,-1.1405062517151237,116,OOB
2,2,-1.1180216560605913,116,OOB
3,3,-1.194334811065346,115,OOB
4,4,-2.3328000623732805,116,OOB
5,5,-2.561717938631773,111,OOB
6,6,-1.3501290436834097,95,OOB
7,7,-1.3281355164945126,76,OOB
8,8,-1.4493522243574262,63,OOB
9,9,-1.8106788080185652,74,OOB
10,10,-2.1675793286412954,100,OOB
11,11,-0.7579673761501908,80,OOB
12,12,-0.7819994632154703,71,OOB
13,13,-1.5135757410898805,68,OOB
14,14,-1.4797346629202366,55,OOB
15,15,-1.7913303524255753,91,OOB
16,16,-0.5273545365780592,74,OOB
17,17,-0.9483603518456221,67,OOB
18,18,-1.2927085161209106,60,OOB
19,19,-1.4892663266509771,51,OOB
20,20,-1.71682333573699,86,OOB
21,21,-1.017105620354414,70,OOB
22,22,-1.1004265695810318,63,OOB
23,23,-1.4197044093161821,58,OOB
24,24,-1.5346442107111216,49,OOB
25,25,-1.579691093415022,84,OOB
26,26,-0.6510167419910431,68,OOB
27,27,-0.8402789011597633,61,OOB
28,28,-1.2745609134435654,56,OOB
29,29,-1.4820690155029297,45,OOB
30,30,-2.0546300280839205,87,OOB
31,31,-0.6410745596513152,69,OOB
32,32,-0.826934945769608,65,OOB
33,33,-1.3086963603273034,58,OOB
34,34,-1.6849680505692959,49,OOB
35,35,-2.168377846479416,88,OOB
36,36,-1.0351182222366333,73,OOB
37,37,-1.0705149518325925,68,OOB
38,38,-1.0100727938115597,64,OOB
39,39,-1.5546475388109684,48,OOB
40,40,-2.578111106529832,92,OOB
41,41,-1.43240362778306,79,OOB
42,42,-1.2749083675444126,70,OOB
43,43,-1.203919936902821,65,OOB
44,44,-2.026692282408476,53,OOB
45,45,-2.2486867010593414,82,OOB
46,46,-1.054737956263125,59,OOB
47,47,-1.5336246397346258,50,OOB
48,48,-1.77675149589777,45,OOB
49,49,-1.9134356789290905,47,OOB
50,50,-2.0070945024490356,80,OOB
51,51,-0.8455956745892763,59,OOB
52,52,-1.321323424577713,50,OOB
53,53,-2.0520013011991978,55,OOB
54,54,-1.7854793332517147,45,OOB
55,55,-2.112648354843259,78,OOB
56,56,-0.31292325630784035,58,OOB
57,57,-1.197557806968689,51,OOB
58,58,-1.776156060397625,47,OOB
59,59,-1.7807728201150894,44,OOB
60,60,-1.755222400650382,74,OOB
61,61,-0.8642115630209446,56,OOB
62,62,-1.4647411294281483,50,OOB
63,63,-1.5403722114861012,46,OOB
64,64,-1.654721450060606,40,OOB
65,65,-1.581842228770256,74,OOB
66,66,-0.629546120762825,58,OOB
67,67,-1.3023358024656773,51,OOB
68,68,-1.4750584363937378,46,OOB
69,69,-1.6857178956270218,40,OOB
70,70,-2.1351002417504787,78,OOB
71,71,-1.1474134754389524,61,OOB
72,72,-0.6340766614302993,57,OOB
73,73,-1.1949519300833344,50,OOB
74,74,-2.0163311809301376,47,OOB
75,75,-2.749491970986128,83,OOB
76,76,-1.2523966673761606,66,OOB
77,77,-1.1089578359387815,59,OOB
78,78,-1.1438290607184172,55,OOB
79,79,-2.308124005794525,50,OOB
80,80,-2.760678630322218,89,OOB
81,81,-1.9297857955098152,76,OOB
82,82,-0.9692405508831143,65,OOB
83,83,-1.3165857568383217,58,OOB
84,84,-2.685980688780546,51,OOB
85,85,-1.4020566791296005,79,OOB
86,86,-0.8609175551682711,57,OOB
87,87,-1.3683272637426853,48,OOB
88,88,-2.4930408783257008,53,OOB
