,idx,reward_sum,n_steps,reason
162,162,-3.629183057928458,67,OOB
163,163,-2.2618709499947727,47,OOB
164,164,-4.061374753713608,42,OOB
165,165,-1.9522217623889446,63,OOB
166,166,-1.5713759064674377,46,OOB
167,167,-2.2775151189416647,37,OOB
168,168,-3.6857762783765793,41,OOB
169,169,-3.206212967634201,36,OOB
170,170,-1.9478695914149284,62,OOB
171,171,-0.1379135102033615,47,OOB
172,172,-1.2068210616707802,40,OOB
173,173,-3.2094995137304068,38,OOB
174,174,-2.626076303422451,33,OOB
175,175,-2.2570123858749866,61,OOB
176,176,-0.31101543828845024,49,OOB
177,177,-1.375214222818613,39,OOB
178,178,-3.1770954728126526,39,OOB
179,179,-2.550956092774868,32,OOB
180,180,-1.941492823883891,60,OOB
181,181,-0.4123048894107342,46,OOB
182,182,-0.8118846565485001,37,OOB
183,183,-2.3124769628047943,32,OOB
184,184,-2.381511889398098,30,OOB
185,185,-2.900517413392663,61,OOB
186,186,-0.6200479678809643,48,OOB
187,187,-1.0183372795581818,40,OOB
188,188,-3.0663657262921333,39,OOB
189,189,-2.603329971432686,33,OOB
190,190,-3.390725920908153,64,OOB
191,191,-1.6813910081982613,55,OOB
192,192,-1.1823691872414201,46,OOB
193,193,-1.7236385568976402,37,OOB
194,194,-2.6635574772953987,34,OOB
195,195,-3.305648574605584,67,OOB
196,196,-2.362497472204268,60,OOB
197,197,-1.6624880339950323,49,OOB
198,198,-1.510842316551134,40,OOB
199,199,-3.290125384926796,39,OOB
200,200,-4.549956147558987,71,OOB
201,201,-3.650548114441335,64,OOB
202,202,-11.678557779147013,146,OOB
203,203,-2.3572670221328735,48,OOB
204,204,-2.4526930974097922,41,OOB
205,205,-1.5909686498343945,61,OOB
206,206,-0.9050976764410734,47,OOB
207,207,-2.420162913389504,38,OOB
208,208,-2.8682312928140163,35,OOB
209,209,-3.3800990507006645,40,OOB
210,210,-1.8286247290670872,63,OOB
211,211,-0.3429826228239108,48,OOB
212,212,-0.7126355152577162,40,OOB
213,213,-2.031619720160961,36,OOB
214,214,-2.7401998341083527,36,OOB
215,215,-2.3883179519325495,61,OOB
216,216,-0.7340228408575058,47,OOB
217,217,-1.4132352946326137,41,OOB
218,218,-1.5046523958444595,33,OOB
219,219,-2.585584595799446,34,OOB
220,220,-2.6037087813019753,59,OOB
221,221,-0.8897120133042336,47,OOB
222,222,-1.3892309265211225,41,OOB
223,223,-2.0168042965233326,34,OOB
224,224,-2.6558745205402374,34,OOB
225,225,-1.9269903041422367,61,OOB
226,226,-0.960519902408123,50,OOB
227,227,-1.0017895369092003,42,OOB
228,228,-1.741227388381958,36,OOB
229,229,-2.6640348583459854,35,OOB
230,230,-2.685835177428089,65,OOB
231,231,-2.1167395003139973,58,OOB
232,232,-0.9442853548098356,46,OOB
233,233,-1.0657109627500176,39,OOB
234,234,-2.939265514491126,39,OOB
235,235,-4.225668446160853,70,OOB
236,236,-2.962623639497906,61,OOB
237,237,-5.077987521886826,82,OOB
238,238,-1.6805640268139541,42,OOB
239,239,-2.453311651945114,38,OOB
