,idx,reward_sum,n_steps,reason
105,105,1.177613528445363,122,OOB
106,106,111.66111147589982,94,HOME
107,107,-1.5193904601037502,122,OOB
108,108,110.85479396488518,93,HOME
109,109,-1.8462742529809475,124,OOB
110,110,-0.9911489691585302,70,OOB
111,111,0.426165571436286,124,OOB
112,112,-1.5718403588980436,123,OOB
113,113,111.11552461981773,94,HOME
114,114,-1.181875099427998,122,OOB
115,115,-0.9415671043097973,64,OOB
116,116,0.9397132424637675,124,OOB
117,117,-1.688982107618358,124,OOB
118,118,111.31421374483034,96,HOME
119,119,-0.9224651594413444,126,OOB
120,120,-1.3434156933799386,83,OOB
121,121,0.629158335737884,133,OOB
122,122,1.4306249168876093,134,OOB
123,123,111.23325589182787,104,HOME
124,124,-0.9600842734798789,136,OOB
125,125,0.7748576309531927,125,OOB
126,126,-0.6008878047578037,126,OOB
127,127,-1.6974257454276085,127,OOB
128,128,-0.945867539383471,126,OOB
129,129,-1.3211968624964356,125,OOB
130,130,1.2233829107135534,123,OOB
131,131,111.25650848448277,93,HOME
132,132,-1.6386365117505193,124,OOB
133,133,-0.5047122417017817,123,OOB
134,134,-1.1864679618738592,122,OOB
135,135,1.550555237568915,120,OOB
136,136,111.56322726327926,93,HOME
137,137,109.53109430801123,95,HOME
138,138,-0.4494859492406249,121,OOB
139,139,-1.5956457369029522,122,OOB
140,140,1.4290860453620553,123,OOB
141,141,111.5481279892847,93,HOME
142,142,-1.6181645672768354,124,OOB
143,143,-0.35855086613446474,121,OOB
144,144,-1.5868179947137833,122,OOB
145,145,1.3146154768764973,123,OOB
146,146,111.48550646472722,93,HOME
147,147,-1.7509041270241141,124,OOB
148,148,-0.38721778616309166,121,OOB
149,149,109.4988354369998,93,HOME
150,150,-0.914010246284306,82,OOB
151,151,111.73532997537404,94,HOME
152,152,-1.6459324304014444,125,OOB
153,153,111.1806151131168,95,HOME
154,154,-1.1659054839983582,123,OOB
155,155,-0.9958560522645712,70,OOB
156,156,0.6412420677952468,126,OOB
157,157,-1.686081294901669,124,OOB
158,158,111.33863261668012,96,HOME
159,159,-0.8311416361248121,126,OOB
160,160,0.3191737527959049,165,OOB
161,161,112.03548350231722,134,HOME
162,162,1.9639330608770251,162,OOB
163,163,-0.6061126887798309,162,OOB
164,164,-0.7043698771158233,161,OOB
165,165,112.19675701321103,123,HOME
166,166,0.3778449515812099,154,OOB
167,167,109.24006635509431,126,HOME
168,168,-0.16363834496587515,151,OOB
