,idx,reward_sum,n_steps,reason
177,177,-0.6386642903089523,43,OOB
178,178,-0.9357152432203293,38,OOB
179,179,-2.322781428694725,45,OOB
180,180,-0.05724478140473366,64,OOB
181,181,-0.6413634046912193,50,OOB
182,182,-0.7067624591290951,43,OOB
183,183,-0.9810122884809971,38,OOB
184,184,-2.3644089959561825,43,OOB
185,185,-0.8587988950312138,70,OOB
186,186,-0.1867513470351696,51,OOB
187,187,-0.7879218086600304,46,OOB
188,188,-0.6486005298793316,39,OOB
189,189,-2.5892570577561855,47,OOB
190,190,-0.7025521695613861,74,OOB
191,191,-0.2531960317865014,56,OOB
192,192,-0.41046613082289696,51,OOB
193,193,-0.9416119828820229,47,OOB
194,194,-2.1229466944932938,46,OOB
195,195,-2.480388790369034,85,OOB
196,196,-0.46165967360138893,61,OOB
197,197,-0.5347287985496223,53,OOB
198,198,-0.5144244395196438,48,OOB
199,199,-1.2385866056429222,39,OOB
200,200,-3.1737453043460846,88,OOB
201,201,-1.3676557056605816,65,OOB
202,202,-1.179186230583582,54,OOB
203,203,-1.847912221259321,46,OOB
204,204,-3.071261677891016,51,OOB
205,205,0.28122128173708916,65,OOB
206,206,-0.6443184427917004,46,OOB
207,207,-1.6762901041656733,36,OOB
208,208,-3.0665805637836456,52,OOB
209,209,-2.4166857227683067,40,OOB
210,210,-0.7799935676157475,70,OOB
211,211,-0.53601021587383,50,OOB
212,212,-1.1390366181731224,41,OOB
213,213,-2.735592670738697,49,OOB
214,214,-2.401637900620699,43,OOB
215,215,-1.2548926249146461,71,OOB
216,216,-0.1725461594760418,50,OOB
217,217,-0.9197253696620464,38,OOB
218,218,-2.742967661470175,49,OOB
219,219,-2.2400279231369495,40,OOB
220,220,-0.8840955533087254,67,OOB
221,221,-0.5788585599511862,50,OOB
222,222,-1.1355736032128334,38,OOB
223,223,-2.205872669816017,42,OOB
224,224,-2.0238857194781303,36,OOB
225,225,0.09494607523083687,67,OOB
226,226,-0.31028592959046364,52,OOB
227,227,-1.011266116052866,45,OOB
228,228,-2.528145521879196,45,OOB
229,229,-2.1360606215894222,38,OOB
230,230,-2.19676174223423,77,OOB
231,231,-0.2653502579778433,56,OOB
232,232,-0.7842163555324078,46,OOB
233,233,-1.2002406157553196,38,OOB
234,234,-2.482841659337282,44,OOB
235,235,-2.5121795050799847,85,OOB
236,236,-1.120646856725216,62,OOB
237,237,-0.8338078376837075,50,OOB
238,238,-1.2458020056267287,39,OOB
239,239,-2.97605674341321,50,OOB
