,idx,reward_sum,n_steps,reason
0,0,-21.462030433118343,110,OOB
1,1,-5.394565414637327,98,OOB
2,2,-2.400358729995787,93,OOB
3,3,-3.952237658202648,93,OOB
4,4,-3.361716166138649,57,OOB
5,5,-4.041074275970459,93,OOB
6,6,-0.6850108914077282,66,OOB
7,7,-2.0696327574551105,49,OOB
8,8,-3.227388296276331,54,OOB
9,9,-2.764949694275856,44,OOB
10,10,-3.347156942356378,82,OOB
11,11,-0.5879713669419289,66,OOB
12,12,-1.56150390394032,49,OOB
13,13,-2.9781962260603905,51,OOB
14,14,-2.4782278947532177,42,OOB
15,15,-3.328639652580023,76,OOB
16,16,-0.6742205917835236,63,OOB
17,17,-1.268785011023283,47,OOB
18,18,-2.883959837257862,49,OOB
19,19,-2.1344677098095417,36,OOB
20,20,-2.4384768423624337,72,OOB
21,21,-1.0729079581797123,59,OOB
22,22,-1.472916230559349,46,OOB
23,23,-2.7276346422731876,45,OOB
24,24,-2.1351711377501488,35,OOB
25,25,-3.378199602244422,74,OOB
26,26,-1.4285390265285969,62,OOB
27,27,-1.302464246749878,48,OOB
28,28,-2.0416225902736187,38,OOB
29,29,-2.1896987222135067,35,OOB
30,30,-3.337584188207984,77,OOB
31,31,-1.9637243747711182,66,OOB
32,32,-0.8993789618834853,52,OOB
33,33,-2.037242081016302,42,OOB
34,34,-2.6252295151352882,41,OOB
35,35,-4.310685403645039,82,OOB
36,36,-2.931011850014329,73,OOB
37,37,-1.479567346163094,54,OOB
38,38,-1.7056656600907445,45,OOB
39,39,-3.1089135482907295,45,OOB
40,40,-4.452948849648237,81,OOB
41,41,-3.1845675855875015,69,OOB
42,42,-1.9406526838429272,57,OOB
43,43,-2.4924636892974377,50,OOB
44,44,-3.723894953727722,47,OOB
45,45,-2.6254444047808647,71,OOB
46,46,-1.625540940091014,52,OOB
47,47,-2.436341343447566,41,OOB
48,48,-3.25762477517128,46,OOB
49,49,-2.8973111361265182,40,OOB
50,50,-3.033569909632206,71,OOB
51,51,-0.9911616425961256,52,OOB
52,52,-1.6139279901981354,40,OOB
53,53,-3.044587306678295,45,OOB
54,54,-2.509232811629772,37,OOB
55,55,-2.9458836247213185,68,OOB
56,56,-0.8741373047232628,52,OOB
57,57,-1.6897575035691261,42,OOB
58,58,-2.9251288175582886,43,OOB
59,59,-2.3182723000645638,34,OOB
60,60,-3.267063992097974,65,OOB
61,61,-1.3564832508563995,52,OOB
62,62,-1.7256393991410732,41,OOB
63,63,-2.8843603879213333,42,OOB
64,64,-2.133438713848591,31,OOB
65,65,-3.108137112110853,66,OOB
66,66,-1.7253554724156857,51,OOB
67,67,-1.3072234094142914,43,OOB
68,68,-2.8438881188631058,41,OOB
69,69,-2.293854296207428,33,OOB
70,70,-3.8436728230444714,72,OOB
71,71,-2.175996850244701,59,OOB
72,72,-1.6136238351464272,47,OOB
73,73,-2.745947115123272,45,OOB
74,74,-2.6699803471565247,38,OOB
75,75,-4.012369191274047,76,OOB
76,76,-2.2400206797756255,63,OOB
77,77,-1.343700423836708,50,OOB
78,78,-2.099842380732298,43,OOB
79,79,-3.163379341363907,42,OOB
80,80,-4.207712551578879,82,OOB
81,81,-3.0511220060288906,73,OOB
82,82,-1.3503035777248442,56,OOB
83,83,-1.948257970623672,51,OOB
84,84,-3.1297823935747147,43,OOB
85,85,-2.472747530788183,73,OOB
86,86,-0.4961210824549198,52,OOB
87,87,-2.0065522538498044,41,OOB
88,88,-2.785211741924286,37,OOB
89,89,-3.1619318798184395,41,OOB
90,90,-1.2807251065969467,71,OOB
91,91,-0.2434333530254662,53,OOB
92,92,-0.977671179920435,44,OOB
93,93,-1.9309886004775763,37,OOB
94,94,-2.7693890035152435,39,OOB
95,95,-2.633784673176706,69,OOB
96,96,-0.6115505211055279,55,OOB
97,97,-1.323356494307518,45,OOB
98,98,-1.3334070593118668,36,OOB
99,99,-2.4835041016340256,35,OOB
100,100,-2.6849135868251324,67,OOB
101,101,-0.24135032296180725,52,OOB
102,102,-0.7569127045571804,41,OOB
103,103,-2.5549675449728966,39,OOB
104,104,-2.544784255325794,36,OOB
105,105,-2.486941885203123,71,OOB
106,106,-0.038890525698661804,55,OOB
107,107,-1.2992414981126785,46,OOB
108,108,-1.7431983426213264,38,OOB
109,109,-2.6046319007873535,37,OOB
110,110,-2.6532236337661743,74,OOB
111,111,-0.2953300653025508,59,OOB
112,112,-0.5575918753165752,49,OOB
113,113,-1.4012724021449685,43,OOB
114,114,-2.944209575653076,42,OOB
115,115,-3.438971571624279,78,OOB
116,116,-2.389466419816017,68,OOB
117,117,-1.0411791920196265,55,OOB
118,118,-1.3746661087498069,46,OOB
119,119,-3.5027621164917946,47,OOB
120,120,-3.5833299197256565,79,OOB
121,121,-1.9814388900995255,65,OOB
122,122,-1.7581786888185889,55,OOB
123,123,-1.7868279004469514,51,OOB
124,124,-2.5756237510358915,41,OOB
125,125,-0.9144807569682598,65,OOB
126,126,-1.1207598466426134,48,OOB
127,127,-2.1587236896157265,39,OOB
128,128,-3.5443795695900917,47,OOB
129,129,-3.0001337826251984,39,OOB
130,130,-1.0614442899823189,64,OOB
131,131,-0.6680004075169563,50,OOB
132,132,-0.6940068528056145,43,OOB
133,133,-3.1816599145531654,45,OOB
134,134,-2.8290473893284798,40,OOB
135,135,-1.9774827696383,66,OOB
136,136,-0.5850891917943954,50,OOB
137,137,-1.4386367127299309,41,OOB
138,138,-1.8271183669567108,34,OOB
139,139,-2.692321166396141,38,OOB
140,140,-2.0594570115208626,64,OOB
141,141,-0.8090392202138901,48,OOB
142,142,-1.4873428009450436,41,OOB
143,143,-1.5904927030205727,36,OOB
144,144,-2.4866029173135757,35,OOB
145,145,-1.9371118508279324,67,OOB
146,146,-0.7365707941353321,50,OOB
147,147,-1.0226655043661594,44,OOB
148,148,-1.605130646377802,35,OOB
149,149,-2.7740311697125435,39,OOB
150,150,-2.8910326017066836,72,OOB
151,151,-0.8934016078710556,54,OOB
152,152,-1.2166231505107135,47,OOB
153,153,-1.6831176793202758,39,OOB
154,154,-2.995533175766468,42,OOB
155,155,-3.3379105627536774,75,OOB
156,156,-1.1764080487191677,64,OOB
157,157,-1.3803394278511405,53,OOB
158,158,-1.9234309624880552,46,OOB
159,159,-3.624578520655632,48,OOB
160,160,-3.4182077646255493,80,OOB
161,161,-1.3924153558909893,65,OOB
162,162,-1.8370583213400096,54,OOB
163,163,-1.7846756395883858,50,OOB
164,164,-3.246217168867588,49,OOB
165,165,-0.5646740272641182,67,OOB
166,166,-0.373103778809309,49,OOB
167,167,-1.4726586565375328,40,OOB
168,168,-1.7039075172506273,34,OOB
169,169,-3.3196380585432053,43,OOB
170,170,-0.05537398159503937,67,OOB
171,171,-0.4829774434911087,52,OOB
172,172,-0.7597900275141001,43,OOB
173,173,-0.7225427068769932,37,OOB
174,174,-2.9110887944698334,41,OOB
175,175,-1.8517661318182945,68,OOB
176,176,-0.2694101147353649,51,OOB
177,177,-0.9417732283473015,43,OOB
178,178,-1.1915667653083801,36,OOB
179,179,-2.4342605993151665,37,OOB
180,180,-0.1070098765194416,64,OOB
181,181,0.05019242689013481,52,OOB
182,182,-1.0963686183094978,40,OOB
183,183,-2.030299961566925,34,OOB
184,184,-2.4651236832141876,35,OOB
185,185,-0.6939899697899818,66,OOB
186,186,-0.38500816375017166,52,OOB
187,187,-0.8321614228188992,45,OOB
188,188,-0.9920400530099869,35,OOB
189,189,-1.603524424135685,36,OOB
190,190,-1.5791958458721638,74,OOB
191,191,-0.25864047557115555,57,OOB
192,192,-0.6469834668096155,47,OOB
193,193,-1.5536573957651854,42,OOB
194,194,-3.1600732058286667,45,OOB
195,195,-2.9780103340744972,77,OOB
196,196,-0.8236875087022781,63,OOB
197,197,-0.9974137902026996,52,OOB
198,198,-1.5469968924298882,47,OOB
199,199,-3.562706783413887,48,OOB
200,200,-3.1913329549133778,78,OOB
201,201,-1.7719790522241965,57,OOB
202,202,-1.6107153790071607,53,OOB
203,203,-1.7810157244093716,51,OOB
204,204,-2.120036533102393,38,OOB
205,205,-0.39664504304528236,58,OOB
206,206,-1.2098361030220985,43,OOB
207,207,-1.8768374882638454,39,OOB
208,208,-2.4497377714142203,36,OOB
209,209,-3.2821420207619667,43,OOB
210,210,0.005050547420978546,58,OOB
211,211,-0.6252114931121469,45,OOB
212,212,-0.9432518631219864,41,OOB
213,213,-0.814605413004756,35,OOB
214,214,-2.9594938680529594,42,OOB
215,215,-0.2414950393140316,60,OOB
216,216,-0.44077298790216446,43,OOB
217,217,-1.0666529163718224,40,OOB
218,218,-0.6337291076779366,35,OOB
219,219,-2.8089563474059105,40,OOB
220,220,-0.5323256775736809,59,OOB
221,221,-0.2836765677202493,43,OOB
222,222,-1.2087106555700302,39,OOB
223,223,-1.5976934544742107,35,OOB
224,224,-2.6665590554475784,38,OOB
225,225,0.1474984809756279,60,OOB
226,226,-0.500105774961412,44,OOB
227,227,-0.856352187693119,41,OOB
228,228,-1.654733944684267,36,OOB
229,229,-2.866775706410408,41,OOB
230,230,-1.0667533054947853,66,OOB
231,231,-0.7231447130907327,51,OOB
232,232,-0.78439233568497,47,OOB
233,233,-0.7868469906970859,40,OOB
234,234,-1.9708833545446396,41,OOB
235,235,-1.923156812787056,74,OOB
236,236,-0.8050573039799929,53,OOB
237,237,-0.4612909738207236,49,OOB
238,238,-1.5313238487578928,47,OOB
239,239,-1.802396718878299,37,OOB
