,idx,reward_sum,n_steps,reason
55,55,-0.20352735091000795,40,OOB
56,56,0.7311724694445729,77,OOB
57,57,-1.0271475473418832,62,OOB
58,58,-0.4664934854954481,34,OOB
59,59,0.08492740988731384,73,OOB
60,60,-0.7180400567594916,67,OOB
61,61,0.8963947352021933,77,OOB
62,62,-0.3620838988572359,34,OOB
63,63,-0.942468011751771,65,OOB
64,64,-0.5417613387107849,71,OOB
65,65,-0.5867552999407053,59,OOB
66,66,-0.2346090730279684,37,OOB
67,67,-0.7203972674906254,66,OOB
68,68,-1.1584124229848385,64,OOB
69,69,-0.49724570475518703,33,OOB
70,70,-1.1790873631834984,78,OOB
71,71,-0.2832863146904856,41,OOB
72,72,-0.2593711237423122,38,OOB
73,73,-0.1850869518966647,71,OOB
74,74,-0.2015565782203339,69,OOB
75,75,0.1893942467868328,80,OOB
76,76,-2.0062491390344803,96,OOB
77,77,-0.8530359012074769,67,OOB
78,78,-0.33179937675595284,41,OOB
79,79,-0.5274864831153536,47,OOB
80,80,-0.6879838308086619,53,OOB
81,81,-2.1925316581546213,98,OOB
82,82,-6.043386362900492,374,OOB
83,83,-4.0581209975680395,219,OOB
84,84,-0.40969094913452864,75,OOB
85,85,-0.3992055603303015,65,OOB
86,86,-2.2415864933282137,80,OOB
87,87,-6.658690329408273,406,OOB
88,88,-5.7888612993992865,354,OOB
89,89,-2.161598197184503,77,OOB
90,90,-0.10263864696025848,41,OOB
91,91,0.45471136784181,85,OOB
92,92,-0.3800258575938642,35,OOB
93,93,-2.529711768962443,100,OOB
94,94,-2.6570547157898545,99,OOB
95,95,-6.805819488050474,449,OOT
96,96,-2.961296461871825,169,OOB
97,97,-0.9636299032717943,56,OOB
98,98,0.2719191648066044,81,OOB
99,99,-1.481823593378067,57,OOB
100,100,-7.571492436007247,449,OOT
101,101,-0.29835916962474585,39,OOB
102,102,0.5537686012685299,92,OOB
103,103,-1.075381524860859,55,OOB
104,104,-2.6715001929551363,105,OOB
105,105,-0.14195308182388544,44,OOB
106,106,-0.16740048816427588,41,OOB
107,107,0.6911733541637659,90,OOB
108,108,-0.3293363284319639,37,OOB
109,109,-0.5836959946900606,33,OOB
110,110,-1.946956941159442,97,OOB
111,111,-0.17264530970714986,42,OOB
112,112,0.5388780478388071,86,OOB
113,113,-2.126796576194465,91,OOB
114,114,-0.33852199697867036,37,OOB
115,115,-0.6606055740267038,50,OOB
116,116,-5.7599872214050265,357,OOB
117,117,-6.357279118601582,405,OOB
118,118,0.6036964477971196,94,OOB
119,119,-0.37600163323804736,42,OOB
120,120,-7.702585517314219,449,OOT
121,121,0.10934105981141329,97,OOB
122,122,-6.704804511995462,409,OOB
123,123,-0.6244753551436588,46,OOB
124,124,-0.5116782733239233,44,OOB
125,125,-0.6421440090052783,68,OOB
126,126,-0.4804646549746394,39,OOB
127,127,-7.8304754314012825,449,OOT
128,128,-0.7645373634295538,115,OOB
129,129,-0.49055683822371066,119,OOB
130,130,-2.1739131421782076,111,OOB
131,131,0.1876816563308239,114,OOB
132,132,-0.17715778853744268,37,OOB
