,idx,reward_sum,n_steps,reason
0,0,-12.087470527738333,71,OOB
1,1,3.062902506062528,114,OOB
2,2,-0.4665292277932167,4,OOB
3,3,-0.12751880288124084,1,OOB
4,4,4.016347727607354,240,OOB
5,5,-1.4649403495131992,68,OOB
6,6,4.069854733301327,186,OOB
7,7,-0.024660279974341393,1,OOB
8,8,0.023154323214839678,4,OOB
9,9,-0.47470004647038877,57,OOB
10,10,4.66749112123307,212,OOB
11,11,-1.5593551568454131,64,OOB
12,12,3.6582356931176037,187,OOB
13,13,0.11919904686510563,67,OOB
14,14,3.3884490970522165,183,OOB
15,15,-0.061856597661972046,1,OOB
16,16,3.3271053800126538,216,OOB
17,17,-0.09605548641411588,30,OOB
18,18,0.7559365415945649,44,OOB
19,19,-0.03941051755100489,111,OOB
20,20,0.9103106055408716,47,OOB
21,21,0.1515931272879243,69,OOB
22,22,1.9051594017073512,77,OOB
23,23,-0.12124915421009064,2,OOB
24,24,-0.05498749949038029,5,OOB
25,25,2.3902452178299427,132,OOB
26,26,-0.02534492313861847,1,OOB
27,27,-0.13591100461781025,4,OOB
28,28,1.668223395012319,127,OOB
29,29,113.91395012289286,103,HOME
30,30,0.1411792426952161,152,OOB
31,31,0.20464629509297083,185,OOB
32,32,0.12617470789700747,85,OOB
33,33,0.10921090709598502,78,OOB
34,34,-0.030181309972249437,100,OOB
35,35,-0.05315931676886976,12,OOB
36,36,-0.0019324019085615873,1,OOB
37,37,-0.03483702696394175,18,OOB
38,38,-0.07636449299752712,18,OOB
39,39,0.021530337631702423,43,OOB
40,40,-0.01566839311271906,8,OOB
41,41,-0.1414625879842788,34,OOB
42,42,0.0006718045333400369,11,OOB
43,43,-0.024144848517607898,27,OOB
44,44,0.0012715241173282266,1,OOB
45,45,-0.09319799629884074,34,OOB
46,46,-0.13291236944496632,26,OOB
47,47,-0.0020004785619676113,1,OOB
48,48,110.5515217246184,261,HOME
49,49,-0.0014716851292178035,1,OOB
50,50,0.04932911280775443,33,OOB
51,51,-0.0031561217037960887,2,OOB
52,52,0.32994955126196146,253,OOB
53,53,110.16896676046133,129,HOME
54,54,0.32454011963272933,278,OOB
55,55,110.48890133819259,297,HOME
56,56,0.16303031731695228,152,OOB
57,57,110.35466547578108,203,HOME
58,58,-0.0020075368047400843,117,OOB
59,59,0.21504083753097802,201,OOB
60,60,0.017103359881730285,164,OOB
61,61,-0.044176624169040224,46,OOB
62,62,110.38891171204159,237,HOME
63,63,-0.009195140562951565,3,OOB
64,64,0.012166938900918467,192,OOB
65,65,0.3162991747558408,286,OOB
66,66,0.01277844060678035,63,OOB
67,67,0.0013869499671272933,2,OOB
68,68,110.1965642462601,129,HOME
69,69,0.2857864277320914,279,OOB
70,70,-0.00046214816393330693,66,OOB
71,71,0.2522405330382753,237,OOB
72,72,0.023185797661426477,60,OOB
73,73,0.05990030285829562,151,OOB
74,74,0.18795972554744367,206,OOB
75,75,0.11724186049104901,155,OOB
76,76,0.19985910161631182,254,OOB
77,77,110.08011956198607,47,HOME
78,78,110.17467967516859,119,HOME
79,79,110.32862161049343,276,HOME
80,80,-0.005218438327574404,155,OOB
81,81,-0.032009468210162595,36,OOB
82,82,110.05942785071056,69,HOME
83,83,-0.009151705899967055,118,OOB
84,84,0.15859477602452898,246,OOB
85,85,0.03492282576917205,104,OOB
86,86,0.016820635075418977,42,OOB
87,87,0.059983662078593625,96,OOB
88,88,-0.002012001699768007,2,OOB
89,89,0.185055833111619,259,OOB
90,90,0.03469289572967682,114,OOB
91,91,-0.0010265825549140573,1,OOB
92,92,-0.00750162496115081,54,OOB
93,93,0.034265326627064496,80,OOB
94,94,-0.009307006257586181,9,OOB
95,95,0.09898294549202546,142,OOB
96,96,0.05601923503127182,174,OOB
97,97,110.09008612344405,105,HOME
98,98,110.39859267213615,260,HOME
99,99,-0.001068642595782876,1,OOB
