2025-07-23 20:13:41.193 python[24090:38947566] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x1052b6250>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 0.3, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 2.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': False, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 21678, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x1052b6250>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 0.3, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 2.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': False, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 21678, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
Saved ./trained_models/ExptMemory20250723/plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed2167859.pt
Update 0/854, T 4096, FPS 272, 31-training-episode: mean/median -34.5/-43.3, min/max -94.9/103.9
Update 1/854, T 8192, FPS 268, 50-training-episode: mean/median -22.2/-42.8, min/max -88.5/98.7
Update 2/854, T 12288, FPS 267, 50-training-episode: mean/median -26.8/-43.1, min/max -107.8/97.8
Update 3/854, T 16384, FPS 267, 50-training-episode: mean/median -24.8/-42.0, min/max -107.8/104.9
Update 4/854, T 20480, FPS 265, 50-training-episode: mean/median -28.1/-44.8, min/max -88.0/103.4
Update 5/854, T 24576, FPS 262, 50-training-episode: mean/median -16.9/-44.5, min/max -110.5/99.8
Update 6/854, T 28672, FPS 258, 50-training-episode: mean/median -20.7/-44.0, min/max -110.5/100.2
Update 7/854, T 32768, FPS 258, 50-training-episode: mean/median -7.8/-41.5, min/max -113.1/101.5
Update 8/854, T 36864, FPS 259, 50-training-episode: mean/median -21.8/-45.2, min/max -84.2/101.5
Update 9/854, T 40960, FPS 262, 50-training-episode: mean/median -37.5/-44.6, min/max -115.5/95.7
Update 10/854, T 45056, FPS 263, 50-training-episode: mean/median -25.5/-42.7, min/max -83.1/103.7
Update 11/854, T 49152, FPS 264, 50-training-episode: mean/median -33.1/-45.4, min/max -83.8/101.4
Update 12/854, T 53248, FPS 265, 50-training-episode: mean/median -25.2/-43.4, min/max -87.3/104.4
Update 13/854, T 57344, FPS 266, 50-training-episode: mean/median -9.3/-43.3, min/max -84.2/105.0
Update 14/854, T 61440, FPS 267, 50-training-episode: mean/median -17.0/-44.3, min/max -102.3/106.4
Update 15/854, T 65536, FPS 268, 50-training-episode: mean/median -13.4/-44.7, min/max -92.7/106.4
Update 16/854, T 69632, FPS 268, 50-training-episode: mean/median -10.4/-42.7, min/max -78.2/103.7
Update 17/854, T 73728, FPS 268, 50-training-episode: mean/median -20.0/-44.4, min/max -86.0/102.8
Update 18/854, T 77824, FPS 269, 50-training-episode: mean/median -13.5/-45.7, min/max -81.1/100.9
Update 19/854, T 81920, FPS 270, 50-training-episode: mean/median -6.4/-43.1, min/max -87.7/102.3
Update 20/854, T 86016, FPS 270, 50-training-episode: mean/median -21.4/-44.8, min/max -81.0/102.3
Update 21/854, T 90112, FPS 270, 50-training-episode: mean/median -28.9/-42.5, min/max -97.6/99.9
Update 22/854, T 94208, FPS 270, 50-training-episode: mean/median -29.9/-43.6, min/max -97.6/97.9
Update 23/854, T 98304, FPS 271, 50-training-episode: mean/median -25.9/-44.1, min/max -80.6/104.5
Update 24/854, T 102400, FPS 272, 50-training-episode: mean/median -23.2/-43.5, min/max -84.5/100.1
Update 25/854, T 106496, FPS 272, 50-training-episode: mean/median -27.6/-45.2, min/max -73.5/95.2
Update 26/854, T 110592, FPS 272, 50-training-episode: mean/median -25.7/-46.4, min/max -85.6/101.3
Update 27/854, T 114688, FPS 273, 50-training-episode: mean/median -16.0/-43.6, min/max -84.3/101.2
Update 28/854, T 118784, FPS 273, 50-training-episode: mean/median -15.8/-43.9, min/max -88.7/99.3
Update 29/854, T 122880, FPS 273, 50-training-episode: mean/median -9.3/-43.1, min/max -81.5/102.1
Update 30/854, T 126976, FPS 273, 50-training-episode: mean/median -5.2/-39.6, min/max -69.8/101.8
Update 31/854, T 131072, FPS 273, 50-training-episode: mean/median -1.1/-36.0, min/max -94.1/100.4
Update 32/854, T 135168, FPS 273, 50-training-episode: mean/median -11.1/-45.1, min/max -97.3/105.7
Update 33/854, T 139264, FPS 274, 50-training-episode: mean/median -16.4/-50.0, min/max -91.2/103.1
Update 34/854, T 143360, FPS 274, 50-training-episode: mean/median -9.4/-51.9, min/max -93.7/103.4
Update 35/854, T 147456, FPS 275, 50-training-episode: mean/median 4.3/-21.8, min/max -98.6/102.1
Update 36/854, T 151552, FPS 275, 50-training-episode: mean/median 2.5/-25.3, min/max -91.0/104.0
Update 37/854, T 155648, FPS 275, 50-training-episode: mean/median 4.7/-33.9, min/max -97.1/101.0
Update 38/854, T 159744, FPS 275, 50-training-episode: mean/median 0.0/-46.5, min/max -97.1/104.0
Update 39/854, T 163840, FPS 276, 50-training-episode: mean/median 2.8/-38.6, min/max -85.6/104.6
Update 40/854, T 167936, FPS 276, 50-training-episode: mean/median 17.9/50.8, min/max -84.2/104.6
Update 41/854, T 172032, FPS 276, 50-training-episode: mean/median -0.9/-29.7, min/max -99.7/101.2
Update 42/854, T 176128, FPS 277, 50-training-episode: mean/median -3.7/-48.3, min/max -99.7/101.2
Update 43/854, T 180224, FPS 277, 50-training-episode: mean/median 12.0/-19.3, min/max -96.3/101.3
Update 44/854, T 184320, FPS 277, 50-training-episode: mean/median 1.6/-28.0, min/max -68.2/100.4
Update 45/854, T 188416, FPS 276, 50-training-episode: mean/median 0.9/-27.8, min/max -67.2/103.8
Update 46/854, T 192512, FPS 276, 50-training-episode: mean/median 2.8/-32.8, min/max -81.3/103.0
Update 47/854, T 196608, FPS 276, 50-training-episode: mean/median 14.9/-24.9, min/max -97.0/103.4
Update 48/854, T 200704, FPS 276, 50-training-episode: mean/median -0.5/-39.2, min/max -97.0/105.1
Update 49/854, T 204800, FPS 276, 50-training-episode: mean/median 7.4/-30.8, min/max -87.2/108.5
Update 50/854, T 208896, FPS 276, 50-training-episode: mean/median 22.3/-17.7, min/max -101.2/102.5
Update 51/854, T 212992, FPS 276, 50-training-episode: mean/median 19.4/29.3, min/max -101.2/102.0
Update 52/854, T 217088, FPS 276, 50-training-episode: mean/median 16.6/-22.4, min/max -77.1/99.9
Update 53/854, T 221184, FPS 276, 50-training-episode: mean/median 17.0/-20.5, min/max -91.9/100.9
Update 54/854, T 225280, FPS 276, 50-training-episode: mean/median 10.2/-21.9, min/max -79.7/107.0
Update 55/854, T 229376, FPS 276, 50-training-episode: mean/median 10.5/-21.3, min/max -101.0/107.0
Update 56/854, T 233472, FPS 276, 50-training-episode: mean/median -3.9/-33.0, min/max -83.6/101.4
Update 57/854, T 237568, FPS 276, 50-training-episode: mean/median 15.5/-22.6, min/max -99.5/102.5
Update 58/854, T 241664, FPS 276, 50-training-episode: mean/median 17.7/-22.3, min/max -93.3/102.4
Update 59/854, T 245760, FPS 276, 50-training-episode: mean/median -13.7/-44.5, min/max -93.5/101.2
Update 60/854, T 249856, FPS 276, 50-training-episode: mean/median -12.3/-42.0, min/max -93.5/100.9
Update 61/854, T 253952, FPS 277, 50-training-episode: mean/median -2.4/-29.8, min/max -88.5/99.2
Update 62/854, T 258048, FPS 277, 50-training-episode: mean/median -4.6/-33.9, min/max -82.4/99.2
Update 63/854, T 262144, FPS 277, 50-training-episode: mean/median 8.0/-23.1, min/max -99.9/100.9
Update 64/854, T 266240, FPS 277, 50-training-episode: mean/median 24.5/34.3, min/max -80.4/103.6
Update 65/854, T 270336, FPS 277, 50-training-episode: mean/median 6.4/-25.4, min/max -99.0/103.6
Update 66/854, T 274432, FPS 277, 50-training-episode: mean/median -16.0/-43.2, min/max -99.0/102.9
Update 67/854, T 278528, FPS 277, 50-training-episode: mean/median 12.6/-20.8, min/max -93.0/99.8
Update 68/854, T 282624, FPS 277, 50-training-episode: mean/median 10.0/-33.2, min/max -89.6/104.9
Update 69/854, T 286720, FPS 277, 50-training-episode: mean/median 7.7/-27.8, min/max -90.2/100.8
Update 70/854, T 290816, FPS 278, 50-training-episode: mean/median 0.9/-39.6, min/max -90.2/101.5
Update 71/854, T 294912, FPS 278, 50-training-episode: mean/median 10.2/-24.4, min/max -91.5/104.3
Update 72/854, T 299008, FPS 278, 50-training-episode: mean/median 10.7/-24.8, min/max -79.8/104.3
Update 73/854, T 303104, FPS 279, 50-training-episode: mean/median 5.4/-26.7, min/max -92.1/102.4
Update 74/854, T 307200, FPS 279, 50-training-episode: mean/median 10.3/-24.6, min/max -81.1/103.0
Update 75/854, T 311296, FPS 279, 50-training-episode: mean/median -8.0/-36.9, min/max -85.6/103.0
Update 76/854, T 315392, FPS 280, 50-training-episode: mean/median -6.7/-26.2, min/max -80.6/102.6
Update 77/854, T 319488, FPS 280, 50-training-episode: mean/median 5.7/-23.5, min/max -91.3/102.6
Update 78/854, T 323584, FPS 281, 50-training-episode: mean/median 18.3/54.2, min/max -100.7/100.8
Update 79/854, T 327680, FPS 281, 50-training-episode: mean/median 9.4/-24.4, min/max -99.0/102.9
Update 80/854, T 331776, FPS 281, 50-training-episode: mean/median -1.6/-27.5, min/max -84.3/102.9
Update 81/854, T 335872, FPS 282, 50-training-episode: mean/median 14.3/-19.9, min/max -84.3/99.6
Update 82/854, T 339968, FPS 282, 50-training-episode: mean/median 12.9/-22.9, min/max -92.5/98.4
Update 83/854, T 344064, FPS 282, 50-training-episode: mean/median -8.2/-35.5, min/max -93.5/104.9
Update 84/854, T 348160, FPS 282, 50-training-episode: mean/median 13.7/-25.7, min/max -83.5/106.7
Update 85/854, T 352256, FPS 282, 50-training-episode: mean/median 6.6/-22.2, min/max -93.4/101.1
Update 86/854, T 356352, FPS 283, 50-training-episode: mean/median 11.1/-23.8, min/max -93.4/101.1
Update 87/854, T 360448, FPS 283, 50-training-episode: mean/median 22.4/58.5, min/max -96.0/100.2
Update 88/854, T 364544, FPS 283, 50-training-episode: mean/median 11.0/-26.0, min/max -88.8/100.2
Update 89/854, T 368640, FPS 283, 50-training-episode: mean/median 3.5/-26.5, min/max -82.4/101.0
Update 90/854, T 372736, FPS 283, 50-training-episode: mean/median 11.6/-23.4, min/max -78.6/102.3
Update 91/854, T 376832, FPS 284, 50-training-episode: mean/median 18.0/-19.9, min/max -91.5/99.0
Update 92/854, T 380928, FPS 284, 50-training-episode: mean/median -8.7/-33.8, min/max -91.5/99.4
Update 93/854, T 385024, FPS 284, 50-training-episode: mean/median -4.0/-43.9, min/max -87.1/104.0
Update 94/854, T 389120, FPS 284, 50-training-episode: mean/median 3.1/-34.7, min/max -97.2/104.0
Update 95/854, T 393216, FPS 285, 50-training-episode: mean/median 6.2/-29.5, min/max -97.2/103.8
Update 96/854, T 397312, FPS 285, 50-training-episode: mean/median 3.0/-34.8, min/max -93.9/101.1
Update 97/854, T 401408, FPS 285, 50-training-episode: mean/median -1.6/-37.5, min/max -88.2/105.8
Update 98/854, T 405504, FPS 285, 50-training-episode: mean/median -12.2/-47.3, min/max -95.7/101.7
Update 99/854, T 409600, FPS 285, 50-training-episode: mean/median -1.4/-39.4, min/max -80.1/103.9
Saved ./trained_models/ExptMemory20250723/plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed2167859.pt
Update 100/854, T 413696, FPS 286, 50-training-episode: mean/median 7.5/-31.8, min/max -95.7/103.9
Update 101/854, T 417792, FPS 286, 50-training-episode: mean/median 13.9/-24.5, min/max -95.7/103.9
Update 102/854, T 421888, FPS 286, 50-training-episode: mean/median 14.8/-20.2, min/max -92.9/99.7
Update 103/854, T 425984, FPS 286, 50-training-episode: mean/median 17.7/-20.7, min/max -84.8/100.7
Update 104/854, T 430080, FPS 286, 50-training-episode: mean/median 23.7/30.7, min/max -76.3/102.4
Update 105/854, T 434176, FPS 286, 50-training-episode: mean/median 19.6/-22.8, min/max -86.4/101.7
Update 106/854, T 438272, FPS 286, 50-training-episode: mean/median 17.6/-22.3, min/max -89.6/103.4
Update 107/854, T 442368, FPS 286, 50-training-episode: mean/median 12.8/-25.2, min/max -86.6/101.8
Update 108/854, T 446464, FPS 286, 50-training-episode: mean/median 9.7/-21.7, min/max -87.6/104.5
Update 109/854, T 450560, FPS 286, 50-training-episode: mean/median 3.8/-28.3, min/max -87.6/104.5
Update 110/854, T 454656, FPS 286, 50-training-episode: mean/median 5.5/-28.1, min/max -79.6/100.2
Update 111/854, T 458752, FPS 287, 50-training-episode: mean/median 5.1/-28.0, min/max -95.5/105.7
Update 112/854, T 462848, FPS 287, 50-training-episode: mean/median 18.5/-18.2, min/max -96.2/102.3
Update 113/854, T 466944, FPS 287, 50-training-episode: mean/median 16.4/-25.1, min/max -89.3/101.7
Update 114/854, T 471040, FPS 287, 50-training-episode: mean/median 8.0/-26.7, min/max -92.9/105.5
Update 115/854, T 475136, FPS 287, 50-training-episode: mean/median 12.0/-24.8, min/max -87.9/102.6
Update 116/854, T 479232, FPS 287, 50-training-episode: mean/median 18.7/-21.8, min/max -83.1/104.7
Update 117/854, T 483328, FPS 287, 50-training-episode: mean/median 8.8/-24.3, min/max -81.5/105.8
Update 118/854, T 487424, FPS 287, 50-training-episode: mean/median 2.2/-30.0, min/max -98.8/104.3
Update 119/854, T 491520, FPS 287, 50-training-episode: mean/median -0.5/-39.2, min/max -72.3/106.5
Update 120/854, T 495616, FPS 287, 50-training-episode: mean/median 2.3/-41.9, min/max -87.7/104.5
Update 121/854, T 499712, FPS 287, 50-training-episode: mean/median -2.4/-32.5, min/max -87.7/101.6
Update 122/854, T 503808, FPS 287, 50-training-episode: mean/median 19.6/40.7, min/max -86.3/101.6
Update 123/854, T 507904, FPS 287, 50-training-episode: mean/median 16.5/54.5, min/max -97.4/100.9
Update 124/854, T 512000, FPS 288, 50-training-episode: mean/median -2.0/-30.3, min/max -97.4/100.9
Update 125/854, T 516096, FPS 288, 50-training-episode: mean/median -1.4/-30.3, min/max -83.6/100.3
Update 126/854, T 520192, FPS 288, 50-training-episode: mean/median 10.7/8.9, min/max -106.0/100.9
Update 127/854, T 524288, FPS 288, 50-training-episode: mean/median 16.6/48.7, min/max -81.1/102.1
Update 128/854, T 528384, FPS 289, 50-training-episode: mean/median 16.7/45.9, min/max -81.1/102.1
Update 129/854, T 532480, FPS 289, 50-training-episode: mean/median 32.7/74.9, min/max -90.2/103.2
Update 130/854, T 536576, FPS 289, 50-training-episode: mean/median 28.6/67.8, min/max -83.7/102.6
Update 131/854, T 540672, FPS 289, 50-training-episode: mean/median 26.4/26.4, min/max -78.8/100.3
Update 132/854, T 544768, FPS 289, 50-training-episode: mean/median 29.2/34.6, min/max -70.9/103.7
Update 133/854, T 548864, FPS 289, 50-training-episode: mean/median 19.6/-21.7, min/max -72.9/99.7
Update 134/854, T 552960, FPS 289, 50-training-episode: mean/median 8.9/-26.0, min/max -92.9/101.6
Update 135/854, T 557056, FPS 289, 50-training-episode: mean/median 25.0/19.7, min/max -79.8/102.5
Update 136/854, T 561152, FPS 289, 50-training-episode: mean/median 24.0/13.4, min/max -85.2/101.3
Update 137/854, T 565248, FPS 289, 50-training-episode: mean/median 4.5/-27.4, min/max -87.8/99.8
Update 138/854, T 569344, FPS 289, 50-training-episode: mean/median 20.7/-20.6, min/max -94.1/103.6
Update 139/854, T 573440, FPS 289, 50-training-episode: mean/median 22.0/26.8, min/max -79.5/104.5
Update 140/854, T 577536, FPS 289, 50-training-episode: mean/median 24.4/65.6, min/max -106.1/100.2
Update 141/854, T 581632, FPS 289, 50-training-episode: mean/median -2.0/-28.4, min/max -89.9/102.3
Update 142/854, T 585728, FPS 289, 50-training-episode: mean/median 11.4/-24.9, min/max -94.0/101.4
Update 143/854, T 589824, FPS 289, 50-training-episode: mean/median 20.7/-20.0, min/max -74.8/102.4
Update 144/854, T 593920, FPS 289, 50-training-episode: mean/median 23.3/-22.1, min/max -81.1/101.5
Update 145/854, T 598016, FPS 289, 50-training-episode: mean/median 9.9/-28.3, min/max -68.0/101.2
Update 146/854, T 602112, FPS 288, 50-training-episode: mean/median 14.5/-27.4, min/max -93.6/101.3
Update 147/854, T 606208, FPS 288, 50-training-episode: mean/median 20.4/-23.7, min/max -63.3/104.4
Update 148/854, T 610304, FPS 288, 50-training-episode: mean/median 12.4/-28.6, min/max -73.2/102.0
Update 149/854, T 614400, FPS 288, 50-training-episode: mean/median 18.2/-26.3, min/max -64.5/99.7
Update 150/854, T 618496, FPS 288, 50-training-episode: mean/median 21.6/-25.5, min/max -63.7/102.0
Update 151/854, T 622592, FPS 288, 50-training-episode: mean/median 24.8/-21.7, min/max -63.2/98.3
Update 152/854, T 626688, FPS 288, 50-training-episode: mean/median 8.9/-24.9, min/max -59.0/100.4
Update 153/854, T 630784, FPS 287, 50-training-episode: mean/median 15.8/-26.2, min/max -53.9/102.2
Update 154/854, T 634880, FPS 287, 50-training-episode: mean/median 19.7/-25.5, min/max -81.7/103.5
Update 155/854, T 638976, FPS 287, 50-training-episode: mean/median 5.5/-28.5, min/max -63.5/100.8
Update 156/854, T 643072, FPS 287, 50-training-episode: mean/median 37.8/87.4, min/max -61.0/101.7
Update 157/854, T 647168, FPS 287, 50-training-episode: mean/median 25.4/30.8, min/max -73.1/100.8
Update 158/854, T 651264, FPS 287, 50-training-episode: mean/median 13.1/-26.2, min/max -62.6/100.4
Update 159/854, T 655360, FPS 287, 50-training-episode: mean/median 26.2/32.0, min/max -66.9/99.5
Update 160/854, T 659456, FPS 287, 50-training-episode: mean/median 25.6/-17.9, min/max -71.9/99.4
Update 161/854, T 663552, FPS 286, 50-training-episode: mean/median 6.9/-26.9, min/max -63.8/102.1
Update 162/854, T 667648, FPS 286, 50-training-episode: mean/median 14.1/-24.9, min/max -62.7/100.1
Update 163/854, T 671744, FPS 286, 50-training-episode: mean/median 7.5/-27.2, min/max -79.8/103.8
Update 164/854, T 675840, FPS 286, 50-training-episode: mean/median 24.4/-19.5, min/max -65.8/102.1
Update 165/854, T 679936, FPS 286, 50-training-episode: mean/median 26.2/-22.5, min/max -60.4/101.2
Update 166/854, T 684032, FPS 286, 50-training-episode: mean/median 29.8/81.5, min/max -57.8/103.8
Update 167/854, T 688128, FPS 286, 50-training-episode: mean/median 20.3/-23.9, min/max -71.5/100.1
Update 168/854, T 692224, FPS 286, 50-training-episode: mean/median 19.2/-24.4, min/max -65.7/102.9
Update 169/854, T 696320, FPS 286, 50-training-episode: mean/median 4.7/-32.6, min/max -95.3/99.2
Update 170/854, T 700416, FPS 286, 50-training-episode: mean/median 39.7/89.1, min/max -79.8/101.0
Update 171/854, T 704512, FPS 286, 50-training-episode: mean/median 11.5/-25.5, min/max -91.2/100.5
Update 172/854, T 708608, FPS 286, 50-training-episode: mean/median 15.6/-22.8, min/max -94.0/99.4
Update 173/854, T 712704, FPS 286, 50-training-episode: mean/median 26.5/80.0, min/max -96.5/101.9
Update 174/854, T 716800, FPS 286, 50-training-episode: mean/median -0.3/-34.6, min/max -96.5/98.5
Update 175/854, T 720896, FPS 286, 50-training-episode: mean/median 36.8/89.0, min/max -65.1/100.8
Update 176/854, T 724992, FPS 286, 50-training-episode: mean/median 34.7/84.4, min/max -77.9/100.9
Update 177/854, T 729088, FPS 286, 50-training-episode: mean/median 11.1/-28.6, min/max -56.5/102.4
Update 178/854, T 733184, FPS 286, 50-training-episode: mean/median 20.7/-24.6, min/max -71.7/100.9
Update 179/854, T 737280, FPS 286, 50-training-episode: mean/median 17.5/-21.7, min/max -64.5/103.6
Update 180/854, T 741376, FPS 286, 50-training-episode: mean/median 26.7/29.7, min/max -61.1/107.3
Update 181/854, T 745472, FPS 285, 50-training-episode: mean/median 19.7/-22.5, min/max -65.8/103.3
Update 182/854, T 749568, FPS 285, 50-training-episode: mean/median 27.6/28.9, min/max -66.4/102.6
Update 183/854, T 753664, FPS 285, 50-training-episode: mean/median 17.6/-27.8, min/max -58.5/104.4
Update 184/854, T 757760, FPS 285, 50-training-episode: mean/median 12.7/-28.7, min/max -78.1/103.3
Update 185/854, T 761856, FPS 285, 50-training-episode: mean/median 30.0/88.4, min/max -65.8/103.7
Update 186/854, T 765952, FPS 285, 50-training-episode: mean/median 13.4/-25.2, min/max -84.3/99.9
Update 187/854, T 770048, FPS 285, 50-training-episode: mean/median 25.4/22.8, min/max -89.6/101.3
Update 188/854, T 774144, FPS 285, 50-training-episode: mean/median 20.9/-17.1, min/max -69.3/98.5
Update 189/854, T 778240, FPS 285, 50-training-episode: mean/median 28.0/80.3, min/max -89.6/100.3
Update 190/854, T 782336, FPS 285, 50-training-episode: mean/median -0.9/-37.8, min/max -70.6/100.6
Update 191/854, T 786432, FPS 285, 50-training-episode: mean/median 34.0/82.8, min/max -66.8/103.2
Update 192/854, T 790528, FPS 285, 50-training-episode: mean/median 35.0/83.3, min/max -60.1/100.7
Update 193/854, T 794624, FPS 285, 50-training-episode: mean/median 46.9/90.5, min/max -80.8/100.6
Update 194/854, T 798720, FPS 285, 50-training-episode: mean/median 37.8/82.2, min/max -71.7/98.1
Update 195/854, T 802816, FPS 285, 50-training-episode: mean/median 21.0/-21.4, min/max -64.3/99.7
Update 196/854, T 806912, FPS 285, 50-training-episode: mean/median 20.9/-22.4, min/max -82.4/98.7
Update 197/854, T 811008, FPS 285, 50-training-episode: mean/median 20.6/-21.9, min/max -74.6/99.9
Update 198/854, T 815104, FPS 285, 50-training-episode: mean/median 25.7/70.4, min/max -63.5/98.2
Update 199/854, T 819200, FPS 285, 50-training-episode: mean/median 27.0/76.7, min/max -72.1/102.1
Saved ./trained_models/ExptMemory20250723/plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed2167859.pt
Saved ./trained_models/ExptMemory20250723/plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed2167859.pt.best
Update 200/854, T 823296, FPS 285, 50-training-episode: mean/median 24.9/76.0, min/max -88.8/98.5
Update 201/854, T 827392, FPS 285, 50-training-episode: mean/median 5.9/-29.1, min/max -72.3/97.9
Update 202/854, T 831488, FPS 285, 50-training-episode: mean/median 33.7/77.7, min/max -87.5/101.6
Update 203/854, T 835584, FPS 285, 50-training-episode: mean/median 39.3/89.2, min/max -68.2/99.8
Update 204/854, T 839680, FPS 285, 50-training-episode: mean/median 22.1/63.1, min/max -82.1/99.9
Update 205/854, T 843776, FPS 285, 50-training-episode: mean/median 21.7/29.7, min/max -83.0/99.3
Update 206/854, T 847872, FPS 285, 50-training-episode: mean/median 41.7/90.5, min/max -80.9/98.9
Update 207/854, T 851968, FPS 285, 50-training-episode: mean/median 25.4/75.4, min/max -76.6/99.3
Update 208/854, T 856064, FPS 285, 50-training-episode: mean/median 16.2/-20.9, min/max -91.3/100.6
Update 209/854, T 860160, FPS 285, 50-training-episode: mean/median 29.8/82.7, min/max -65.9/99.6
Update 210/854, T 864256, FPS 285, 50-training-episode: mean/median 41.4/90.6, min/max -80.9/100.0
Update 211/854, T 868352, FPS 285, 50-training-episode: mean/median 14.3/-24.0, min/max -96.7/102.1
Update 212/854, T 872448, FPS 285, 50-training-episode: mean/median 15.0/-22.4, min/max -87.5/98.0
Update 213/854, T 876544, FPS 285, 50-training-episode: mean/median 19.8/22.0, min/max -83.4/98.6
Update 214/854, T 880640, FPS 285, 50-training-episode: mean/median 41.1/85.3, min/max -63.7/101.0
Update 215/854, T 884736, FPS 285, 50-training-episode: mean/median 29.4/77.7, min/max -80.4/100.7
Update 216/854, T 888832, FPS 285, 50-training-episode: mean/median 28.6/80.3, min/max -84.2/98.6
Update 217/854, T 892928, FPS 285, 50-training-episode: mean/median 22.5/76.1, min/max -91.7/97.5
Update 218/854, T 897024, FPS 285, 50-training-episode: mean/median 20.8/25.2, min/max -82.1/98.9
Update 219/854, T 901120, FPS 285, 50-training-episode: mean/median 17.4/24.0, min/max -86.5/104.4
Update 220/854, T 905216, FPS 285, 50-training-episode: mean/median 4.9/-29.9, min/max -75.5/99.3
Update 221/854, T 909312, FPS 285, 50-training-episode: mean/median 21.1/71.6, min/max -77.4/102.6
Update 222/854, T 913408, FPS 285, 50-training-episode: mean/median 33.6/80.4, min/max -79.3/100.2
Update 223/854, T 917504, FPS 285, 50-training-episode: mean/median 36.9/85.2, min/max -90.5/101.5
Update 224/854, T 921600, FPS 285, 50-training-episode: mean/median 15.1/-20.3, min/max -92.3/99.4
Update 225/854, T 925696, FPS 285, 50-training-episode: mean/median 18.4/21.5, min/max -99.8/99.7
Update 226/854, T 929792, FPS 285, 50-training-episode: mean/median 18.7/23.2, min/max -99.1/99.9
Update 227/854, T 933888, FPS 285, 50-training-episode: mean/median 33.8/81.0, min/max -76.8/100.6
Update 228/854, T 937984, FPS 285, 50-training-episode: mean/median 38.7/81.3, min/max -91.7/102.9
Update 229/854, T 942080, FPS 285, 50-training-episode: mean/median 13.7/-22.3, min/max -78.0/97.8
Update 230/854, T 946176, FPS 285, 50-training-episode: mean/median 10.2/-22.6, min/max -84.3/103.7
Update 231/854, T 950272, FPS 285, 50-training-episode: mean/median 7.9/-30.1, min/max -92.8/100.8
Update 232/854, T 954368, FPS 285, 50-training-episode: mean/median 6.3/-32.3, min/max -78.1/97.3
Update 233/854, T 958464, FPS 285, 50-training-episode: mean/median 6.6/-29.4, min/max -92.8/101.1
