,update,total_updates,T,FPS,window,mean,median,min,max
51,51,207,212992,380,50,21.722634919999997,21.161971500000003,-58.00266,102.228199
52,52,207,217088,379,50,21.546929079999998,15.671518500000001,-59.21063,102.210683
53,53,207,221184,379,50,42.62585636000001,92.1728025,-57.552457,106.128922
54,54,207,225280,379,50,24.19814146,86.38007200000001,-62.673908,101.88301
55,55,207,229376,379,50,26.340090780000004,83.709503,-58.644649,101.348204
56,56,207,233472,379,50,35.69028618,89.0811585,-62.206964,102.29855
57,57,207,237568,378,50,40.74941906,90.13225,-61.338319,103.713014
58,58,207,241664,377,50,35.394383700000006,89.050904,-61.457806,108.565914
59,59,207,245760,376,50,34.83943824000001,89.52029300000001,-59.561587,103.529608
60,60,207,249856,376,50,23.2845058,86.934504,-59.279977,103.030631
61,61,207,253952,376,50,23.360709159999995,85.744191,-61.132567,106.687579
62,62,207,258048,376,50,22.92783856,83.955608,-61.132567,103.13112
63,63,207,262144,376,50,32.61366758,91.014652,-61.822588,101.652612
64,64,207,266240,376,50,28.665646319999993,86.60436949999999,-62.653814,105.269837
65,65,207,270336,376,50,26.8592481,86.36304200000001,-58.843924,109.069696
66,66,207,274432,376,50,30.08198468,88.15007299999999,-59.013519,104.179874
67,67,207,278528,376,50,32.68610254,88.91372899999999,-58.646385,103.288232
68,68,207,282624,376,50,19.205658919999998,-47.182538,-57.873767,103.340592
69,69,207,286720,375,50,43.2281242,93.17249849999999,-55.141743,104.950223
70,70,207,290816,375,50,29.90306578,89.2713935,-62.024152,104.047516
71,71,207,294912,375,50,38.65284044,91.0228625,-58.512548,104.379451
72,72,207,299008,375,50,34.6576754,90.085217,-57.247985,104.880901
73,73,207,303104,376,50,31.0091781,91.0606525,-55.668775,102.478679
74,74,207,307200,376,50,43.1033477,93.74816200000001,-58.200828,104.178537
75,75,207,311296,376,50,49.03095378,92.2938695,-56.342174,104.428728
76,76,207,315392,376,50,17.34202458,-45.7489255,-56.673629,102.194572
77,77,207,319488,376,50,27.835544200000005,83.23368350000001,-56.111263,104.86591
78,78,207,323584,376,50,16.200911159999997,-48.146183,-58.40479,100.371064
79,79,207,327680,376,50,31.702068219999997,92.4070245,-56.602131,104.270254
80,80,207,331776,375,50,36.58177692,89.209533,-55.706511,101.745603
81,81,207,335872,375,50,28.406558400000005,90.23877300000001,-55.255322,105.810722
82,82,207,339968,374,50,37.084110519999996,91.304384,-58.46415,104.822586
83,83,207,344064,373,50,35.34414162,93.5131055,-54.168788,102.718346
84,84,207,348160,372,50,18.906538179999995,-46.3916885,-55.509317,105.756423
85,85,207,352256,372,50,35.49935042,94.10887450000001,-57.761411,104.942775
86,86,207,356352,372,50,16.93633282,-47.989295999999996,-56.231788,105.318238
87,87,207,360448,372,50,45.076065740000004,91.2129845,-58.322922,102.481818
88,88,207,364544,371,50,37.5537742,92.428695,-57.286927,103.748576
89,89,207,368640,371,50,25.533223919999998,92.0109195,-58.349484,103.803804
90,90,207,372736,371,50,33.003399419999994,92.39712850000001,-61.219976,103.796861
91,91,207,376832,371,50,33.61444752,93.62688800000001,-60.602955,104.781928
92,92,207,380928,371,50,20.876986499999997,22.683375500000004,-62.919015,101.458638
93,93,207,385024,371,50,21.276346660000005,21.605193500000002,-62.919015,105.671895
94,94,207,389120,371,50,17.920712699999996,-42.903107000000006,-60.18782,103.530239
95,95,207,393216,372,50,38.50468555999999,92.3879095,-60.663098,103.182731
96,96,207,397312,372,50,26.449866900000004,93.557683,-74.7427,105.243532
97,97,207,401408,372,50,23.005927559999996,91.29477750000001,-74.790647,105.94209
98,98,207,405504,372,50,44.35418034,91.985823,-61.412374,105.727404
99,99,207,409600,372,50,25.762269259999997,87.205514,-63.441794,107.600497
100,100,207,413696,372,50,26.7989039,89.0217965,-63.974289,104.892574
101,101,207,417792,372,50,47.97367286000001,93.8409105,-63.087492,106.861982
102,102,207,421888,372,50,22.343847499999995,82.540514,-66.325677,106.02454
103,103,207,425984,372,50,2.2885971199999986,-55.52489,-68.947961,102.977458
104,104,207,430080,372,50,-6.09886174,-53.724630000000005,-66.1429,104.423203
105,105,207,434176,372,50,25.512924420000004,91.9282795,-63.789035,106.830758
106,106,207,438272,373,50,18.45906188,19.1424125,-66.021569,104.586215
107,107,207,442368,373,50,30.82553474,89.929372,-68.362788,103.46546
108,108,207,446464,373,50,44.170283919999996,93.876609,-66.956016,105.895368
109,109,207,450560,373,50,35.785191620000006,93.860701,-67.412463,106.256268
110,110,207,454656,373,50,40.668237239999996,94.124996,-65.333557,105.075993
111,111,207,458752,373,50,28.84591558,91.1830885,-66.255726,105.075993
112,112,207,462848,373,50,8.883148540000002,-46.9914955,-62.206229,102.050715
113,113,207,466944,373,50,17.91227286,-46.8267615,-66.139473,108.695294
114,114,207,471040,373,50,34.87583734,91.91206199999999,-65.659873,104.028201
115,115,207,475136,374,50,37.3119937,93.3601325,-69.49702,104.551167
116,116,207,479232,374,50,28.497676499999997,89.8878125,-66.009721,108.610342
117,117,207,483328,373,50,22.006527459999997,82.0391845,-63.223094,104.956113
118,118,207,487424,373,50,29.25642976,92.059635,-64.983853,109.789944
119,119,207,491520,373,50,45.401047240000004,90.5439645,-65.843443,105.092096
120,120,207,495616,373,50,30.03614020000001,89.304478,-67.883145,101.73782
121,121,207,499712,373,50,39.474215060000006,92.61376100000001,-69.544457,105.817605
122,122,207,503808,373,50,16.075131700000004,-47.6060865,-67.77251,106.976889
123,123,207,507904,373,50,12.941008959999998,-50.524487500000006,-65.284434,103.260188
124,124,207,512000,373,50,12.314829200000002,-48.723624,-67.176881,105.185279
125,125,207,516096,373,50,24.403488980000002,89.9950535,-66.850402,101.123796
126,126,207,520192,373,50,18.330917960000004,20.654687000000003,-69.095872,102.350654
127,127,207,524288,373,50,49.23407368,95.9769835,-69.217508,102.627067
128,128,207,528384,373,50,36.842181020000005,94.409846,-67.053241,106.653983
129,129,207,532480,373,50,31.234359339999997,90.9320405,-65.563257,106.653983
130,130,207,536576,373,50,30.93102016,88.7683675,-67.563493,102.039894
131,131,207,540672,373,50,11.02977564,-46.2676805,-65.282992,104.441382
132,132,207,544768,373,50,25.581481479999997,87.75179349999999,-66.560497,104.763668
133,133,207,548864,372,50,55.03674572,95.06650099999999,-70.146033,105.896153
134,134,207,552960,372,50,33.123421,86.7688005,-67.889674,106.148193
135,135,207,557056,372,50,28.219887459999995,87.8052805,-64.928296,105.606394
136,136,207,561152,371,50,38.57973946,93.854985,-66.666421,107.360107
137,137,207,565248,371,50,43.370076819999994,92.225135,-64.161877,104.9248
138,138,207,569344,370,50,23.43263348,88.959517,-65.833231,103.440002
139,139,207,573440,370,50,34.64694693999999,91.99930950000001,-66.545517,102.920512
140,140,207,577536,370,50,37.829637760000004,92.3300465,-69.665297,102.589656
141,141,207,581632,370,50,23.580087479999996,91.20683650000001,-69.822081,105.367213
142,142,207,585728,370,50,34.943322900000005,92.7029385,-69.822081,108.029575
143,143,207,589824,370,50,33.147116600000004,91.1488485,-61.50156,104.126652
144,144,207,593920,369,50,32.65423222,91.96151900000001,-72.724383,104.314305
145,145,207,598016,369,50,36.37764126,89.5054475,-65.115373,104.792374
146,146,207,602112,369,50,44.324056479999996,94.7505865,-73.97244,106.269835
147,147,207,606208,369,50,50.08330634,95.5958665,-68.557298,104.644519
148,148,207,610304,369,50,41.848405519999986,93.79236399999999,-74.874934,105.919344
