,update,total_updates,T,FPS,window,mean,median,min,max
76,76,268,315392,427,50,-43.41107778,-33.5151485,-166.114811,-0.894527
77,77,268,319488,427,50,-39.07917174,-35.18106,-170.958319,52.414245
78,78,268,323584,427,50,-45.88264522,-41.163621,-133.533363,-2.8578
79,79,268,327680,427,50,-40.42594715999999,-36.4577525,-110.373047,-2.223389
80,80,268,331776,427,50,-48.849316179999995,-43.159116,-160.794271,-0.917884
81,81,268,335872,427,50,-47.63973276000001,-47.787287,-91.778521,-2.259947
82,82,268,339968,427,50,-51.202137300000004,-47.8326895,-127.203298,-2.624592
83,83,268,344064,427,50,-43.963849440000004,-39.6813985,-125.732492,-1.047858
84,84,268,348160,427,50,-36.23527132,-33.285651,-93.097983,-1.159571
85,85,268,352256,427,50,-39.6160014,-35.949512999999996,-98.75135,-2.25136
86,86,268,356352,427,50,-41.39555367999999,-33.967144,-110.689354,53.643291
87,87,268,360448,427,50,-41.502384,-27.3651695,-180.224351,-2.095692
88,88,268,364544,427,50,-40.884852460000005,-32.811563,-141.19806,-1.321686
89,89,268,368640,427,50,-41.68907052,-48.166340000000005,-125.573324,-0.519063
90,90,268,372736,427,50,-39.95008414,-38.5154005,-144.825625,53.858376
91,91,268,376832,427,50,-40.8050332,-39.721836999999994,-119.584557,15.519312
92,92,268,380928,427,50,-47.28057826000001,-50.187179,-114.644202,-5.037223
93,93,268,385024,427,50,-41.40122406,-40.219477999999995,-104.493995,-2.025581
94,94,268,389120,427,50,-37.38509478,-38.3326875,-101.051587,-1.462508
95,95,268,393216,427,50,-41.545157059999994,-36.587022,-116.081718,-0.667333
96,96,268,397312,427,50,-37.34401804,-30.162179000000002,-94.43596,-0.775778
97,97,268,401408,427,50,-39.691689880000006,-34.236976,-88.390931,-0.725061
98,98,268,405504,427,50,-46.41206684000001,-46.784527,-92.913412,35.107439
99,99,268,409600,427,50,-38.38248292,-34.8469985,-102.394036,-1.044699
100,100,268,413696,427,50,-39.97153206,-41.473617000000004,-95.414285,54.331681
101,101,268,417792,427,50,-40.47964676,-33.0441855,-111.62707,-1.281026
102,102,268,421888,427,50,-36.986889420000004,-39.348095,-98.50713,-0.635274
103,103,268,425984,427,50,-38.079653,-34.041083,-102.887816,-1.095993
104,104,268,430080,427,50,-33.86179882,-32.255314999999996,-87.280289,-0.688708
105,105,268,434176,427,50,-46.05529815999999,-42.372245500000005,-115.096167,32.096599
106,106,268,438272,427,50,-40.353486700000005,-37.771551,-132.197971,-1.284089
107,107,268,442368,427,50,-40.737157180000004,-39.0226725,-93.693069,-1.413282
108,108,268,446464,427,50,-38.31142862,-39.6953045,-128.611644,-2.3604
109,109,268,450560,427,50,-37.16278808,-37.378026500000004,-85.788459,-2.803564
110,110,268,454656,427,50,-38.408481859999995,-34.605334,-115.353258,-2.84018
111,111,268,458752,427,50,-35.8557604,-30.319963,-103.356855,52.946708
112,112,268,462848,427,50,-31.28280006,-28.9020545,-117.503287,-1.25434
113,113,268,466944,427,50,-36.309580520000004,-29.6254255,-107.006321,-2.199312
114,114,268,471040,427,50,-40.94910886,-36.6105855,-106.120747,-1.219855
115,115,268,475136,427,50,-38.66528252,-34.926799,-128.378845,-1.879472
116,116,268,479232,427,50,-39.41458028,-44.4491085,-92.826053,54.127714
117,117,268,483328,427,50,-40.249010760000004,-40.954737,-82.837252,-1.326494
118,118,268,487424,427,50,-37.21854364,-36.4057585,-114.537949,-0.473669
119,119,268,491520,427,50,-39.991457579999995,-40.8528515,-96.289021,53.835205
120,120,268,495616,427,50,-38.21580864,-40.4997745,-102.621914,44.179317
121,121,268,499712,427,50,-43.58930482000001,-44.646146,-107.063629,-1.57818
122,122,268,503808,427,50,-40.835512339999994,-39.4807845,-107.147053,-0.765618
123,123,268,507904,427,50,-33.117097480000005,-29.2204935,-86.54036,-0.833272
124,124,268,512000,427,50,-34.508145,-30.3048795,-96.043125,-0.513222
125,125,268,516096,427,50,-35.01843444,-32.659268999999995,-106.216086,-1.546483
126,126,268,520192,427,50,-41.842893079999996,-38.4271485,-114.313881,-2.76798
127,127,268,524288,427,50,-36.70141708,-33.7267885,-120.147301,-1.539204
128,128,268,528384,427,50,-32.349731160000005,-25.282366500000002,-124.986449,-1.354928
129,129,268,532480,427,50,-33.10171692,-37.850930500000004,-68.451099,-0.744734
130,130,268,536576,427,50,-30.319783660000002,-25.258153,-97.390296,-0.949266
131,131,268,540672,427,50,-34.5878058,-30.403899,-122.75577,-2.253495
132,132,268,544768,427,50,-36.4841699,-31.54846,-110.384182,-3.626384
133,133,268,548864,427,50,-40.888120840000006,-38.363094000000004,-105.190431,-0.848111
134,134,268,552960,426,50,-35.1849756,-30.181032000000002,-90.249179,-0.597852
135,135,268,557056,426,50,-37.49012988,-37.43861,-78.249752,-1.830846
136,136,268,561152,426,50,-32.56483642,-30.468483,-74.156559,-0.752099
137,137,268,565248,426,50,-31.83772938,-32.199158,-72.800392,-0.886139
138,138,268,569344,426,50,-40.18207458,-42.485825,-94.235145,-1.803167
139,139,268,573440,426,50,-33.58876108,-30.041524000000003,-91.97753,-0.785974
140,140,268,577536,426,50,-34.17218232,-33.489481,-100.80071,-0.713249
141,141,268,581632,426,50,-35.017626299999996,-29.744507499999997,-94.116584,-1.421106
142,142,268,585728,426,50,-35.5104319,-31.892463499999998,-105.570713,-1.81862
143,143,268,589824,426,50,-30.26658044,-28.794981,-83.725444,-0.559636
144,144,268,593920,426,50,-32.83175258,-27.984579500000002,-80.617957,-1.439463
145,145,268,598016,426,50,-35.04831306,-33.1039885,-85.810889,-0.719389
146,146,268,602112,426,50,-38.005509079999996,-39.269735999999995,-132.880771,-2.497194
147,147,268,606208,426,50,-29.314372619999993,-24.536651,-79.788989,52.618132
148,148,268,610304,426,50,-37.35052064,-41.016403,-88.32998,-1.551376
149,149,268,614400,426,50,-39.35555238,-33.84397,-115.543666,-2.986955
150,150,268,618496,426,50,-38.693386659999994,-39.145166,-90.326565,-1.030998
151,151,268,622592,426,50,-36.87240164,-32.728553000000005,-97.93548,-0.530204
152,152,268,626688,426,50,-41.047859880000004,-33.591881,-145.158619,-4.405677
153,153,268,630784,426,50,-33.27151832,-31.721144000000002,-78.393414,-0.612833
154,154,268,634880,426,50,-35.0522932,-30.606174,-91.39792,-0.565386
155,155,268,638976,426,50,-37.91401116,-35.009104,-118.357654,-1.165142
156,156,268,643072,426,50,-37.80961614,-33.823226500000004,-94.739639,-0.699335
157,157,268,647168,426,50,-34.563300940000005,-29.9311185,-106.96146,-7.700566
158,158,268,651264,426,50,-36.37586398,-35.663686999999996,-91.344196,-1.003338
159,159,268,655360,426,50,-32.33773658,-33.1627175,-88.641647,46.338038
160,160,268,659456,426,50,-31.648674139999997,-33.27707,-75.132531,26.716397
161,161,268,663552,426,50,-32.954880579999994,-36.131741500000004,-67.594957,51.839139
162,162,268,667648,426,50,-38.97112396,-32.503632499999995,-132.354155,-2.382065
163,163,268,671744,426,50,-36.028645579999996,-34.836160500000005,-84.179803,-0.63383
164,164,268,675840,426,50,-39.8977908,-29.751348999999998,-112.907397,-0.630851
165,165,268,679936,426,50,-36.14288714,-36.487397,-95.417675,57.898336
166,166,268,684032,426,50,-36.55986154,-32.878184000000005,-94.38073,35.884373
167,167,268,688128,426,50,-34.55765606,-31.5472985,-102.1826,-1.883999
168,168,268,692224,426,50,-34.5236763,-36.838504,-85.633862,-1.149105
169,169,268,696320,426,50,-29.60984386,-25.3321145,-79.562635,-0.570399
170,170,268,700416,426,50,-35.634568,-35.3461925,-74.425025,-1.113861
171,171,268,704512,426,50,-39.25547942,-39.7032595,-106.315857,-0.718419
172,172,268,708608,426,50,-32.96818752,-32.939169500000006,-92.197776,38.020288
173,173,268,712704,426,50,-31.219866879999994,-29.767338000000002,-93.699866,-1.073912
174,174,268,716800,426,50,-32.667536139999996,-29.6461275,-77.540967,19.208881
175,175,268,720896,426,50,-27.13892636,-25.529443,-61.740144,-0.626397
176,176,268,724992,426,50,-32.00216016,-33.044489,-72.205405,-0.571498
177,177,268,729088,426,50,-34.2708288,-33.8914045,-134.115073,48.383569
178,178,268,733184,426,50,-35.77039316,-36.520836,-92.708869,22.835929
179,179,268,737280,426,50,-34.514937759999995,-31.864991500000002,-77.151407,-1.027495
180,180,268,741376,426,50,-39.72932657999999,-36.3228875,-113.150425,-1.880618
181,181,268,745472,426,50,-33.5834609,-31.6897825,-92.39477,-0.556269
182,182,268,749568,427,50,-36.435953500000004,-26.0859585,-113.463111,-1.69881
183,183,268,753664,427,50,-32.4711419,-28.692970000000003,-97.681618,-1.418076
184,184,268,757760,426,50,-29.05121028,-33.385233,-78.235411,20.651722
185,185,268,761856,427,50,-39.30269254,-37.172092500000005,-133.552705,-0.998868
186,186,268,765952,427,50,-40.7662518,-41.214968999999996,-109.924112,-0.783461
187,187,268,770048,427,50,-30.693326779999996,-24.296724,-84.131114,-1.399155
188,188,268,774144,427,50,-30.51681086,-28.570421500000002,-71.229504,43.977315
189,189,268,778240,427,50,-34.216217459999996,-32.795269000000005,-100.24317,-0.745112
190,190,268,782336,427,50,-31.142983040000004,-28.094569,-71.343002,-1.431542
191,191,268,786432,427,50,-37.44422068,-33.5689905,-141.028178,52.221429
192,192,268,790528,427,50,-27.222871840000003,-23.171418,-75.666653,-0.780297
193,193,268,794624,427,50,-30.26249154,-27.6605305,-86.705016,-0.3916
194,194,268,798720,427,50,-31.307236860000003,-31.9922855,-90.547115,-2.355991
195,195,268,802816,427,50,-33.372982459999996,-27.9002505,-84.404094,-1.004515
196,196,268,806912,427,50,-36.19083504,-35.796819,-98.103708,50.887846
197,197,268,811008,427,50,-35.1196207,-34.796187,-110.72742,-0.777608
198,198,268,815104,427,50,-24.485479619999996,-23.158515,-78.041024,72.484655
199,199,268,819200,427,50,-28.261058839999997,-23.253147,-103.206122,-0.698246
200,200,268,823296,427,50,-34.1931731,-30.627501,-91.175354,-1.220502
201,201,268,827392,427,50,-36.645805120000006,-37.761384,-111.551665,-0.982155
202,202,268,831488,427,50,-31.316187540000005,-26.174104,-92.637532,-0.928575
203,203,268,835584,427,50,-27.79837402,-21.964506,-94.443599,-0.775289
204,204,268,839680,427,50,-31.63368408,-28.6362275,-81.528253,52.634787
205,205,268,843776,427,50,-27.7797955,-24.944651,-67.419741,-0.890883
206,206,268,847872,427,50,-28.513869379999996,-29.570373500000002,-69.698365,-0.431052
207,207,268,851968,427,50,-39.79039942,-39.2673045,-86.719097,-2.873381
208,208,268,856064,427,50,-35.113931279999996,-31.683754999999998,-91.165102,-1.774897
209,209,268,860160,427,50,-35.63716517999999,-32.5739595,-96.342461,-0.681228
210,210,268,864256,427,50,-30.05820916,-28.046427,-85.475303,-0.670731
211,211,268,868352,427,50,-32.944734440000005,-31.9453465,-82.662813,-1.399443
212,212,268,872448,427,50,-35.40165936,-38.428596,-75.322511,-3.35717
213,213,268,876544,427,50,-28.275640720000002,-29.506901,-68.33243,-0.956855
214,214,268,880640,427,50,-32.839047099999995,-29.280292,-80.908085,-1.681278
215,215,268,884736,427,50,-36.474779160000004,-38.9846745,-69.912217,-0.816388
216,216,268,888832,427,50,-30.80016208,-28.7356505,-106.657467,51.34359
217,217,268,892928,427,50,-36.055369840000004,-33.371660000000006,-106.485964,-1.284357
218,218,268,897024,427,50,-33.654076100000005,-27.4103535,-86.172343,-1.210965
219,219,268,901120,427,50,-32.168486519999995,-32.0005955,-92.80026,51.701047
220,220,268,905216,427,50,-36.730864880000006,-33.301047499999996,-76.8887,-2.286549
221,221,268,909312,427,50,-33.35502126,-27.301398,-99.261571,-1.098739
222,222,268,913408,427,50,-29.69767596,-25.1103625,-80.28754,-1.107339
223,223,268,917504,427,50,-30.0339296,-26.033911500000002,-92.799835,-1.064005
224,224,268,921600,427,50,-28.039442800000007,-25.215239500000003,-69.188277,-1.090546
225,225,268,925696,427,50,-29.23306458,-25.3813685,-87.517936,-0.758782
226,226,268,929792,427,50,-34.10075338,-32.909561,-92.347171,-4.666359
227,227,268,933888,427,50,-33.0782897,-30.350979000000002,-94.242733,-1.576979
228,228,268,937984,427,50,-30.201535879999998,-28.2141705,-77.880416,-1.174372
229,229,268,942080,427,50,-31.0666738,-28.159154,-71.446,-2.017799
230,230,268,946176,427,50,-31.903268099999995,-26.3171955,-77.209511,-2.783039
231,231,268,950272,427,50,-32.63466908,-37.618254,-71.253025,64.7461
232,232,268,954368,427,50,-32.49208008,-33.835915,-79.149263,-0.730385
233,233,268,958464,427,50,-29.65721094,-28.419837,-89.612366,-0.726127
234,234,268,962560,427,50,-31.662880020000003,-28.8438485,-73.633144,-1.260404
235,235,268,966656,427,50,-27.720201139999993,-29.497289,-92.90613,61.709959
236,236,268,970752,427,50,-34.59631306,-35.709674,-80.692242,-0.748034
237,237,268,974848,427,50,-28.75267492,-25.189267,-70.674271,-0.949174
238,238,268,978944,427,50,-35.87330154,-34.311676,-97.894316,-1.186115
239,239,268,983040,427,50,-32.642778359999994,-29.809617,-94.035948,54.414447
240,240,268,987136,427,50,-26.47400564,-22.4432125,-96.834583,30.402686
241,241,268,991232,427,50,-34.182358959999995,-32.3272475,-94.25658,-2.18082
242,242,268,995328,427,50,-35.90438222,-32.677338500000005,-93.291312,-1.539642
243,243,268,999424,427,50,-35.438677299999995,-33.533334499999995,-98.701281,-1.289529
244,244,268,1003520,427,50,-32.48223508,-34.866895,-90.830782,59.817268
245,245,268,1007616,427,50,-32.568848779999996,-34.394629,-75.150582,50.926504
246,246,268,1011712,427,50,-30.7562417,-24.641443000000002,-77.68197,-0.783183
247,247,268,1015808,427,50,-30.767042459999992,-27.8406405,-102.094519,-0.760807
248,248,268,1019904,427,50,-31.66492732,-30.7835085,-75.790278,-0.881563
249,249,268,1024000,427,50,-33.08049818,-29.5042975,-80.544337,-0.797222
250,250,268,1028096,427,50,-36.68241888,-36.513217,-82.764356,-1.104675
251,251,268,1032192,427,50,-29.390680980000003,-24.951718,-86.462183,-0.671058
252,252,268,1036288,427,50,-31.96813882,-29.1002025,-83.884017,-1.74457
253,253,268,1040384,427,50,-34.944290339999995,-37.753459,-87.573337,1.166444
254,254,268,1044480,427,50,-33.9802877,-31.768348500000002,-94.278523,48.176686
255,255,268,1048576,427,50,-34.55171358,-34.6265885,-93.422381,-0.813461
256,256,268,1052672,427,50,-33.047175779999996,-29.124115500000002,-89.861005,-0.367386
257,257,268,1056768,427,50,-29.411556039999997,-27.990969999999997,-83.616787,53.421352
258,258,268,1060864,427,50,-29.247915920000004,-28.1517725,-76.636579,-0.431647
259,259,268,1064960,427,50,-35.673595920000004,-26.8725625,-94.472866,-2.61262
260,260,268,1069056,427,50,-33.68153668,-36.976527000000004,-91.614414,-1.938802
261,261,268,1073152,427,50,-39.13475058,-34.397382,-109.534881,-2.026099
262,262,268,1077248,427,50,-35.23449054,-34.140975,-82.630164,-0.753144
263,263,268,1081344,427,50,-35.79978988,-32.789868,-91.804748,-2.132692
264,264,268,1085440,427,50,-29.23237324,-25.322094999999997,-79.876448,-1.398228
265,265,268,1089536,427,50,-35.44984938,-29.299895,-114.733876,-0.750968
266,266,268,1093632,427,50,-29.60816918,-28.960501999999998,-71.633405,65.140833
267,267,268,1097728,427,50,-29.754019579999994,-25.16709,-112.486962,-1.268618
