,update,total_updates,T,FPS,window,mean,median,min,max
69,69,268,286720,428,50,-50.0532178,-45.895090499999995,-201.650378,-1.213547
70,70,268,290816,427,50,-41.92940566,-41.0565395,-117.219202,11.329642
71,71,268,294912,427,50,-46.0084434,-41.3286025,-114.178295,-9.748792
72,72,268,299008,427,50,-47.979397979999995,-46.125671499999996,-173.10791,-1.003749
73,73,268,303104,427,50,-36.78950074,-33.784031,-109.610899,45.769846
74,74,268,307200,427,50,-38.0454434,-33.304916,-123.017501,-2.136914
75,75,268,311296,427,50,-35.742555339999996,-32.7770205,-114.086275,-1.289902
76,76,268,315392,427,50,-50.26168028,-47.20299,-108.224416,-3.153934
77,77,268,319488,427,50,-34.53924048,-33.8325185,-86.369484,-1.791309
78,78,268,323584,427,50,-44.8002229,-42.654777499999994,-175.745892,-2.16928
79,79,268,327680,427,50,-41.68288852,-36.7288,-112.08,-2.13774
80,80,268,331776,427,50,-43.94855532,-34.791305,-106.870186,-1.005387
81,81,268,335872,427,50,-47.270615420000006,-42.5494125,-137.417796,-1.026185
82,82,268,339968,427,50,-52.44173349999999,-50.509643,-139.792687,-0.856001
83,83,268,344064,427,50,-42.113319819999994,-43.279269,-99.631396,-4.284433
84,84,268,348160,427,50,-40.96584156,-40.9648385,-102.222777,-1.729192
85,85,268,352256,427,50,-31.77588232,-25.791039,-79.35691,31.033276
86,86,268,356352,427,50,-43.5358009,-35.671146,-116.091993,-4.696746
87,87,268,360448,427,50,-35.83955840000001,-32.7714235,-101.084801,-1.611666
88,88,268,364544,427,50,-46.66609502,-44.319525,-116.661216,-4.843829
89,89,268,368640,427,50,-44.95472091999999,-47.152885,-102.495627,-1.202558
90,90,268,372736,427,50,-47.589909799999994,-48.909005,-110.721575,-2.661286
91,91,268,376832,427,50,-40.93371412,-36.440218,-130.290011,-1.74992
92,92,268,380928,427,50,-37.33193804,-37.2906485,-79.115998,-2.088058
93,93,268,385024,427,50,-42.36127475999999,-38.918928,-92.299772,-1.030212
94,94,268,389120,427,50,-33.97809032,-32.481652499999996,-93.767937,38.827533
95,95,268,393216,427,50,-39.345865159999995,-34.676004,-100.029897,-2.676548
96,96,268,397312,427,50,-42.56290106,-42.625946,-110.274255,13.239118
97,97,268,401408,427,50,-46.033509519999996,-43.211225,-107.285419,-3.54205
98,98,268,405504,427,50,-38.4012257,-38.3443585,-107.122279,-1.864848
