,update,total_updates,T,FPS,window,mean,median,min,max
69,69,268,286720,426,50,-36.7777198,-33.418665,-88.660821,13.276061
70,70,268,290816,426,50,-46.822257359999995,-46.09957,-100.856087,21.266669
71,71,268,294912,426,50,-41.19623714,-37.16154,-103.702068,-1.035133
72,72,268,299008,426,50,-32.92843304,-30.6686065,-100.17199,-1.123122
73,73,268,303104,427,50,-37.08321266,-31.333812,-106.98618,-2.534104
74,74,268,307200,427,50,-52.726482880000006,-49.941583,-125.801734,-1.221747
75,75,268,311296,427,50,-44.784838900000004,-34.917843,-103.940513,-1.988783
76,76,268,315392,427,50,-41.042320339999996,-38.474718,-127.101563,-1.641872
77,77,268,319488,427,50,-40.14466104,-33.61007,-89.60827,-1.832442
78,78,268,323584,427,50,-43.70459862,-42.3887615,-120.761555,-1.705423
79,79,268,327680,427,50,-38.44062876,-40.8028655,-90.928307,53.358548
80,80,268,331776,427,50,-41.73568104,-38.42534,-90.270808,24.016701
81,81,268,335872,428,50,-35.62416470000001,-33.162274,-115.056547,-1.687557
82,82,268,339968,428,50,-42.55208638,-40.092102499999996,-92.807963,-1.406252
83,83,268,344064,428,50,-45.43879696,-46.3830575,-148.503125,-2.605513
84,84,268,348160,428,50,-40.34736372,-37.182041,-130.636754,-2.696468
85,85,268,352256,428,50,-40.12982172,-39.831118000000004,-101.681134,51.142058
86,86,268,356352,428,50,-34.50339238,-33.7659365,-93.431667,29.751212
87,87,268,360448,428,50,-42.3310333,-38.3901975,-123.204864,44.067813
88,88,268,364544,428,50,-38.1269259,-37.1845395,-111.610051,51.970244
89,89,268,368640,429,50,-41.10547036,-42.1597785,-90.688638,-1.660808
90,90,268,372736,429,50,-45.83624536,-45.587157000000005,-95.411687,-4.634503
91,91,268,376832,429,50,-39.0359654,-31.8097405,-121.149508,-0.875687
92,92,268,380928,429,50,-34.17331424,-29.3969665,-96.874499,-0.718945
93,93,268,385024,429,50,-29.853571620000004,-23.608595,-88.11286,-1.218733
94,94,268,389120,429,50,-38.58570682,-38.0361245,-113.977314,-2.488139
95,95,268,393216,429,50,-43.39147364,-44.8783235,-89.229403,-1.162589
96,96,268,397312,429,50,-39.425091759999994,-36.274263000000005,-99.202691,-0.707855
97,97,268,401408,429,50,-38.64131478,-35.0092655,-117.381622,-0.623125
98,98,268,405504,430,50,-38.10396212,-37.8797535,-103.026351,-2.605994
99,99,268,409600,430,50,-42.46440629999999,-47.87606,-171.405342,-1.034259
100,100,268,413696,430,50,-34.1947545,-28.4052385,-100.933875,-0.666707
101,101,268,417792,430,50,-37.3123707,-36.312568,-91.630272,-1.110609
102,102,268,421888,430,50,-39.5434955,-37.116189,-97.214839,-0.783198
103,103,268,425984,430,50,-35.367026200000005,-31.5354035,-114.466565,-4.433599
104,104,268,430080,430,50,-39.20797982,-35.922531500000005,-96.378867,-0.525149
105,105,268,434176,430,50,-31.565032640000005,-26.8098265,-94.930037,-1.435047
106,106,268,438272,430,50,-38.011311600000006,-34.674876499999996,-96.327884,-1.83097
107,107,268,442368,430,50,-37.93553414,-34.5164655,-120.098034,-1.351125
108,108,268,446464,430,50,-36.274815360000005,-35.971751499999996,-93.606018,-0.896613
109,109,268,450560,430,50,-31.49773704,-31.97848,-93.571271,-0.468179
110,110,268,454656,430,50,-36.787248,-30.319799500000002,-93.69671,-1.13059
111,111,268,458752,430,50,-42.28967066,-42.5666365,-89.26067,-7.129087
112,112,268,462848,431,50,-37.14621546,-35.24600100000001,-85.509546,-2.011793
113,113,268,466944,431,50,-37.247805639999996,-36.451293,-79.407955,-1.094807
114,114,268,471040,431,50,-35.592858740000004,-33.2345435,-87.631492,-1.440349
115,115,268,475136,430,50,-38.23355446000001,-39.453942999999995,-83.022209,-1.011035
116,116,268,479232,430,50,-34.53064088,-31.908720000000002,-96.097423,-0.881649
117,117,268,483328,431,50,-43.38875712,-45.861786499999994,-138.778213,-3.885475
118,118,268,487424,430,50,-37.52606344,-34.5131365,-100.502692,-1.70647
119,119,268,491520,430,50,-33.83606698,-31.187808500000003,-84.867577,-1.370737
120,120,268,495616,431,50,-35.09363698,-34.3396065,-86.151182,-1.971963
121,121,268,499712,431,50,-35.904422159999996,-38.792028,-94.504102,-2.171709
122,122,268,503808,431,50,-37.002912179999996,-35.8401615,-83.125019,-0.870762
123,123,268,507904,431,50,-38.938436419999995,-34.547696,-107.161241,-2.317513
124,124,268,512000,431,50,-36.79645152,-32.048924,-115.77546,-0.851982
125,125,268,516096,431,50,-29.26267366,-28.733127,-76.741821,-0.846164
126,126,268,520192,431,50,-33.11583838,-29.453846,-74.839699,-1.213198
127,127,268,524288,431,50,-34.85658883999999,-31.709015,-83.941539,-0.504169
128,128,268,528384,431,50,-31.436592579999996,-26.1855875,-80.235083,-0.500758
129,129,268,532480,431,50,-38.71947188,-35.720023,-93.703466,-1.006214
130,130,268,536576,431,50,-35.99261756,-32.4829005,-100.611811,-4.051145
131,131,268,540672,431,50,-37.4382406,-34.463395,-82.199462,-1.990955
132,132,268,544768,431,50,-31.425864620000002,-30.555640500000003,-76.691462,-1.115988
133,133,268,548864,431,50,-35.1709877,-32.3436005,-81.992118,-2.105597
134,134,268,552960,431,50,-32.024718299999996,-30.668155,-71.605251,-1.007222
135,135,268,557056,431,50,-36.19066882,-34.7389855,-97.784413,-1.53784
136,136,268,561152,431,50,-36.29649538,-30.8354135,-107.805738,-1.617362
137,137,268,565248,431,50,-34.43762886,-31.519664499999998,-96.375362,-1.912147
138,138,268,569344,431,50,-38.43440742,-40.047914,-86.075923,-1.842125
139,139,268,573440,431,50,-36.14607954,-35.5708055,-108.450635,-3.940466
140,140,268,577536,431,50,-32.46844782,-29.1638585,-76.658213,-0.97758
141,141,268,581632,431,50,-32.603381000000006,-32.552028,-76.921904,-2.098019
142,142,268,585728,431,50,-37.314556360000005,-37.4987075,-78.597335,-4.319197
143,143,268,589824,431,50,-33.59390335999999,-32.277491,-97.515226,-0.820644
144,144,268,593920,431,50,-33.1873457,-32.6550065,-68.210025,-0.66097
145,145,268,598016,431,50,-34.848768320000005,-36.2993555,-70.590165,-1.810565
146,146,268,602112,431,50,-31.174823540000002,-27.220492,-91.082422,-2.476926
147,147,268,606208,431,50,-30.649940219999998,-26.070923,-78.477275,-2.039159
148,148,268,610304,432,50,-33.46181618,-25.291954,-104.634967,-1.659979
149,149,268,614400,432,50,-35.4578683,-34.026629,-90.232197,-0.862323
150,150,268,618496,432,50,-27.03593024,-22.818303,-82.710078,-4.271352
151,151,268,622592,432,50,-35.52391752,-33.508328000000006,-78.004413,-3.063365
152,152,268,626688,432,50,-28.778820900000007,-24.3097555,-112.319148,44.198521
153,153,268,630784,432,50,-38.881493979999995,-35.8396165,-140.657458,-1.659352
154,154,268,634880,432,50,-37.932977959999995,-37.045480999999995,-97.407407,-2.837417
155,155,268,638976,432,50,-34.477215640000004,-30.636851,-82.370169,-0.796777
156,156,268,643072,432,50,-35.17638986,-32.363757,-89.182568,-0.458457
157,157,268,647168,432,50,-33.794691500000006,-30.437363,-90.107271,-1.095005
