,update,total_updates,T,FPS,window,mean,median,min,max
72,72,244,299008,141,50,49.73330172,93.9341515,-8.936851,98.908235
73,73,244,303104,141,50,43.45848075999999,-2.664743,-8.301665,98.719496
74,74,244,307200,141,50,48.03572796,92.299363,-7.280752,99.262131
75,75,244,311296,141,50,55.46927894,93.93824000000001,-8.138177,98.638179
76,76,244,315392,141,50,44.11840328,-2.0382759999999998,-7.552084,99.27409
77,77,244,319488,141,50,54.004172159999996,95.6793385,-10.705887,99.27409
78,78,244,323584,141,50,61.953108279999995,95.4672035,-10.705887,106.911548
79,79,244,327680,141,50,60.208933099999996,95.1591815,-7.860131,107.416872
80,80,244,331776,141,50,54.50088864,95.26290800000001,-6.96379,99.099347
81,81,244,335872,140,50,56.483852139999996,95.8531905,-8.80249,107.217361
82,82,244,339968,140,50,58.668740899999996,95.708892,-8.825125,108.604864
83,83,244,344064,140,50,48.70962722,94.028441,-9.190051,108.604864
84,84,244,348160,140,50,56.49007574,95.2288135,-8.860948,108.531247
85,85,244,352256,140,50,65.01000786,95.99892550000001,-9.184862,108.531247
86,86,244,356352,140,50,60.563359840000004,96.0094835,-9.184862,98.991872
87,87,244,360448,141,50,51.961876579999995,95.527117,-8.008858,98.991872
88,88,244,364544,140,50,54.164955299999995,95.5578055,-9.107415,99.11867
89,89,244,368640,140,50,64.5374366,96.498035,-9.107415,99.229411
90,90,244,372736,140,50,56.44948174,95.669794,-7.458417,99.276276
91,91,244,376832,140,50,58.51524675999999,95.4290215,-6.213438,98.667665
92,92,244,380928,140,50,46.3522455,46.0123175,-8.063849,99.587654
93,93,244,385024,140,50,54.34381614,95.5663555,-8.283429,99.953175
94,94,244,389120,141,50,50.31087452,94.8654145,-9.565454,99.953175
95,95,244,393216,141,50,50.53576638,94.904258,-8.581918,99.210633
96,96,244,397312,141,50,64.80058868,96.05318600000001,-6.336403,98.617819
97,97,244,401408,141,50,66.64838292,95.8770355,-7.861109,99.256436
98,98,244,405504,141,50,60.599739760000006,96.03715,-9.526094,108.169221
99,99,244,409600,141,50,54.1063657,95.27095249999999,-9.112268,99.389956
100,100,244,413696,141,50,52.51564604000001,95.7737635,-8.923399,99.389956
101,101,244,417792,141,50,42.013371379999995,-2.4178034999999998,-9.157417,108.68839
102,102,244,421888,141,50,46.8351354,50.602478500000004,-8.705705,107.791685
103,103,244,425984,141,50,54.51024861999999,95.752692,-6.866864,99.220445
104,104,244,430080,141,50,64.62620928,96.388455,-6.702825,99.220445
105,105,244,434176,141,50,54.513126660000005,94.91535999999999,-6.873445,108.920403
106,106,244,438272,141,50,50.534148619999996,94.080354,-7.12766,108.920403
107,107,244,442368,141,50,50.1124444,94.9649065,-8.137074,99.517664
108,108,244,446464,141,50,48.29388898,93.7711995,-10.029188,99.154707
109,109,244,450560,141,50,47.8888971,93.0328255,-10.029188,99.096366
110,110,244,454656,141,50,66.32945122,95.7684975,-6.097737,99.195531
111,111,244,458752,141,50,68.49250561999999,96.4464395,-7.427882,99.646017
112,112,244,462848,141,50,72.30249781999999,95.7278815,-6.080043,99.147779
113,113,244,466944,141,50,64.7013892,95.7183645,-8.074104,99.147779
114,114,244,471040,141,50,60.62563744,95.632023,-10.386105,99.014502
115,115,244,475136,141,50,75.02934476,95.92142799999999,-4.863083,108.11494
116,116,244,479232,141,50,79.0493716,95.4760335,-4.667519,108.11494
117,117,244,483328,141,50,70.56758728,95.674775,-6.673547,98.625601
118,118,244,487424,141,50,64.19202044,95.7944895,-10.88798,98.952737
119,119,244,491520,141,50,66.39599272,95.8007105,-10.88798,98.714893
120,120,244,495616,141,50,52.27672183999999,94.806,-8.110453,98.734169
121,121,244,499712,141,50,50.33634216,94.382576,-8.446849,108.637093
122,122,244,503808,141,50,58.15824253999999,95.0873435,-8.443356,99.130629
123,123,244,507904,141,50,60.36251738000001,95.8458205,-8.443356,108.180056
124,124,244,512000,141,50,54.3551921,94.6920605,-7.039436,108.180056
125,125,244,516096,141,50,60.1724048,95.9515,-7.941626,99.57896
126,126,244,520192,141,50,51.941502740000004,94.792055,-7.941626,98.372057
127,127,244,524288,141,50,65.99980891999999,95.42984200000001,-7.459136,98.549536
128,128,244,528384,141,50,66.37914925999999,95.504822,-9.258657,99.257305
129,129,244,532480,141,50,70.69458116,96.388608,-8.004912,99.257305
130,130,244,536576,141,50,68.88456498000001,95.7184255,-7.244137,108.009931
131,131,244,540672,141,50,64.5413959,95.604032,-9.579426,108.009931
132,132,244,544768,142,50,58.27539388,94.977606,-10.557345,108.264652
133,133,244,548864,142,50,68.3425256,95.73649449999999,-8.096431,98.548999
134,134,244,552960,142,50,66.19880788,95.4990545,-7.644088,98.353256
135,135,244,557056,142,50,69.9652885,95.5727785,-8.494917,98.353256
136,136,244,561152,142,50,76.52739826,96.30863450000001,-6.779684,98.839923
137,137,244,565248,142,50,74.74918142,96.7587715,-6.612014,99.213723
138,138,244,569344,142,50,58.515976439999996,95.8752195,-8.666907,98.867881
139,139,244,573440,142,50,62.429855260000004,96.04019600000001,-9.174931,98.866306
140,140,244,577536,142,50,70.18750041999999,95.732608,-9.174931,98.417675
141,141,244,581632,142,50,70.68979068,96.600034,-7.885063,98.96132
142,142,244,585728,142,50,70.6347426,96.0230345,-6.640351,107.66324
143,143,244,589824,142,50,51.663929499999995,94.0680045,-9.124468,99.347926
144,144,244,593920,142,50,70.49212868,96.3066105,-7.754447,106.577919
145,145,244,598016,142,50,70.91623072,96.02761100000001,-5.386753,109.177018
146,146,244,602112,142,50,74.72255901999999,96.16412700000001,-5.343142,106.420722
147,147,244,606208,142,50,74.41487167999999,95.94942499999999,-4.025408,98.859354
148,148,244,610304,142,50,78.54605996,96.1660305,-7.725733,99.36834
149,149,244,614400,142,50,74.69965546,96.3543935,-7.725733,108.018518
150,150,244,618496,142,50,78.7152948,96.3441445,-4.397884,99.671248
151,151,244,622592,142,50,60.39457824,95.611514,-7.423724,98.76121
152,152,244,626688,142,50,62.49266506000001,96.19635550000001,-7.509054,98.76121
153,153,244,630784,142,50,74.49498646,96.31175999999999,-7.509054,99.021363
154,154,244,634880,142,50,68.26179446,95.6196175,-8.24955,99.724708
155,155,244,638976,142,50,54.562895479999995,95.5252275,-9.564857,99.724708
156,156,244,643072,142,50,60.560435180000006,95.7877885,-8.673936,98.641111
157,157,244,647168,142,50,66.05497244,95.82513349999999,-7.925292,99.26321
158,158,244,651264,142,50,50.05901722000001,95.1409085,-7.925292,98.639923
159,159,244,655360,142,50,52.17176332,95.31623400000001,-9.01818,99.254584
160,160,244,659456,142,50,40.471025239999996,-2.4095465000000003,-8.541771,107.925623
161,161,244,663552,142,50,46.89784592,51.127416999999994,-7.600259,107.925623
162,162,244,667648,142,50,43.95796906,3.1870475,-10.147092,98.948313
163,163,244,671744,142,50,44.14478268,2.8999224999999997,-9.519147,98.948313
164,164,244,675840,142,50,54.713700280000005,96.163751,-7.060849,98.514639
165,165,244,679936,142,50,48.43613289999999,94.370543,-9.167432,99.503965
166,166,244,684032,142,50,58.67918735999999,96.2851855,-9.574811,99.503965
167,167,244,688128,142,50,52.379911920000005,95.87230550000001,-11.390974,99.461841
168,168,244,692224,142,50,40.071621979999996,-2.1862125,-9.720593,99.485628
169,169,244,696320,142,50,55.84543122,95.80994899999999,-11.079947,99.45093
170,170,244,700416,142,50,49.66542783999999,95.067894,-10.693467,98.905157
171,171,244,704512,142,50,50.387968099999995,94.466309,-9.926629,107.105077
172,172,244,708608,142,50,56.13931222,95.0531105,-9.005764,99.193432
173,173,244,712704,142,50,66.39075582,96.1189565,-8.839761,99.254821
174,174,244,716800,142,50,70.72481854000002,96.127208,-8.839761,106.96604
175,175,244,720896,142,50,68.62622654,96.094309,-9.417605,105.487791
176,176,244,724992,142,50,72.49286138,96.3637525,-9.985051,99.337804
177,177,244,729088,142,50,71.13680408,96.74774550000001,-9.985051,108.755572
178,178,244,733184,142,50,68.47110538000001,95.7009585,-9.46341,108.755572
179,179,244,737280,142,50,66.32409922,95.886866,-9.46341,99.169271
180,180,244,741376,142,50,64.59663518,95.98727299999999,-9.490992,99.303209
181,181,244,745472,142,50,60.84333718,95.8012455,-7.804856,108.236672
182,182,244,749568,142,50,62.66079786,96.122792,-9.271878,99.626329
183,183,244,753664,142,50,58.61378716,94.886434,-5.042859,99.546438
184,184,244,757760,142,50,70.76014678,96.25786299999999,-8.918782,99.116355
185,185,244,761856,142,50,58.17247422,95.4240605,-11.556341,99.526322
186,186,244,765952,142,50,82.57998896000001,96.219379,-3.495506,99.526322
187,187,244,770048,142,50,70.59708382,95.9134665,-6.215988,99.446807
188,188,244,774144,142,50,64.7136887,95.9920425,-8.367218,99.268735
189,189,244,778240,142,50,68.08248848,95.75683649999999,-18.042615,99.194226
190,190,244,782336,142,50,80.68089545999999,96.6728465,-18.042615,99.739797
191,191,244,786432,142,50,76.74250464,96.3678195,-10.164929,99.739797
192,192,244,790528,142,50,70.0023327,95.94458750000001,-16.812346,99.276315
193,193,244,794624,142,50,68.77552704,96.234243,-9.933617,106.860665
194,194,244,798720,142,50,66.10572647999999,95.6097345,-10.678426,99.092876
195,195,244,802816,142,50,86.38753453999999,96.4406475,-10.678426,99.212953
196,196,244,806912,142,50,70.78737794,95.592145,-4.908237,99.296224
197,197,244,811008,142,50,69.12987714,96.40107900000001,-7.609822,99.642766
198,198,244,815104,142,50,72.36583452,95.63794250000001,-7.609822,99.642766
199,199,244,819200,142,50,76.56029801999999,96.51960500000001,-7.292382,99.499321
200,200,244,823296,142,50,78.73291092000001,96.81827849999999,-8.746009,99.499321
201,201,244,827392,142,50,78.81811644,96.262395,-8.348983,108.026168
202,202,244,831488,142,50,70.70754013999999,96.3032365,-5.650867,98.978149
203,203,244,835584,142,50,78.58629556000001,96.32998599999999,-9.015625,99.66888
204,204,244,839680,142,50,77.18688965999999,97.0807955,-9.015625,107.490154
205,205,244,843776,142,50,70.45280955999999,96.564754,-9.676247,99.590388
206,206,244,847872,142,50,70.29536728,96.085886,-9.676247,107.073464
207,207,244,851968,142,50,84.76582919999998,96.865104,-8.846792,108.22505
208,208,244,856064,142,50,66.76616536,95.608069,-6.816634,99.762166
209,209,244,860160,142,50,72.42634304,96.4787035,-7.364782,99.029637
210,210,244,864256,142,50,62.069233940000004,95.1472625,-6.777915,99.157228
211,211,244,868352,142,50,66.38563092,95.42317399999999,-10.326717,106.324216
212,212,244,872448,142,50,68.16033256,95.83854600000001,-10.375114,99.024069
213,213,244,876544,142,50,65.99676908,96.18539050000001,-10.375114,98.890701
214,214,244,880640,142,50,76.70177582,96.66465600000001,-7.19668,105.63809
215,215,244,884736,142,50,80.92225846,97.0128,-6.800456,99.495292
216,216,244,888832,142,50,72.78488166,95.98254499999999,-4.494656,108.896168
217,217,244,892928,142,50,62.718075660000004,95.97443200000001,-9.271467,108.896168
218,218,244,897024,142,50,84.65775482,97.07261600000001,-6.397998,99.178117
219,219,244,901120,142,50,80.56252608,95.73254750000001,-5.952282,99.473569
220,220,244,905216,142,50,73.1062745,96.1876805,-5.882904,108.942692
221,221,244,909312,142,50,70.66686352,96.001766,-6.554819,98.826508
222,222,244,913408,142,50,66.49351206,95.901751,-5.314467,98.884866
223,223,244,917504,142,50,72.8387889,95.8293325,-4.697586,108.09001
224,224,244,921600,142,50,77.29965762,96.514267,-9.253292,108.47799
225,225,244,925696,142,50,72.88831771999999,96.3958645,-4.872017,105.836495
226,226,244,929792,142,50,63.29980822,96.18401449999999,-9.675885,107.978207
227,227,244,933888,142,50,71.46795175999999,96.5364545,-4.865605,108.817698
228,228,244,937984,142,50,65.00702971999999,95.88059200000001,-4.09927,98.37402
229,229,244,942080,142,50,62.72515891999999,95.95556400000001,-5.07909,98.483761
230,230,244,946176,142,50,82.54398139999999,96.167034,-5.074989,99.069829
231,231,244,950272,142,50,74.38187708,95.8597265,-8.272391,99.507346
232,232,244,954368,142,50,82.67382144,95.9655295,-3.368245,107.541669
233,233,244,958464,142,50,76.39771212,96.208227,-9.065474,107.541669
234,234,244,962560,142,50,78.27801181999999,96.1896945,-8.341425,99.019466
235,235,244,966656,142,50,78.5700467,95.952072,-4.866373,108.489398
236,236,244,970752,142,50,70.63957771999999,95.91032150000001,-6.469023,98.915329
237,237,244,974848,142,50,68.57725961999999,96.01043250000001,-17.654847,105.246263
238,238,244,978944,142,50,60.696623980000005,95.5074475,-17.654847,107.850989
239,239,244,983040,142,50,76.71673747999999,96.28921600000001,-4.666032,98.344991
240,240,244,987136,142,50,80.12958543999999,96.047051,-16.941358,99.131389
241,241,244,991232,142,50,72.48033786,96.3294755,-11.405041,99.374341
242,242,244,995328,142,50,70.29808038000002,96.276982,-11.405041,99.374341
243,243,244,999424,142,50,68.1141528,95.9172425,-10.147892,98.586474
244,0,48,4096,85,50,4.646264039999999,-1.3302915,-5.140492,108.128465
245,1,48,8192,91,50,2.014166,-1.3532785,-8.551927,95.998672
246,2,48,12288,96,50,0.3156751800000004,-1.4873865,-9.096804,98.777882
247,3,48,16384,94,50,0.024905560000000163,-1.548953,-6.924655,97.571955
248,4,48,20480,96,50,4.050316419999999,-1.432906,-9.109041,104.298101
249,5,48,24576,96,50,-2.1309265199999996,-1.581569,-9.531537,3.697089
250,6,48,28672,95,50,2.4622591399999996,-1.3914205000000002,-6.006053,104.237411
