,update,total_updates,T,FPS,window,mean,median,min,max
70,70,244,290816,156,50,6.951776260000002,-3.1869645,-6.429485,109.13973
71,71,244,294912,155,50,7.03693474,-3.1636110000000004,-8.065293,109.157554
72,72,244,299008,154,50,6.507128459999999,-3.44042,-8.040998,98.885237
73,73,244,303104,154,50,8.519658439999999,-3.2254935,-8.363179,99.480877
74,74,244,307200,154,50,22.896024979999996,-2.6890194999999997,-6.572252,99.537143
75,75,244,311296,153,50,7.781667199999999,-3.921902,-10.192857,99.067657
76,76,244,315392,153,50,19.89814856,-3.0707285,-10.192857,99.56486
77,77,244,319488,152,50,18.13098128,-3.042735,-8.492005,99.56486
78,78,244,323584,152,50,22.23245468,-2.923039,-9.785278,98.832592
79,79,244,327680,151,50,26.7338445,-2.5847705000000003,-8.362722,109.214499
80,80,244,331776,151,50,30.7380971,-2.386745,-7.529032,99.747356
81,81,244,335872,151,50,54.89190288,95.715394,-7.988356,99.59938
82,82,244,339968,150,50,36.620473940000004,-2.188304,-7.901543,99.030061
83,83,244,344064,149,50,34.2129318,-2.4562935,-7.935776,99.551069
84,84,244,348160,149,50,32.41650036000001,-2.433698,-7.935776,99.564826
85,85,244,352256,149,50,28.5516253,-2.4814055,-6.88634,99.646616
86,86,244,356352,148,50,34.604757359999994,-2.411095,-7.409556,99.734434
87,87,244,360448,148,50,28.417472260000004,-2.876615,-7.333424,99.374181
88,88,244,364544,148,50,30.887191239999996,-2.779915,-6.381937,99.821976
89,89,244,368640,147,50,44.98097524000001,-2.196574,-9.856834,107.883467
90,90,244,372736,147,50,36.47815982,-2.5563895,-7.079413,99.524043
91,91,244,376832,146,50,44.63893698000001,-1.814365,-9.724738,99.697197
92,92,244,380928,146,50,52.82161328,95.255194,-9.922222,109.289002
93,93,244,385024,146,50,49.098190800000005,94.809331,-9.922222,99.786297
94,94,244,389120,146,50,42.24878321999999,-2.0039295,-8.397978,98.859016
95,95,244,393216,146,50,48.421979840000006,94.923698,-8.066949,99.368086
96,96,244,397312,145,50,56.5464277,95.80628999999999,-7.896749,98.961471
97,97,244,401408,145,50,58.998019240000005,96.368844,-7.306407,108.843048
98,98,244,405504,145,50,56.7096275,95.36961350000001,-6.875479,108.843048
99,99,244,409600,145,50,42.64994498,-1.7287185,-8.023365,99.082444
100,100,244,413696,145,50,25.83675102,-2.563492,-9.651476,99.694144
101,101,244,417792,145,50,32.19389321999999,-2.484787,-9.651476,99.866831
102,102,244,421888,145,50,42.86286735999999,-1.9666489999999999,-10.577886,107.152576
103,103,244,425984,145,50,48.49880366,94.536765,-7.282786,99.449892
104,104,244,430080,145,50,40.68125906,-1.956665,-11.017542,99.242403
