,update,total_updates,T,FPS,window,mean,median,min,max
29,29,244,122880,362,50,-3.8364491,-4.726296,-34.614291,84.054628
30,30,244,126976,363,50,4.501929720000001,-2.9165655,-33.721898,94.591739
31,31,244,131072,364,50,-0.45335020000000015,-5.6409075,-22.357007,87.998563
32,32,244,135168,365,50,1.2772233200000003,-4.588917,-33.082709,87.14651
33,33,244,139264,366,50,-5.12291108,-4.5320285,-43.261064,75.317269
34,34,244,143360,366,50,-0.7446272400000001,-2.3460275,-32.841659,80.590708
35,35,244,147456,367,50,0.14690669999999964,-5.443294,-53.042377,98.956822
36,36,244,151552,368,50,-2.0125052999999995,-3.1770264999999998,-47.827889,73.659096
37,37,244,155648,369,50,2.6313341,-2.53077,-48.271364,86.020232
38,38,244,159744,370,50,-3.803048719999999,-5.4180445,-38.173437,73.497085
39,39,244,163840,370,50,-3.6172866999999993,-5.4355975,-51.991754,78.594532
40,40,244,167936,371,50,9.0081889,-1.896658,-42.513507,92.639098
41,41,244,172032,372,50,-5.055777899999999,-5.3285635,-31.76002,88.190868
42,42,244,176128,372,50,0.39918371999999974,-5.7687349999999995,-37.854253,91.591004
43,43,244,180224,372,50,1.285311,-1.7905980000000001,-37.899785,96.111666
44,44,244,184320,373,50,4.744473459999999,-3.3124054999999997,-29.148412,96.229722
45,45,244,188416,373,50,0.10314609999999919,-2.9498345,-44.173872,84.505179
46,46,244,192512,373,50,3.7867747800000005,-2.2236005,-23.497959,96.577973
47,47,244,196608,374,50,0.1326563600000002,-2.3364235,-36.267297,87.948221
48,48,244,200704,374,50,-4.526166300000001,-5.1242695000000005,-34.718327,82.907613
49,49,244,204800,375,50,-0.2717830200000005,-2.9616610000000003,-35.265898,98.310814
50,50,244,208896,375,50,-2.13539086,-3.927205,-41.932804,78.544282
51,51,244,212992,375,50,-6.00266234,-6.8589655,-38.579169,86.495209
52,52,244,217088,375,50,-2.6351811400000003,-2.8859640000000004,-28.475866,71.06468
53,53,244,221184,375,50,2.6357658600000002,-3.8854365,-27.658662,97.126446
54,54,244,225280,376,50,-3.6663286400000006,-6.4157575,-53.356242,95.504683
55,55,244,229376,376,50,-0.6480784200000006,-2.2905005,-44.146198,82.615531
56,56,244,233472,377,50,-0.5658513399999998,-1.625725,-19.295313,71.017085
57,57,244,237568,377,50,7.73222916,-0.2938255,-34.82462,92.146458
58,58,244,241664,376,50,0.42376538,-2.2720085,-28.139356,96.203633
59,59,244,245760,377,50,0.70380754,-4.3184615,-57.61866,89.094569
60,60,244,249856,377,50,-1.1141928999999997,-4.086430999999999,-42.871849,96.52262
61,61,244,253952,377,50,12.43985608,-2.2437665,-17.268075,94.686704
62,62,244,258048,377,50,8.7850238,-2.0158650000000002,-31.816858,94.511843
63,63,244,262144,377,50,5.49071708,-0.0893425,-30.856058,82.160314
64,64,244,266240,377,50,2.049383859999999,-2.4996495000000003,-45.649076,89.562652
65,65,244,270336,378,50,4.507788,-3.025359,-32.542667,86.159771
66,66,244,274432,378,50,1.7937716000000004,-2.2671715,-26.71937,90.024901
67,67,244,278528,378,50,8.48395114,-2.726939,-31.007227,86.044509
68,68,244,282624,378,50,7.66825018,-1.0903555,-24.377724,97.220948
69,69,244,286720,379,50,9.76902632,-1.8216234999999998,-20.720335,86.441655
70,70,244,290816,379,50,-2.0457128199999994,-4.0357455,-58.889222,84.507165
71,71,244,294912,379,50,5.42513376,-1.6567845,-52.581723,100.337373
72,72,244,299008,380,50,4.3405203000000006,-2.7112845,-18.509861,95.436141
73,73,244,303104,380,50,5.560927680000001,-3.6547514999999997,-36.877854,86.729169
74,74,244,307200,380,50,10.470075060000001,-0.5675380000000001,-34.181202,91.416955
75,75,244,311296,380,50,-0.8250240599999998,-5.878118499999999,-26.503514,93.934802
76,76,244,315392,380,50,6.412148820000001,-1.6737549999999999,-33.460808,97.885558
77,77,244,319488,380,50,3.0527840599999996,-3.230105,-24.341824,88.619414
78,78,244,323584,381,50,7.567979659999999,-1.5090430000000001,-29.034261,94.42946
79,79,244,327680,381,50,14.301898879999996,-1.4697965000000002,-32.201288,95.697027
80,80,244,331776,381,50,3.961433099999999,-5.893648499999999,-30.433085,95.577979
81,81,244,335872,381,50,1.5080034400000004,-6.1815105,-38.679195,88.241595
82,82,244,339968,381,50,13.92966318,-1.1723295,-51.262127,99.562228
83,83,244,344064,381,50,3.660545339999999,-2.5722050000000003,-39.763484,84.465613
84,84,244,348160,382,50,11.26348782,-1.8982395,-34.569514,99.244367
85,85,244,352256,382,50,6.73076242,-2.7219214999999997,-42.231041,94.743012
86,86,244,356352,382,50,7.15472668,-3.6567,-37.410359,97.306098
87,87,244,360448,382,50,6.7233315199999995,-2.3683625,-33.302019,88.977328
88,88,244,364544,382,50,6.090785120000001,-2.4746975,-35.79064,96.557243
89,89,244,368640,382,50,6.642071199999999,-1.734741,-22.939858,96.207984
90,90,244,372736,382,50,1.6311995000000001,-2.45707,-31.365606,89.205194
91,91,244,376832,382,50,16.61653564,0.22451500000000002,-29.316974,97.783707
92,92,244,380928,382,50,9.973233279999999,1.182508,-45.383842,95.481958
93,93,244,385024,382,50,6.313790919999998,-3.110755,-34.448641,93.230188
94,94,244,389120,383,50,12.06549796,-1.9811115,-35.7855,97.909146
95,95,244,393216,383,50,11.27946026,0.8682624999999999,-46.173783,95.745003
96,96,244,397312,383,50,3.518561279999999,-3.357415,-45.673113,94.150534
97,97,244,401408,383,50,17.244686360000003,1.8352435000000002,-20.962308,98.469669
98,98,244,405504,383,50,8.599516340000001,-2.295497,-21.277046,94.95516
99,99,244,409600,383,50,0.9478308200000001,-3.883419,-42.04081,94.371101
100,100,244,413696,383,50,14.162207259999997,-0.337978,-42.278821,95.375858
101,101,244,417792,383,50,10.0305192,-2.20188,-33.26968,96.774397
102,102,244,421888,383,50,3.0263831600000004,-2.350348,-31.939085,99.290696
103,103,244,425984,383,50,7.5526954,-2.226984,-32.111738,95.089081
104,104,244,430080,384,50,7.74867278,-0.8632685,-26.268459,97.536609
105,105,244,434176,384,50,2.7535811400000005,-3.2742585,-27.67146,97.138811
106,106,244,438272,384,50,7.085906000000001,-1.8149855,-37.45528,92.45786
107,107,244,442368,384,50,3.0882741399999993,-1.3085900000000001,-25.46887,90.642986
108,108,244,446464,384,50,8.02445348,-4.547338999999999,-32.517308,94.819399
109,109,244,450560,384,50,1.4013021,-2.7810025,-40.15531,89.345146
110,110,244,454656,383,50,5.167223740000001,-1.4369,-19.478213,91.023747
111,111,244,458752,383,50,5.52012514,-2.087012,-31.085354,100.983898
112,112,244,462848,381,50,5.97029596,-2.6262280000000002,-23.165841,93.540402
113,113,244,466944,380,50,4.580020380000001,-4.372095,-37.069831,93.630817
114,114,244,471040,380,50,3.3028624199999994,-3.655815,-37.858005,92.73728
115,115,244,475136,380,50,5.557284940000001,-2.02455,-42.997759,93.165964
116,116,244,479232,380,50,5.9136797,-1.7565595,-40.550138,87.386957
117,117,244,483328,380,50,7.825425000000001,-0.443151,-32.970329,98.011315
118,118,244,487424,379,50,9.290584079999999,-2.194613,-40.4179,98.263322
119,119,244,491520,379,50,11.01084402,-1.800472,-22.7993,97.276342
120,120,244,495616,378,50,2.04198386,-4.007516,-37.014838,102.595051
121,121,244,499712,378,50,-0.16902361999999982,-2.693829,-35.11955,87.770229
122,122,244,503808,378,50,-7.32258692,-3.8993705,-41.621578,94.552767
123,123,244,507904,378,50,2.06699062,-3.1842664999999997,-26.628588,93.723899
124,124,244,512000,378,50,15.320413140000001,-1.058785,-26.906747,87.969742
125,125,244,516096,378,50,6.562491879999999,-3.2192844999999997,-21.701547,99.89612
126,126,244,520192,378,50,12.51476034,-1.151282,-40.219245,96.590539
127,127,244,524288,378,50,9.764200899999999,-1.5378125,-39.425949,91.422777
128,128,244,528384,379,50,4.189536639999999,-2.0124565,-30.827437,92.661068
129,129,244,532480,379,50,14.269755039999998,-1.4729755,-30.224761,98.452772
130,130,244,536576,379,50,10.74867586,-1.4305715,-38.307007,90.208595
131,131,244,540672,379,50,13.796187159999997,-3.3670289999999996,-31.112492,98.46358
132,132,244,544768,379,50,5.955230299999999,-2.048793,-27.06806,97.329023
133,133,244,548864,379,50,5.816543199999999,-1.6614529999999998,-47.613866,100.104873
134,134,244,552960,379,50,12.38937532,0.09597,-38.358516,94.896541
135,135,244,557056,379,50,-0.76228128,-2.679046,-43.348488,89.873663
136,136,244,561152,379,50,9.85492352,-2.4911380000000003,-32.227081,101.526973
137,137,244,565248,380,50,11.114216179999998,-1.6641555000000001,-35.496466,93.028037
138,138,244,569344,380,50,18.66799722,4.139568000000001,-15.492121,88.695343
139,139,244,573440,379,50,9.89059572,-3.89071,-34.820354,101.738355
140,140,244,577536,378,50,17.552078280000003,-1.221971,-38.981153,98.522056
141,141,244,581632,378,50,16.6906865,-2.785545,-34.001069,93.291356
142,142,244,585728,378,50,5.72298206,-3.2997500000000004,-40.435092,98.75674
143,143,244,589824,378,50,6.02479576,-2.9167025,-37.056614,98.357773
144,144,244,593920,378,50,8.1223914,-3.754466,-40.848468,99.20148
145,145,244,598016,378,50,12.053624079999999,-2.06239,-30.418223,98.630901
146,146,244,602112,378,50,25.77251304,3.1234735000000002,-46.282265,98.038271
147,147,244,606208,378,50,13.516053759999998,-1.3433335,-33.145739,96.132066
148,148,244,610304,378,50,1.9173565800000003,-2.6040485,-37.221698,94.507681
149,149,244,614400,378,50,12.765465279999999,-2.4111045,-36.718545,91.703185
150,150,244,618496,378,50,3.0179477199999996,-4.253339499999999,-29.968591,88.860621
151,151,244,622592,379,50,13.494572719999997,-1.5374095,-49.514258,99.851569
152,152,244,626688,379,50,10.077364380000002,-1.144925,-40.737524,97.63384
153,153,244,630784,379,50,6.13506794,-4.998018999999999,-30.893849,89.07915
154,154,244,634880,380,50,7.47366992,-4.3213945,-35.76749,98.366446
155,155,244,638976,380,50,10.819251360000003,-2.404856,-29.389111,99.387675
156,156,244,643072,379,50,6.943325360000001,-3.7990185,-34.71699,98.32394
157,157,244,647168,379,50,18.17442684,0.998161,-27.235843,100.255838
158,158,244,651264,379,50,16.70979492,-1.8231565,-22.125319,89.4939
159,159,244,655360,379,50,8.423848119999999,-1.1973155000000002,-23.22892,94.862977
160,160,244,659456,379,50,8.05176704,-0.9699765,-43.439714,93.99642
161,161,244,663552,379,50,11.390882680000002,-3.2929005,-35.444997,91.686418
162,162,244,667648,379,50,11.959644460000002,-1.6181079999999999,-37.418179,95.084423
163,163,244,671744,379,50,8.58947616,-1.535585,-29.072369,90.734445
164,164,244,675840,378,50,9.78339794,-2.0051705,-47.988105,94.132469
165,165,244,679936,378,50,9.90436318,-1.7520799999999999,-44.868543,98.0135
166,166,244,684032,378,50,21.403123399999995,0.0481305,-38.402107,102.015505
167,167,244,688128,378,50,13.025441340000002,1.7958025000000002,-43.91997,96.43065
168,168,244,692224,378,50,22.634848140000003,2.2923400000000003,-45.14089,99.030267
169,169,244,696320,378,50,18.33412238,1.958735,-25.958922,93.459892
170,170,244,700416,378,50,14.222991179999998,2.209841,-30.191131,99.302881
171,171,244,704512,378,50,8.29896828,-1.691575,-36.728761,93.420683
172,172,244,708608,378,50,11.649856060000001,-1.5767335,-32.069105,98.213925
173,173,244,712704,378,50,-0.14819624000000012,-0.876012,-48.415301,90.282178
174,174,244,716800,378,50,19.84234204,-1.0021475,-38.778508,100.457352
175,175,244,720896,378,50,21.91600996,1.3912019999999998,-47.903869,100.042479
176,176,244,724992,378,50,7.846424519999999,-0.435059,-49.543994,98.701702
177,177,244,729088,378,50,13.5180134,-2.3458575,-55.973882,100.555354
178,178,244,733184,378,50,20.364253900000005,1.6317825,-40.941044,95.818373
179,179,244,737280,378,50,11.987102720000003,-2.1449935,-41.736251,100.219413
180,180,244,741376,378,50,5.853283979999999,-2.5816605,-52.109408,85.28046
181,181,244,745472,378,50,17.245967099999994,-0.532006,-44.267348,100.629244
182,182,244,749568,378,50,15.109353839999999,1.827581,-38.200478,91.030909
183,183,244,753664,378,50,14.30096724,-0.9175225,-36.037893,99.019715
184,184,244,757760,378,50,10.495949039999998,-1.156968,-45.095937,88.158014
185,185,244,761856,378,50,16.91205094,1.556605,-46.654581,101.017328
186,186,244,765952,379,50,11.951418839999999,1.3572145,-46.966637,93.201041
187,187,244,770048,379,50,13.677847940000001,0.952466,-37.406307,88.357235
188,188,244,774144,379,50,24.147517119999993,2.9734879999999997,-32.349049,97.552454
189,189,244,778240,379,50,18.47837668,0.6860634999999999,-39.143855,98.608984
190,190,244,782336,379,50,6.79581442,-1.8405045,-46.888099,91.697963
191,191,244,786432,379,50,14.857634739999998,-0.873435,-42.92254,99.051408
192,192,244,790528,379,50,11.47767914,-1.112411,-43.913439,95.944103
193,193,244,794624,379,50,13.947797059999997,-1.7958735,-59.022982,98.907578
194,194,244,798720,379,50,18.08437252,-1.7023745,-47.504891,95.376514
195,195,244,802816,380,50,15.00384968,1.9808065,-45.269237,101.971847
196,196,244,806912,379,50,3.6854356599999987,-3.662686,-35.944178,83.852392
197,197,244,811008,380,50,12.16661902,-1.7891460000000001,-47.505112,91.908935
198,198,244,815104,380,50,11.449833019999998,-2.06377,-47.064927,99.226437
199,199,244,819200,380,50,18.8315881,2.0088915,-43.16719,97.9666
200,200,244,823296,380,50,20.566903939999996,-0.9802199999999999,-35.336636,104.465686
201,201,244,827392,381,50,14.60156984,-1.1121984999999999,-36.829869,95.016572
202,202,244,831488,381,50,7.001020440000001,-1.3880985,-30.691713,97.408732
203,203,244,835584,381,50,13.98395788,-0.22872399999999998,-41.508969,84.925645
204,204,244,839680,381,50,12.63305714,-1.5715995,-50.131698,90.831794
205,205,244,843776,381,50,19.12743202,1.3531784999999998,-50.131698,96.499907
206,206,244,847872,382,50,22.23013908,3.2699524999999996,-32.66556,101.707938
207,207,244,851968,382,50,17.951921000000002,1.290496,-31.782978,96.758162
208,208,244,856064,382,50,14.595325680000004,-1.436864,-44.860989,99.426096
209,209,244,860160,382,50,10.887721280000001,-0.7382489999999999,-23.824759,102.343107
210,210,244,864256,382,50,17.3974751,2.9878964999999997,-36.482534,93.768565
211,211,244,868352,383,50,9.49247774,-2.4418875,-23.894458,97.562749
212,212,244,872448,383,50,12.302773440000001,-1.383977,-44.541544,94.593197
213,213,244,876544,383,50,23.381910320000003,1.055527,-21.071055,96.216351
214,214,244,880640,383,50,6.53146914,-1.418221,-48.45603,91.520529
215,215,244,884736,383,50,11.124091039999998,-4.1741315,-38.079856,98.649508
216,216,244,888832,384,50,8.25371862,-1.3513145,-35.361019,101.126998
217,217,244,892928,384,50,3.31351658,-1.959816,-46.044494,100.95326
218,218,244,897024,384,50,13.177502040000002,-1.9722845000000002,-30.718196,96.45028
219,219,244,901120,384,50,12.340664880000002,-2.959463,-52.418954,98.030527
220,220,244,905216,384,50,15.19910968,-1.6734385,-47.377732,100.987808
221,221,244,909312,385,50,20.96727288,2.6896225,-32.32467,99.166595
222,222,244,913408,385,50,12.83470206,0.2936395,-33.455849,94.27324
223,223,244,917504,385,50,17.25593578,1.9153064999999998,-35.227139,95.657093
224,224,244,921600,384,50,14.7520578,0.5776100000000001,-35.72016,92.068885
225,225,244,925696,384,50,17.6518039,-1.8807445,-39.799542,101.750535
226,226,244,929792,384,50,8.229401159999998,-1.440824,-40.965311,97.800281
227,227,244,933888,384,50,32.256918940000006,3.2741369999999996,-33.788814,100.560663
228,228,244,937984,385,50,18.476620660000002,-1.9091520000000002,-44.071475,100.292332
229,229,244,942080,385,50,16.63065626,-0.31449699999999997,-36.297148,95.08315
230,230,244,946176,385,50,17.1873008,-2.240096,-38.263057,96.847329
231,231,244,950272,385,50,14.837486939999998,1.3728509999999998,-33.472162,95.597506
232,232,244,954368,385,50,21.022706419999995,1.6106075,-26.655752,96.153669
233,233,244,958464,385,50,7.933506640000001,-2.141851,-33.369062,99.245515
234,234,244,962560,385,50,15.2196523,-0.591227,-28.351543,93.048642
235,235,244,966656,385,50,9.91854222,-1.7006195000000002,-32.182215,89.151479
236,236,244,970752,385,50,9.01058804,-2.1067945,-32.835629,94.151729
237,237,244,974848,385,50,14.02248012,-1.342816,-29.165048,96.00302
238,238,244,978944,386,50,23.468299620000003,2.185536,-19.971102,94.226254
239,239,244,983040,386,50,15.11220232,-1.314446,-39.787388,98.030313
240,240,244,987136,386,50,13.760680460000001,-1.5151045,-32.211552,94.95816
241,241,244,991232,386,50,23.54308164,-1.258153,-26.294252,94.661199
242,242,244,995328,386,50,20.43143678,3.6120085,-21.870712,99.468538
243,243,244,999424,386,50,7.40924672,-1.8240560000000001,-33.892197,90.394399
