,update,total_updates,T,FPS,window,mean,median,min,max
191,191,244,786432,374,50,-2.4278153799999997,-1.184879,-16.966839,7.71917
192,192,244,790528,374,50,-2.31369456,-2.745047,-15.105724,7.951258
193,193,244,794624,374,50,-4.3673727200000005,-3.2460145000000002,-17.41222,7.094727
194,194,244,798720,374,50,-4.2668691,-4.3766125,-15.520734,7.843771
195,195,244,802816,375,50,-3.2863344999999997,-1.923772,-18.259364,7.771125
196,196,244,806912,375,50,-1.4042793799999997,-2.7075015000000002,-16.982731,100.247414
197,197,244,811008,375,50,-1.6827405,-3.427356,-15.343155,87.514896
198,198,244,815104,375,50,-4.0471451,-2.7063705000000002,-17.347423,8.212033
199,199,244,819200,375,50,-3.31175842,-4.830239,-24.026926,86.67771
200,200,244,823296,375,50,-4.516783279999999,-2.8903505000000003,-18.682332,6.62632
201,201,244,827392,376,50,-2.3325552799999993,-2.5884055000000004,-22.948401,87.076226
202,202,244,831488,376,50,-4.815079699999999,-3.996594,-20.891022,8.496812
203,203,244,835584,376,50,-3.8045469,-3.2752860000000004,-14.513662,7.839975
204,204,244,839680,376,50,-5.08893108,-5.683307,-17.188576,6.661068
205,205,244,843776,376,50,-2.94109316,-2.741368,-15.490028,7.583426
206,206,244,847872,376,50,-2.85994278,-2.3482469999999998,-22.111598,7.948149
207,207,244,851968,377,50,-5.07218818,-4.646434,-17.631877,7.429256
208,208,244,856064,377,50,-4.053101659999999,-4.967838,-18.768806,6.247275
209,209,244,860160,377,50,-1.0027618199999997,-2.58373,-17.616258,84.976079
210,210,244,864256,377,50,-0.14432417999999977,-2.6742915,-13.890602,92.834364
211,211,244,868352,377,50,-2.7239631799999997,-1.9267965,-17.706135,7.894382
212,212,244,872448,377,50,-3.222154680000001,-2.9050675000000004,-16.220815,7.422265
213,213,244,876544,378,50,-3.4010268399999997,-2.6579265000000003,-15.726013,8.024784
214,214,244,880640,378,50,-2.31536034,-2.7567909999999998,-24.413564,86.4102
215,215,244,884736,378,50,-3.5114508,-2.8424975000000003,-21.75387,7.283926
216,216,244,888832,378,50,-0.29009741999999994,-2.1224775,-20.4799,96.110175
217,217,244,892928,378,50,-4.0129766799999995,-3.8153505,-22.544569,7.665707
218,218,244,897024,378,50,-2.9701636000000002,-1.8370980000000001,-22.841857,8.240473
219,219,244,901120,378,50,-2.4738705,-2.0474775000000003,-14.412141,7.31458
220,220,244,905216,378,50,-3.7414415,-3.1750935,-22.799735,6.66109
221,221,244,909312,378,50,-2.45889084,-2.112547,-13.845755,6.99067
222,222,244,913408,378,50,-2.7112297,-2.0256065000000003,-17.649278,7.854802
223,223,244,917504,378,50,-1.72202538,-2.6944105,-17.116264,89.402446
224,224,244,921600,378,50,-3.8954530800000002,-2.8594160000000004,-16.993195,5.837163
225,225,244,925696,378,50,-3.9025604400000002,-3.9059795,-16.136836,6.820818
226,226,244,929792,378,50,-3.6554577800000003,-4.051852,-15.628403,8.514762
227,227,244,933888,378,50,-2.5731867400000006,-0.6843915,-16.678362,7.326324
228,228,244,937984,378,50,-2.6936409599999998,-4.17958,-17.985795,83.938503
229,229,244,942080,378,50,-3.082272539999999,-2.513942,-14.94723,6.508949
230,230,244,946176,378,50,-3.0768651399999998,-2.443992,-16.948055,8.036293
231,231,244,950272,378,50,-3.49957104,-2.7020394999999997,-15.772216,7.901496
232,232,244,954368,378,50,-3.8321691999999996,-3.756049,-19.680071,6.586564
233,233,244,958464,378,50,-1.4708251199999998,-2.2742994999999997,-17.127394,102.208671
234,234,244,962560,379,50,-0.1949411400000001,-1.8583509999999999,-17.631394,97.607444
235,235,244,966656,379,50,-3.54972844,-3.938591,-15.417637,8.041935
236,236,244,970752,379,50,0.09441147999999998,-2.919588,-22.38584,98.663011
237,237,244,974848,379,50,-1.26378124,-2.106665,-15.724715,87.800924
238,238,244,978944,379,50,-2.70377484,-2.374688,-15.466836,8.30107
239,239,244,983040,378,50,-3.2602905599999996,-2.113582,-18.566508,7.759142
240,240,244,987136,378,50,-4.22382826,-3.2949345,-15.702429,8.125369
241,241,244,991232,379,50,-0.49581872000000027,-1.4839485,-18.055018,100.873576
242,242,244,995328,379,50,-4.093433040000001,-2.869772,-20.463306,8.17911
243,243,244,999424,379,50,-4.02771764,-4.474793999999999,-27.008281,6.937249
244,0,976,4096,353,50,0.9793989999999999,-1.6733555,-22.543421,103.150205
245,1,976,8192,329,50,-1.8287476200000004,-1.688013,-17.944659,7.734878
246,2,976,12288,336,50,0.18014192,-1.7965175,-24.858382,93.554046
247,3,976,16384,346,50,-3.3917748400000005,-1.874941,-29.210881,88.643754
248,4,976,20480,351,50,-0.9871289200000003,-1.7069,-15.92691,104.54906
249,5,976,24576,352,50,-2.81584932,-1.780621,-18.106365,7.567579
250,6,976,28672,348,50,0.40754128000000045,-1.712657,-25.094316,89.665373
251,7,976,32768,349,50,-0.7533450399999999,-1.5577125,-15.210309,98.319219
252,8,976,36864,350,50,-4.303226179999999,-1.9594105000000002,-17.237384,6.297054
253,9,976,40960,350,50,4.26239306,-1.656065,-23.93589,95.007065
254,10,976,45056,354,50,-3.23880856,-1.6932040000000002,-30.957684,8.151814
255,11,976,49152,356,50,0.3663899800000005,-1.896129,-20.563342,103.303151
256,12,976,53248,358,50,4.6233350400000015,-1.6984265,-34.143912,100.770977
257,13,976,57344,360,50,0.20507201999999997,-1.7158985000000002,-21.141444,100.405317
258,14,976,61440,361,50,-1.616219,-1.7710715000000001,-19.472142,100.304576
259,15,976,65536,361,50,-1.71363444,-1.902105,-17.428648,104.906938
260,16,976,69632,363,50,0.6620328799999996,-1.7791345,-23.445132,94.147862
261,17,976,73728,364,50,6.68460764,-1.5664514999999999,-23.47233,99.909805
262,18,976,77824,362,50,-0.24100256,-1.7653155,-23.087907,91.192186
263,19,976,81920,357,50,15.32459136,-1.369716,-15.248282,102.406188
264,20,976,86016,357,50,-3.1413705200000006,-1.7083415,-23.600755,8.086008
265,21,976,90112,356,50,1.9742989800000006,-2.015226,-22.57127,105.053576
266,22,976,94208,354,50,4.83001628,-1.6663675,-28.642785,100.534239
267,23,976,98304,356,50,2.0148726,-1.7657145,-31.51003,98.310414
268,24,976,102400,357,50,4.849957799999999,-1.689708,-25.185742,102.31701
269,25,976,106496,358,50,2.5200480400000003,-1.4135285,-18.138828,98.101932
270,26,976,110592,359,50,7.419009,-1.3838355,-28.238301,105.262901
271,27,976,114688,361,50,2.2924169199999995,-1.770822,-21.790553,98.723918
272,28,976,118784,361,50,1.77947336,-1.537517,-26.650966,95.328942
273,29,976,122880,362,50,4.89272928,-1.7891115000000002,-19.592369,104.29959
274,30,976,126976,364,50,4.899921860000001,-1.6575375,-25.437243,91.620519
275,31,976,131072,364,50,4.12411478,-1.4374975,-16.649873,100.202143
276,32,976,135168,365,50,12.78635446,-1.6028525,-20.902411,99.48558
277,33,976,139264,366,50,13.466165799999999,-1.4129200000000002,-17.518953,98.660376
278,34,976,143360,367,50,7.826951739999999,-1.5054055000000002,-21.357893,103.333437
279,35,976,147456,368,50,6.82306028,-1.4444005,-29.635289,100.585309
280,36,976,151552,369,50,10.777363520000002,-1.4960965000000002,-9.56626,101.580351
281,37,976,155648,370,50,8.84544164,-1.38154,-32.345506,103.720613
282,38,976,159744,371,50,11.71687752,-1.3142235000000002,-33.059982,101.066234
283,39,976,163840,371,50,13.457632940000002,-1.490262,-26.243289,95.82849
284,40,976,167936,372,50,5.434220139999999,-1.4958960000000001,-20.965304,98.831327
285,41,976,172032,372,50,9.262888400000001,-1.6858244999999998,-18.829567,99.097818
286,42,976,176128,373,50,8.48698512,-1.26519,-23.717905,102.045327
287,43,976,180224,374,50,4.059677300000001,-1.6197085,-19.005528,95.328368
288,44,976,184320,374,50,9.656487539999999,-1.6253449999999998,-32.579997,99.60829
289,45,976,188416,375,50,-2.1078368800000002,-1.739823,-26.559779,87.639701
290,46,976,192512,375,50,3.5279058200000004,-1.6313985,-30.443911,99.114852
291,47,976,196608,376,50,-0.21134187999999976,-1.792417,-22.899462,101.91967
292,48,976,200704,376,50,3.1414184800000005,-1.6629585,-14.3593,101.816148
293,49,976,204800,377,50,9.491864880000001,-1.7988075000000001,-23.480606,101.964805
294,50,976,208896,377,50,2.5658568199999996,-1.756393,-23.769206,96.321283
295,51,976,212992,378,50,3.20200852,-1.5484900000000001,-18.895228,101.850775
296,52,976,217088,377,50,4.63954408,-1.6361029999999999,-23.066292,103.364916
297,53,976,221184,377,50,5.225914379999999,-1.6733855,-21.311827,100.928741
298,54,976,225280,376,50,10.162735860000002,-1.5687265,-20.606853,99.414942
299,55,976,229376,376,50,0.9772567800000003,-1.446909,-20.002412,101.53117
300,56,976,233472,374,50,4.675673739999999,-1.486102,-20.34217,94.828727
301,57,976,237568,373,50,3.2024175399999995,-1.6940055,-15.279073,91.848564
302,58,976,241664,373,50,8.25661698,-1.591558,-21.806545,96.926267
303,59,976,245760,373,50,-0.26248538000000055,-1.706852,-18.09377,91.852047
304,60,976,249856,373,50,2.7574796799999994,-1.6212469999999999,-22.132708,102.459369
305,61,976,253952,372,50,1.7082108200000001,-1.757174,-28.853332,105.031097
306,62,976,258048,372,50,9.758630400000001,-1.7291154999999998,-16.543545,101.773535
307,63,976,262144,372,50,4.796842219999999,-1.5263105000000001,-31.646404,101.524446
308,64,976,266240,372,50,2.3305151,-1.7666075,-18.070609,95.281208
309,65,976,270336,373,50,2.34902818,-2.984713,-29.462897,100.637834
310,66,976,274432,373,50,0.08327711999999972,-1.715623,-23.674839,98.30688
311,67,976,278528,372,50,8.870586940000003,-1.5363820000000001,-28.175277,98.761658
312,68,976,282624,373,50,9.97456728,-1.681209,-14.40338,93.840265
313,69,976,286720,373,50,4.871504139999999,-1.507159,-25.50597,100.627682
314,70,976,290816,372,50,-1.3827878599999999,-1.6398625,-16.243773,98.809639
315,71,976,294912,372,50,2.1504229400000003,-1.652881,-20.403973,100.550028
316,72,976,299008,372,50,7.859725640000001,-1.5112915,-27.772494,92.741877
317,73,976,303104,371,50,1.7454450399999992,-1.628129,-27.219026,98.104165
318,74,976,307200,371,50,1.9989943599999997,-1.7950745000000001,-27.241055,101.330715
319,75,976,311296,371,50,-1.4172018200000005,-1.7608525,-19.359179,95.078732
320,76,976,315392,371,50,1.4572542800000001,-1.8073385000000002,-19.180352,101.776332
321,77,976,319488,371,50,-1.5444455200000002,-1.801406,-24.083628,100.872075
322,78,976,323584,370,50,6.81863228,-1.462663,-15.734813,103.413218
323,79,976,327680,370,50,2.8888647999999995,-1.7317985,-24.290825,100.123032
324,80,976,331776,370,50,-1.31676656,-1.859475,-22.510589,99.995643
325,81,976,335872,370,50,5.283666419999999,-1.4365800000000002,-19.974448,104.535377
326,82,976,339968,370,50,1.32301874,-1.7091859999999999,-36.331061,103.124163
327,83,976,344064,371,50,2.8264899800000007,-1.4719295,-22.859142,94.038654
328,84,976,348160,371,50,1.0148236200000003,-1.71257,-19.176935,102.812177
329,85,976,352256,370,50,2.9779919399999994,-1.7875705,-17.367225,99.149645
330,86,976,356352,370,50,-3.5056068799999998,-1.7339155,-24.161388,7.452634
331,87,976,360448,370,50,3.8131355800000004,-1.754844,-24.97081,102.71307
332,88,976,364544,370,50,-3.1331759600000004,-1.6549559999999999,-34.30784,5.977307
333,89,976,368640,370,50,8.84510196,-1.3520865,-22.119781,98.398286
334,90,976,372736,369,50,7.126223239999999,-1.593548,-22.076044,103.552779
335,91,976,376832,370,50,4.11392374,-1.9078085,-25.953636,104.978975
336,92,976,380928,370,50,4.4043763,-1.646361,-21.167016,103.181546
337,93,976,385024,370,50,0.0067586799999999414,-1.7112015,-26.079798,90.419357
338,94,976,389120,371,50,0.26671195999999997,-1.7809110000000001,-22.611889,99.891284
339,95,976,393216,371,50,1.0142472400000004,-1.60629,-26.827487,101.609801
340,96,976,397312,371,50,-1.8837040999999999,-1.8701685,-29.980006,90.887441
341,97,976,401408,372,50,0.6887857600000001,-1.562061,-24.504622,91.911632
342,98,976,405504,372,50,-0.7186515600000001,-1.6160325,-20.531327,92.259959
343,99,976,409600,372,50,1.6624741600000001,-1.717597,-25.755275,102.21802
344,100,976,413696,373,50,1.41425086,-1.8615620000000002,-22.90549,98.49972
345,101,976,417792,373,50,-2.2426222800000004,-1.8383180000000001,-26.207593,82.155073
346,102,976,421888,373,50,3.99774742,-1.7754945,-21.102897,95.636222
347,103,976,425984,374,50,5.328419379999999,-1.550303,-22.058218,96.557275
348,104,976,430080,374,50,0.9235695199999999,-1.2881895,-27.097034,96.112401
349,105,976,434176,374,50,3.6395826400000004,-1.7875394999999998,-21.141161,92.624312
350,106,976,438272,375,50,5.6607629600000005,-1.6531055000000001,-19.095134,100.941738
