,update,total_updates,T,FPS,window,mean,median,min,max
80,80,244,331776,378,50,-3.58317022,-2.8466895,-19.689366,7.465713
81,81,244,335872,378,50,-5.1584762,-3.2873919999999996,-27.369173,7.164521
82,82,244,339968,378,50,-3.1937417399999997,-3.444201,-18.331998,7.811506
83,83,244,344064,379,50,-5.04505664,-4.8675705,-17.958343,6.295553
84,84,244,348160,379,50,-3.3169911399999994,-4.21138,-21.744859,8.174299
85,85,244,352256,379,50,-3.19609322,-1.6257465,-31.281886,7.597497
86,86,244,356352,379,50,-3.9409312599999997,-3.9035085,-19.102554,7.445189
87,87,244,360448,379,50,-3.9549780200000004,-3.005618,-21.307573,7.346367
88,88,244,364544,379,50,-4.48108466,-3.5100350000000002,-19.70155,7.263095
89,89,244,368640,379,50,-4.17302012,-3.8780855,-30.231836,7.433601
90,90,244,372736,379,50,-2.7923640599999993,-2.904923,-16.990335,8.230617
91,91,244,376832,379,50,-5.5457557600000005,-5.779244,-19.617538,7.22492
92,92,244,380928,379,50,-4.05595964,-2.8225795,-22.543112,8.110245
93,93,244,385024,379,50,-3.20875334,-2.27857,-20.797745,7.731133
94,94,244,389120,380,50,-4.9664854,-4.340539,-20.190907,5.473973
95,95,244,393216,380,50,-3.6201013600000005,-2.7954980000000003,-25.689105,7.655918
96,96,244,397312,380,50,-4.70815316,-3.065921,-20.93684,6.54364
97,97,244,401408,380,50,-3.9099021,-3.049829,-23.862503,7.233914
98,98,244,405504,380,50,-5.3954233,-4.5171495,-22.140463,7.521635
99,99,244,409600,380,50,-4.512252179999999,-3.776396,-24.039912,8.345286
100,100,244,413696,380,50,-5.7700899,-5.203158,-22.4383,7.427431
101,101,244,417792,380,50,-4.26178646,-4.528161,-22.911122,7.356261
102,102,244,421888,380,50,-5.016884579999999,-4.2485625,-20.940053,6.775281
103,103,244,425984,380,50,-4.761891080000001,-4.278694,-19.691805,7.085467
104,104,244,430080,380,50,-3.92784376,-2.1299495,-21.681946,6.196637
105,105,244,434176,380,50,-4.086670460000001,-4.287404,-17.105737,7.276275
106,106,244,438272,380,50,-5.27056198,-5.478308999999999,-18.633506,7.755149
107,107,244,442368,380,50,-2.6673532399999997,-5.129061999999999,-16.607414,96.357559
108,108,244,446464,380,50,-4.10135128,-4.4720455,-18.835294,7.7859
109,109,244,450560,380,50,-4.62661814,-4.2192145000000005,-21.187379,6.735981
110,110,244,454656,379,50,-5.8981414800000005,-5.7108705,-21.283057,7.038792
111,111,244,458752,377,50,-4.75522564,-4.925637500000001,-18.860659,7.622671
112,112,244,462848,376,50,-4.39497136,-3.8697345,-19.775354,7.907473
113,113,244,466944,376,50,-2.14653844,-1.062051,-20.112646,5.849881
114,114,244,471040,376,50,-3.6713099,-2.9999455,-19.458029,7.333543
115,115,244,475136,376,50,-3.8715378999999994,-3.3909495,-24.800043,7.212702
116,116,244,479232,376,50,-3.18291,-2.5766780000000002,-18.391889,7.479745
117,117,244,483328,375,50,-4.9142403,-3.9367194999999997,-16.866163,6.65438
118,118,244,487424,374,50,-3.11267046,-2.6870825,-17.664447,7.79048
119,119,244,491520,374,50,-3.7356597999999996,-3.6366885,-17.190017,7.231221
