,update,total_updates,T,FPS,window,mean,median,min,max
130,130,217,2414592,564,50,89.43615666,100.36944,-84.840466,110.468634
131,131,217,2433024,563,50,85.66969122,101.2417185,-91.724244,110.928126
132,132,217,2451456,563,50,89.64129226000001,99.97566649999999,-81.702678,111.752855
133,133,217,2469888,562,50,88.9162429,100.233394,-103.485374,109.909869
134,134,217,2488320,562,50,88.83751453999999,99.5007385,-78.768754,111.561036
135,135,217,2506752,562,50,99.34241195999999,99.18487300000001,88.080799,108.094081
136,136,217,2525184,561,50,97.68546282000001,101.254324,-73.516971,109.365227
137,137,217,2543616,560,50,98.89856144000001,100.576259,51.738235,109.911866
138,138,217,2562048,559,50,85.07974662000001,98.769041,-77.437789,108.035508
139,139,217,2580480,559,50,91.26629268,101.12107,-75.285021,112.199515
140,140,217,2598912,559,50,92.42788924,99.215732,-71.936964,107.818997
141,141,217,2617344,558,50,94.20061984,101.21945199999999,-72.422674,111.337742
142,142,217,2635776,555,50,97.26292686000001,101.74016950000001,-72.042844,110.961518
143,143,217,2654208,552,50,93.73249384000002,101.23134999999999,-75.832003,110.468438
144,144,217,2672640,550,50,93.66278348,100.243303,-72.851657,108.273225
145,145,217,2691072,547,50,96.89920176,99.930201,-73.756477,108.658009
146,146,217,2709504,545,50,97.90196576000002,101.995397,-69.305445,110.323387
147,147,217,2727936,544,50,97.05873039999999,102.25000349999999,-79.711857,110.556573
148,148,217,2746368,543,50,84.70902396000001,99.581685,-78.548097,105.960721
149,149,217,2764800,542,50,92.82481199999998,100.116962,-82.994404,108.621696
150,150,217,2783232,541,50,100.55354034,100.28780499999999,78.641592,109.565633
151,151,217,2801664,541,50,96.94394723999999,100.467624,-80.653681,109.402894
152,152,217,2820096,540,50,90.16623046000001,101.5502285,-86.591915,111.388856
153,153,217,2838528,540,50,95.60547056,98.49812,-77.268953,109.290272
154,154,217,2856960,539,50,95.48259514,100.5421775,-78.430602,110.251658
155,155,217,2875392,538,50,97.60005089999999,101.3758545,-102.174642,109.581853
156,156,217,2893824,537,50,99.84297416000001,99.630405,70.64717,110.355625
157,157,217,2912256,536,50,93.63204588,101.8939065,-91.811495,110.231775
158,158,217,2930688,536,50,101.01749788,101.2207555,87.169245,111.520749
159,159,217,2949120,535,50,98.66246670000001,99.3918175,55.728679,109.893708
160,160,217,2967552,534,50,96.9146046,100.1071035,-63.47492,111.673018
161,161,217,2985984,533,50,97.63880720000002,100.3282465,-79.447198,112.659727
162,162,217,3004416,533,50,96.99492796,100.31191799999999,-80.65074,108.366014
163,163,217,3022848,532,50,100.22095671999999,100.801297,75.162711,108.808072
164,164,217,3041280,532,50,89.52321280000002,101.8184425,-90.022404,108.328715
165,165,217,3059712,532,50,101.28197984,101.3572465,93.497592,110.737882
166,166,217,3078144,531,50,93.63300029999999,100.602154,-85.610494,113.12376
167,167,217,3096576,530,50,90.56372123999999,101.1273095,-76.500926,112.187071
168,168,217,3115008,530,50,101.57030904000001,101.184701,92.402811,110.328092
169,169,217,3133440,529,50,93.75191066,101.50294099999999,-65.138345,111.68581
170,170,217,3151872,528,50,99.40141939999998,100.026174,87.691465,106.654439
171,171,217,3170304,527,50,94.2817475,101.338075,-76.952425,109.476369
172,172,217,3188736,526,50,99.59692508000002,103.31963200000001,-63.274723,111.62206
173,173,217,3207168,525,50,100.30172269999998,100.246746,92.056849,108.441252
174,174,217,3225600,525,50,97.755178,101.31315649999999,-63.213627,110.791016
175,175,217,3244032,524,50,101.04003024000002,100.8382565,90.354437,110.710586
176,176,217,3262464,523,50,97.70470908000001,101.368154,-63.76894,113.102874
177,177,217,3280896,522,50,94.73484033999999,101.35094699999999,-68.186369,111.31747
178,178,217,3299328,522,50,99.69950755999999,100.22994600000001,79.86237,109.488244
179,179,217,3317760,521,50,100.84645612000003,101.399765,72.551164,111.02874
180,180,217,3336192,521,50,101.21295568,101.782585,81.621436,108.867809
181,181,217,3354624,521,50,94.59924020000003,101.3467755,-71.839748,109.084726
182,182,217,3373056,520,50,96.36854248,99.6072185,-87.851352,107.255756
183,183,217,3391488,520,50,100.82464152000003,101.589478,80.730203,111.538867
184,184,217,3409920,520,50,89.86727253999999,100.43222850000001,-85.910599,110.743026
185,185,217,3428352,520,50,97.03621367999999,100.705168,-65.753485,110.81763
186,186,217,3446784,519,50,101.73902012,101.8234785,92.075024,110.530858
187,187,217,3465216,519,50,97.29859285999999,101.5308465,-72.924415,110.961289
188,188,217,3483648,518,50,100.16652576,100.0839995,90.62117,108.446444
189,189,217,3502080,518,50,98.82577611999999,101.905101,-54.759915,110.23631
190,190,217,3520512,518,50,90.91689462000001,99.961881,-68.527826,109.482707
191,191,217,3538944,517,50,93.61277881999999,100.66744650000001,-75.693455,108.891689
192,192,217,3557376,517,50,101.62540106,101.93783,93.192277,110.363449
193,193,217,3575808,516,50,94.79468126000002,100.83451600000001,-75.595041,109.429787
194,194,217,3594240,516,50,100.21410802,100.550312,86.248283,110.837201
195,195,217,3612672,516,50,92.02586584,101.7975615,-63.835949,110.71215
