,idx,reward_sum,n_steps,reason
161,161,0.500668880995363,86,OOB
162,162,-0.23014439945109189,76,OOB
163,163,0.5124811520799994,81,OOB
164,164,-0.733401991892606,51,OOB
165,165,-0.3033334498759359,57,OOB
166,166,1.46159721724689,99,OOB
167,167,-0.6778635759837925,56,OOB
168,168,0.7186195573303849,74,OOB
169,169,-0.8952024426544085,104,OOB
170,170,1.1964075323194265,118,OOB
171,171,-0.515341755002737,54,OOB
172,172,1.0921700871549547,79,OOB
173,173,-0.10488686221651733,65,OOB
174,174,0.24170353345107287,97,OOB
175,175,-1.0460961516946554,43,OOB
176,176,1.0968397222459316,89,OOB
177,177,0.9095271676778793,94,OOB
178,178,0.3552325461059809,70,OOB
179,179,1.7774674110114574,102,OOB
180,180,-1.3552479483187199,43,OOB
181,181,0.5776545151602477,74,OOB
182,182,-0.04103693715296686,54,OOB
183,183,1.2453438988886774,82,OOB
184,184,1.7529538813978434,102,OOB
185,185,1.297585786320269,99,OOB
186,186,1.7883691107854247,107,OOB
187,187,2.055463405326009,105,OOB
188,188,1.119636360090226,83,OOB
189,189,-0.09010362741537392,62,OOB
190,190,0.8262960659340024,99,OOB
191,191,-0.9384955284185708,46,OOB
192,192,-0.4499002806842327,51,OOB
193,193,-0.6775608982425183,48,OOB
194,194,2.0988464732654393,97,OOB
195,195,-1.2533869706094265,44,OOB
196,196,-1.2973526762798429,46,OOB
197,197,-0.07761310017667711,60,OOB
198,198,0.9451101300073788,94,OOB
199,199,1.9533394812606275,103,OOB
200,200,1.1157788692798931,114,OOB
201,201,1.131953476769013,101,OOB
202,202,0.4997040871530771,89,OOB
203,203,-0.6571869892068207,78,OOB
204,204,-0.8282157401554286,58,OOB
205,205,1.059364441782236,86,OOB
206,206,0.8919868167431559,87,OOB
207,207,-0.18437143205665052,62,OOB
208,208,-1.4764151750132442,110,OOB
209,209,-0.33995633758604527,67,OOB
210,210,0.9729255447164178,91,OOB
211,211,1.5053667109459639,94,OOB
212,212,-0.3904712637886405,53,OOB
213,213,-0.4190154280513525,58,OOB
214,214,-2.4892414261121303,117,OOB
215,215,-0.3116209041327238,49,OOB
216,216,1.4432899840176105,86,OOB
217,217,1.9259245786815882,103,OOB
218,218,-0.2017674446105957,98,OOB
219,219,-1.7358544748276472,109,OOB
220,220,-0.6449064269545488,48,OOB
221,221,1.1940275236265734,81,OOB
222,222,1.159910736605525,101,OOB
223,223,-0.4957413482479751,52,OOB
224,224,-1.8255209350027144,112,OOB
225,225,0.9968423200771213,82,OOB
226,226,0.9178391620516777,75,OOB
227,227,-0.09596270369365811,55,OOB
228,228,0.1995019109454006,111,OOB
229,229,-1.7317319007124752,113,OOB
230,230,1.2444390505552292,117,OOB
231,231,1.444924003444612,102,OOB
232,232,-0.5231968122534454,47,OOB
233,233,1.839110397035256,117,OOB
234,234,-0.8602735290769488,107,OOB
235,235,1.3338545330334455,106,OOB
236,236,-0.15165243786759675,60,OOB
237,237,1.9977964060381055,106,OOB
238,238,-0.7818472781218588,49,OOB
239,239,-0.4599292834755033,55,OOB
