,idx,reward_sum,n_steps,reason
121,121,-2.613252781331539,108,OOB
122,122,-2.6956379245966673,109,OOB
123,123,-2.605004006996751,110,OOB
124,124,108.95419882424176,45,HOME
125,125,-2.5041346326470375,101,OOB
126,126,109.2462567621842,38,HOME
127,127,109.05922335293144,39,HOME
128,128,108.7583721857518,41,HOME
129,129,-2.4569453429430723,88,OOB
130,130,-2.3533975295722485,98,OOB
131,131,109.35744894272648,33,HOME
132,132,109.19286512676626,33,HOME
133,133,108.89196483790874,35,HOME
134,134,-2.3892806731164455,86,OOB
135,135,-2.128212332725525,93,OOB
136,136,-2.433944057673216,99,OOB
137,137,109.3918645773083,33,HOME
138,138,109.14044134505093,33,HOME
139,139,108.7537591625005,36,HOME
140,140,-2.0774198472499847,92,OOB
141,141,-2.4955879114568233,97,OOB
142,142,109.34086973965168,32,HOME
143,143,109.133699497208,32,HOME
144,144,108.74534152820706,35,HOME
145,145,-2.281076258048415,98,OOB
146,146,-2.5063935667276382,97,OOB
147,147,109.26480801776052,32,HOME
148,148,109.09888064675033,34,HOME
149,149,108.76035212539136,35,HOME
150,150,-2.053469516336918,94,OOB
151,151,-2.38306344486773,98,OOB
152,152,-2.352392594795674,101,OOB
153,153,109.31873566564173,33,HOME
154,154,108.81170671992004,35,HOME
155,155,-2.2859780732542276,101,OOB
156,156,-2.5264640543609858,104,OOB
157,157,-2.546344068599865,103,OOB
158,158,109.19816088117659,39,HOME
159,159,108.90221480466425,37,HOME
160,160,-3.2351562045514584,135,OOB
161,161,-3.3914057854563,133,OOB
162,162,107.74068070203066,88,HOME
163,163,108.68819707864895,82,HOME
164,164,109.08738565817475,62,HOME
165,165,108.03924588300288,73,HOME
166,166,108.54713768931106,77,HOME
167,167,109.19209871254861,59,HOME
168,168,108.89176373556256,57,HOME
169,169,-2.24867838062346,93,OOB
170,170,-3.0376401152461767,117,OOB
171,171,109.57037948607467,51,HOME
172,172,109.44965296983719,53,HOME
173,173,109.01132503710687,52,HOME
174,174,-2.25649394094944,94,OOB
175,175,-2.944917518645525,116,OOB
176,176,108.25136329047382,71,HOME
177,177,109.54017199389637,50,HOME
178,178,109.1964143179357,51,HOME
179,179,108.78339887596667,52,HOME
180,180,-2.924514874815941,116,OOB
181,181,108.2053194148466,70,HOME
182,182,109.53472131118178,50,HOME
183,183,109.39377099089324,49,HOME
184,184,108.70781612023711,51,HOME
185,185,-2.945855736732483,117,OOB
186,186,108.1061183847487,67,HOME
187,187,109.41920429468155,49,HOME
188,188,109.39322720002383,50,HOME
189,189,108.67672837898135,52,HOME
190,190,-2.93504579924047,122,OOB
191,191,107.93168532662094,72,HOME
192,192,109.48198260378558,52,HOME
193,193,-1.9434740711003542,113,OOB
194,194,108.65599699690938,52,HOME
195,195,-3.071490678936243,129,OOB
196,196,-3.1538555957376957,124,OOB
197,197,107.92241852439474,75,HOME
198,198,109.47833517403342,54,HOME
199,199,108.885369008407,55,HOME
200,200,-3.367582892999053,136,OOB
201,201,107.60194730013609,85,HOME
202,202,107.74470576131716,82,HOME
203,203,109.3432035073638,61,HOME
204,204,108.66980141960084,63,HOME
205,205,108.08746511116624,63,HOME
206,206,109.20234747324139,56,HOME
207,207,108.91974037140608,57,HOME
208,208,-1.9702749866992235,85,OOB
209,209,-1.5605746414512396,72,OOB
210,210,108.03175882063806,66,HOME
211,211,109.31495632854057,51,HOME
212,212,-2.2032108426792547,117,OOB
213,213,108.90138100832701,53,HOME
214,214,-1.9321653936058283,83,OOB
215,215,107.96776231192052,70,HOME
216,216,109.46955358609557,50,HOME
217,217,109.32066729664803,50,HOME
218,218,109.06564573571086,52,HOME
219,219,-2.0241148360073566,85,OOB
220,220,107.94554382376373,69,HOME
221,221,108.22488292027265,71,HOME
222,222,109.30751493945718,48,HOME
223,223,108.94250124134123,52,HOME
224,224,-2.0629780385643244,86,OOB
225,225,107.92436195164919,69,HOME
226,226,108.04827732453123,69,HOME
227,227,109.28004002198577,50,HOME
228,228,-2.1505162212997675,114,OOB
229,229,-2.0341239515691996,86,OOB
230,230,-2.9743140768259764,119,OOB
231,231,107.9767525922507,68,HOME
232,232,109.31353226257488,51,HOME
233,233,-1.8108801487833261,115,OOB
234,234,-2.2447844948619604,92,OOB
235,235,-2.996408738195896,123,OOB
236,236,107.86648762598634,74,HOME
237,237,108.00452258379664,74,HOME
238,238,-1.9653224889189005,115,OOB
239,239,108.66305960714817,55,HOME
