,idx,reward_sum,n_steps,reason
194,194,8.413664119318128,52,HOME
195,195,7.512659792904742,95,HOME
196,196,7.708669703453779,89,HOME
197,197,7.810742702742573,82,HOME
198,198,7.953784118391923,83,HOME
199,199,8.463306628225837,55,HOME
200,200,5.278092717635445,167,HOME
201,201,5.674773496459238,156,HOME
202,202,6.493144024163485,127,HOME
203,203,7.974888109136373,84,HOME
204,204,7.82649186468916,90,HOME
205,205,8.662851005792618,60,HOME
206,206,8.516791613888927,63,HOME
207,207,8.406588946003467,68,HOME
208,208,8.304655267158523,62,HOME
209,209,-3.7923127729445696,225,OOB
210,210,8.549639491946436,52,HOME
211,211,8.540242458228022,56,HOME
212,212,8.480535527924076,57,HOME
213,213,-2.8266947662923485,205,OOB
214,214,-3.3894990396220237,212,OOB
215,215,7.362673576921225,92,HOME
216,216,-2.5558837428689003,190,OOB
217,217,8.48923262488097,57,HOME
218,218,8.475369944993872,56,HOME
219,219,8.530820975080132,54,HOME
220,220,6.970227309328038,111,HOME
221,221,8.638944882899523,50,HOME
222,222,8.552072683349252,52,HOME
223,223,8.416676739230752,50,HOME
224,224,8.403327086940408,50,HOME
225,225,8.04166666715173,76,HOME
226,226,-2.4685996072366834,190,OOB
227,227,8.514491319656372,51,HOME
228,228,8.595285203307867,51,HOME
229,229,8.480735458433628,52,HOME
230,230,7.912119406864804,78,HOME
231,231,7.986948891397333,77,HOME
232,232,8.352071832749061,60,HOME
233,233,8.44244092470035,53,HOME
234,234,8.435764092719182,53,HOME
235,235,5.6945522943278775,159,HOME
236,236,7.784867460024543,83,HOME
237,237,7.680414210248273,87,HOME
238,238,8.05437124746095,77,HOME
239,239,8.475272540119477,61,HOME
