,idx,reward_sum,n_steps,reason
0,0,-32.09960627183318,211,OOB
1,1,-3.6411703564226627,73,OOB
2,2,-4.208044737577438,86,OOB
3,3,-4.40824593231082,87,OOB
4,4,-6.07210535928607,107,OOB
5,5,-4.138754233717918,77,OOB
6,6,-4.2468507550656796,82,OOB
7,7,109.28224111162126,27,HOME
8,8,109.14113148208708,35,HOME
9,9,-3.4319736417382956,89,OOB
10,10,-3.234005995094776,86,OOB
11,11,109.89297739602625,18,HOME
12,12,109.86006557848305,17,HOME
13,13,109.74737072363496,18,HOME
14,14,-2.848351623862982,89,OOB
15,15,-2.8192250337451696,96,OOB
16,16,109.87842897325754,17,HOME
17,17,109.96426065824926,16,HOME
18,18,109.75098919868469,15,HOME
19,19,-2.7106992695480585,91,OOB
20,20,-2.60796788148582,100,OOB
21,21,109.89778470853344,18,HOME
22,22,109.61048780754209,15,HOME
23,23,109.26213441416621,15,HOME
24,24,108.76446835882962,20,HOME
25,25,-2.314136069267988,98,OOB
26,26,-2.4725443590432405,96,OOB
27,27,109.27590884733945,17,HOME
28,28,109.02257787436247,15,HOME
29,29,8.528406515717506,21,HOME
30,30,-2.1960669979453087,97,OOB
31,31,-2.3833648953586817,96,OOB
32,32,-2.3683404624462128,92,OOB
33,33,109.21461537061259,19,HOME
34,34,108.78573581203818,18,HOME
35,35,-2.2487255968153477,98,OOB
36,36,-2.444172225892544,98,OOB
37,37,-2.5207260847091675,97,OOB
38,38,-2.46693525579758,93,OOB
39,39,109.27091529592872,20,HOME
40,40,-2.537249781191349,104,OOB
41,41,-2.7728068493306637,105,OOB
42,42,-2.8241353798657656,103,OOB
43,43,-2.8242658684030175,100,OOB
44,44,109.4700679872185,28,HOME
45,45,-2.5560860950499773,94,OOB
46,46,109.59127885149792,24,HOME
47,47,109.18940192274749,32,HOME
48,48,109.08117500133812,27,HOME
49,49,-2.1741879153996706,73,OOB
50,50,-2.4147229585796595,92,OOB
51,51,109.58726248517632,18,HOME
52,52,109.19430900923908,23,HOME
53,53,109.21482165530324,18,HOME
54,54,-2.2225461062043905,75,OOB
55,55,-2.3278397619724274,92,OOB
56,56,-2.4054297115653753,88,OOB
57,57,109.43987296661362,18,HOME
58,58,109.30243575945497,15,HOME
59,59,109.0215460266918,20,HOME
60,60,-2.242034114897251,91,OOB
61,61,-2.3660548217594624,88,OOB
62,62,109.32285127975047,16,HOME
63,63,109.20186168886721,15,HOME
64,64,108.90779033862054,19,HOME
65,65,-2.141707122325897,88,OOB
66,66,-2.2575211003422737,85,OOB
67,67,109.15336474496871,17,HOME
68,68,109.03526001423597,15,HOME
69,69,108.79475138150156,19,HOME
70,70,-2.0133015997707844,86,OOB
71,71,-2.177044464275241,85,OOB
72,72,-2.2161603290587664,83,OOB
73,73,109.14468723488972,17,HOME
74,74,108.86411665380001,18,HOME
75,75,-2.0846639946103096,88,OOB
76,76,-2.2475632335990667,88,OOB
77,77,-2.3381502088159323,88,OOB
78,78,109.12545135710388,22,HOME
79,79,108.92569725960493,20,HOME
80,80,-3.0727738738059998,124,OOB
81,81,-3.078567596152425,117,OOB
82,82,108.10460664518178,65,HOME
83,83,108.22447926085442,65,HOME
84,84,109.02864820323884,44,HOME
