,idx,reward_sum,n_steps,reason
181,181,108.35540735069662,69,HOME
182,182,109.62681115791202,50,HOME
183,183,109.39289457909763,50,HOME
184,184,-1.9652411863207817,84,OOB
185,185,-3.002432841807604,116,OOB
186,186,108.41446182876825,71,HOME
187,187,109.55365828052163,51,HOME
188,188,-2.026061035692692,113,OOB
189,189,-1.8980959616601467,82,OOB
190,190,108.06336568668485,74,HOME
191,191,108.14875119924545,71,HOME
192,192,108.53018627686833,68,HOME
193,193,109.52725993818603,51,HOME
194,194,108.7350019775331,53,HOME
195,195,107.75492110662162,85,HOME
196,196,107.96586017869413,76,HOME
197,197,108.15513459406793,74,HOME
198,198,109.63250032789074,54,HOME
199,199,108.95419760420918,58,HOME
200,200,107.41363952867687,95,HOME
201,201,107.61639905534685,85,HOME
202,202,107.87944114673883,81,HOME
203,203,109.39548386354,63,HOME
204,204,108.59653609059751,62,HOME
205,205,108.20011597685516,65,HOME
206,206,109.33699232991785,58,HOME
207,207,109.1924035337288,59,HOME
208,208,-1.6820561531931162,75,OOB
209,209,-1.3319863248616457,62,OOB
210,210,107.98894687741995,74,HOME
211,211,108.24126796517521,65,HOME
212,212,109.34982824046165,53,HOME
213,213,108.77359591051936,53,HOME
214,214,-1.6583209484815598,74,OOB
215,215,107.92582077626139,76,HOME
216,216,108.12742110528052,66,HOME
217,217,109.411417898722,50,HOME
218,218,109.05126040615141,51,HOME
219,219,-1.7591815646737814,77,OOB
220,220,107.96515510417521,72,HOME
221,221,107.97346504544839,71,HOME
222,222,109.39713465236127,53,HOME
223,223,109.05730545055121,51,HOME
224,224,-1.7585515566170216,77,OOB
225,225,107.96812382340431,73,HOME
226,226,108.10579010751098,68,HOME
227,227,109.27606281172484,52,HOME
228,228,109.08354545384645,51,HOME
229,229,-1.7457997519522905,77,OOB
230,230,107.84934636764228,74,HOME
231,231,107.97199901286513,69,HOME
232,232,108.22566082547564,67,HOME
233,233,109.11211546882987,52,HOME
234,234,-1.9332642629742622,83,OOB
235,235,107.66308301873505,81,HOME
236,236,107.77784130070359,77,HOME
237,237,107.87096240790561,75,HOME
238,238,109.28898170217872,56,HOME
239,239,108.41687695123255,56,HOME
